,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.08111559258337846,1.049092374733556,[ 0.00014154  0.001172   -0.00026547  0.00045123  0.00013841  0.00110822],"[ 0.01575014 -0.0027986  -0.00508482  0.00962683 -0.00351777 -0.00202684
  0.00456847  0.00144529 -0.00527554  0.00184611  0.00296449 -0.00549985
  0.00254541  0.00760854 -0.00579236 -0.00037272  0.00288131 -0.00265489
  0.00476067  0.00306537]",-4.766356947898101,0.00851133097019589
AAL,0.4341729795654678,0.5206391872231779,[-0.00073582  0.00355516 -0.0005033   0.00027564  0.0006067   0.00115084],"[ 0.01169873 -0.00101416 -0.00117191  0.00459706 -0.00451475  0.0041501
  0.00202871 -0.00221551 -0.00160974  0.00090757  0.00106505 -0.00095979
  0.00180819  0.00260142 -0.00401831  0.0021827   0.00200021 -0.002346
  0.00369886  0.00068845]",-3.9896457947397255,0.018506267976510796
AAP,0.9311177434546284,0.0045245260930172814,[0.00207588 0.00256333 0.00081234 0.00049586 0.00055223 0.00024014],"[ 0.00544204  0.00141703  0.00625653 -0.00119178 -0.01074224  0.01167859
  0.00354762 -0.00828472 -0.00062461  0.00237194  0.00015785  0.00182973
  0.00079133 -0.00208216 -0.00170187  0.00489608  0.0005385  -0.00150351
  0.00210114 -0.00277463]",-4.532296435615523,0.01075594734907858
AAPL,-0.14530120042910294,1.1103475710571593,"[ 2.11171340e-04 -2.31722250e-04  1.71962955e-04  4.75215125e-04
  7.15988492e-05  1.04597752e-03]","[ 0.01625251 -0.00260707 -0.00672219  0.00919597  0.00010381 -0.00254156
  0.00117359  0.00416644 -0.00318024 -0.00241189  0.00355832 -0.00046307
 -0.00025569  0.00452063 -0.00285283 -0.00074579  0.00166286  0.00056774
  0.00301244 -0.00189511]",-4.736218258410494,0.008771756054212444
ABBV,0.000990793391302778,0.9629394793824941,"[-1.77047266e-04  1.35211362e-03 -5.45545364e-04  7.54676447e-04
 -8.43475058e-05  1.07698660e-03]","[ 0.01384439 -0.00286221 -0.00206414  0.0095494  -0.00758636 -0.00161545
  0.00713986  0.00086266 -0.00619261  0.00169754  0.00223084 -0.00347727
  0.00356428  0.00356445 -0.00572233  0.0033938   0.00204532 -0.00291757
  0.00357439 -0.00218314]",-4.547232638117987,0.010596488163182665
ABT,0.0009909428740083762,0.9635034885524745,"[ 1.35347351e-03  3.79176030e-04  1.97034199e-04  7.19499626e-04
 -4.29139864e-05  8.83785764e-04]","[ 0.01338039 -0.00270246 -0.00156125  0.0095094  -0.00836374 -0.00166886
  0.00789052  0.00076029 -0.0067197   0.00210637  0.00216354 -0.0041321
  0.00438772  0.00402164 -0.00686343  0.0036804   0.00276884 -0.00399311
  0.00409339 -0.00100926]",-4.712868744656567,0.00897898219274722
ACN,0.42632232304458456,0.5255812191007979,[ 0.0006363   0.00418344 -0.00045175  0.000926    0.0002475   0.00064943],"[ 0.00974564 -0.00120004  0.00262657  0.00552291 -0.01130544  0.00343825
  0.00823588 -0.00306872 -0.00635917  0.00317233  0.0024312  -0.00369379
  0.00364813  0.00357219 -0.00683998  0.00367935  0.00369109 -0.00462387
  0.0040055   0.00109044]",-4.542311645603723,0.010648761915995194
ADBE,0.04204889215620467,0.9050594611147462,[0.00079384 0.00218235 0.00017316 0.00037484 0.00039555 0.00056654],"[ 1.11111653e-02 -1.25190999e-03  2.50562875e-05  5.31622263e-03
 -6.74573105e-03  3.30198744e-03  3.96099717e-03 -1.77943485e-03
 -2.72592118e-03  7.51481426e-04  8.32222806e-04 -2.12514788e-04
  2.82486078e-03  5.12908978e-04 -4.68895889e-03  5.06758614e-03
  1.81957217e-03 -4.63523914e-03  4.09406059e-03  1.22614088e-03]",-4.256955743428657,0.01416535982773892
ADI,-0.3749101557832049,1.3293390179277904,[ 0.00026229  0.00016408 -0.0004951   0.0008756  -0.00050524  0.00045465],"[ 1.79402112e-02 -2.51637353e-03 -9.45839870e-03  9.37311310e-03
  4.22624984e-03 -3.08255565e-03 -2.46065087e-03  5.01245489e-03
  4.25955217e-04 -3.14998316e-03  1.60892924e-04  4.28503164e-05
  2.90983975e-03  4.21354729e-03 -5.47067009e-03 -8.24102313e-06
  2.80008110e-03 -1.19046247e-03  5.26020662e-03  5.62641337e-04]",-4.778672314688362,0.008407153615289589
ADM,-0.46464075630613405,1.4113539530662862,"[-7.53814752e-05  1.18610994e-03 -4.47903988e-04  4.86408624e-04
  3.06954455e-06  9.60347423e-04]","[ 1.83341802e-02 -2.93890665e-03 -9.18677504e-03  1.01261202e-02
  2.68402122e-03 -2.93811115e-03 -1.18598969e-03  2.87672398e-03
  7.29305389e-04 -1.84835749e-05 -2.20975400e-03 -2.75527442e-03
  5.63555553e-03  4.83436702e-03 -6.40544248e-03  5.35055893e-04
  2.20831139e-03  9.32308633e-05  3.89918489e-03 -4.07235085e-03]",-5.009823526678304,0.0066720806466019624
