,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.25622073311386,1.199505723614813,"[-1.58006168e-05 -3.98803733e-05 -9.74531480e-05 -3.50108897e-05
  2.04417100e-04 -5.08214228e-05]","[ 0.00553135 -0.00437935 -0.01094558  0.00870109 -0.00910089  0.00706085
 -0.00405065  0.00579373 -0.00289535  0.00549278  0.00069016  0.00701624
 -0.00138345  0.00552778 -0.0015062   0.00144695 -0.00323288  0.00034683
 -0.00732882  0.00040102]",-4.733736540641939,0.008793552111718528
AAL,0.01065368233318961,0.9449611214277741,"[-5.85634506e-05  1.20543472e-03 -6.46899819e-04  2.81468090e-04
 -2.17685992e-04  1.25074765e-04]","[ 0.00745307 -0.00565897 -0.00930689  0.00553174 -0.0095702   0.00395156
 -0.0058107   0.00430115 -0.00368651  0.00599443  0.00183648  0.00771181
  0.00079532  0.00488251  0.00024653 -0.00031216 -0.00171774 -0.00237031
 -0.00539887 -0.0042074 ]",-4.590790853395173,0.010144832125065664
AAP,0.010654779954414433,0.9336211086768561,"[-2.75753906e-03  1.38591798e-03 -8.81322617e-04 -2.49762340e-03
  3.91077510e-04 -6.25090022e-05]","[ 0.00932001 -0.00629601 -0.0064762   0.00341476 -0.0070895   0.00083151
 -0.0038823   0.00038916 -0.00215027  0.00221049  0.00291531  0.0032113
  0.00065495  0.00057033 -0.00159897 -0.00303642 -0.00402774 -0.00159048
 -0.00508347  0.00171087]",-4.225476303961304,0.01461837026346495
AAPL,-0.3443592339777041,1.2758667058614699,"[-1.02615017e-03 -1.70813277e-03  2.30479839e-04 -4.41533863e-04
  7.99837972e-04 -1.93826165e-05]","[ 0.0048033  -0.00499476 -0.01316923  0.00739467 -0.01264993  0.00590396
 -0.00768548  0.00498797 -0.0050757   0.00420249 -0.00040574  0.0034609
 -0.00306492  0.00037793 -0.00381325 -0.00288572 -0.00341745 -0.00182028
 -0.00158113 -0.00111924]",-4.671122433475538,0.009361755679598155
ABBV,0.010653662758256846,0.9329457129401035,[ 0.00104232  0.00571652 -0.00054818 -0.00081613  0.00033561  0.00117165],"[ 0.00838542 -0.00496311 -0.00645943  0.0066764  -0.00463711  0.00441904
  0.00032006  0.00294777  0.0014      0.00298455  0.0045168   0.00385996
  0.00105844  0.00231915 -0.00088386 -0.00083222 -0.00285415 -0.00076769
 -0.00530103 -0.0009093 ]",-3.8175291361387442,0.02198204849666901
ABT,-0.6191569899968823,1.5566087168605922,[-0.00221929  0.00078295 -0.00118098 -0.0011295   0.00012651 -0.00063175],"[ 3.34040707e-03 -3.52050784e-03 -1.38343806e-02  1.12071217e-02
 -1.06335566e-02  1.01215567e-02 -3.82454266e-03  7.95514989e-03
 -2.25835142e-03  5.15256868e-03 -1.89834246e-05  4.78088666e-03
 -3.51463203e-03  3.66151984e-03 -2.51197858e-03  8.49410287e-04
 -1.02225627e-03 -8.86260024e-04 -2.71387535e-03 -5.21158480e-03]",-4.870443183939481,0.007669965329097338
ACN,0.01065360957859604,0.9413541396907278,[-0.00089948  0.00064845 -0.0006405  -0.00085164  0.0001671  -0.0005518 ],"[ 0.00768438 -0.00523647 -0.0080433   0.00602369 -0.0069432   0.00354804
 -0.00237624  0.001855   -0.00098953  0.0017544   0.00272023  0.00191632
 -0.00036452 -0.00021433 -0.00218736 -0.00347732 -0.0042491  -0.00280888
 -0.00635725 -0.00080749]",-4.254594016069394,0.014198854082177878
ADBE,-0.377253070862431,1.3318154732156486,[-0.00079766  0.00139559 -0.00054434 -0.0001306   0.00032079  0.00029774],"[ 4.89246366e-03 -3.43566367e-03 -1.06701145e-02  1.08462991e-02
 -6.74907889e-03  8.96162526e-03 -1.80352640e-04  6.05041329e-03
  5.70019122e-04  3.78575328e-03  2.82811384e-03  4.19052200e-03
  8.47340413e-05  2.92450711e-03 -1.18081737e-05 -1.25925634e-03
 -2.11541280e-03 -3.56135264e-03 -7.67799027e-03 -4.12146170e-03]",-4.538470417645816,0.010689744900084062
ADI,0.010624575127900632,0.9393292041514572,"[-1.17950374e-03 -3.30775027e-04 -2.79289285e-04  2.83220842e-05
  2.60611556e-04  1.41099117e-04]","[ 0.00766357 -0.00663488 -0.00991017  0.0034938  -0.0117836   0.00171191
 -0.00924986  0.00265852 -0.00681624  0.00533014 -0.00026443  0.00684123
 -0.00127328  0.00296207 -0.00322467 -0.00235816 -0.00660416 -0.00207811
 -0.00907282  0.00097338]",-4.354160385441981,0.012853226811336708
ADM,0.022934501340145044,0.9280944729815976,"[ 1.15512355e-03  1.25170103e-05  1.34233411e-05  6.63840986e-05
 -1.01216964e-05 -3.99538370e-04]","[ 9.94159526e-03 -6.84495512e-03 -5.84450621e-03  2.47128431e-03
 -7.32397195e-03  1.50044312e-05 -5.25153547e-03  7.03811363e-04
 -3.75586634e-03  4.45623756e-03  2.38762568e-03  7.47165523e-03
  1.46573460e-03  4.77228810e-03 -1.15609039e-03  1.11787138e-04
 -5.69253861e-03  1.98844534e-03 -8.31998048e-03  8.33595820e-03]",-4.473226439122955,0.011410441301524934
ADP,0.43645291716952916,0.5177004220746856,"[-5.65029987e-04  1.37364078e-03 -1.24737822e-04 -1.96320387e-03
  6.09552480e-04 -1.64993724e-05]","[ 1.08573970e-02 -7.80034708e-03 -5.20045953e-03 -3.46058372e-05
 -8.26124870e-03 -3.34284223e-03 -8.19837431e-03 -3.01934926e-03
 -8.22257440e-03  1.86920764e-03 -2.79854158e-03  6.17933604e-03
 -3.15792751e-03  5.22089894e-03 -2.88701908e-03  9.77863358e-04
 -4.46401908e-03  2.08206425e-04 -7.45711124e-03  7.08524871e-07]",-4.361361464568547,0.012761002165053787
