,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.023913305743159446,0.9530018900882918,[ 0.00080091 -0.00163403  0.00023033  0.00048108 -0.00048456 -0.00042092],"[ 7.48954757e-03 -1.74970503e-03 -4.61082516e-04  5.30386563e-03
 -2.50863481e-03  2.55682709e-03  7.27267432e-04 -8.07687470e-05
 -7.21098175e-04 -3.20457863e-03  2.46132235e-04  1.93821232e-03
 -1.65912924e-03  3.47985039e-03  1.28378890e-03  1.59097534e-03
  8.09948111e-04 -1.61518235e-03 -1.20085648e-03  3.56647446e-03]",-5.247013116178532,0.0052632155581156395
AAL,0.4451854045019865,0.5326285310413628,"[-3.28919090e-04 -8.51172695e-04  4.16181651e-04 -2.52418775e-04
 -2.46757685e-05 -3.09097525e-05]","[ 0.0081991   0.00179219  0.00410756  0.00334607 -0.00476134 -0.00108807
 -0.0003627   0.00138894 -0.00116272 -0.00331137  0.00087199  0.00351464
 -0.00112426  0.00079668 -0.00293911  0.00297803  0.00272037  0.00281059
  0.0033793   0.00421009]",-5.453998717425885,0.00427915928498081
AAP,0.023738776113322622,0.9522657978964938,"[ 2.63667685e-04 -1.13322463e-03  3.92816627e-04 -3.57283368e-04
  1.61852856e-04 -9.93292458e-05]","[ 0.00653398 -0.00065285  0.0019998   0.00794185  0.00088792 -0.00183982
 -0.00397122 -0.00319189 -0.0015283   0.00055629  0.00125257  0.0001742
 -0.00438783  0.00536078  0.00409706  0.00325841  0.00033749 -0.00141274
  0.00576098  0.00567029]",-5.417871168640544,0.00443658133531451
AAPL,0.023912536173408345,0.9548889918091815,[-0.0003925  -0.00200305  0.00082345 -0.00057217  0.00024628  0.00014189],"[ 0.00635013 -0.00266626 -0.00090101  0.00860291  0.00178969  0.00116442
 -0.00224469 -0.00414867 -0.00220978 -0.00010059  0.00122683  0.00102735
 -0.00290563  0.00527977  0.0039535   0.00110357 -0.00090797 -0.00077159
  0.0069576   0.00205241]",-5.241639686673621,0.005291573196539251
ABBV,0.4445356276766557,0.537082931378656,"[ 2.55037237e-04 -1.07682399e-04 -4.61480133e-05 -1.32814894e-04
  2.10742003e-05 -1.95955050e-04]","[ 0.00693599 -0.00258278 -0.00172173  0.00704405  0.00024618  0.00392249
  0.00147512 -0.003766   -0.0036615  -0.0032215   0.00089021  0.00329807
 -0.00258444  0.00232944 -0.00030802  0.00361333  0.00159739  0.00098367
  0.00353281  0.00712185]",-5.706958157636563,0.0033227645138909846
ABT,0.44494880260594266,0.5309092609729358,"[ 9.48486002e-04 -4.77924847e-04  4.43190918e-04  2.27936945e-04
 -1.18649247e-04 -5.65210583e-05]","[ 0.00665502 -0.00248545 -0.0009006   0.00782094  0.00099251  0.00154209
 -0.00193614 -0.0037891  -0.00247     0.00043474  0.00302394  0.00122593
 -0.00372863  0.0025905   0.00200804  0.00277531 -0.00040824 -0.00104724
  0.00496942  0.0065357 ]",-5.398433411036834,0.0045236621136626005
ACN,0.4406136564183113,0.5371443854827607,"[ 5.15916025e-04 -3.49896899e-04  3.25639349e-04  2.91053689e-04
  6.85312011e-06  2.36762955e-04]","[ 0.00737538 -0.00465733 -0.00420079  0.00565771 -0.00226552  0.0052391
  0.00044514  0.00028225  0.00028549 -0.00046881  0.00343225  0.00064611
 -0.00206562  0.00163475  0.00176484  0.00092754  0.00087895 -0.00276515
  0.00090894 -0.00224764]",-5.896679442289446,0.0027485564228153826
ADBE,0.02385603664869178,0.9551724658412055,"[ 8.14866813e-04 -1.06437139e-03  7.79763081e-04 -4.71545798e-05
  1.08169589e-04  1.11740770e-04]","[ 0.00677987 -0.00177907  0.00033712  0.00749491  0.00040573 -0.00015479
 -0.00332766 -0.00293386 -0.00199383  0.00129276  0.00325105  0.00186353
 -0.00178396  0.00258841  0.00197954  0.00052239 -0.00068515 -0.00193115
  0.00032481  0.00170376]",-5.275294479855965,0.0051164497950070545
ADI,0.44236831629087164,0.5354052961706877,"[ 3.66101773e-05 -7.70021983e-04  1.91986880e-07 -1.14284457e-04
 -6.34601954e-05 -2.44911980e-04]","[ 6.89446479e-03 -5.16190587e-03 -4.47796183e-03  6.93119838e-03
 -1.03976463e-03  4.79618519e-03 -3.01051167e-04  2.17660573e-05
  1.55053470e-03 -3.98271776e-04  2.19311124e-03 -1.42611333e-03
 -2.86803707e-03  3.63139291e-03  2.63141670e-03 -3.39485875e-04
 -1.43875180e-03 -1.35090819e-03  2.31966539e-03 -8.94968674e-04]",-5.735214239526753,0.0032301902597765514
ADM,0.4312519578233223,0.5430963586637644,"[ 1.12645827e-04 -1.03231323e-04  3.09303505e-06  2.90154410e-05
  1.69931565e-05  5.52697484e-06]","[ 6.96791582e-03 -3.36331136e-03 -2.38250439e-03  7.02469623e-03
 -4.31881458e-07  3.55743471e-03 -1.70669197e-04 -3.02857430e-03
 -2.60938108e-03 -7.70980780e-04  2.92886540e-03  2.24805459e-03
 -3.00020337e-03  1.42719165e-03  2.95567110e-04  3.73364780e-03
  2.67532532e-03 -9.19450377e-04  3.49223445e-04  2.96381339e-03]",-6.616795350081766,0.001337710979326117
