,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.415156892784524,0.541440155692045,"[-4.88390551e-05  9.55338866e-05 -3.15054116e-04 -1.07767222e-04
 -2.13412078e-04 -4.92609723e-04]","[ 1.52920061e-02 -1.23782892e-03 -7.28448292e-03  1.21858684e-02
 -9.83803621e-03 -2.19278285e-04 -1.89374202e-04 -6.69579791e-03
  7.38696320e-04 -2.33307236e-03  8.09659998e-04 -7.95743427e-04
  7.68983730e-05 -2.32217016e-03  3.98500801e-03 -1.98257875e-03
  4.58769078e-03  1.34169500e-03  5.69854443e-03 -8.07572969e-04]",-4.900724996856084,0.007441186278174627
AAL,0.4250187691958907,0.5442256616795388,"[ 8.56719825e-04 -2.08477691e-03  9.14887559e-04  2.71568703e-05
  2.22059457e-05  5.82579187e-05]","[ 0.01383822 -0.00304394 -0.00601181  0.00806466 -0.00395979 -0.00216559
  0.0058721  -0.00211879  0.00197869  0.00516879 -0.00280236  0.0060771
 -0.00830944  0.0011467  -0.00446954 -0.00578244  0.00357664 -0.00380477
  0.00203552  0.00128967]",-4.549060440681617,0.010577137564876425
AAP,-0.34724993095951645,1.3159778018412267,[-0.00079582  0.00123267 -0.00152995  0.00032115 -0.00086874 -0.00112178],"[ 0.01048207 -0.00899463 -0.0007552  -0.00063802  0.00626032 -0.0026078
  0.01089912  0.00424154  0.0017334   0.00926134 -0.00294665  0.00656336
 -0.00479403  0.00195205 -0.0019594   0.00071194 -0.00191849  0.00080722
  0.00158291 -0.00442232]",-4.363126863423884,0.012738493780422746
AAPL,0.42294081169988773,0.5374933744435161,"[ 1.48108108e-03 -1.33625564e-03  2.29504529e-05  2.85062996e-04
 -7.71358354e-04 -1.25170577e-03]","[ 0.01411041 -0.00273584 -0.00634599  0.00937386 -0.00677744 -0.00150625
  0.0027979  -0.00582674  0.00334038 -0.00039399  0.0026028   0.0033285
 -0.00239395  0.00300495 -0.00256638 -0.00096947  0.00222239 -0.00293925
  0.0082114  -0.00041023]",-4.360369789307138,0.012773663211997577
ABBV,-0.021820529467964887,0.9918564789942315,[ 0.00082635 -0.00202001  0.00014299 -0.00014565 -0.00057424 -0.00118406],"[ 0.01337061 -0.00539787 -0.00260003  0.00756632 -0.0045997   0.00202936
 -0.00010877 -0.00438862  0.00337314 -0.00330468  0.00590113  0.00371083
 -0.00150961  0.00572051 -0.00263189  0.001853   -0.00126334  0.002013
 -0.00199706 -0.0021371 ]",-4.159791075018526,0.01561081906938805
ABT,0.4253823070576498,0.5503649947259963,"[ 1.15145935e-03  3.26563399e-05 -1.06626496e-04  4.62205886e-04
 -4.73986129e-04 -5.72038728e-04]","[ 0.0148314  -0.00199359 -0.00670733  0.01115554 -0.00900403 -0.00061525
  0.00091635 -0.00761411  0.00406974 -0.00220861  0.00353801  0.00375273
 -0.003148    0.00301671 -0.00156235 -0.00200166  0.00349505 -0.0001297
  0.00280879  0.00218331]",-4.806123119509926,0.008179509287174163
ACN,0.42432875412199605,0.5459938937421549,[ 0.00021818 -0.00043044 -0.00014568  0.00034122 -0.00038616 -0.00032588],"[ 0.01542916  0.00110098 -0.01169119  0.01209858 -0.00974457 -0.00662895
  0.00742971 -0.00724037  0.00230205  0.00496192 -0.00406814  0.00121379
 -0.0007106  -0.00393122  0.00374571 -0.00023563  0.00188225  0.00155745
  0.00505546 -0.00046227]",-4.6640262573573,0.009428424614163888
ADBE,0.4226948539220203,0.5481400156626269,"[ 1.00305672e-03 -9.88500271e-05  2.18213481e-04  1.82461292e-04
 -1.26519954e-04 -2.18621117e-04]","[ 0.01539999  0.00141815 -0.01224904  0.01207885 -0.00988441 -0.0070457
  0.00691769 -0.00734097  0.00152266  0.00298916 -0.00106999 -0.0012604
  0.00344021 -0.00110273  0.0016064   0.00381224  0.00012622 -0.00022096
  0.008077    0.00162328]",-4.836295182515425,0.007936402575588676
ADI,0.42069593232398567,0.5406696860484838,[-0.00104552  0.00310356 -0.00223552  0.00093549 -0.00110066 -0.00097125],"[ 0.01327853 -0.00313144 -0.00685368  0.00716146 -0.00392787 -0.00406336
  0.00717071 -0.00358242  0.00285744  0.00450491 -0.0016098   0.00394077
 -0.00332782 -0.00046647  0.00134707 -0.00215079  0.00452275  0.00171892
  0.00315139  0.00439595]",-4.592975953014692,0.010122688857682216
ADM,-0.8484820171264776,1.8105720070923426,[ 0.00035412 -0.00049315 -0.00038893  0.00085499 -0.00078355 -0.00050116],"[ 0.00914456 -0.01209933  0.00244217 -0.00461461  0.01126129 -0.00160516
  0.01184683  0.00784574  0.00113235  0.00999294 -0.00227184  0.00736559
 -0.00587366  0.00289685 -0.00169017 -0.00148996  0.00294136  0.00188566
  0.00158757  0.00296685]",-5.172235654188872,0.005671874284709036
ADP,0.415698412792191,0.5488866723847314,[ 0.00105805 -0.00040529  0.00018667  0.00015923 -0.00023489 -0.00042164],"[ 0.01433153  0.0003137  -0.01172701  0.00914704 -0.00586513 -0.00879669
  0.01118435 -0.00404573  0.00128954  0.00816117 -0.00475659  0.00112347
  0.00017164 -0.00232983  0.00173712  0.00158063  0.00147463  0.00117299
  0.00435585  0.00411148]",-5.1778229181209525,0.005640272392358454
ADSK,0.42034594998854774,0.545251590442969,"[ 4.33396141e-05 -6.54527149e-05  1.82097444e-04  9.51335976e-05
  1.09983611e-04  2.96236339e-04]","[ 1.65145993e-02  1.72717698e-03 -1.10253231e-02  1.49011354e-02
 -1.29763660e-02 -3.15325768e-03  1.82896320e-03 -8.98245025e-03
  1.72227638e-03 -5.35251358e-04 -2.48066995e-04  4.02708452e-05
 -4.67161061e-04 -1.18582486e-03  6.81872929e-04 -3.40641360e-04
  5.41253353e-04 -1.46139266e-04  1.11870072e-03 -2.48629898e-03]",-4.829094913514772,0.007993753030609856
AEE,0.42278574771583394,0.5565273104946624,"[-1.23334925e-05 -2.64377416e-04  1.23018772e-04 -3.36844791e-04
  1.20438506e-04 -1.28088092e-04]","[ 1.39331965e-02  7.91091648e-05 -1.17032674e-02  7.84627942e-03
 -3.69353967e-03 -9.41230928e-03  1.23356666e-02 -1.21913008e-03
 -1.36067287e-03  9.17482970e-03 -4.87670183e-03 -1.70670981e-03
  3.76607617e-03 -1.51625357e-03  6.14213531e-04  5.56031950e-03
 -1.39030911e-03  5.15794872e-04  5.11474248e-03  4.45826471e-03]",-5.185161411072648,0.0055990327964778154
