,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4205917441768791,0.5249418311879533,[ 0.00201215 -0.00044418  0.00020085  0.00045445 -0.0005046  -0.0007573 ],"[ 0.01146475 -0.01089906 -0.01294369  0.00122291 -0.01146861  0.0079539
  0.00272765  0.00565029  0.00154778  0.0003574   0.00315037  0.00471264
  0.00532818  0.00216762  0.00129847 -0.00522943 -0.00130576 -0.0008996
  0.00453733 -0.00361874]",-4.786038213995932,0.00834545488059241
AAL,-0.0015097145638345527,0.9397683248501522,[ 0.00089327  0.0004582  -0.00016104  0.00216374 -0.00079623  0.00071085],"[ 0.01101877 -0.00389507 -0.0023241   0.00323535 -0.00836955 -0.00280145
 -0.0082882   0.00249202 -0.0001985   0.00794748  0.00787826  0.00409004
  0.00250041  0.00057555  0.00171157 -0.00190967  0.0005827  -0.00242687
  0.00140537 -0.00108511]",-4.098624212968026,0.016595491565156106
AAP,0.42721869588293854,0.5262013932047775,"[-1.34229570e-03 -3.86866106e-06 -8.15864985e-04 -9.67474515e-04
 -1.14548554e-04 -9.73310103e-04]","[ 1.10259803e-02 -8.21764992e-03 -9.79102782e-03  2.26177374e-03
 -1.12914495e-02  5.66093004e-03  4.85056294e-04  7.88597198e-03
  6.28292326e-03  3.32422638e-03  7.79048601e-03  2.48391108e-04
  2.50840484e-03 -2.22803487e-03 -6.89987553e-05 -4.48366483e-03
 -8.62761600e-04 -2.78958225e-03  1.16476006e-03 -4.80171681e-03]",-4.634089023094171,0.009714953106377109
AAPL,0.4128168990776431,0.5158883364745072,"[ 8.04873287e-04  6.40571770e-04  7.46755498e-05  1.70762633e-04
  4.07576534e-06 -1.75608220e-05]","[ 0.0126843  -0.01062069 -0.01091819 -0.00296603 -0.01724181  0.00385932
 -0.00280677  0.01144549  0.00724871  0.00343337  0.00255732 -0.00154672
 -0.00304978  0.00516024  0.00358197  0.0017217   0.00017587 -0.00297371
 -0.00196714  0.00381619]",-4.739496456718789,0.008743047580100213
ABBV,0.41332925931686515,0.5185954573585406,"[-3.29302716e-04  2.90146770e-03 -1.13952469e-03  6.21150037e-04
 -2.67840885e-04  4.68185899e-05]","[ 0.01116254 -0.0114506  -0.01412374  0.00208607 -0.01022368  0.0097882
  0.00556346  0.004399    0.000739   -0.00252425  0.0004728   0.00487582
  0.00526341  0.00386333  0.00210795 -0.00554808 -0.00261431 -0.00205045
  0.00133604 -0.00197081]",-4.836313607972465,0.007936256345091153
ABT,1.0047909564008608,-0.0678814399601151,[-0.00021371  0.00052616 -0.00082834 -0.00039368 -0.00040508 -0.0011329 ],"[ 0.01208046 -0.01318004 -0.015441   -0.0007764  -0.01363653  0.00955224
  0.00422152  0.00675421  0.00164634 -0.00192507 -0.00051407  0.00424822
  0.00365713  0.00544162  0.00236853 -0.00355986 -0.00117781 -0.00044024
  0.00483294 -0.0018068 ]",-5.238162324952027,0.005310005940705277
ACN,0.42298253195652125,0.5279154458875052,[ 0.00055164  0.00034804 -0.00030906 -0.00012946 -0.00023178 -0.00067518],"[ 0.01096593 -0.01136463 -0.01460357  0.00175635 -0.01228571  0.01078885
  0.00615781  0.00911259  0.00736554 -0.00104729  0.00454281 -0.00023665
  0.00258048 -0.00055691  0.00037521 -0.00470962 -0.00022926 -0.00262832
  0.00206496 -0.00723787]",-4.8086519209090985,0.008158851063924968
ADBE,0.4317835104086953,0.5239908776764133,[ 0.00102755  0.00077491 -0.00031375 -0.00030566 -0.00017658 -0.00089182],"[ 0.01090427 -0.00952763 -0.01195896  0.00258474 -0.0107961   0.00825924
  0.00379516  0.00729975  0.00573791  0.00035726  0.0051792   0.00060032
  0.00274515 -0.00054272  0.00067636 -0.00457426 -0.00060884 -0.00319813
  0.00061026 -0.00572299]",-4.330558551523861,0.013160194789985733
ADI,0.42510437348151764,0.5307849286045803,"[ 1.09994677e-03  9.12916251e-05 -2.37635829e-04  1.02160472e-04
 -4.27867360e-04 -8.60888036e-04]","[ 0.01204521 -0.01201384 -0.01385129 -0.00132524 -0.01560177  0.00755344
  0.00039577  0.01039212  0.00562342  0.00365398  0.00645157  0.00240586
  0.00390382  0.00057995  0.00178106 -0.00401268  0.00042804 -0.00254573
  0.00278477 -0.00472232]",-4.945852149404298,0.007112850869170973
ADM,0.4174615877015079,0.5203940112971973,"[ 1.83159975e-03 -1.09654882e-03  2.48851242e-04  1.30345807e-05
 -4.80934190e-04 -1.10565012e-03]","[ 1.12818208e-02 -1.03280088e-02 -1.20519239e-02  1.79308920e-03
 -1.05511396e-02  6.87429657e-03  1.10857866e-03  4.43203159e-03
  4.37672382e-05  2.38036330e-03  5.97083337e-03  6.29256013e-03
  7.29273364e-03 -1.06966045e-03 -1.44071592e-03 -7.40782021e-03
 -4.17058571e-03  8.52025896e-04  4.29926975e-03 -1.45195900e-03]",-4.726057960308949,0.00886133400935566
