,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.43489393236196977,0.5469378835084721,"[-5.70899460e-05 -6.12361648e-04 -1.12935464e-04  2.60722575e-04
 -2.47823062e-04 -3.05303717e-04]","[ 0.01049403  0.0018323   0.00122568  0.00084922 -0.00531985  0.00323973
  0.00011968 -0.0006389  -0.00207903  0.00045666  0.00464723  0.00211858
 -0.00072967  0.00178349  0.00166033 -0.00240606 -0.00309005 -0.00167097
 -0.00519889 -0.00026378]",-6.1609769666081515,0.0021101906785246736
AAL,0.43554380269023457,0.5428479516303526,"[-2.27040571e-05 -8.52783996e-04  2.03109456e-04 -1.24470868e-04
  1.56384698e-05 -6.36728627e-05]","[ 1.01754810e-02  1.52001143e-03  1.50881138e-03  1.03151672e-03
 -6.42304860e-03  2.61758986e-03  4.83416867e-04  1.64479396e-03
 -5.85433055e-04 -7.95448952e-04  4.46312886e-03  1.76334360e-03
 -1.37745289e-03 -3.49676801e-04 -2.16660153e-03 -3.59808734e-04
 -1.26978576e-03  1.79721916e-03  1.59262528e-05  1.44855716e-03]",-5.940026184704273,0.002631960732997453
AAP,0.43945827560611195,0.5401068158493968,"[ 1.62750627e-04 -3.89103199e-04  1.34433402e-04 -1.83817547e-04
 -4.89568476e-05 -1.44963486e-04]","[ 6.19953731e-03 -2.11128229e-03 -2.29849407e-04  8.67839823e-03
 -8.61358515e-05 -1.35282323e-03 -4.84995262e-03  1.43942169e-03
  2.91811596e-03  1.99615023e-04  1.24171389e-03 -4.68104264e-05
  1.30881543e-04  1.72546069e-03 -2.68860179e-03 -9.88047767e-04
  5.76571551e-05  5.21830270e-04 -4.06490731e-03  5.61752916e-03]",-5.653107554479794,0.003506602866465914
AAPL,0.4416081108481818,0.5382059987979038,"[-1.34448594e-05 -1.16474572e-03  4.02230717e-04  4.92295128e-05
  5.20897198e-05  1.03241184e-04]","[ 6.77430905e-03 -2.35161943e-03 -1.74532282e-03  7.77171393e-03
 -1.87150222e-04  1.77595128e-03 -1.31552738e-03 -6.87964874e-04
 -4.14980248e-04 -1.42564655e-03  2.02458607e-03  2.02409285e-03
 -1.20607388e-03  1.36741505e-03  6.27810369e-05  1.24317882e-03
 -5.45712308e-04 -1.32349065e-03  2.13290421e-03  4.61487720e-03]",-5.465090105205772,0.004231959708252396
ABBV,0.43197838746048667,0.5524391142328522,"[ 2.29670878e-04  1.05178322e-04  1.17826177e-05 -7.71162687e-05
 -6.24393817e-05 -7.75290864e-05]","[ 5.91735597e-03 -2.51056172e-03 -7.91156998e-04  9.07420706e-03
  4.60050197e-04 -3.01527116e-05 -2.45431098e-03 -6.69028208e-04
 -1.07636144e-03 -1.28152296e-03  2.06847131e-03  3.93863793e-03
  1.41943905e-03  1.17726418e-03 -1.48845234e-04 -1.76401837e-03
 -2.29093267e-03 -9.39572006e-04 -1.51880459e-03  5.04026303e-04]",-6.559502069874799,0.0014165908980483572
ABT,0.4385930907868739,0.5417747782119731,"[ 8.08470015e-04  1.54034901e-04  2.36405138e-04  1.26594764e-04
 -7.47210925e-05  1.10047745e-05]","[ 5.59581232e-03 -2.91707277e-03 -1.04813535e-03  9.65723432e-03
  5.75887170e-04 -5.03154924e-04 -3.17715972e-03  4.93651498e-04
  7.89179668e-04 -1.30994708e-03  1.69452510e-03  2.36186615e-03
  3.79891649e-05  2.96785100e-04 -2.19126311e-03  1.11054295e-03
  4.18111353e-04 -8.99697629e-04 -6.35752066e-04  6.02363908e-03]",-5.770533499813963,0.0031180935680085254
ACN,0.4373267283346777,0.5484327959750497,"[3.48809748e-04 1.51309054e-04 1.16004585e-04 2.16911143e-04
 3.45626027e-05 2.06585907e-04]","[ 6.19668575e-03 -3.12298470e-03 -2.38988759e-03  8.71966984e-03
  1.93260763e-04  1.85515013e-03 -9.09356251e-04 -2.41565022e-05
  4.40798618e-04 -2.68266037e-03  4.57133531e-04  1.52734653e-03
 -1.63599561e-03  2.25814996e-03  2.90695224e-04  2.46707254e-03
  2.47298776e-03 -1.45489634e-03  4.30544221e-04 -4.39791648e-05]",-6.134440504094048,0.0021669372713154188
ADBE,0.4428624402629653,0.5410828149493252,"[ 4.50172443e-04 -2.15806054e-04  1.10345129e-04  1.77294075e-04
  2.00266171e-05 -1.58814028e-05]","[ 6.33273529e-03 -2.19334692e-03 -7.68341904e-04  8.65225119e-03
  5.97900773e-04 -1.60550739e-04 -3.56930606e-03 -7.17220580e-04
  1.02458710e-04  9.02937777e-06  2.23115325e-03  1.89085905e-03
 -1.97685432e-04  1.76450498e-03  1.18841891e-04 -6.42198334e-05
  7.47663083e-05 -1.69846547e-03 -1.70436186e-03  1.18490490e-03]",-5.541280022015421,0.003921504012857835
ADI,0.4371073809268082,0.5478902027683624,"[-1.79596632e-05 -2.99904071e-04 -3.52961169e-05  1.00077675e-04
 -7.38701979e-05 -1.44336430e-04]","[ 0.00515322 -0.00332495 -0.00124509  0.0101433   0.00030932 -0.00024418
 -0.00183074  0.00123656  0.00093204 -0.00347173 -0.00033002  0.00240671
 -0.00113717  0.00234888  0.00162718  0.00282398  0.00109388 -0.00308628
  0.0038191   0.00112953]",-6.120558742802338,0.0021972279347048707
ADM,0.4311912689928065,0.5509818748449551,"[-4.40938404e-05  3.47153043e-05 -1.92242855e-05 -2.29856917e-06
 -1.66133430e-05  1.03537206e-05]","[ 6.09730910e-03 -2.71388804e-03 -1.75219020e-03  9.23121514e-03
  1.69450511e-03  8.19215581e-04 -2.96885792e-03 -2.26806010e-03
 -1.22886225e-03  7.09049887e-05  2.70763886e-03  2.47545210e-03
 -5.71607007e-04  1.82393543e-03  1.05988916e-03  3.91671428e-04
  3.69404201e-04 -2.10826263e-03 -8.41025597e-04 -1.43511174e-03]",-6.5373264178560255,0.0014483556249145393
