,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4314417005447741,0.5313527052902767,"[-2.77164301e-04  7.35191964e-04 -4.94603580e-04  5.41281041e-05
 -2.26651511e-04 -4.82235291e-04]","[ 0.016305   -0.00151533 -0.0057484   0.0140801  -0.01109106  0.00281818
 -0.00238827 -0.00536379  0.00038198 -0.00182596 -0.00044206  0.00113412
 -0.0029087  -0.00203955  0.00278875 -0.00255012  0.00356711  0.00252198
  0.00289456 -0.00097911]",-4.871648988222815,0.0076607224257366265
AAL,-0.008652378901516525,0.9750601824411473,"[-7.44037560e-06 -1.87966203e-03 -2.07501996e-04  1.80328170e-04
 -4.09388339e-04  4.72095958e-04]","[ 0.01149552 -0.00637442 -0.00354475  0.00419032 -0.00206272 -0.0021388
  0.00594007 -0.00411572  0.00593509  0.00218275  0.0006813   0.00730153
 -0.00821944  0.00106843 -0.00065938 -0.00653274  0.00695237 -0.00115174
  0.00286317  0.00053692]",-4.52680363052864,0.010815190227232208
AAP,-0.7592578691540348,1.71946185196508,"[-1.37077500e-03  3.81774118e-04 -1.67189442e-03 -5.87348870e-05
 -7.77132982e-04 -5.72417904e-04]","[ 0.00777624 -0.01041425 -0.00119634 -0.00465319  0.00839612 -0.00581404
  0.01390554  0.00183548  0.00459798  0.00745183  0.00024664  0.00551847
 -0.00075979  0.00224758  0.00108391  0.00231645  0.00026772  0.00231086
  0.00529044 -0.00282473]",-4.380659728056092,0.012517098015755599
AAPL,-0.008652331370993277,0.965917987860784,[ 0.00143954 -0.00076327 -0.00034823  0.00052899 -0.00080729 -0.00059417],"[ 1.16590549e-02 -5.41293543e-03 -5.32475791e-03  5.22240702e-03
 -4.64875811e-03 -3.33967235e-03  4.48352384e-03 -7.11842342e-03
  6.43830498e-03 -2.16609682e-03  5.74160374e-03  3.04780538e-03
  3.13992518e-04  2.94699016e-03  7.57431229e-04 -6.20271943e-04
  5.04067256e-03 -1.06524631e-03  1.05597077e-02 -5.56491430e-05]",-4.370590386270531,0.012643773653667511
ABBV,-0.008652340060870097,0.9738868398848918,"[ 7.91517928e-05 -2.65420922e-03 -3.72526937e-04 -3.70075531e-04
 -6.35402090e-04 -4.77378278e-04]","[ 0.01216491 -0.00583207 -0.00320308  0.00612825 -0.00408313  0.00018325
  0.00161817 -0.00482531  0.00454654 -0.00302481  0.00673238  0.0031653
  0.00061571  0.00569048 -0.00138404  0.00292239 -0.00092648  0.00250049
 -0.00030135 -0.00149423]",-4.129414489920186,0.01609229826757238
ABT,0.4399765681237776,0.5396322687359262,[ 0.00058959  0.00033194 -0.00055156  0.00054737 -0.00051937 -0.00012101],"[ 0.01487467 -0.00303923 -0.00508637  0.0114296  -0.00947845  0.00137775
 -0.00057879 -0.00710925  0.00497069 -0.00258052  0.00353144  0.00524058
 -0.00518476  0.00297782 -0.00111763 -0.00269935  0.00356919  0.00118167
  0.0011335   0.00138468]",-4.823645604458195,0.008037432364402224
ACN,0.43968088986609694,0.5357863400532549,"[-8.20780344e-04  1.08098480e-05 -8.84891242e-04  3.27632113e-04
 -6.42792428e-04 -5.69624950e-04]","[ 0.01440126 -0.00185793 -0.0082674   0.01053346 -0.0091043  -0.00353475
  0.00499308 -0.00738876  0.00455897  0.00229249 -0.00228909  0.00356884
 -0.00350373 -0.00379801  0.00491899 -0.00287492  0.00390831  0.00374308
  0.00226968 -0.00171354]",-4.644881135399741,0.009610671960459538
ADBE,0.4342398500341136,0.5342378131086369,[ 0.00045819  0.00070842  0.00045943  0.00020498  0.00018789 -0.00027769],"[ 0.01596184 -0.00133998 -0.00633194  0.0131932  -0.00964646  0.00119668
  0.00072602 -0.00454588  0.00157991  0.00108282 -0.0010228   0.00367536
 -0.0041906   0.00056688 -0.00034304 -0.00029553  0.00017625  0.00267376
 -0.00010328  0.0015882 ]",-4.865285251948611,0.007709628691164687
ADI,-0.008652647845147153,0.9672235429371511,[-0.00062331  0.00253979 -0.00212686  0.00102585 -0.00115672 -0.00071942],"[ 0.0114853  -0.00552157 -0.00520475  0.00440592 -0.00270785 -0.00413557
  0.0075742  -0.00501017  0.00600222  0.0025973   0.00069726  0.00505126
 -0.00297377 -0.00055304  0.0039255  -0.00250297  0.00676396  0.00400456
  0.00371408  0.00384605]",-4.642428532687519,0.009634272049567263
ADM,-1.4060532227310902,2.3623464999021833,[ 0.0002282  -0.00115398 -0.00029181  0.00054287 -0.00064935 -0.00020675],"[ 0.0061161  -0.01359191  0.00217045 -0.00853425  0.01254659 -0.00438355
  0.01348427  0.00385262  0.00430628  0.00662905  0.00098943  0.00575343
 -0.00233126  0.00143661  0.00277498 -0.00158978  0.00603971  0.00274712
  0.00519245 -0.00030857]",-5.3390690251638775,0.004800337624214602
