,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.42455152089224724,0.5293987459672662,"[-1.01397870e-04  1.91116003e-03 -5.97245443e-04 -1.19337467e-04
  6.14702829e-05 -1.41850507e-04]","[ 0.00433254 -0.00908825  0.0026843   0.00733832 -0.01079099  0.00011301
  0.00258851 -0.00090198  0.00075478  0.00372856 -0.00094984 -0.00531202
  0.00039401  0.00783665 -0.00019146 -0.00283963 -0.00114267  0.0001333
  0.00196527  0.00158844]",-4.733577983853243,0.008794946499644506
AAL,0.42401176109248984,0.5367323645155789,[-0.00085697  0.00066751 -0.00037679 -0.00056798  0.00020719 -0.00012673],"[ 6.00686892e-03 -8.14021226e-03  1.04508049e-03  4.12071307e-03
 -1.05629184e-02  4.24445270e-03  4.52746184e-03 -4.55306486e-03
 -2.66461862e-03  5.21882151e-03  2.62615483e-03 -3.74519400e-03
 -1.87378081e-03  4.95801927e-03 -6.29264075e-05 -1.26539658e-03
 -3.17678425e-04  2.52142951e-03  2.09088961e-03 -6.33469283e-03]",-5.06849873476749,0.006291858802929434
AAP,0.4206256161129102,0.5391756290207954,"[ 1.56490877e-03 -7.10065449e-05  4.00550158e-04  1.27419041e-04
 -5.79820809e-05 -2.63306107e-04]","[ 0.00431897 -0.00888258  0.00349685  0.00710997 -0.01297051 -0.00050363
  0.00567392  0.00141256 -0.00160016 -0.00059733 -0.00064517 -0.00061845
  0.00245974  0.00499264 -0.00259597 -0.0020575  -0.00082115 -0.00048092
  0.00465432  0.00619263]",-5.3313391458520805,0.004837587437510186
AAPL,0.413540146029596,0.5327628573499215,[-0.00021349  0.00100806 -0.00060331  0.00018137 -0.00024606 -0.00027157],"[ 0.0031955  -0.00858162  0.00398306  0.00574042 -0.01145972  0.00247949
  0.00202159 -0.00369583  0.00253018  0.00611795 -0.00349563 -0.00582145
  0.00299078  0.00596683 -0.00154758  0.00077565 -0.00168952 -0.0035767
  0.00507366  0.00244043]",-5.371478982056608,0.004647253021273069
ABBV,0.42179988476328845,0.5315587738077214,"[ 7.60569830e-04  9.84304059e-04 -1.11738831e-04 -1.48768909e-05
  2.43798252e-05 -1.86951574e-04]","[ 0.0053331  -0.00769461  0.00278743  0.0034141  -0.0135859   0.00436221
  0.0077834  -0.00345754 -0.00399834  0.0029147   0.00053203 -0.00177307
  0.00348757  0.00479549 -0.00448357 -0.00209981 -0.00133275  0.00042035
  0.01105018  0.00593052]",-4.949563584974219,0.007086500909786863
ABT,0.4101271215031474,0.5351663104979639,"[ 9.44069861e-04  1.02516656e-03 -5.71320431e-08  4.04864421e-04
 -3.51369033e-05  1.16449398e-04]","[ 2.16135122e-03 -8.20187636e-03  6.58999578e-03  5.19106255e-03
 -1.63117224e-02  2.41725528e-03  8.54777607e-03 -2.40987941e-03
 -3.44559491e-03  3.55680203e-03  8.02520894e-05 -3.57396355e-03
  2.89299351e-03  5.95858538e-03 -3.54885043e-03 -1.66389956e-03
 -8.47534826e-04 -8.66327106e-04  7.93951611e-03  4.80747498e-03]",-5.626811911724869,0.0036000342786259303
ACN,-0.007078446171698247,0.964367861646024,[-0.00195548  0.00147158 -0.00117462  0.00020544 -0.00021855  0.00010886],"[ 1.25807473e-02 -8.28229892e-03 -8.27883516e-03  4.63540227e-03
 -7.08293334e-04  3.09931512e-03 -3.71989860e-03 -2.46013525e-03
  2.71399345e-03  2.17679709e-03 -4.52071452e-04 -7.97857550e-04
 -4.84404856e-04  3.22408242e-03  2.63324477e-05 -6.56577694e-04
 -1.81748301e-03  1.88929331e-03  5.07103819e-03 -3.40267734e-03]",-4.55378141510123,0.010527320853235128
ADBE,0.4303661493546391,0.5358904204161257,"[-9.72143180e-04  3.10232562e-04 -3.25303808e-04 -2.21473528e-04
  8.64174704e-05  8.38171108e-05]","[ 0.00866069 -0.00824658 -0.00280759  0.00428875 -0.00622992  0.00392648
  0.00042106 -0.0040177   0.00064638  0.00462301  0.00014878 -0.00353701
 -0.00061023  0.00522667  0.00058116 -0.00131173 -0.0028689   0.00067682
  0.00573073 -0.00024471]",-4.743445941611911,0.00870858514499283
ADI,0.4151929283470831,0.531484182654494,"[-1.62598884e-04  1.21950390e-03 -4.48446875e-04 -6.77926019e-05
 -3.64592359e-06 -1.38716619e-04]","[ 0.00372363 -0.00864279  0.00379063  0.0059695  -0.01236758  0.00184491
  0.00423447 -0.00250082 -0.00026807  0.00467487 -0.00095267 -0.00530074
  0.00144053  0.00724676 -0.00143919 -0.00206751 -0.0005232  -0.00078819
  0.00220661  0.00291214]",-5.238864230232931,0.005306280127230909
ADM,0.4238334424789921,0.5378706353366343,"[1.82201973e-03 5.61946150e-04 4.55669900e-04 3.98062296e-04
 3.13846690e-05 8.89240570e-05]","[ 0.0040695  -0.0093511   0.00284325  0.00865228 -0.01043039 -0.00199037
  0.00135772  0.00164633  0.0026942   0.00147923 -0.00300566 -0.00454124
  0.00141355  0.00864558  0.00096051 -0.00410605 -0.00411616 -0.00013294
  0.00491728  0.00579675]",-5.129942364318091,0.005916901488506529
