,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.43124352570422675,0.5591528263312979,[ 0.00017068  0.00016211 -0.00029646 -0.00010113  0.00011882 -0.00012408],"[ 4.31512444e-03 -6.46758089e-03 -4.76753792e-03  1.91093099e-03
 -1.86000926e-03  4.76735621e-03 -9.45311667e-04 -2.39989381e-04
 -1.57674544e-04  1.39049503e-03 -1.60217801e-03 -5.83647239e-04
  2.27050607e-03 -9.69995335e-05  1.41360602e-05  3.18055437e-03
 -1.12119321e-03  2.08097146e-03 -2.72688135e-03 -6.12386973e-04]",-5.760804989783406,0.00314857600650105
AAL,0.42816446655630247,0.5637925540620446,"[ 1.46624296e-04  3.34884708e-04 -1.15033991e-04 -2.61687800e-04
  2.67090792e-04  1.57064656e-05]","[ 2.04109644e-03 -3.05014211e-03 -5.58585747e-03 -2.58053133e-03
  7.82837514e-04  6.33384850e-03 -1.00179374e-03  2.66773116e-05
 -1.36660913e-03  3.03213409e-03 -1.37196544e-03 -2.17656629e-03
 -5.10615790e-05  1.29278275e-03  2.97417848e-03 -2.15076136e-03
  4.01662557e-04  6.68329650e-03  4.25808571e-03  2.51297191e-03]",-6.087647704973545,0.0022707440974392102
AAP,0.42285263337616924,0.5654430951471059,"[ 2.40154549e-04 -2.73833075e-04  7.77360734e-05  2.18195289e-04
 -7.01754928e-05  5.50616318e-05]","[ 0.00598909 -0.00932001 -0.00310133  0.00552617 -0.00467771  0.00410708
 -0.0006876  -0.00058467 -0.00054752 -0.00064242  0.00130626  0.00042783
  0.00094056  0.00107358 -0.0004707   0.00371514 -0.0014684   0.00034464
 -0.00485197  0.00243628]",-6.375450960592893,0.0017028517036120662
AAPL,0.4285846431648459,0.5640868152838663,"[ 2.39052668e-04  5.29018119e-04 -2.44676073e-04  7.90837470e-05
  4.63487174e-05 -1.38712355e-05]","[ 2.24327134e-03 -2.41387991e-03 -7.03461281e-03 -2.82333500e-03
  2.24871092e-03  5.31665924e-03 -1.94677866e-03  1.12398716e-03
  3.45157891e-05  2.20572293e-03 -2.88955510e-03 -9.34767639e-04
  1.94204112e-03  4.16899832e-04 -1.10506879e-03  2.95367559e-04
  1.85263159e-03  1.44979515e-03  2.75480853e-03 -1.30630740e-04]",-6.087370899175879,0.0022713727395722774
ABBV,0.42743749272545023,0.5587325903386767,"[-3.13262848e-04 -4.05473194e-04 -2.09474179e-04 -2.62693733e-04
  1.21289524e-05 -2.53438246e-04]","[ 0.00503979 -0.00755419 -0.00431582  0.00329466 -0.00292908  0.00479996
 -0.00148986 -0.00132531  0.00148112  0.00086165 -0.00182995  0.00071036
  0.00228386  0.00038039 -0.00267153  0.00291142  0.0007048  -0.00107965
 -0.0003105  -0.0007389 ]",-5.907027970553997,0.002720259576872305
ABT,0.4234490621519159,0.5675871649393633,"[ 4.27905503e-05 -1.79265763e-04 -4.09106987e-06  1.92799910e-05
  5.59333890e-05  6.20005872e-05]","[ 4.67179852e-03 -5.96614937e-03 -5.98078020e-03  2.41273867e-03
 -2.09989795e-03  3.05287998e-03  5.50125716e-04 -7.30207057e-04
  9.32709780e-04  2.95884823e-03 -3.56182805e-03  1.56036243e-04
  2.05384489e-03 -3.19672423e-04 -2.26471506e-03  1.20503478e-03
  2.49315103e-03  8.32309784e-05 -4.07346864e-04 -1.50112891e-03]",-6.441588540936095,0.0015938727364193388
ACN,0.4264122910491058,0.55812992060129,"[-1.56372939e-04  3.02962157e-04 -1.67967407e-04  2.38972157e-04
 -2.55249988e-06  2.07072435e-04]","[ 5.30079754e-03 -7.67314139e-03 -4.60004337e-03  3.22507567e-03
 -9.95621257e-04  4.08764371e-03 -2.72938786e-03  3.04274148e-03
 -1.82770920e-03 -2.65963958e-03  1.35216038e-03 -9.24324628e-06
  2.94271168e-03 -6.44518019e-04  7.30853704e-04  7.14012732e-03
 -3.87504570e-03  1.32964621e-03 -7.89144355e-03  9.77130914e-04]",-5.935173069464825,0.00264476498686894
ADBE,0.42729743919711444,0.5589361136868507,"[ 2.96499973e-04  4.87869735e-04 -3.61609475e-04  1.68008978e-04
 -5.63655764e-05 -1.41337279e-04]","[ 0.00327258 -0.00432908 -0.0061687  -0.00095758  0.00168168  0.00519939
 -0.00297424  0.00262654 -0.00115435 -0.00049933 -0.00053297 -0.0008556
  0.00281265  0.00024957 -0.00021222  0.0040875  -0.0019248   0.00185349
 -0.0032404  -0.00103617]",-5.929610115865728,0.002659518690808743
ADI,0.4317273152805931,0.5623786407925244,"[ 1.35175610e-04  3.62467092e-04 -1.93703184e-04 -1.37688104e-04
  1.22174842e-04 -8.47960808e-05]","[ 3.27251386e-03 -4.72945419e-03 -5.40157274e-03 -4.46482038e-04
  3.11786192e-05  5.77590019e-03 -2.06588580e-03 -4.40310290e-05
  2.36217287e-04  1.71459412e-03 -2.35155998e-03 -1.24968789e-03
  3.23553199e-03  8.19787052e-04 -1.75462666e-03  2.25584300e-03
  4.48889067e-04  1.78015824e-03 -1.61307465e-03 -2.13472533e-03]",-5.877300631631906,0.0028023396213985806
ADM,0.43237922973662285,0.5570408547332072,"[-1.19847421e-04 -1.05504527e-04 -4.49462433e-05  2.50366341e-04
 -6.46011336e-05  1.63249734e-04]","[ 4.64689285e-03 -6.74727832e-03 -4.95927489e-03  2.60171987e-03
 -2.31897070e-03  3.98386679e-03 -2.51123944e-04 -2.04953514e-04
 -1.45768731e-04  1.46264660e-03 -1.31474942e-03  8.78633867e-05
  7.71256381e-04  1.08627868e-05  3.04227256e-04  1.19081971e-03
  8.06946607e-04  2.24360936e-03 -1.21536069e-03  1.78795883e-03]",-5.624517390982269,0.003608304115980713
ADP,0.42746114739050034,0.557155255616983,"[-2.26899255e-04  1.35240826e-04 -1.26345244e-04  3.57318869e-05
  8.83088368e-06  6.17119652e-05]","[ 5.25825131e-03 -7.60660495e-03 -4.85232569e-03  3.82816928e-03
 -2.85810276e-03  3.11062458e-03  1.89263861e-04  9.15295752e-04
 -1.56099860e-03  5.87255639e-05  1.49256715e-03  2.95632365e-04
 -1.22372749e-03  1.51653837e-03  1.39864490e-03  1.47961194e-04
 -1.52885471e-03  3.10807600e-03  2.64828526e-03 -1.12796947e-03]",-5.838176936313829,0.0029141504679695554
ADSK,0.42094403587117507,0.5690276202456532,"[ 5.09536056e-04  1.35700958e-04  1.75737211e-05  2.02591955e-05
  8.43275101e-05 -2.11210693e-05]","[ 0.00226077 -0.0027756  -0.00663511 -0.00282562  0.00254142  0.00587003
 -0.0030846   0.0018696  -0.0003717   0.0003803  -0.00098173 -0.00045803
  0.00137197  0.00082771 -0.00038459  0.00140202 -0.00024553  0.00208297
 -0.00089124 -0.00123231]",-6.619387648545952,0.001334247724043986
AEE,0.4290616972288748,0.5609762867935685,"[ 3.25558977e-04 -5.37114711e-04  1.55646765e-04  1.63423409e-04
 -3.74145387e-05  2.55433159e-05]","[ 0.00623157 -0.00900851 -0.00415679  0.00556081 -0.00364121  0.00313951
 -0.00118475  0.00074445 -0.00052201 -0.0017803   0.00223285  0.00087674
  0.00094866  0.00299955 -0.00372235  0.00267888 -0.00084024 -0.00169267
 -0.00090128 -0.00473654]",-5.9241593864276405,0.0026740545872582355
AEP,0.4240904110454817,0.5661155066429516,"[ 1.40050207e-04 -3.56373296e-04  1.07175463e-04  1.57957343e-04
 -3.62032981e-05  7.49925012e-05]","[ 0.00613954 -0.00889633 -0.00420628  0.00550676 -0.0037253   0.00304499
 -0.00089762  0.00049273 -0.00027582 -0.00138119  0.00171263  0.0011748
  0.000482    0.00220527 -0.00269724  0.00237497 -0.00059113 -0.00110566
 -0.00081756 -0.00279873]",-6.347935588971024,0.001750356865013981
AES,0.42755972705923384,0.5575093180100225,"[ 4.41289512e-04 -4.16036218e-05 -1.22303436e-04  2.83360171e-04
 -8.72244050e-05 -5.39525099e-05]","[ 0.0047001  -0.00756737 -0.00363644  0.00245331 -0.00138415  0.00596779
 -0.00388009  0.0013822  -0.00110087 -0.00307038  0.00352139 -0.00029278
  0.00169217  0.00410744 -0.00317275  0.00335024 -0.00225969 -0.00061188
 -0.00123959 -0.00301847]",-5.852025076146614,0.002874073044151767
