,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.43079611516092986,0.5463229753839943,"[-1.88348801e-04  8.49397614e-04 -4.00643312e-04  3.19715219e-04
 -1.68060339e-04  1.61776295e-05]","[ 0.01085017 -0.00061062 -0.00188605  0.0044302  -0.0020926   0.00442525
 -0.00017826 -0.0026356  -0.00055585  0.00181799  0.00261646 -0.00148718
 -0.0018958   0.00261328 -0.00064168  0.00232245  0.00178967 -0.00251163
 -0.00049372 -0.00093151]",-5.858651717954068,0.0028550905560979912
AAL,0.4337812688707434,0.5433921562436675,"[-4.23337090e-04 -3.16784063e-04  9.78001800e-05 -1.48511869e-04
  1.42161708e-04  2.00743697e-04]","[ 0.01157016  0.00013497 -0.00226154  0.00245325 -0.0028024   0.00667729
  0.00141939 -0.00317657 -0.00163692 -0.00030219  0.00162378  0.0025572
  0.00070362 -0.00031226 -0.00295916  0.00191342  0.00126515  0.00074486
  0.00260776 -0.00206146]",-5.598116165875065,0.003704836444010345
AAP,0.42850197578853366,0.5512470738062344,"[ 3.70475562e-04  1.14896130e-04  1.07835067e-04 -9.05618543e-05
  6.05064893e-05 -7.27230008e-05]","[ 4.81284554e-03 -1.58264226e-03  5.32379357e-03  7.41162206e-03
 -7.78799395e-03  1.69806412e-04  7.88694683e-04  5.48647430e-04
  2.65719821e-03  8.24431374e-04 -1.51877310e-03 -2.57229869e-03
 -3.87249147e-04  3.72292941e-03  7.00765423e-04  2.89379489e-03
  4.67045099e-05 -3.97218235e-03 -1.01054074e-03 -3.00294868e-03]",-6.194551959653625,0.002040517228962638
AAPL,0.4341075490588102,0.5512663578298982,"[ 2.44765334e-04 -4.56971661e-04  3.00381181e-04  2.41715339e-04
  4.89705222e-06  2.51274232e-04]","[ 1.01071401e-02 -9.28490359e-04 -1.44323189e-03  5.47323677e-03
 -1.31215537e-03  2.33733987e-03 -2.54124927e-03  8.40678232e-05
  2.54190830e-03 -1.22292853e-03  9.28897452e-04  9.31546502e-04
 -3.37283500e-03  1.94284069e-03  3.76439105e-03  1.00998170e-03
 -1.35443880e-03  1.57745827e-04 -4.70355827e-03 -2.64778468e-03]",-5.896551939459752,0.002748906893879415
ABBV,0.43493737503684804,0.54497967233536,"[-3.09561511e-04  4.45337198e-04 -2.04998078e-04  2.77978548e-04
 -6.76969231e-05  2.04482806e-04]","[ 7.04666142e-03 -1.37123995e-03  3.23474584e-03  6.90316146e-03
 -6.86910962e-03  4.75916829e-04  1.59510392e-03  1.60155504e-03
  9.90594346e-04 -1.64880140e-03 -6.01604008e-04 -1.96085040e-04
  9.22510840e-05  3.96369389e-03 -2.30042144e-04 -3.54013948e-04
  1.03751354e-04 -3.64563151e-04 -1.15826104e-03  6.22104788e-05]",-5.5969827138694335,0.0037090380790343424
ABT,0.42979666891494456,0.5511090788222944,[0.000498   0.00021388 0.00028937 0.00017864 0.0001369  0.00031745],"[ 5.65672283e-03 -1.41142345e-03  4.48234079e-03  6.89533897e-03
 -7.04866375e-03  1.02233346e-03  3.96394926e-04  2.75731262e-04
  2.43236495e-03  2.08911455e-04 -6.31082541e-04 -1.40786090e-03
 -1.56044008e-03  3.27845959e-03  1.84231445e-03  1.94305587e-03
  3.75384167e-05 -2.34909844e-03 -4.28762197e-03 -1.36066318e-03]",-6.11998309434613,0.0021984931296922527
ACN,0.42830852606933767,0.5495324430860453,"[ 1.35933880e-04  9.41868305e-04 -1.59344554e-04  1.79584122e-04
  4.21909220e-05  1.71088978e-04]","[ 0.00452106 -0.00088709  0.00588133  0.00550419 -0.0087678   0.00282761
  0.00175966 -0.00137772  0.00226857  0.00119229 -0.00199864 -0.00128961
  0.00026203  0.00216032  0.00084599  0.00330749 -0.00085545 -0.00306493
 -0.00197616 -0.00326906]",-6.140748962277429,0.002153310266042176
ADBE,0.436632127925578,0.5449093913941978,"[ 3.81651734e-04  5.06590466e-04  2.16546862e-04 -8.35526015e-05
  2.63213950e-04  2.63957170e-04]","[ 6.23153857e-03 -1.15629534e-03  3.91756397e-03  6.20407588e-03
 -6.72793378e-03  1.82640191e-03  3.08545810e-04 -5.46337348e-06
  2.83455093e-03 -3.58587382e-04 -1.79040110e-03 -6.29707553e-05
 -1.40887880e-04  1.79188193e-03  1.03744750e-03  3.11142416e-03
 -7.71360944e-04 -3.18180323e-03 -1.86222950e-03 -1.05967812e-03]",-5.511214828978842,0.004041195039154658
ADI,0.43186666129666135,0.549886358728018,"[ 2.33365218e-04  3.39160715e-04 -5.73000233e-05  2.92615011e-04
 -9.07320404e-05  8.23164465e-05]","[ 0.00992637 -0.00099264 -0.00145534  0.00584859 -0.00056735  0.00185104
 -0.00444275  0.00033855  0.00555348 -0.00102832 -0.0023693   0.00041475
 -0.00123104  0.00206475  0.00318264  0.00204416 -0.00225957 -0.0019652
 -0.00311269 -0.00193278]",-5.949100167630629,0.0026081863933451947
ADM,0.429302191239971,0.5518055771902696,"[-2.46739088e-04  4.02874762e-04 -1.65833353e-04  1.37843577e-04
 -2.31053058e-05  1.22384125e-04]","[ 0.01274663 -0.00079836 -0.00452753  0.00500348  0.0010141   0.003167
 -0.00291192 -0.00085153  0.00167794 -0.00017322  0.00100343 -0.0001846
 -0.0012189   0.00284236 -0.00037282  0.00079294  0.00127968 -0.00083333
 -0.00211735 -0.00103001]",-6.1563033893565535,0.0021200758993549502
