,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.42820877861545703,0.533440853389545,[ 0.00130381 -0.00010214 -0.00043783  0.00145469 -0.00109991 -0.00063026],"[ 1.52076588e-02  5.36023141e-05 -9.02173674e-03  1.04120428e-02
 -7.31443605e-03 -3.06169064e-03  3.70038256e-03 -5.61334157e-03
  2.32211901e-03 -2.80643668e-04  2.40144358e-03  1.45859298e-03
 -6.97811246e-04  2.05675744e-03 -2.34549526e-04 -4.15837382e-04
  3.20848276e-03  1.41997614e-03  1.67037123e-03  2.58037605e-03]",-4.625060142182075,0.009803065440345616
AAL,0.4263275161343376,0.5337287540376744,"[ 7.71814539e-04 -6.97264150e-04  5.57510456e-04  4.18233549e-04
  7.45106416e-07  3.53449081e-04]","[ 1.37710353e-02 -3.73414609e-05 -1.02833166e-02  6.21706920e-03
 -1.23367431e-03 -6.69685193e-03  9.76951994e-03  1.64070312e-04
  5.18398031e-04  4.64452898e-03  8.91514026e-04  4.08358323e-03
 -5.76698595e-03  5.81113303e-03 -6.08931167e-03 -5.49256809e-03
  6.40566014e-03 -3.40309916e-03  8.54196725e-04  6.61660467e-03]",-4.721713440045558,0.008899916003962888
AAP,-0.008143689703853013,0.9708589996248449,[-0.00125547  0.00068333 -0.00131307  0.00022041 -0.00071024 -0.00082406],"[ 0.01266821 -0.00437338 -0.00508684  0.00329402  0.0033329  -0.00319688
  0.00980332  0.00556752 -0.00343169  0.00846031 -0.00554241  0.00286652
 -0.00573746 -0.00079914 -0.00305099 -0.0038764   0.00036868 -0.00362018
  0.00355758 -0.00658356]",-4.107456707169978,0.01644955741213683
AAPL,0.43009733265728833,0.5308112414426551,"[ 3.09824238e-03 -8.33165711e-04 -3.21362897e-05  2.02544908e-03
 -1.50066853e-03 -1.02032939e-03]","[ 1.45254027e-02 -5.91635598e-04 -8.45638260e-03  8.66502681e-03
 -4.72321286e-03 -3.02067188e-03  4.20844700e-03 -2.88680962e-03
  9.23859004e-04  3.39035524e-05  3.23138613e-03  1.86511256e-03
 -2.12365130e-03  4.93882088e-03 -4.20676657e-03 -1.61223933e-03
  2.78903307e-03 -3.71896541e-03  6.67069563e-03  2.50062653e-04]",-4.418966826054019,0.012046672165153831
ABBV,-0.008143725031665822,0.9839573338127088,[ 0.00125043 -0.002213    0.00059158  0.00033787 -0.00048926 -0.00058904],"[ 0.01458829 -0.0063174  -0.00079692  0.00894988 -0.00574151  0.00428795
 -0.00167211 -0.00527114  0.00433085 -0.00269468  0.00374249  0.00430831
 -0.00235659  0.00359161 -0.00154518  0.00171149 -0.0025107   0.00135901
 -0.00090271 -0.00452472]",-4.146968018517655,0.01581228643744944
ABT,0.43616885743143036,0.5422519881852024,"[ 2.51313974e-03 -9.64631457e-05  2.56115261e-04  1.67529156e-03
 -8.25379354e-04 -1.43282555e-04]","[ 1.54551766e-02 -3.34109968e-03 -4.45935193e-03  1.11156029e-02
 -8.89715017e-03  1.24937218e-03  3.58311613e-04 -8.61890101e-03
  6.40154548e-03 -1.61555172e-03  2.39757974e-03  4.90529978e-03
 -3.02821263e-03  1.41240996e-03  1.31169713e-05 -8.02404055e-04
  1.92005325e-03  4.84688347e-04  4.72072073e-03  9.97316055e-04]",-4.639828811629229,0.009659351054579731
ACN,0.9531751006699277,0.01948292802184134,[ 0.00112114  0.00034156 -0.00028335  0.00120284 -0.00072437 -0.00022998],"[ 0.01496487  0.00388421 -0.01462537  0.0090413  -0.00466545 -0.00925112
  0.00991394 -0.00163955 -0.00190827  0.00379061  0.00016904 -0.00134547
  0.00062874  0.00157365 -0.00071342 -0.00081892  0.00455025  0.000828
  0.00167132  0.00335658]",-4.880909143164921,0.007590110392872252
ADBE,0.971107726037025,0.00038398822366069645,"[ 1.92717842e-03 -4.64791347e-04  4.44453727e-04  1.17038014e-03
 -4.88838431e-04  5.49396745e-05]","[ 0.01500284  0.00398319 -0.01461067  0.0092294  -0.00505691 -0.00888424
  0.00886051 -0.00219149 -0.00164053  0.00220423  0.00220332 -0.00191062
  0.00244072  0.00348603 -0.00162252  0.00220598  0.00211743  0.00030659
  0.00357727  0.00327632]",-4.926683300168438,0.007250511215139251
ADI,0.4288068900366898,0.5364322182733336,[ 0.00110042  0.00212801 -0.00129546  0.00172244 -0.00125147 -0.00073603],"[ 1.36871026e-02 -6.54926803e-04 -9.19729973e-03  6.47108697e-03
 -1.57258607e-03 -5.25187065e-03  8.22479502e-03  2.61287461e-04
 -6.40849012e-04  4.05654627e-03 -1.84821722e-04  2.09295216e-03
 -3.13963496e-03  2.48694671e-03 -2.12703120e-03 -2.81396671e-03
  4.57738412e-03  3.76722820e-04 -3.21991205e-05  4.86301312e-03]",-4.7272612056551315,0.008850678062592748
ADM,-0.3703736740978517,1.3441014613786768,"[ 4.74316897e-04 -8.87087870e-04 -8.44524386e-05  1.08424650e-03
 -7.12160197e-04 -1.21238914e-04]","[ 0.01199738 -0.01016137  0.00217825  0.00159765  0.00553886  0.00269886
  0.00676183  0.00709584 -0.00283145  0.00897932 -0.00803187  0.0051126
 -0.00858148 -0.00352916 -0.00152989 -0.00628684  0.00227674 -0.00260408
  0.00228953 -0.00246753]",-5.083360516956451,0.006199041987865496
