,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.0037843373370429244,0.961990355266716,[ 0.00138919 -0.0008997   0.00034668  0.00078573 -0.00045899 -0.00016554],"[ 0.00396581 -0.00683255 -0.00081187  0.00241739  0.00029695  0.00457032
  0.00018362  0.00552987 -0.00548503  0.00296333 -0.00163534 -0.00124643
  0.00022927  0.00184757 -0.00149166  0.00356407 -0.0063677   0.00354713
 -0.00695859 -0.00400395]",-4.514509677066567,0.010948972343126799
AAL,0.42993552417380554,0.5356556480214293,[ 0.00057784  0.0001343   0.00040898 -0.00023984  0.00034409  0.00023428],"[ 8.33436384e-03 -2.39787449e-05 -7.94158526e-03  1.29599556e-02
 -1.24611007e-02  2.76696722e-03 -2.19378221e-03 -2.20781499e-03
 -2.74376840e-03  1.53716597e-03 -3.79743818e-03 -7.88175874e-05
 -2.33934532e-03 -1.17572656e-03 -3.60079087e-04  6.68562093e-04
 -2.98178672e-03  2.73846003e-03 -1.82436497e-03  2.98768449e-03]",-5.8477801759979045,0.0028862991281384956
AAP,0.43633704389636024,0.526132570386542,"[-4.39960073e-04  1.09052080e-03 -3.50494351e-06 -4.75250203e-04
  5.30437722e-04  4.33929554e-04]","[ 0.00766801 -0.00216512 -0.00454676  0.01122581 -0.00986286  0.00659225
 -0.00623872  0.0006921  -0.00649461 -0.00243688 -0.00157257 -0.00456121
  0.00114246 -0.00181848  0.00146991  0.00059471 -0.00036801  0.00288291
  0.00015943  0.0036274 ]",-5.189781007848181,0.005573227174302033
AAPL,-0.0833977035669159,1.0576250164220353,"[-1.27026135e-03 -1.43921043e-04 -5.65040695e-05 -5.83372318e-04
  3.78266491e-04  3.06589598e-04]","[ 3.72760452e-03 -7.48127642e-03  7.26754749e-05  1.41965373e-03
  2.14147431e-03  4.55983644e-03  2.12016865e-03  6.81934721e-03
 -4.63811027e-03  6.47378229e-03 -4.60181842e-03  2.36533664e-03
 -5.14341617e-03  5.92540084e-04 -1.00393411e-03 -1.97425262e-03
  1.92315473e-03  3.17629649e-03 -1.73458628e-03  8.68970026e-03]",-4.95728979405441,0.007031960090312646
ABBV,-0.1236116299624376,1.0991673687740064,[-0.00154045  0.0016455  -0.00110179  0.00041135 -0.00025643  0.00016909],"[ 3.51995342e-03 -7.53187462e-03 -2.83372438e-05  1.85912163e-03
  2.37357385e-04  5.34168997e-03 -1.39639123e-03  4.68769071e-03
 -4.73834688e-03  1.79323458e-05  1.37393102e-03 -1.48515755e-03
  6.16248350e-04  3.09196252e-03 -1.33465560e-03  2.03425213e-03
 -2.10150609e-03  2.70719002e-03 -3.22434797e-03  1.37551437e-03]",-4.315645974403363,0.013357917825514608
ABT,-0.43637816073969543,1.3992022526410506,[ 0.00106351 -0.00167076  0.00064792  0.00022596 -0.00018858 -0.0001707 ],"[ 0.00198755 -0.00941334  0.00114084 -0.00213604  0.00492574  0.00352737
  0.00273385  0.00685106 -0.00405361  0.00376431  0.00032051  0.00023166
  0.00023323  0.00383489 -0.0015562   0.00314265 -0.0031053   0.00369742
 -0.00391155  0.00148737]",-5.136506652023089,0.005878188445601203
ACN,0.4431702087479762,0.5258184709541129,[0.00044797 0.00050255 0.00034532 0.00044358 0.00021859 0.00074243],"[ 0.00614986 -0.00216594 -0.00686049  0.00818295 -0.0075468   0.0005875
  0.00159297 -0.0003152  -0.00264443  0.00386017 -0.00415718 -0.00082858
  0.00019706 -0.00218639  0.00164837  0.00242594 -0.00458811  0.00284228
  0.00057988 -0.00562415]",-4.88212392322125,0.007580895676201847
ADBE,0.0299295329204451,0.9415342528820122,"[-2.44322991e-03  1.67514268e-06 -9.46631730e-04 -3.00011786e-04
 -1.92249120e-04 -1.86156726e-04]","[ 0.00289149 -0.00572678 -0.00474239  0.00045567  0.00095741 -0.00265588
  0.00806938  0.00325947 -0.00179922  0.00832238 -0.00375924  0.00065923
  0.0011552   0.00013954  0.00069824  0.00410379 -0.00398532  0.00249503
  0.0031958  -0.00178145]",-4.469953954407745,0.01144784296107924
ADI,0.43750266078461336,0.5227776835749331,"[-1.16733746e-03  2.39828196e-04 -2.70937833e-04 -5.62205878e-04
  2.39577706e-04  2.78680190e-05]","[ 7.40823729e-03 -1.44154220e-03 -6.44541510e-03  1.10971637e-02
 -1.07828060e-02  3.68054733e-03 -3.57434130e-03 -1.51663042e-03
 -3.81126586e-03 -1.29931813e-03 -1.27339106e-03 -3.06872308e-03
  1.37709591e-03 -1.70322579e-03  1.97506903e-03  1.18283917e-03
 -8.37663601e-04  2.18326059e-03  3.96203597e-03 -1.48973240e-05]",-5.0084402948075,0.006681316067088361
ADM,0.44320046780997135,0.5131203398212382,"[-1.18369410e-03  1.20687337e-03 -2.39208252e-04 -4.28646172e-05
  4.09275845e-04  8.24364391e-04]","[ 5.99884174e-03 -2.90121282e-03 -5.90218233e-03  8.12167306e-03
 -8.29892282e-03  1.63324941e-03 -1.36660816e-05 -2.05083252e-03
 -1.03719520e-04  1.41506540e-03 -1.40078761e-03  2.48359471e-03
 -4.37048731e-03  8.09160598e-04 -2.25306822e-03 -1.72639765e-03
 -2.97019159e-03 -1.84155609e-03  1.03886041e-03 -9.28543433e-03]",-4.375195145516429,0.012585685962589013
