,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4382373837418447,0.5335012036816843,[-0.00128365  0.00047077 -0.00026162  0.00033922  0.00030463  0.00026068],"[ 0.01503588 -0.00103978 -0.00564131  0.00530596 -0.00063046  0.00327591
  0.00176217 -0.00212619 -0.00435316  0.00185692  0.00493294 -0.00251296
 -0.0011957   0.00390185 -0.00368747  0.00138507  0.00382963 -0.00269658
  0.0016866   0.0009009 ]",-5.425248363735882,0.004403972238970655
AAL,0.4480414231910077,0.5162539489707347,[-0.00257298  0.00035908 -0.00019425  0.0008814   0.00078311  0.00076269],"[ 0.0107924  -0.00020241 -0.00101176  0.00262929 -0.00341082  0.00648839
  0.00023136 -0.00493586  0.00029935  0.00206528  0.00071782 -0.00022222
  0.00010772  0.00111281 -0.00104558  0.00292539 -0.00012144 -0.0018928
  0.00245179 -0.00064776]",-4.207117418555116,0.01488922594457643
AAP,0.43225632824761145,0.525445748738767,"[6.67044726e-04 7.12646426e-04 2.59507205e-04 4.71000840e-04
 2.13218205e-04 8.81048493e-05]","[ 5.15953769e-03  4.85763800e-04  5.55971137e-03  1.15838430e-03
 -1.02841291e-02  7.63087385e-03  3.79482812e-03 -5.42026574e-03
  2.52370736e-05  7.89381996e-04 -1.38530559e-03  3.00875215e-03
  2.85568304e-03 -2.40161573e-03 -2.53222106e-03  4.67573937e-03
 -7.48855085e-05  2.39652260e-04  2.38665178e-03 -6.56311992e-03]",-5.373794812252618,0.004636503224554152
AAPL,-0.11459891609023631,1.0917160110470343,[-0.00068858 -0.00100386  0.00030474  0.00088116  0.0002336   0.00037748],"[ 1.54712334e-02 -1.56695342e-03 -6.48737999e-03  6.86910025e-03
  1.02878547e-03  1.12347720e-03 -2.07479998e-04  1.07429243e-03
 -2.36474161e-03 -1.07244996e-03  4.08453742e-03 -2.02619245e-05
 -2.29911364e-03  2.69037428e-03 -7.07090891e-04  1.03602936e-03
  1.16460503e-03 -3.44624361e-04 -5.83301590e-05 -2.92454234e-03]",-5.225769538021733,0.0053762211610368545
ABBV,0.44387723527201955,0.5235081458592962,"[-1.68425210e-03  1.22369225e-03 -4.31329138e-04  1.09263663e-03
  6.55210386e-05  3.01599970e-04]","[ 7.98111278e-03 -1.21410912e-03  2.67031078e-03  5.94353007e-03
 -8.57190935e-03  1.91631377e-03  4.75597672e-03  8.84411801e-04
 -3.01150122e-03 -1.85372864e-03  1.51467220e-03  1.18071696e-03
  1.75202148e-03  2.32812126e-03 -4.11696395e-03  5.56509461e-05
  2.64702424e-03  1.13007862e-03  1.26283485e-03 -2.24266325e-03]",-4.733043035756345,0.008799652598183811
ABT,0.44192167648217723,0.5286110033737248,[-0.00076888  0.00036492  0.00016895  0.00074218  0.00053597  0.00029712],"[ 8.99142097e-03 -1.16667908e-03  1.67736706e-03  5.66480169e-03
 -8.04179589e-03  2.60261517e-03  5.10019330e-03 -6.80762497e-04
 -3.90431879e-03  1.26483643e-06  2.28506383e-03 -4.11280425e-04
  1.39625564e-03  2.56326636e-03 -4.19087752e-03  1.42516561e-03
  2.98980686e-03 -1.27380510e-03  3.63136331e-04 -6.12523295e-04]",-5.049863286654854,0.006410209747571654
ACN,0.43619712160910745,0.5225260389343904,[-0.00106227  0.00210699 -0.00053523  0.00085144  0.00033729  0.00026845],"[ 0.00627717 -0.00051418  0.00506887  0.00406245 -0.01176072  0.00459906
  0.00708937 -0.0032233  -0.0040367   0.00170218  0.0008036  -0.00088585
  0.00370149  0.00169743 -0.0058048   0.0030338   0.00259678 -0.00238532
  0.00337382 -0.00183907]",-5.0581051487121735,0.006357594803466014
ADBE,0.4388883220094491,0.5178404858537602,"[-1.25119951e-03  6.79010237e-04 -1.99554081e-04  4.84814335e-04
  5.99820160e-04  5.03478414e-05]","[ 0.00793321 -0.00045458  0.00240315  0.00356074 -0.00745171  0.00490477
  0.00290483 -0.00260221 -0.00054146 -0.00027946 -0.00051122  0.00237806
  0.0027019  -0.00133087 -0.00339127  0.00491642  0.00076396 -0.00268763
  0.00296772 -0.00209573]",-4.709516631639377,0.009009131259144373
ADI,0.01817302054087712,0.9522463663926091,"[-7.17284116e-04 -1.12686555e-04 -2.90971716e-04  5.25163920e-04
 -7.07014152e-05  1.38140780e-05]","[ 0.01676202 -0.00201303 -0.00827674  0.00754868  0.00347567  0.00031916
 -0.00252026  0.00174029  0.00022086 -0.00107794  0.00141377 -0.00052524
  0.00068443  0.00303324 -0.00310331  0.00166884  0.00159705 -0.00246657
  0.00291682 -0.00042206]",-5.22528397447163,0.005378832291953642
ADM,-0.2556761849896016,1.2208298968489055,[-0.00106728  0.00068463 -0.00028919  0.00043264  0.00022718  0.00029361],"[ 0.01664051 -0.00087168 -0.00855112  0.00492559  0.00470039  0.00352249
 -0.00415525 -0.00188428  0.00153099  0.00091378  0.00156846 -0.00098394
 -0.00104916  0.00273053 -0.00130291  0.00142294  0.00236243 -0.00095574
 -0.00237938 -0.00207497]",-5.362287531813448,0.0046901649253920106
