,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.006026038379270512,0.9697519319130128,"[ 5.58506704e-05  3.36680060e-04 -6.58858619e-04  2.93843850e-04
 -3.53832540e-04  1.97120002e-04]","[ 0.01517587 -0.00341264 -0.00499618  0.01028325 -0.00800763 -0.0018167
  0.00601099 -0.00578899  0.00335028  0.00421021 -0.00077137  0.0023226
 -0.00045203  0.00297977 -0.00446231  0.0009861   0.00192279 -0.00203706
  0.00019301  0.00372593]",-4.44046519391103,0.011790452397131649
AAL,0.4333541634782058,0.5417710968953223,"[-5.19794273e-04  5.21850836e-04  3.79022206e-05  1.34088428e-04
  1.97125473e-04  3.51857095e-04]","[ 0.01476654 -0.00029254 -0.00845322  0.00859351 -0.00467788 -0.00519138
  0.00805898 -0.00236469  0.00040686  0.00445191  0.00048931  0.00132221
 -0.00163561  0.00450647 -0.00582572 -0.00210823  0.00656742 -0.00287586
  0.00107757  0.00976787]",-4.714030421067021,0.008968557577131366
AAP,0.4374953117955653,0.5348963320918553,"[-8.75929150e-04 -3.62763744e-04 -2.55417487e-03 -2.56725222e-04
 -1.19969646e-03  1.26626380e-05]","[ 0.0138763  -0.00070721 -0.00810788  0.00620912 -0.00038551 -0.00519838
  0.00893587  0.00159594 -0.00259801  0.00658899 -0.00312832  0.0002872
 -0.0016171   0.00072515 -0.00214894 -0.0008112   0.00112197 -0.00091747
  0.00136702 -0.00256382]",-4.229302005076184,0.014562551588913127
AAPL,0.4361766439528186,0.5417274376451781,"[ 2.18398377e-04  3.09287981e-04 -6.34746523e-04  2.87282353e-04
 -4.08078322e-04 -9.85740350e-06]","[ 0.01413319 -0.00245267 -0.00576983  0.00727251 -0.00247513 -0.00179837
  0.00462253 -0.00047906 -0.00074632  0.00160883  0.00244547  0.0014217
 -0.00223389  0.00518873 -0.00576051 -0.00161078  0.00264603 -0.00271058
  0.00172953 -0.00017323]",-4.582773095130271,0.010226497887366712
ABBV,-0.09791112717436412,1.0626940370605247,"[ 9.18767363e-04 -1.71568012e-03 -1.09357193e-04 -1.95102558e-04
 -3.85002780e-04 -7.49742049e-05]","[ 0.01523912 -0.00807604  0.00059554  0.0105213  -0.00859496  0.00490894
 -0.00021093 -0.00636746  0.0037067  -0.00010844  0.00116923  0.00188568
  0.00117532  0.00255168 -0.0027591   0.00397688 -0.00211675 -0.00045265
 -0.00045655 -0.00021592]",-4.4129419585609995,0.01211947084968472
ABT,-0.17561871565956225,1.133636539323797,"[ 1.19957084e-03 -2.20199216e-05 -1.88371594e-04  7.37431195e-04
 -4.60917019e-04  1.99481828e-04]","[ 0.01567307 -0.00840805  0.00035929  0.01155253 -0.01021922  0.00333967
  0.00295324 -0.00753453  0.00415485  0.00384362 -0.00223114  0.00170324
  0.00099251  0.00159724 -0.0042078   0.00233124  0.00156386 -0.00311812
  0.0017662   0.00473706]",-4.911799558080612,0.007359233040826854
ACN,0.430774057320086,0.5401160938084584,"[ 2.67152991e-04  1.36214399e-03 -5.44929509e-04  6.66590815e-04
 -3.20958545e-04  3.66574872e-06]","[ 1.46967812e-02  8.96152062e-04 -1.01582535e-02  8.21475313e-03
 -3.71172034e-03 -7.81186039e-03  1.13488225e-02 -1.02168671e-03
 -1.43709281e-03  7.86652150e-03 -2.59955897e-03 -6.18574672e-04
  2.80220207e-05  2.69750617e-03 -4.74769817e-03 -2.52235415e-04
  3.51256468e-03 -2.03672083e-03 -7.26237195e-04  3.57989349e-03]",-4.758867791222163,0.008575312947831284
ADBE,0.43379879413301997,0.5416895623389787,"[ 3.75056768e-04  6.48694844e-04  1.53016449e-04  6.19617953e-04
 -3.28606051e-05  2.13384621e-04]","[ 0.01477638  0.00192929 -0.01094659  0.0085474  -0.00431843 -0.00777894
  0.00992456 -0.0014773  -0.00148584  0.00528267  0.00033313 -0.00160416
  0.0018028   0.00433293 -0.00506092  0.00203316  0.00154914 -0.00183735
  0.0009291   0.00330568]",-4.693475025809345,0.009154817588866312
ADI,0.4313586802488401,0.5365300340577365,[-0.00020909  0.00157203 -0.00184444  0.00138691 -0.00139252 -0.00082309],"[ 1.44088001e-02  5.72381663e-05 -8.73825102e-03  7.73063309e-03
 -3.08045203e-03 -5.29335197e-03  7.93767369e-03 -7.71112965e-04
 -9.90116036e-04  4.42465613e-03 -1.98370569e-04  6.69593744e-04
 -1.67150732e-03  2.82721792e-03 -2.90426448e-03 -2.18714678e-03
  5.66765101e-03  7.79313643e-05 -5.98189835e-04  6.54756472e-03]",-4.5760215795273655,0.010295775849881077
ADM,-0.13460931881646468,1.1094925916196148,[ 0.00072719 -0.00124072 -0.00048842  0.00077658 -0.00083537  0.00013436],"[ 0.01405543 -0.00841397  0.00021987  0.0065622  -0.00083789  0.00265589
  0.00485003  0.00139184 -0.00263397  0.00758648 -0.00826821  0.00041421
 -0.00262039 -0.0045036   0.00117147 -0.00345457  0.00580207 -0.00153505
  0.00545868  0.0037855 ]",-4.832879931742933,0.007963553718205396
