,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.46169001939827425,0.5132136866517932,"[ 2.84050787e-03 -1.14317221e-03  1.11691710e-03  3.52896096e-04
 -4.62491050e-05 -1.61498619e-04]","[ 0.01338821 -0.00458302 -0.00145179  0.00744074 -0.00383735  0.00584018
 -0.00393981 -0.00142259  0.00020238 -0.00676419  0.00844122 -0.00207644
  0.00458923  0.00531153 -0.00037277  0.00627034 -0.00090005  0.00181179
  0.00839283 -0.00129173]",-4.540142048012429,0.010671890525013118
AAL,0.4485764359788201,0.5192815119333244,[ 0.00104845 -0.00020646  0.00040017 -0.00031435  0.00017467 -0.00020682],"[ 1.72322287e-02 -1.56242137e-03 -8.75214292e-04  1.39879642e-02
 -7.05546736e-03  1.02184006e-02 -5.47915785e-03  3.91252517e-04
  3.69673936e-04 -2.64476207e-03  4.45404176e-03  3.96082772e-03
 -2.22257148e-03  5.39690363e-03 -2.80204436e-03  7.97225515e-04
  2.13847369e-03 -7.26712827e-04  7.95020152e-03  1.24069670e-05]",-5.473504519621599,0.004196499642541275
AAP,0.4469799284668716,0.5126447515755522,"[-3.97752956e-04 -6.30803581e-05 -3.13384780e-04 -8.09103628e-04
  3.39719852e-05 -7.22798716e-04]","[ 0.01763067 -0.00099609 -0.00142075  0.01491766 -0.00788704  0.01039366
 -0.00542783  0.00095833 -0.00058472 -0.00031642  0.00042158  0.00587936
 -0.00671086  0.00383223 -0.00517627 -0.00202206  0.00024849 -0.00142155
  0.00264346 -0.00038372]",-5.235799770249234,0.0053225659512261625
AAPL,0.4510656966871537,0.5134029085183774,"[ 1.78142846e-03  3.25320350e-04  4.10130087e-04  5.05134452e-04
 -6.51561978e-05  6.59631816e-05]","[ 0.01467961 -0.0023337  -0.00446728  0.0110045  -0.00947081  0.00496075
 -0.00523427 -0.00563851  0.00231815 -0.00715304  0.00671703  0.00097132
 -0.0001151   0.00421937 -0.00118392  0.0019662   0.00171594  0.00285821
  0.00521969  0.00567365]",-5.0678795988484735,0.006295755524887498
ABBV,0.4547695432098765,0.5151927219702822,"[ 9.58054910e-04 -3.97295586e-04  2.67260331e-04  1.26494273e-04
 -9.09489389e-05 -1.71076432e-04]","[ 1.56460712e-02 -2.18248761e-03 -2.86179200e-03  1.22979576e-02
 -8.97672112e-03  7.77604397e-03 -7.29504071e-03 -3.06218435e-03
 -1.25187804e-04 -7.04002915e-03  6.10122468e-03 -1.09027079e-04
 -5.91436445e-05  4.35934639e-03 -2.62916562e-03  1.61864009e-03
  1.26787358e-03 -9.54225537e-04  1.00193990e-02  1.51037449e-03]",-4.979367534195968,0.006878411542145709
ABT,0.45793165982035533,0.5120378536811356,[ 0.00099399 -0.00011838  0.00055857 -0.00068184  0.0004402  -0.00013027],"[ 0.01546446 -0.00246557 -0.00197065  0.01139738 -0.00628937  0.00769796
 -0.00416859 -0.00058019  0.00032336 -0.00274885  0.0037142   0.00307693
 -0.00212736  0.00453502 -0.00277336  0.00171528  0.00012741  0.00094803
  0.00550033  0.00020512]",-4.676771649226492,0.009309018204896413
ACN,0.4512692684973004,0.5071066747785087,[0.00165713 0.00087903 0.00045665 0.00010845 0.00026183 0.00020072],"[ 0.01622902 -0.00242917 -0.00072465  0.01233448 -0.00589681  0.00974716
 -0.00540864  0.00116244 -0.00060824 -0.00250862  0.0044211   0.00364161
 -0.00153013  0.00711274 -0.00403523  0.00485078 -0.00142915  0.0032605
  0.00441368  0.00374353]",-4.760174688102478,0.008564113218132012
ADBE,0.45883213986962695,0.5180624698169456,"[ 2.96466352e-03 -3.75635669e-04  7.87973246e-04 -4.79726940e-04
  7.68157654e-05 -9.21051511e-04]","[ 0.01450151 -0.00349478 -0.00158056  0.00976995 -0.00548435  0.00754427
 -0.00536402 -0.00046703 -0.00094411 -0.00481203  0.00501123  0.00082354
 -0.0009319   0.0055768  -0.00511655  0.0029778  -0.00226991 -0.00141923
  0.00660856 -0.000961  ]",-4.918863344617528,0.0073074321601254285
ADI,0.4501924359254116,0.5165059997043963,"[ 1.28845941e-03  9.63092505e-04 -1.23872234e-05  3.92161300e-04
 -1.12816811e-04 -9.28500240e-05]","[ 0.01724604 -0.00171924 -0.00063174  0.01443434 -0.00795257  0.0118244
 -0.0090748   0.00157975 -0.00366097 -0.00422506  0.00271925  0.00049796
 -0.00197389  0.00394263 -0.00378407  0.00146651 -0.00013849 -0.00100109
  0.00820461 -0.00062681]",-5.265007696567833,0.005169353241889342
ADM,0.4627405411209652,0.5197428870606203,"[ 2.13253752e-04 -4.13228195e-04  4.63757031e-04 -6.66878873e-04
  4.59717226e-04  9.69757110e-05]","[ 1.45781166e-02 -4.26531310e-03  3.01981586e-05  9.26139084e-03
 -4.06250698e-03  9.04834441e-03 -6.86552778e-03  1.00931716e-03
 -2.56278792e-03 -7.01856648e-03  7.91820202e-03 -3.14578809e-03
  4.85519361e-03  6.08730291e-03 -1.58115842e-03  7.67145518e-03
 -2.28755686e-03  1.93972443e-03  8.10769418e-03 -7.40666606e-04]",-4.806751637299976,0.008174369935329513
