,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.665388356388481,1.6128354510025802,[-0.00176548  0.00016034  0.00032736 -0.00011428 -0.00029177  0.00025038],"[ 0.00273866 -0.00529791 -0.01550972  0.00737775 -0.01439708  0.00628967
 -0.00795221  0.00411832 -0.00398754  0.00396496  0.00231274  0.00378528
  0.00125071  0.00222551  0.00062191 -0.00020677 -0.00151679  0.00165754
 -0.00501023  0.00444899]",-4.550821588951058,0.010558526050986672
AAL,-0.2987955516483246,1.2408220387899798,"[-6.89710580e-04  1.11003055e-03 -1.07786042e-03  3.82548440e-04
 -1.59364406e-04 -3.18345651e-05]","[ 0.00497718 -0.00574718 -0.01244866  0.00557962 -0.01236047  0.00357637
 -0.00763408  0.00174736 -0.00484106  0.0025352   0.00170209  0.0031771
  0.00192181  0.00120282  0.00257874 -0.00267754  0.00174739 -0.0020848
 -0.00167442 -0.00023902]",-4.491485690479246,0.011203985783309762
AAP,-0.11464103306631486,1.049297324185461,"[-5.43164800e-03  4.40664603e-05 -5.79467218e-04 -1.58487280e-03
 -8.72650213e-05 -1.39589008e-04]","[ 6.25440037e-03 -6.10595217e-03 -1.02240815e-02  4.08228106e-03
 -9.73177550e-03  8.35414897e-04 -4.87718020e-03 -1.67365330e-03
 -2.33642228e-03 -1.27204488e-03  3.35040214e-03 -1.14075367e-04
  2.11741083e-03 -9.86498744e-04  1.18646947e-03 -2.78752689e-03
 -1.10583682e-03  2.26391130e-05 -3.77942569e-03  3.87842282e-03]",-4.199999626856373,0.014995582415982672
AAPL,-1.0558448042456925,1.9794382504350871,"[-1.68979649e-03 -1.57221176e-03  6.78512760e-04 -6.13308498e-04
  7.09711567e-05  2.42493543e-04]","[ 0.0006402  -0.00557133 -0.01883907  0.00667832 -0.01767935  0.00443037
 -0.01061974  0.00051533 -0.00593092 -0.00186901  0.00098503 -0.00306849
  0.00072908 -0.00427905  0.00152504 -0.00412448  0.00202661  0.00047836
  0.00028107  0.00455917]",-4.799620099607793,0.0082328741271032
ABBV,-0.005101093761199063,0.9471856143316176,[-0.00280762  0.00463029 -0.00045246  0.00021301 -0.00024956  0.00089221],"[ 0.00737634 -0.00526786 -0.00778698  0.00635413 -0.0061267   0.00435401
 -0.00068127  0.00205348  0.00108863  0.00221708  0.00482415  0.00267353
  0.00173513  0.00136774  0.00014807 -0.00128072 -0.00167178 -0.00021609
 -0.00346341  0.00048029]",-3.624854716497276,0.026652969291819754
ABT,-0.975189001753633,1.9199388939731077,[-0.00366674  0.00104971 -0.00096321 -0.00099921 -0.0001714  -0.000355  ],"[ 8.00534389e-04 -5.01232380e-03 -1.84142816e-02  8.61524233e-03
 -1.68704856e-02  8.13324195e-03 -9.34141986e-03  5.53897286e-03
 -4.31963361e-03  4.21086716e-03  2.46733949e-03  2.60832747e-03
  1.47697948e-03  1.08386116e-04  1.10052978e-03 -2.30843509e-03
 -4.54619439e-05 -2.56156885e-04 -2.76691429e-03  1.53348274e-03]",-4.759225389867778,0.008572246975761815
ACN,-0.2839255187134749,1.2349911201241859,[-0.00226273  0.00012978 -0.00048888 -0.00056812 -0.00026912 -0.00036292],"[ 5.15396596e-03 -5.63288777e-03 -1.17096057e-02  5.68588263e-03
 -1.07372978e-02  3.23106373e-03 -5.17673640e-03  3.62162889e-04
 -2.33578143e-03 -4.52191961e-04  2.98134463e-03 -1.00855021e-03
  1.16936757e-03 -3.32276412e-03  9.22659371e-05 -5.56333075e-03
 -1.86318709e-03 -2.40887908e-03 -3.63205169e-03  1.78036757e-03]",-4.153213436623959,0.015713839837514086
ADBE,-0.3676550545666972,1.3287951823025976,"[-1.28207065e-03  1.11984524e-03 -6.62747116e-05 -5.00124405e-04
  7.61596192e-05  9.73808642e-05]","[ 4.44414123e-03 -5.21321297e-03 -1.25948076e-02  7.62400664e-03
 -1.09910480e-02  6.99293157e-03 -4.20859643e-03  5.30655898e-03
 -1.87992318e-05  5.22354453e-03  5.98489202e-03  3.93409233e-03
  3.65482738e-03  1.83580473e-04  1.00955060e-03 -4.22970249e-03
 -3.32363959e-03 -2.75095512e-03 -7.25559760e-03  5.36322772e-04]",-4.498172455515195,0.011129317286477371
ADI,-0.5636791859655731,1.4942006139492294,"[-2.42264686e-03 -3.67436551e-04  9.53944060e-06  3.87264536e-05
 -2.65363119e-04  4.49800975e-04]","[ 0.00344051 -0.00631254 -0.01504543  0.00411452 -0.01511825  0.00101028
 -0.00987449 -0.00156076 -0.00607116 -0.00130909  0.00137929 -0.000191
  0.00175986 -0.00088696  0.00168747 -0.00239053 -0.00084667  0.00067626
 -0.00537866  0.00505309]",-4.485070004587574,0.011276098114511902
ADM,-0.13509643247383943,1.0913340918020178,[-0.00028426  0.00086361 -0.00057685  0.00014685 -0.00018167 -0.00017995],"[ 6.03693504e-03 -5.97538193e-03 -1.06838724e-02  4.75942935e-03
 -1.04766963e-02  2.23113955e-03 -6.01775712e-03  3.31445381e-04
 -3.95101750e-03  1.41733208e-03  1.35049738e-03  2.99940749e-03
  5.62957315e-05  2.71354943e-03 -4.87647091e-04  1.12647151e-03
 -2.12614858e-03  3.82343527e-03 -3.48197753e-03  7.81140331e-03]",-4.089604083872341,0.0167458622032182
