,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.03924791455918786,0.924407664677118,"[ 3.32552890e-03 -4.06001987e-04  1.30855258e-03  2.46079811e-04
  1.99940134e-04 -1.47735008e-06]","[ 0.01250333 -0.0044832  -0.0051415   0.00832258 -0.0087391   0.00342821
 -0.00570812 -0.00597536  0.00033668 -0.00826082  0.00626095 -0.00096756
 -0.00012872  0.00442964 -0.00341749  0.00289846 -0.00124084  0.00184421
  0.00461117  0.00307532]",-4.530717727316808,0.010772941263106142
AAL,0.44366551082126043,0.5216005444245488,"[1.64029657e-03 2.11830037e-04 6.18573247e-04 4.26393671e-05
 1.88080551e-04 3.72586951e-05]","[ 0.01629888 -0.00268065 -0.00204599  0.01391837 -0.00815042  0.01013231
 -0.00638909  0.00031181 -0.00083572 -0.00259166  0.00344035  0.00431686
 -0.00311968  0.00645941 -0.00327577  0.00189253  0.00238319  0.00066247
  0.00924275  0.0003509 ]",-5.621236455685375,0.0036201621704342614
AAP,0.44718726015554594,0.5164465336963174,"[ 5.07979850e-04  6.23715186e-04 -1.26264275e-04 -3.94248829e-05
 -5.01701039e-05 -2.78141144e-04]","[ 1.85527870e-02 -2.33777970e-03  1.30781379e-03  1.53106677e-02
 -4.78944533e-03  1.24794680e-02 -4.01695766e-03  2.90992989e-03
  8.99057506e-05 -1.04445660e-03  3.12060181e-03  4.29436512e-03
 -4.43707303e-03  4.22969193e-03 -4.94162916e-03 -2.24716628e-03
  6.04576099e-04 -4.05443831e-03  2.94926112e-03 -1.18805354e-03]",-5.222901768883993,0.005391661050597927
AAPL,0.45039007481657917,0.5120618290076321,"[ 2.03018372e-03  6.91285376e-04  4.04200660e-04  4.52897943e-04
 -5.14121820e-05 -5.55302291e-05]","[ 1.32462191e-02 -4.00656980e-03 -5.21762217e-03  9.39169378e-03
 -9.68144566e-03  3.47256625e-03 -5.97154915e-03 -7.30955888e-03
  1.11613340e-03 -9.24710975e-03  6.43870962e-03 -1.14663471e-03
 -1.42096583e-03  3.30780797e-03 -4.07023022e-03  1.49342882e-04
 -4.57454944e-05  5.94701189e-04  2.71851667e-03  7.27964429e-03]",-4.862849517775349,0.007728430185656786
ABBV,0.45082318330577376,0.5167788449754948,"[ 1.02554481e-03  3.25416048e-04  2.99751769e-04  4.35827383e-04
 -2.14093487e-05  2.01722174e-04]","[ 0.01517509 -0.00309349 -0.00382005  0.01249201 -0.01030756  0.00714697
 -0.00796375 -0.00493994 -0.00026523 -0.00852871  0.00605035 -0.00048851
 -0.00189104  0.00432874 -0.00506248 -0.00010912  0.00086852 -0.00233363
  0.00865479  0.00474232]",-5.066555592340699,0.006304096666818406
ABT,0.4563317250943204,0.5140891251288984,[ 0.00132202  0.00042032  0.00065346 -0.00035304  0.00047309  0.00016774],"[ 1.49900227e-02 -3.69017465e-03 -1.88339048e-03  1.09684659e-02
 -6.01130577e-03  7.60828728e-03 -4.36079603e-03 -9.62137501e-04
 -5.59386330e-05 -4.04587978e-03  4.26601683e-03  1.83437624e-03
 -2.30487349e-03  4.59390060e-03 -4.34625771e-03  9.92809328e-04
 -5.87282223e-04 -7.66199298e-04  5.26974894e-03  1.04141525e-03]",-4.692393322924788,0.009164725739331138
ACN,0.45144850817835047,0.5082120434718231,"[2.45149306e-03 9.68525099e-04 5.48725474e-04 5.55653296e-04
 3.13975986e-05 1.00321511e-04]","[ 0.01623082 -0.00333678 -0.00043666  0.01238573 -0.00519202  0.00967082
 -0.00434299  0.00089695 -0.00014182 -0.00312402  0.00489058  0.00243884
 -0.0011715   0.00587618 -0.00382759  0.00328631 -0.0017485   0.0020549
  0.0024454   0.00255475]",-4.649143353729748,0.009569796350533483
ADBE,0.453219537544525,0.5189510050482335,"[ 3.42507056e-03 -4.77838742e-04  1.03918462e-03 -3.91604555e-04
  9.99432379e-05 -8.78018573e-04]","[ 1.44958668e-02 -3.53747495e-03 -3.48517580e-03  1.10430943e-02
 -8.28175826e-03  6.43510750e-03 -5.73863276e-03 -3.34569494e-03
 -7.68027877e-05 -5.69909556e-03  4.06763210e-03  1.62846016e-03
 -3.90144601e-03  4.79668775e-03 -6.59461367e-03  3.19151119e-04
 -2.00447269e-03 -1.60218427e-03  3.61435438e-03  2.06234482e-03]",-5.0572869245759495,0.0063627988697385176
ADI,0.44650566453461593,0.5196815546860086,[ 0.00234684  0.00050543  0.00045346  0.00035612 -0.0001008  -0.00029251],"[ 0.01668736 -0.0027718  -0.00128015  0.01432434 -0.00832302  0.01144894
 -0.00890782  0.00086969 -0.00404206 -0.00497434  0.00200561 -0.00030913
 -0.00284655  0.00334468 -0.00481942  0.00092693 -0.0010543  -0.0010179
  0.00729056  0.00059557]",-5.40125055033716,0.004510936261006948
ADM,0.4535097745506795,0.5151371308017548,"[ 8.89013887e-05  3.40227793e-04  2.25450108e-04 -8.26198773e-04
  4.83829077e-04 -7.77672469e-05]","[ 0.01315266 -0.0038363  -0.00570027  0.01045906 -0.01131374  0.00550758
 -0.00923202 -0.00516968 -0.00248426 -0.00834235  0.00391003 -0.00082274
 -0.0020871   0.00518401 -0.00520622  0.00410994 -0.00254869  0.00395484
  0.00357402  0.00588819]",-4.865940011464539,0.007704582390651803
