,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.43223741766973334,0.5130707929104985,[ 0.00220816 -0.00050044  0.00027849  0.00057441 -0.00053071 -0.00070893],"[ 0.01147525 -0.0107935  -0.01258744  0.00159353 -0.01210509  0.00816931
  0.00248881  0.00555002  0.00151921  0.00046186  0.00289655  0.0048066
  0.00504712  0.00216422  0.00130488 -0.00539238 -0.00108524 -0.00085673
  0.00438319 -0.00345034]",-4.782299828532155,0.008376711796604206
AAL,0.013934219600942337,0.9273110384213337,"[-1.46304597e-03  1.33047696e-03 -1.23212412e-03  7.28830386e-04
 -5.48937603e-04  5.03416678e-06]","[ 1.08158019e-02 -4.26901861e-03 -3.43811470e-03  3.75684310e-03
 -8.43433490e-03 -1.93368876e-03 -7.07315148e-03  2.34952754e-03
 -4.32218936e-04  8.36602214e-03  7.54897275e-03  5.20299046e-03
  3.85404457e-03 -2.31227761e-05  1.27281031e-03 -3.20027812e-03
  4.61816354e-04 -2.01553670e-03  2.65179563e-03 -2.09783427e-03]",-4.183249790475313,0.015248871319934293
AAP,0.43753486510860695,0.514916216301619,[-0.00079806  0.00011597 -0.00088828 -0.00053787 -0.00038823 -0.00111246],"[ 1.12812090e-02 -8.59073985e-03 -9.83650139e-03  1.98705170e-03
 -1.23981006e-02  5.54265074e-03 -6.81830837e-05  7.56951184e-03
  5.29643978e-03  3.71495599e-03  6.63945581e-03  1.65937760e-04
  2.00457081e-03 -1.65596984e-03 -6.94679687e-04 -4.32925640e-03
 -9.32699844e-04 -2.18916691e-03  7.91839577e-04 -4.23315328e-03]",-4.5854178152472,0.010199487396017021
AAPL,0.4244789673704924,0.5062172242858858,"[-8.01922208e-05  1.12774198e-03 -4.58018531e-04 -3.29693613e-04
  1.97564441e-05 -3.89133434e-04]","[ 0.01275654 -0.01153198 -0.0120284  -0.00226516 -0.01828334  0.00518242
 -0.00192813  0.01083208  0.00594328  0.00346414  0.00261989 -0.00092854
 -0.00228319  0.00427864  0.00303576  0.001587    0.00051668 -0.00238023
 -0.00165488  0.00321476]",-4.853372035790141,0.007802024436741229
ABBV,0.4272444705478546,0.5062484308786349,"[-1.20451259e-03  2.83471493e-03 -1.32068450e-03  5.26451880e-05
 -8.52909641e-05 -6.37711247e-05]","[ 0.01050027 -0.01015496 -0.01302689  0.00383108 -0.00948935  0.01057607
  0.00607819  0.00467302  0.00208101 -0.00245736  0.00165528  0.0042851
  0.00566185  0.00309601  0.00313715 -0.00651969 -0.00180954 -0.00333769
  0.00194488 -0.00240312]",-4.732278251221023,0.008806385010501376
ABT,0.42610905053389225,0.5114904620369971,[-0.00117914  0.00064281 -0.00135006 -0.00090073 -0.00046103 -0.00159501],"[ 0.01127938 -0.01201016 -0.01474045  0.00144159 -0.01320081  0.01100903
  0.00524279  0.00734697  0.0031933  -0.00169317  0.00110932  0.00390463
  0.00466949  0.00462356  0.00400442 -0.00449652 -0.00013103 -0.00176223
  0.00606977 -0.00210788]",-5.0292727461579885,0.006543567675260354
ACN,0.4344858981117018,0.5140109788109044,"[ 1.62500917e-03  1.89617820e-04 -3.91400336e-06  5.71506717e-04
 -4.53895199e-04 -5.15559493e-04]","[ 0.01140307 -0.01148842 -0.01393266  0.00119583 -0.01380076  0.01021776
  0.00471828  0.00884386  0.00631135 -0.00079778  0.00344748 -0.00072394
  0.00136307  0.00040692  0.00014463 -0.00395004 -0.00052564 -0.00217812
  0.00121634 -0.00566721]",-4.709225314047228,0.00901175615989146
ADBE,0.4414689417701247,0.5132343151026544,[ 0.0017981   0.00061978 -0.00010617  0.00020301 -0.00035595 -0.0008027 ],"[ 0.01097697 -0.00938002 -0.01147268  0.00265293 -0.01159523  0.00817408
  0.00316042  0.00723446  0.00535477  0.00068025  0.00464426  0.00012331
  0.00222766 -0.00014621  0.00066163 -0.00450555 -0.00056063 -0.00325494
  0.00037311 -0.00531881]",-4.316258708544915,0.013349735480260028
ADI,0.4350823416570468,0.5179522928782258,"[ 2.39199416e-03 -8.95187537e-05  1.03852994e-04  9.55966549e-04
 -7.17565363e-04 -6.98268353e-04]","[ 0.01260641 -0.01224762 -0.01319461 -0.00184248 -0.01757354  0.00656773
 -0.00104043  0.01004807  0.00464075  0.00411199  0.00480318  0.00207233
  0.00237418  0.00151523  0.00143148 -0.0030679  -0.00012958 -0.00199006
  0.00165543 -0.00310509]",-4.8465413218457885,0.007855500264972568
ADM,0.4316944873508316,0.5077375619246337,[ 0.00368103 -0.00146911  0.00062126  0.00120498 -0.00101554 -0.00110802],"[ 0.0117889  -0.01049722 -0.01146454  0.00093742 -0.01250486  0.00589383
 -0.00045071  0.00491977  0.00013449  0.00313376  0.00473572  0.00624061
  0.00605548  0.00014357 -0.00133811 -0.00700192 -0.00414352  0.00105701
  0.00338007  0.00090799]",-4.563619413449126,0.010424260871270142
ADP,0.8630951185993938,0.08676714534049831,"[ 1.44182046e-03 -2.02141534e-04  2.27254025e-04 -3.96019505e-04
 -6.32225878e-05 -7.99290671e-04]","[ 0.0129185  -0.01196846 -0.01230218 -0.00223989 -0.01727531  0.00510939
 -0.00196991  0.00847874  0.00247883  0.00288526  0.0014668   0.00316676
  0.00085553  0.00567551  0.0038925   0.0001443   0.00161588 -0.00100953
  0.00470299 -0.00038643]",-4.85120980191432,0.007818912489658731
ADSK,0.9011491152632792,0.05363304667905878,"[ 1.07604255e-03  6.32718922e-05 -2.80905051e-04  2.49022731e-04
 -5.18405721e-04 -8.59324433e-04]","[ 0.01281668 -0.01232846 -0.01272933 -0.00201007 -0.01684466  0.00525044
 -0.0027422   0.00782972  0.0012604   0.00524531  0.00501666  0.00570626
  0.00475553  0.00128189  0.00033209 -0.00471563 -0.00179142 -0.00084016
  0.000506   -0.00179286]",-4.8546655854957805,0.007791938654964067
AEE,0.43110002768730216,0.5093904855915912,"[ 2.78436096e-04 -1.25655224e-04  1.86992323e-05  1.19634756e-04
 -1.25631694e-04 -1.42912096e-04]","[ 0.012853   -0.00866694 -0.00726849 -0.00128727 -0.01470936 -0.00045101
 -0.00602663  0.00573668  0.0019235   0.00433579  0.00197062 -0.00072282
 -0.00558612  0.00309157 -0.00117033  0.00463215  0.00085951  0.00108033
 -0.00327968  0.00264968]",-4.64438479031616,0.009615443354267998
AEP,0.43584243098193004,0.5109905536838774,"[ 3.53327137e-04 -5.11470854e-04  1.71858206e-04 -1.74921850e-04
 -4.24264810e-05 -2.99560708e-04]","[ 1.26817297e-02 -8.46075792e-03 -7.29822518e-03 -8.82439156e-04
 -1.42750926e-02  7.76033061e-05 -5.01416085e-03  5.64758503e-03
  2.11577376e-03  2.99546229e-03  5.46225545e-04 -1.03986820e-03
 -6.00184790e-03  4.78186435e-03  2.77156391e-04  5.19365773e-03
  8.35183359e-04  1.05393790e-03 -1.53327668e-03  5.05050917e-03]",-4.4752767434834855,0.011387070390895947
AES,0.43177404603485703,0.5131226383079784,"[ 1.80834506e-03  1.85511919e-04 -6.95376490e-05  8.79124226e-04
 -6.55800033e-04 -5.81997376e-04]","[ 0.01347098 -0.0124323  -0.01195505 -0.00364524 -0.01885932  0.00333091
 -0.00464489  0.00902289  0.00257421  0.00550828  0.00395733  0.00231625
 -0.00039374  0.00158664 -0.00196074 -0.00026839 -0.00136472  0.0027922
  0.00186483  0.00221395]",-4.791860154614872,0.008297009298329626
AFL,0.9961931093150902,-0.05961530745313512,[ 0.00142209  0.00099294 -0.00048465 -0.00016388 -0.00040658 -0.00124088],"[ 1.23497150e-02 -1.27966097e-02 -1.41854940e-02 -7.73864920e-04
 -1.49330111e-02  8.35168106e-03  2.09402993e-03  6.36479326e-03
  5.44409920e-04 -6.57896728e-04 -6.32082752e-05  5.80155264e-03
  4.49275732e-03  5.52110879e-03  2.59742116e-03 -4.32788141e-03
 -1.83322221e-03  8.92620792e-04  7.91943434e-03  2.79835692e-04]",-5.214931482644851,0.005434805842246044
