,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.45234092706949935,0.5162695522213434,"[ 1.33381503e-04  1.08361270e-03 -2.57223543e-04  1.24236649e-04
  2.66942834e-05  7.91308522e-05]","[ 0.00550283 -0.00817503 -0.00106568  0.00268944 -0.00735039  0.00915951
 -0.00076327 -0.00748183  0.0034181   0.00569471 -0.00141425 -0.00122059
 -0.00108653  0.0039551   0.00092332 -0.00313171 -0.00103442  0.0047718
  0.00437177 -0.00139987]",-4.911345657260699,0.007362574160949235
AAL,0.44785586499673297,0.5217548075472059,"[ 1.75113105e-04  1.01221920e-03 -3.57286101e-05 -2.72270512e-04
  2.96033038e-04  1.27977705e-04]","[ 0.00354638 -0.00608806 -0.0005828  -0.00129066 -0.00467216  0.01217011
 -0.00350889 -0.00630943  0.00242235  0.00195393  0.00334567 -0.00052089
 -0.00403747  0.00772434 -0.00049058 -0.00616035  0.00025842  0.00422829
  0.00874651 -0.00261359]",-5.380186333372815,0.004606963418978317
AAP,0.03783688004866693,0.9159418957056144,[ 0.00077214 -0.00059723  0.00030002  0.00071006 -0.00030807  0.00010071],"[ 0.00731008 -0.01092516  0.00040368  0.00858623 -0.01401222  0.00413089
  0.00627724 -0.00699993 -0.00105793  0.00655389  0.00112418  0.0008185
 -0.00486137 -0.00012525  0.00445109 -0.00092047  0.00097739  0.00142543
 -0.00229068  0.01044448]",-5.142694345568568,0.005841928315875134
AAPL,0.4448177701269953,0.5153102902894144,"[ 5.34477195e-04  1.30726255e-03 -3.41046645e-04  3.90771370e-04
 -1.51870177e-04 -4.52041038e-05]","[ 0.00072769 -0.00301841 -0.00034463 -0.00652017 -0.00164004  0.01487117
 -0.00468179 -0.00506195  0.00056298  0.00161893  0.00278506 -0.0025983
  0.00068656  0.00612354 -0.00316091  0.00082829 -0.00212476 -0.00260056
  0.00582252 -0.00078264]",-5.21330848727106,0.005443633668808504
ABBV,0.44507708343330726,0.5189734959384803,"[-2.61931733e-04 -5.49007518e-05 -1.70315536e-04 -1.10590320e-04
 -8.45036517e-05 -2.14583570e-04]","[ 0.00327226 -0.00702613  0.00154247  0.00042467 -0.00931872  0.0114802
  0.00107772 -0.00842477  0.00056125  0.00590322  0.00154803 -0.00126404
 -0.0028516   0.00306378  0.00198102 -0.00032814 -0.0023644  -0.00078694
  0.00530716  0.00526321]",-5.371745159570478,0.004646016191632962
ABT,0.44485915549751837,0.5216921768258744,[ 0.00074297  0.000318    0.00012561  0.00057773 -0.00013056  0.00022231],"[ 0.00312393 -0.0067609   0.00138488  0.0001981  -0.00936645  0.01112859
  0.00213015 -0.00827009 -0.00097093  0.007321    0.00164526 -0.00351194
 -0.00185169  0.00430502  0.00192305 -0.00048119 -0.003013    0.00060875
  0.00348563  0.00366473]",-5.5059724833904,0.0040624360077435254
ACN,0.03783685988583004,0.9095765996915671,"[-2.92553021e-03  1.89949506e-03 -1.34392746e-03 -1.97362505e-04
  7.59388411e-05  3.52994509e-04]","[ 0.00800024 -0.00946637 -0.00445622  0.00584411 -0.00465181  0.00401394
 -0.00197108 -0.00233668  0.00354671  0.00025662 -0.0007897   0.00301813
 -0.00205632  0.00069553  0.00178352 -0.00166975 -0.00066702  0.00475392
  0.00155568 -0.00197195]",-4.448097319024325,0.011700808710350952
ADBE,0.4496118029002749,0.5155985724806338,[0.00031454 0.00041405 0.00021272 0.00011617 0.00019291 0.00037454],"[ 0.00371384 -0.00619527 -0.00094353 -0.00118726 -0.00419527  0.01207594
 -0.00429033 -0.00637172  0.00428043  0.00154603  0.00112061  0.00178702
 -0.00392206  0.0032851   0.00217341 -0.00322556 -0.00109578  0.00350325
  0.00482852  0.00147232]",-5.013330804915344,0.006648720792054893
ADI,0.45186923420653863,0.5205210096915669,"[ 3.05147187e-04  6.42883007e-04 -8.15336895e-05  6.01751393e-05
  3.43310421e-05  2.31585625e-05]","[ 0.00222983 -0.00527449  0.0005316  -0.00271444 -0.00570219  0.01320745
 -0.00172774 -0.00743534  0.00115172  0.00497978  0.00115135 -0.00284599
 -0.00052081  0.00544069 -0.00061318 -0.00128569 -0.00168159  0.00160215
  0.00349087 -0.00140661]",-5.137646667765448,0.005871491036537892
ADM,0.45341450548897366,0.5159312566145389,"[3.88705936e-04 6.19525743e-04 1.16959543e-04 5.26067327e-04
 3.42388453e-05 5.03241657e-04]","[ 0.0051019  -0.00822933 -0.00050384  0.00288378 -0.0081515   0.00834978
  0.00064476 -0.00613448  0.00081871  0.00405613  0.00165099 -0.00028281
 -0.00328209  0.00354415  0.00172683 -0.00242468 -0.00053098  0.00242571
  0.00322485  0.00282712]",-4.850480565850423,0.007824616402123211
ADP,0.03783680194216105,0.9164010651379098,"[-4.40353434e-04  1.21239985e-03 -3.54166926e-04  7.67231445e-05
  1.05856535e-04  2.67351815e-04]","[ 0.00784432 -0.01007762 -0.0030863   0.00757892 -0.00818678  0.00166088
  0.00315835 -0.00096658 -0.00301532  0.00029098  0.00517536  0.00182127
 -0.00629716  0.00195219  0.00514015 -0.00173494 -0.00411201  0.00356671
  0.00552181 -0.00115954]",-4.75849001549679,0.008578553104888257
ADSK,0.4448532722752326,0.5213180143108466,"[ 1.49955077e-03 -6.65872415e-05  4.67600349e-04  2.90265177e-04
 -1.99884123e-05 -6.85520825e-06]","[ 0.00205204 -0.0034077  -0.00215754 -0.00591417  0.00074951  0.01460465
 -0.00795104 -0.00463133  0.00418377 -0.00055792  0.00209577  0.00019452
 -0.0019675   0.00620367 -0.00080523 -0.00355804 -0.0008007   0.00349769
  0.0045945  -0.00223108]",-5.4933337461365985,0.00411410590236622
AEE,0.03783686318206783,0.9159692975418409,"[ 6.80058957e-04 -1.52055403e-03  5.13353542e-04  4.70394068e-04
 -2.76640571e-04 -9.81796897e-06]","[ 8.87794299e-03 -1.05938327e-02 -4.21872021e-03  9.53078395e-03
 -8.31118537e-03 -1.62608193e-03  4.78960251e-03  1.34120192e-03
 -4.20308179e-03  1.48719464e-05  2.86360404e-03  1.70579279e-03
 -1.44126518e-03 -1.07274573e-03  8.54526190e-04  3.77980061e-03
 -8.58989136e-04 -1.85775481e-03 -2.47591444e-03  1.87718881e-03]",-5.050022916728693,0.0064091865669836925
