,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.43251546311990846,0.5334811000036552,[ 0.00014369  0.00078318 -0.00029521  0.00020081 -0.0001566  -0.0001247 ],"[ 0.00352581 -0.00727419  0.00137891  0.00072676 -0.00889784  0.0098581
  0.00068283 -0.00760312  0.00109093  0.00359127  0.00062137  0.00029553
 -0.00147072  0.0024744  -0.00021136 -0.00119501  0.00039416  0.00246699
  0.00261181 -0.00196791]",-4.812929522550974,0.008124025287719973
AAL,0.4280448672221967,0.5385537862148629,"[ 1.87578092e-04  9.76543403e-04 -4.01719047e-05 -3.14496490e-04
  6.28733432e-05  3.38491191e-05]","[ 0.00135442 -0.00497649  0.00184052 -0.00348486 -0.00648416  0.01256949
 -0.00162384 -0.00615773 -0.00046825  0.00063189  0.00512599  0.00047021
 -0.00417652  0.00540229 -0.0011148  -0.00333382  0.00088236  0.00208634
  0.00579381 -0.00387142]",-5.264113963445066,0.005173975329253529
AAP,0.42560785002344187,0.5268595879155518,[ 0.00106964 -0.00113129  0.00033999  0.00128701 -0.00033707 -0.00016089],"[ 0.00537801 -0.0090941   0.00098306  0.00504592 -0.01190804  0.00521867
  0.00635502 -0.00540559 -0.00431369  0.00437613  0.00420115 -0.00131727
 -0.00353142  0.00277513  0.00071329  0.00028436  0.00107511 -0.00177448
  0.00041783  0.00767655]",-4.919061491763917,0.007305984356739263
AAPL,0.42433096304644174,0.5371317821463346,"[-3.04749419e-05  1.04421144e-03 -5.19072959e-04  3.54927618e-04
 -2.28219117e-04 -1.59255944e-04]","[ 0.00156048 -0.00524337  0.00269772 -0.00360411 -0.00769518  0.01510807
 -0.0026981  -0.01135123  0.00417043  0.00438224 -0.00019078  0.00082467
 -0.00251246  0.0025718   0.00040574 -0.00156421  0.0006365   0.00043168
  0.00459301  0.00453552]",-5.3974771574731015,0.004527989950604872
ABBV,0.4253222465388884,0.5363986677199416,"[-8.36774196e-05  1.02522178e-04 -2.34602441e-04  1.42340103e-05
 -2.88039231e-04 -2.74228593e-04]","[ 0.00212017 -0.00666762  0.00330561 -0.00046615 -0.01062265  0.01131337
  0.00230584 -0.00882616 -0.00053199  0.00421884  0.00222735  0.00016503
 -0.00275336  0.00184889  0.00065027  0.00078725 -0.00079661 -0.00140721
  0.00472363  0.00378918]",-5.3149576983024565,0.004917486768985432
ABT,0.42215734300142654,0.5384801725588773,"[ 3.89224594e-04  5.56795540e-04  2.20575675e-05  4.11404606e-04
 -5.23486097e-05  2.68591236e-04]","[ 0.00176022 -0.00694579  0.00461413  0.00012632 -0.01280794  0.01121538
  0.00464741 -0.00980284 -0.00188899  0.00552738  0.00264623 -0.00052375
 -0.0031162   0.00176124  0.00111155  0.00062593 -0.00021718 -0.00046854
  0.00215217  0.00322749]",-5.528267556513682,0.003972865896175109
ACN,0.0009554851969191909,0.9517358015130697,"[-2.53606862e-03  9.26368642e-04 -1.42250591e-03  5.41147826e-04
 -1.75340802e-04  2.53428971e-06]","[ 8.89177774e-03 -8.95364643e-03 -6.09732312e-03  4.94743628e-03
 -2.46372677e-03  3.80846460e-03 -4.11083255e-03 -1.43503594e-03
  4.02774884e-03 -3.81034803e-04 -1.01594109e-03  2.14316285e-03
 -9.18085854e-04  2.69039080e-03  8.25919132e-05 -2.86925797e-03
 -2.58977781e-04  4.76314461e-03  3.45308717e-03 -3.16753890e-03]",-4.420529345506911,0.01202786370367332
ADBE,0.4301903857267679,0.5339770822649713,"[2.01804823e-04 2.96875902e-04 1.46691433e-04 1.55583364e-04
 5.85142143e-05 2.63086112e-04]","[ 0.00343404 -0.00608707 -0.0001815  -0.00163935 -0.00508272  0.0116745
 -0.00417253 -0.00683007  0.00388413  0.00068465  0.00134004  0.00286397
 -0.00416423  0.00271115  0.00130755 -0.00317454  0.00023992  0.00303832
  0.00468146  0.00088514]",-4.981615807938875,0.006862964361334891
ADI,0.42734261382193184,0.5374316642115363,"[-2.39197727e-04  6.52359243e-04 -2.00474170e-04 -1.30411699e-04
  2.85596271e-05  2.17659134e-05]","[ 0.00192035 -0.00639829  0.00336508 -0.00122071 -0.01009185  0.0125266
  0.00087284 -0.00998642  0.00135465  0.00454848  0.00084402  0.00047656
 -0.00241398  0.00206819  0.00046285 -0.00105136  0.00093373  0.00193556
  0.00095283  0.00022133]",-5.221301808624879,0.0054002943986747225
ADM,0.4341701809727734,0.5360024562398263,"[ 7.41753507e-04  2.22440048e-04  1.91539529e-05  8.42532227e-04
 -8.97291095e-05  2.01396587e-04]","[ 4.56696453e-03 -7.61656093e-03 -9.82212116e-05  1.58195942e-03
 -7.77758615e-03  8.46294418e-03  4.64277721e-04 -6.02011754e-03
  9.33098703e-05  2.74794530e-03  2.43443015e-03 -7.69005863e-05
 -3.11506039e-03  3.73728032e-03  4.02680799e-04 -2.15795422e-03
  3.10481966e-04  1.49272866e-03  3.68981001e-03  1.93272923e-03]",-4.827845898600376,0.008003743585244149
ADP,0.0009606084688825859,0.9523577074932682,"[-4.03918816e-04  1.18619111e-03 -3.37878170e-04  6.44900153e-05
 -1.04537732e-04  2.00114478e-04]","[ 0.0063232  -0.00915856 -0.00133042  0.00566896 -0.00888684  0.00264952
  0.00413172 -0.0002332  -0.00459444 -0.00110922  0.0067058   0.00277758
 -0.00673049  0.00137053  0.00374935 -0.00029243 -0.00315238  0.00169425
  0.00472571 -0.0016295 ]",-4.718599436652346,0.008927673568743527
ADSK,0.4227161410647374,0.533274002545062,"[ 1.33627759e-03  4.36074558e-04  3.59774199e-04 -1.28102477e-05
 -5.50532286e-05  4.78081975e-05]","[ 0.00077036 -0.00456598  0.00224909 -0.00457875 -0.00558114  0.01409067
 -0.00467906 -0.00667836  0.00367408 -0.00152962  0.00231874  0.00517007
 -0.00410092  0.00168053 -0.00069197 -0.00264264  0.00329902  0.00299656
  0.00170093 -0.00183642]",-5.360978713035229,0.0046963075202141715
AEE,-0.007075134414993056,0.9590902497364552,"[ 1.15983710e-04 -1.27466141e-03  3.64855690e-04  5.10535318e-04
  2.27109459e-05  3.04787451e-05]","[ 9.65762855e-03 -1.09843208e-02 -4.55803365e-03  9.76297548e-03
 -8.03328053e-03 -1.63864092e-03  4.63643345e-03  1.55896983e-03
 -3.77964525e-03 -1.38497233e-04  3.18315266e-03  1.77975306e-03
 -2.05535866e-03 -4.21189675e-05  6.49986115e-04  3.06959482e-03
 -4.62088187e-04 -1.94943044e-03 -1.20960772e-03  2.88790917e-03]",-5.058947090156727,0.006352244333620515
AEP,0.0009554634440630313,0.9519550234050219,"[-9.83057461e-05 -1.06997976e-03  2.55142432e-04  5.67907384e-04
  1.29873599e-05  7.74712432e-05]","[ 0.00883917 -0.01063343 -0.00347728  0.0089256  -0.00898821 -0.0005459
  0.00559859  0.00046838 -0.0049972   0.0008307   0.00468887  0.0005315
 -0.0034369   0.00126907  0.00161788  0.00226896 -0.00195794 -0.00229541
  0.00235688  0.0041626 ]",-5.085593612790198,0.0061852143779643955
AES,0.42887737647956253,0.5320688292197536,"[ 1.10705962e-03  9.57683247e-04 -4.59916584e-05  4.02114865e-04
 -3.42274697e-04 -2.58017882e-05]","[ 2.21142248e-03 -6.58856063e-03  2.10841899e-03  4.01205379e-05
 -8.80102513e-03  8.32957276e-03  1.89980813e-03 -2.54183078e-03
 -3.29036916e-03 -2.14088655e-03  6.73626615e-03  4.06090372e-03
 -5.24013442e-03  1.27271664e-03 -7.24914051e-04  6.76199473e-04
  2.63561498e-03 -1.76484335e-03  1.18422504e-03  1.76097177e-03]",-4.95598432244857,0.007041146109282807
