,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4212736788252528,0.5440952014261101,"[-8.07127630e-04  1.36255414e-03 -8.42090671e-04  3.10722466e-04
 -2.43207038e-04 -3.62029901e-05]","[ 1.70846422e-02 -1.21037731e-03 -5.43657751e-03  1.54431081e-02
 -1.12824321e-02  5.04430745e-03 -2.81975201e-03 -3.73778874e-03
 -2.73435824e-05 -4.35104231e-04 -9.81613471e-04  2.81117641e-03
 -3.41770102e-03 -4.99029772e-04  1.92217220e-03 -1.12986004e-03
  2.80757087e-03  3.52590509e-03  2.97230889e-03  1.12063157e-03]",-4.834084120188631,0.007953969870368753
AAL,-0.01729965735669201,0.9802255869142671,"[-5.12049938e-04  1.05986306e-05 -2.67451464e-05  3.24571273e-04
  1.70097551e-05  4.81348823e-04]","[ 0.01158203 -0.00562114 -0.00523322  0.00473767 -0.00294084 -0.004047
  0.00712318 -0.00471326  0.00640399  0.00356184 -0.0004047   0.00714954
 -0.00651737 -0.00031936  0.00066304 -0.00619665  0.00638654 -0.000775
  0.00383134 -0.0014445 ]",-4.57774232556587,0.01027807466836077
AAP,-0.9089844874858066,1.8649949911035135,"[-1.26198637e-03  7.71086984e-04 -1.24105840e-03 -5.46468111e-06
 -5.77071876e-04 -8.40431957e-04]","[ 0.00658285 -0.01123616 -0.00128239 -0.00659519  0.00909146 -0.00853892
  0.01426096  0.00044794  0.00530132  0.00648405  0.00151648  0.00381642
  0.00069723  0.00107906  0.00243009  0.00133021  0.00155083  0.00086741
  0.00677873 -0.00468929]",-4.4105956633791585,0.012147940091307518
AAPL,-0.018011087426792534,0.9750400604676075,"[ 1.33655511e-03  7.33213106e-05 -1.32281116e-04  4.45916530e-04
 -5.02717560e-04 -6.76931150e-04]","[ 0.01025072 -0.00680794 -0.00532229  0.00279396 -0.00343647 -0.00511405
  0.0046876  -0.0076714   0.00709743 -0.00428006  0.00731308  0.00157396
  0.00134777  0.00222435  0.00187617 -0.00186118  0.00677585 -0.00210574
  0.0117714  -0.00142287]",-4.4608545188703985,0.011552487250084105
ABBV,-0.017298712061670236,0.9789600659680028,"[-2.62474536e-04 -9.69264811e-04 -6.82747829e-05 -4.42836234e-04
 -1.39916150e-04 -5.98412369e-04]","[ 1.22055486e-02 -5.19074758e-03 -4.80439641e-03  6.42322559e-03
 -4.96594984e-03 -1.50908727e-03  2.71649767e-03 -5.55801991e-03
  5.07661441e-03 -2.52689164e-03  5.89004303e-03  2.81929126e-03
  1.07960129e-03  4.43432488e-03  3.25239365e-05  3.50451857e-03
 -1.59674214e-03  3.00192940e-03 -1.32236563e-04 -3.22575430e-03]",-4.1962866592793615,0.015051364020852411
ABT,0.4259778207829755,0.549828035208061,[ 0.00062061  0.00150885 -0.00049023  0.00050824 -0.00026955 -0.00015946],"[ 0.01479031 -0.00236993 -0.00728868  0.01177131 -0.01052459 -0.00042312
  0.0007683  -0.00774348  0.00532378 -0.00170591  0.00228026  0.00477425
 -0.00373854  0.00141847  0.0002161  -0.00206917  0.00266711  0.00133302
  0.0023811  -0.00058694]",-4.87509077268,0.007634401192350076
ACN,0.4290410885916191,0.5468239775661929,[-0.00115513  0.00086694 -0.00100918  0.00046388 -0.00049756 -0.00022009],"[ 0.01314483 -0.00346063 -0.00768513  0.00858865 -0.00790696 -0.0034708
  0.00394604 -0.00718757  0.00491674  0.00048317 -0.00042609  0.00325403
 -0.00314318 -0.00321332  0.00476562 -0.00422221  0.00553106  0.00254084
  0.00226886 -0.0011572 ]",-4.599489657522373,0.010056966932612425
ADBE,0.4227706163286087,0.548098044460977,"[9.24525618e-04 3.80734291e-04 2.12693828e-04 3.48196289e-05
 9.44838022e-05 3.80455625e-06]","[ 0.0152845  -0.00264463 -0.00515134  0.01221225 -0.00893459  0.00280751
 -0.00063413 -0.00413581  0.00197856 -0.00014121  0.00028136  0.00458333
 -0.00478436  0.0016055  -0.00092267 -0.0015567   0.00163921  0.00267166
 -0.00129229  0.00274252]",-4.9399850855735545,0.007154705079841492
ADI,-0.017297473764269194,0.9743270444370491,[-0.00092429  0.00359195 -0.00207125  0.00122608 -0.00090448 -0.00036372],"[ 0.01090724 -0.0059495  -0.00568904  0.00361625 -0.00248228 -0.00534926
  0.00758482 -0.00524956  0.0062573   0.00224659  0.00114788  0.00445977
 -0.00213748 -0.00100323  0.00453323 -0.00288983  0.00717286  0.00315431
  0.0042887   0.00315049]",-4.685328466981873,0.00922970246176702
ADM,-0.9695836034301614,1.9244420511132856,"[ 7.94767161e-05 -5.10954552e-04 -2.47699813e-04  4.79310472e-04
 -4.95766031e-04 -3.38779619e-04]","[ 0.00694294 -0.01197587  0.0011306  -0.00707065  0.01183554 -0.00645922
  0.01507149  0.0038092   0.00410484  0.00959305 -0.00042211  0.00534529
 -0.00051662  0.00066643  0.00398619  0.00066744  0.00454117  0.00293438
  0.00786807 -0.00123241]",-5.4252571402311816,0.0044039335876986125
