,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4185939587971351,0.5427164439977112,[-0.00047138  0.00046876 -0.00064617 -0.00012429 -0.00028772 -0.00058536],"[ 0.01560895 -0.00116713 -0.00566898  0.01293333 -0.0108075   0.00254664
 -0.0024022  -0.0056959   0.00080679 -0.00259864  0.00017102  0.00106818
 -0.00263659 -0.00251396  0.00336946 -0.00308672  0.00404978  0.00239755
  0.00308365 -0.0015167 ]",-4.888706333262761,0.007531158985607948
AAL,-0.02714708680850545,0.9951544777396558,"[ 5.53497381e-04 -1.24710727e-03  4.78091111e-04  2.30472913e-04
 -1.04137376e-04  5.12986465e-05]","[ 0.01195832 -0.00649025 -0.00309966  0.00473724 -0.00211706 -0.00174935
  0.00546582 -0.00374567  0.00534298  0.00240846  0.00082503  0.00795108
 -0.00858572  0.00155904 -0.0012023  -0.00712601  0.00694228 -0.00105151
  0.00193966  0.00093305]",-4.546128190065566,0.010608197899104208
AAP,-0.6812217712205892,1.6442047065810772,[-0.00090307  0.00107945 -0.0011464   0.00022245 -0.00054722 -0.00063249],"[ 0.0087846  -0.01116006 -0.00072145 -0.0033717   0.00828746 -0.00576065
  0.01352793  0.00220059  0.00385614  0.00832784  0.00035802  0.00584091
 -0.00125694  0.00281447  0.00057683  0.00239814  0.00011518  0.00232572
  0.00460636 -0.00227588]",-4.365649886002738,0.012706394783268992
AAPL,-0.027146312480140728,0.98230707765935,[ 0.00210293 -0.00015801  0.00013991  0.00086593 -0.00064467 -0.00061531],"[ 1.25335692e-02 -4.48465464e-03 -5.57381737e-03  6.55314396e-03
 -5.49295675e-03 -3.35268835e-03  4.16995873e-03 -6.81076534e-03
  5.67552174e-03 -1.84499991e-03  5.10557103e-03  3.71693414e-03
 -6.30205654e-04  3.42957685e-03 -9.00680258e-06 -5.52587060e-04
  4.38273231e-03 -1.32698609e-03  9.36695338e-03  2.37327511e-04]",-4.3060455090568714,0.013486777619957655
ABBV,-0.02714700023806739,0.9935640140168994,[ 0.00055078 -0.00190824  0.00028072 -0.00021959 -0.00033753 -0.0007971 ],"[ 1.24271273e-02 -6.01869791e-03 -2.79468802e-03  6.09906044e-03
 -3.88148313e-03  4.85012077e-04  1.24285924e-03 -4.54040455e-03
  4.17430772e-03 -3.60097512e-03  6.89691689e-03  3.53460436e-03
  2.35072207e-05  6.44232001e-03 -1.71162921e-03  2.73737366e-03
 -6.34862042e-04  2.72159902e-03 -5.29728356e-04 -9.71443773e-04]",-4.129915891276547,0.01608423158988461
ABT,0.4279313088198704,0.55160848463171,[ 0.00075119  0.0004422  -0.00029976  0.0004255  -0.00040378 -0.00043267],"[ 0.01466669 -0.00276191 -0.00480328  0.01098097 -0.00935574  0.00158291
 -0.00085189 -0.00703035  0.00480473 -0.00311032  0.00377585  0.00569849
 -0.00537005  0.00329107 -0.00113322 -0.0032      0.00389806  0.00146597
  0.00081676  0.00139077]",-4.8397982266576705,0.007908649645286134
ACN,0.4274485694121629,0.5477844396152027,[-0.00059136  0.00012338 -0.00076742  0.00040494 -0.00060252 -0.00052303],"[ 0.01482266 -0.00043803 -0.00852635  0.01122495 -0.00967318 -0.00376046
  0.00491188 -0.00695183  0.00384529  0.00327667 -0.00275437  0.00393413
 -0.003701   -0.00405414  0.00464597 -0.00241196  0.00288319  0.00389541
  0.00224785 -0.00158856]",-4.6817144255655165,0.009263119337338352
ADBE,0.4217094667806815,0.5442307835842696,"[ 1.23863578e-04 -6.24289281e-04 -5.19124524e-05 -6.82722383e-04
 -4.65080187e-05 -7.90299689e-04]","[ 0.01566895  0.00023635 -0.00765392  0.012874   -0.01020021 -0.00056294
  0.00180117 -0.00513324  0.00147384  0.00173948 -0.0013871   0.0028038
 -0.00277132 -0.00042868  0.00028149  0.00040745 -0.0003345   0.00223943
  0.00147914  0.00063564]",-4.803353021321365,0.008202198742534627
ADI,-0.027146301746735692,0.9866548055482339,[-0.00040361  0.002907   -0.00188101  0.00120242 -0.00104916 -0.00070011],"[ 0.0119468  -0.0054195  -0.00489276  0.00489481 -0.00278487 -0.00420213
  0.00727067 -0.00469133  0.00541347  0.00287725  0.00088285  0.00550028
 -0.0033206  -0.0002621   0.00374273 -0.00267457  0.00670062  0.00420759
  0.00328332  0.0039629 ]",-4.6395990360434505,0.00966157079263758
ADM,-1.3405897376291034,2.3006253580600164,"[ 3.91722299e-04 -6.88784278e-04 -5.31059118e-05  8.00800378e-04
 -5.39025010e-04 -1.18921613e-04]","[ 7.21578537e-03 -1.53962304e-02  3.14633569e-03 -7.31420279e-03
  1.27185444e-02 -3.89060654e-03  1.29313697e-02  4.03157566e-03
  4.03551165e-03  6.99017241e-03  1.59825819e-03  6.45304917e-03
 -2.90785075e-03  2.12557790e-03  2.73625286e-03 -2.00250333e-03
  6.38935734e-03  3.22227761e-03  4.44432060e-03 -7.77376070e-05]",-5.305550625060259,0.004963964192709871
