,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.43924322029308704,0.5403906906054604,"[ 1.39255961e-04  7.91640280e-04 -9.12616857e-05  2.73958939e-04
 -5.12477207e-05 -1.03161526e-04]","[ 1.14111638e-02  2.74083073e-04 -2.65010770e-03  2.42077842e-03
 -2.05562678e-03  6.36599551e-03  4.17637552e-04 -2.93714350e-03
 -7.33779263e-04  2.10953695e-04  1.72095999e-03  6.66238789e-04
 -1.19355346e-03  2.10613836e-03  2.80927097e-04  1.09904585e-03
 -4.14771199e-05 -9.84359871e-04 -1.52180027e-03 -3.83804192e-04]",-5.87497711835627,0.002808858465088888
AAL,0.43912430565368715,0.5346898326239203,"[ 8.82000082e-05 -6.55903454e-04  2.12210819e-04 -1.17157400e-05
  1.82385648e-05  1.67671490e-04]","[ 1.19807565e-02  8.77437879e-05 -3.32697858e-03  3.02799436e-03
 -1.55223900e-03  5.38397811e-03  5.79570843e-04 -1.73482435e-03
 -1.69776710e-03 -1.42593239e-03  2.84234624e-03  2.61787124e-03
 -9.12373113e-04  4.16917897e-04 -1.71551510e-03  8.63232159e-04
  1.77124742e-03  1.40190082e-03  5.76322513e-04 -1.77525981e-03]",-5.627365846473613,0.003598040646764289
AAP,0.4361115236755878,0.5455520070414955,"[ 4.37490920e-04  3.11873654e-04  1.97670233e-04 -3.12337114e-05
  1.07658617e-04 -1.23834995e-04]","[ 0.00591925 -0.00111286  0.00337563  0.00709454 -0.00603254  0.00012067
  0.00060644  0.00169668  0.00164566 -0.00100184 -0.00070008 -0.0012454
 -0.0011759   0.00464924  0.00158269  0.00113461 -0.00022806 -0.00270324
 -0.00288546 -0.00185298]",-6.296260479313369,0.0018431845322057529
AAPL,0.015709813380084883,0.9611537853093254,"[ 4.28968260e-04 -6.33384218e-04  4.17055778e-04  1.32856161e-04
  8.22126505e-05  3.44934179e-04]","[ 0.01278984 -0.00021718 -0.00461119  0.00455951  0.00039405  0.00258713
 -0.0019251   0.00120535  0.00092985 -0.00304724  0.00198171  0.00162126
 -0.00358617  0.00358065  0.00394607 -0.00150286 -0.00176304  0.00095921
 -0.00542206 -0.00052566]",-5.314891948675493,0.004917810102535504
ABBV,0.4400630235730187,0.5384781363847055,"[ 1.12259889e-04  4.62452885e-04 -4.33127202e-05  2.28100365e-04
 -3.70573045e-05  2.28151579e-05]","[ 6.65946062e-03 -1.50815654e-03  2.10599512e-03  8.18645568e-03
 -4.55192099e-03 -1.03756152e-03  3.01042102e-06  2.42676541e-03
  7.21203117e-04 -1.65917114e-03  1.27077329e-03 -3.11549786e-04
 -1.78766550e-03  4.06752167e-03  3.47814868e-04 -3.17167195e-04
  1.13240452e-03  1.48716988e-04 -2.31445305e-03 -4.19573646e-04]",-5.763080473053989,0.003141419619679217
ABT,0.4357399291281161,0.5444610807983205,[0.00070769 0.00026652 0.00031493 0.00011286 0.00013489 0.0001337 ],"[ 7.21252044e-03 -1.14672049e-03  1.77554074e-03  7.16669521e-03
 -4.75835383e-03 -3.72832480e-05  5.27406349e-04  1.87106932e-03
  4.17323177e-04 -1.31967425e-03  1.29461056e-03 -8.95883624e-04
 -2.09854839e-03  4.79898770e-03  1.03261655e-03 -1.21176404e-04
  1.27094385e-03 -1.40965504e-03 -4.22850273e-03  6.91466824e-04]",-6.2581884751011785,0.0019147112038690724
ACN,0.43504686760763445,0.5419429704772873,"[4.60016486e-04 9.87907783e-04 1.16110866e-04 1.99396732e-04
 1.31149501e-04 6.16313688e-05]","[ 6.42750456e-03 -1.28848725e-03  2.55131541e-03  7.37128982e-03
 -5.26418314e-03  2.59638077e-04  8.24397276e-04  1.09446992e-03
 -8.72846522e-05 -6.22767738e-04  1.90605323e-03 -6.81403466e-04
 -2.01197388e-03  3.64193293e-03  2.69173113e-04  6.76909192e-04
  1.51321773e-03 -7.04717217e-04 -2.97385972e-03 -8.50284190e-04]",-6.18574073972182,0.0020585761186287022
ADBE,0.4395320963349988,0.5412894720226742,"[ 5.96585198e-04  4.65270250e-04  2.52985516e-04  3.91299957e-05
  1.43068767e-04 -2.10971113e-05]","[ 8.66247819e-03 -9.39685443e-04  1.92535329e-05  6.63190484e-03
 -3.28139907e-03 -5.36375920e-05 -4.36028678e-04  2.80123352e-03
  1.16192007e-03 -3.08066464e-03  8.32578196e-04  7.91478887e-04
 -2.56609955e-03  3.80103998e-03  2.65341457e-03 -1.08497109e-04
 -2.77032715e-04 -1.11253066e-03 -5.71557773e-03  3.58471682e-04]",-5.91120241105997,0.0027089276837204885
ADI,0.43844543850091255,0.5419792904279414,"[ 4.02132237e-04  2.06086965e-04  1.75871000e-04  2.86042630e-04
 -1.26804221e-05  4.48314945e-05]","[ 0.01274497 -0.00038541 -0.00483044  0.00504465  0.00122594  0.00185744
 -0.00342291  0.00195896  0.00316795 -0.00383025 -0.00099595  0.00229404
 -0.00141721  0.00321694  0.00296607 -0.00148271 -0.0025582   0.00053497
 -0.0047276   0.00119853]",-5.980475194266551,0.0025276248939454823
ADM,0.43657710402689026,0.5419567018493242,"[-1.01912348e-04  3.33903782e-04 -1.28985432e-05  6.12648540e-05
  5.56099534e-05  8.59630618e-05]","[ 0.01268045 -0.0003295  -0.00509465  0.00446574  0.00191107  0.0036514
 -0.00390824 -0.0010233   0.00274004 -0.00041109  0.00042791  0.00036257
 -0.00200496  0.00250907  0.00137843  0.00087977  0.00046204 -0.00034053
 -0.00438445 -0.00185797]",-6.073654835455912,0.0023027416701393655
