,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.42673899769997586,0.5520736250534041,[ 0.0002369  -0.00010849 -0.00011893  0.00023631 -0.00025941 -0.00024695],"[ 1.07795765e-02  3.31739746e-05 -2.71155603e-03  2.40551440e-03
 -2.58676060e-03  6.00366345e-03  1.26343592e-03 -1.71394211e-03
 -6.77759061e-04 -1.38284144e-03  9.41235250e-04  4.14837974e-04
 -1.17865801e-03  4.01932202e-03  8.57194646e-04 -3.39395534e-04
  1.07118518e-03 -1.21446036e-03 -2.77789364e-03  6.11214216e-04]",-6.478722307191383,0.0015357716707047324
AAL,0.43296799610152287,0.5435152069922148,"[-4.10874715e-06 -5.80370066e-04  1.79097929e-04 -6.37080499e-05
  6.64152348e-06 -1.48670096e-05]","[ 0.01174165  0.00095122 -0.00226473  0.00078362 -0.00367185  0.00597508
  0.00101284 -0.000751    0.00012904 -0.00155848  0.00086466  0.00098645
  0.00011486  0.00209706 -0.00231559  0.00014779  0.00199998  0.00067006
 -0.00017277  0.00181213]",-5.878211287958927,0.002799788814722292
AAP,0.43228923813905473,0.547416329730242,"[ 3.29685983e-04  6.29521216e-05  2.45967300e-05  5.43782540e-05
 -5.88453953e-05 -1.17705339e-04]","[ 5.28680645e-03 -2.52482769e-03  9.75274568e-05  1.04062827e-02
 -3.26748696e-04 -1.54033340e-03 -2.47094529e-03  1.37566757e-03
  3.98399214e-04 -1.66531726e-03  1.79250829e-03  1.67558795e-03
 -8.00426487e-04  2.51647124e-03  5.16120265e-04 -1.29759385e-03
 -9.73740247e-04 -1.62410119e-04 -4.11003531e-03  1.78135856e-03]",-6.09916033775529,0.002244751761698598
AAPL,0.43837809061629934,0.5370863184926989,"[ 2.54993365e-04 -3.32943347e-04  1.57468874e-04  1.79325328e-04
 -7.34265296e-05  3.49583622e-05]","[ 9.87548348e-03 -4.59716208e-04 -2.75173287e-03  4.63211917e-03
 -5.28438697e-05  3.64272701e-03 -2.69309857e-03 -2.10033811e-03
  1.15117617e-03  1.59558922e-03  1.89576201e-03 -4.78675564e-04
 -2.80427460e-04  2.13713381e-03 -2.65360243e-03 -4.76285175e-04
  7.79972658e-04  9.32923650e-04  3.08831385e-04  6.92984213e-03]",-5.357910600701674,0.0047107384457692175
ABBV,0.42768779737873647,0.5542634411607773,"[ 4.77533849e-04  5.43277883e-05  2.73168498e-05  1.66113677e-04
 -1.24712155e-04 -1.42486713e-04]","[ 0.00668288 -0.00242097 -0.00204851  0.00914826  0.00087637  0.00112912
 -0.00184852 -0.00078003 -0.00026628 -0.00178527  0.00075102  0.00259798
  0.00104384  0.00205999 -0.00120061 -0.00065786  0.00049061 -0.00033629
 -0.00038203  0.00230371]",-6.601370650602461,0.0013585047255442342
ABT,0.43606210940157863,0.5441071389762968,"[ 8.61853812e-04  2.12742358e-04  1.83797144e-04  2.58838073e-04
 -5.77007617e-05 -1.10066845e-05]","[ 6.80771781e-03 -1.90398474e-03 -9.32684048e-04  8.73187514e-03
  1.74515668e-04 -5.04121537e-05 -3.06264007e-03  3.99607432e-05
  6.44697739e-04 -2.10848727e-04  2.21287941e-03  1.42053524e-03
 -1.74174276e-05  1.10597798e-03 -2.29868008e-03 -4.01031967e-04
  5.29402468e-04  5.44501196e-04 -2.23628338e-03  5.51558618e-03]",-5.776544209271224,0.0030994078270481077
ACN,0.4300499497626352,0.5469247086640179,"[ 2.56319258e-04  5.21965476e-04 -7.72962977e-05  2.71578722e-04
 -5.93080607e-05  9.66879425e-05]","[ 8.22303409e-03 -9.93054901e-04 -1.01367487e-03  6.62018545e-03
 -9.05107577e-04  6.46138785e-04 -3.17301339e-03  9.17011946e-04
  2.22309045e-03 -2.41672026e-04  1.66602040e-03  3.37397422e-04
 -1.06162663e-03  5.74050874e-04 -2.94132416e-03  2.51119568e-03
  3.31970640e-03 -2.73889204e-04  6.41153608e-05  3.31110462e-03]",-6.176964631306072,0.0020767219140962797
ADBE,0.43167366440706617,0.5459414460157123,"[2.93190687e-04 2.14347099e-04 4.64564411e-05 8.69730701e-05
 2.17734932e-06 2.23948913e-05]","[ 8.34809174e-03 -9.77007021e-04 -1.18442261e-03  6.63230258e-03
 -5.85232653e-04  6.62178373e-04 -3.55792039e-03  8.32915673e-04
  2.62574475e-03 -8.57091988e-05  1.28176318e-03  2.37474218e-04
 -5.40883011e-04  6.12719922e-04 -3.47730660e-03  2.19506527e-03
  2.93103114e-03  2.55304688e-05  1.18834416e-03  5.56100605e-03]",-6.055959510788849,0.0023438520900125248
ADI,0.43320549281669746,0.5436919882079875,[ 0.00057028  0.00024553 -0.00013757  0.00036065 -0.00028904 -0.00025705],"[ 8.55786739e-03 -1.09144127e-03 -1.95062131e-03  6.72034858e-03
  4.98570884e-04  1.08621661e-03 -4.59700346e-03 -2.69567099e-05
  3.89542598e-03  1.07550221e-03 -2.05379123e-04 -1.62251697e-03
  6.17902708e-05  3.32090742e-03 -2.78454034e-03 -3.40698142e-05
  2.58396086e-03  4.86445581e-04  2.88607584e-04  5.85055798e-03]",-5.888047005229047,0.002772385868257648
ADM,0.43063498570298475,0.5469011658010011,"[ 4.89429514e-06  9.33360786e-05 -2.50975176e-05  8.82368897e-05
 -2.65338210e-05  3.76486462e-05]","[ 0.00819886 -0.00167284 -0.00311503  0.00744074  0.00210078  0.00266737
 -0.00377595 -0.00344324  0.00045378  0.00281173  0.00259037 -0.00066771
 -0.00044538  0.00256581 -0.00255523 -0.00087831  0.00265793  0.00122956
 -0.00323678  0.00232488]",-6.146970225134867,0.0021399555415627294
