,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.42983219581353616,0.5485636295415418,"[ 2.46976527e-04 -5.98123099e-05 -1.45772000e-04  2.00723172e-04
 -2.24293386e-04 -2.34190750e-04]","[ 1.07271871e-02  2.80245809e-07 -2.97540950e-03  2.63232140e-03
 -2.41607964e-03  6.13387241e-03  1.42264152e-03 -1.94259043e-03
 -6.50574078e-04 -1.52501261e-03  7.92539346e-04  4.80955490e-04
 -9.66318397e-04  4.32632160e-03  8.84924739e-04 -1.63822051e-04
  1.17638868e-03 -1.52562810e-03 -2.66107204e-03  4.98681577e-04]",-6.475523455354581,0.0015406922426288692
AAL,0.43576312050274696,0.5412539330535807,"[ 3.39122074e-05 -6.58336682e-04  1.46030444e-04 -6.58299863e-06
  4.04832834e-05 -3.53539583e-05]","[ 1.18780664e-02  1.27238885e-03 -2.03518616e-03  7.61698540e-04
 -4.17924348e-03  5.89823240e-03  9.77463038e-04 -5.92305349e-04
  3.46174903e-04 -1.28045906e-03  1.15540615e-03  6.73910202e-04
  2.71478319e-05  1.94606756e-03 -2.66906882e-03  2.07728691e-04
  2.04655537e-03  1.00702586e-03 -8.62599016e-05  2.11295605e-03]",-5.875586360995678,0.0028071477099293044
AAP,0.4342003327147693,0.5444311090310291,"[ 3.68599571e-04  2.03026049e-04  5.67786218e-06 -4.73150163e-05
 -4.53545504e-05 -8.12969043e-05]","[ 0.00552351 -0.00269931 -0.0003152   0.00967737  0.00024072 -0.00096932
 -0.00304748  0.00123168  0.00078493 -0.00167108  0.00127337  0.00168347
 -0.0002706   0.00257941  0.00020417 -0.00088151 -0.00064045 -0.00057106
 -0.00383907  0.00212044]",-6.110040154331928,0.002220461649854045
AAPL,0.4409363024289813,0.5347702326546528,"[ 2.40414505e-04 -4.14202026e-04  1.69978733e-04  2.37258300e-04
 -8.65151386e-05  1.41041135e-05]","[ 0.00973943 -0.00049977 -0.0025784   0.00461881 -0.0001497   0.00358079
 -0.00279902 -0.00202173  0.00101274  0.00141958  0.00204324 -0.00050573
 -0.00038089  0.00211533 -0.00255612 -0.00039348  0.0006441   0.00101643
  0.00035625  0.00679793]",-5.35512316270686,0.004723887654885225
ABBV,0.4285483642517634,0.5519939278832444,"[ 4.51647644e-04  1.96390730e-04 -3.46212151e-06  4.30132068e-05
 -7.74898560e-05 -9.16635706e-05]","[ 6.94010164e-03 -2.96288141e-03 -3.17223252e-03  8.72160619e-03
  2.00944602e-03  2.08540064e-03 -1.93585486e-03 -1.28157120e-03
  8.58275497e-05 -2.50926560e-03 -4.76106322e-04  2.93392142e-03
  1.66265647e-03  2.51954506e-03 -7.00914174e-04  2.40291516e-04
  1.10140034e-03 -1.87778806e-03  6.31990439e-04  1.57400903e-03]",-6.691806785525813,0.0012410384557530283
ABT,0.43763008585935803,0.5424029120741831,"[ 8.57712139e-04  3.92963142e-04  1.53489173e-04  1.06573754e-04
 -4.06915210e-05  3.91913366e-05]","[ 0.00718262 -0.00186999 -0.00129362  0.00786828  0.00047713  0.00059383
 -0.00352    -0.00013067  0.00100483 -0.00019327  0.00173562  0.00125346
  0.00042907  0.0011396  -0.00265785 -0.00019272  0.00088806  0.00037429
 -0.00212701  0.00585461]",-5.857166872023906,0.0028593330746541825
ACN,0.43246097689554713,0.5425073121831051,"[ 1.98425139e-04  8.01293017e-04 -7.94752390e-05  6.97566707e-05
 -3.54568792e-05  1.69694478e-04]","[ 0.007724   -0.00181613 -0.00196203  0.00734031  0.00039871  0.00131622
 -0.00302458  0.00020795  0.00163278 -0.00121335  0.0007384   0.00112215
 -0.00044791  0.00116039 -0.00186416  0.00237401  0.0031962  -0.00174325
 -0.00013559  0.00214709]",-6.100700514018596,0.0022412971093878683
ADBE,0.4337598296991976,0.5428867950197409,"[ 2.97403353e-04  3.50016951e-04  3.77451014e-05 -1.15134048e-05
  1.33646101e-05  5.78489250e-05]","[ 8.36378344e-03 -1.17182581e-03 -1.63000448e-03  6.46093308e-03
 -5.16905174e-05  1.12733404e-03 -3.92452039e-03  6.21216672e-04
  2.63205083e-03 -3.58566752e-04  8.26194072e-04  3.59375638e-04
 -1.51556933e-04  6.39177691e-04 -3.39101695e-03  2.19118240e-03
  3.07931513e-03 -6.09234387e-04  1.27591588e-03  5.45604919e-03]",-6.058060062616238,0.0023389338745133915
ADI,0.43512466361935287,0.5402822723957077,[ 0.00056923  0.00050398 -0.00016869  0.00017483 -0.00024411 -0.00019051],"[ 8.46994394e-03 -1.46934992e-03 -2.63165862e-03  6.79548217e-03
  1.39110882e-03  1.65160364e-03 -4.90780092e-03 -4.80623629e-04
  3.64505616e-03  5.26515634e-04 -7.55679148e-04 -1.27727362e-03
  7.34434929e-04  3.80278022e-03 -2.48371528e-03  6.46993543e-05
  2.61136804e-03 -3.30498591e-04  1.24785012e-04  5.55612101e-03]",-5.876474060914851,0.0028046569108387343
ADM,0.4321996757556365,0.5443923335000951,"[ 2.76868310e-05  2.43991428e-04 -2.62569401e-05 -2.54695987e-05
 -3.17182057e-05  7.70264054e-05]","[ 8.53643784e-03 -1.74788636e-03 -3.69467998e-03  6.84977113e-03
  2.72342868e-03  3.18645077e-03 -4.23359315e-03 -3.74368004e-03
  8.03272001e-04  2.43078111e-03  1.87407093e-03 -6.32417052e-04
  9.19736114e-05  2.65955640e-03 -2.74118410e-03 -3.59911098e-04
  2.94342798e-03  6.39141726e-04 -2.84072039e-03  2.50295715e-03]",-6.196181243363827,0.00203719535435404
