,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4345809323566746,0.5477086527947423,"[ 7.68390019e-05 -6.54331166e-04 -8.82342479e-05  9.68736553e-05
 -2.91120746e-04 -3.74992318e-04]","[ 0.01024327  0.00184208  0.0014935   0.00082804 -0.00524189  0.00297677
  0.0001364  -0.00038672 -0.00222815  0.00052563  0.00482543  0.00235426
 -0.00069815  0.00177807  0.00173713 -0.00243605 -0.00316522 -0.00163301
 -0.0053242  -0.00019741]",-6.152857508754432,0.002127394029231109
AAL,0.017022636724885777,0.9599243274054529,"[-1.75585628e-05 -7.69575161e-04  2.16316227e-04 -1.18622281e-04
  9.29561923e-06 -5.17167017e-05]","[ 0.01020061  0.00184133  0.00153366  0.00080578 -0.00594845  0.00240566
  0.00020624  0.00137964 -0.00074861 -0.00027946  0.00474969  0.00178315
 -0.00106211 -0.00012    -0.00184503 -0.00106203 -0.00148876  0.00199027
 -0.0006823   0.00104436]",-5.9944642378367865,0.002492512009620482
AAP,0.4390281210045249,0.5397527689376528,"[ 1.06927524e-04 -5.85873990e-04  1.11733776e-04 -2.36494072e-04
 -1.61078512e-05 -2.58136114e-04]","[ 5.68997452e-03 -2.97113657e-03 -1.16753547e-03  9.36506983e-03
  1.04789850e-05 -7.16066077e-04 -4.52566428e-03  1.50891242e-03
  3.48509096e-03 -6.59878131e-04  4.83520751e-04 -3.15159363e-04
 -4.31637859e-04  1.67174586e-03 -2.86142912e-03  3.53625936e-05
  7.30473272e-04  8.41097969e-04 -3.30073179e-03  6.18018442e-03]",-5.612497912069436,0.003651935740630632
AAPL,0.44131574683360586,0.5387192573810444,"[-8.54941857e-06 -1.11710759e-03  3.82978821e-04  3.37149395e-05
  1.59595985e-05  1.48254429e-04]","[ 0.0069352  -0.00204282 -0.00131444  0.00732131 -0.00065173  0.00162486
 -0.0017236  -0.00094007 -0.00073025 -0.00084585  0.00245782  0.00220176
 -0.00101507  0.00144065  0.00031719  0.00059118 -0.00095178 -0.00132385
  0.00166433  0.00427028]",-5.456302274763922,0.004269313340911477
ABBV,0.43044217101496934,0.5515256412616206,"[ 3.99137514e-05 -4.32379860e-05 -6.34433840e-05 -1.06725357e-04
 -4.11531128e-05 -1.90606132e-04]","[ 6.87941010e-03 -2.72201074e-03 -2.77388653e-03  7.82888083e-03
  5.30070363e-04  2.69859244e-03 -2.02493739e-03 -2.08623525e-03
 -4.09043469e-04 -6.98190464e-05  1.80770821e-03  1.49759354e-03
  6.72149348e-04  2.53745731e-03 -1.42609669e-03 -3.15773070e-03
 -1.87062361e-03  1.94516920e-03 -3.41655817e-03  1.43591115e-03]",-6.53663863794469,0.0014493521174623219
ABT,0.44082955420231007,0.5407751908107549,"[ 6.09915460e-04 -8.04151234e-05  1.28246960e-04  1.23848046e-04
 -7.36056828e-05 -1.08744764e-04]","[ 5.96969678e-03 -3.03239117e-03 -1.91801027e-03  9.17837839e-03
  7.28949002e-04  7.01658408e-04 -3.41834004e-03 -8.11060201e-04
  6.59300499e-04 -1.90865292e-04  2.06230505e-03  1.38241021e-03
 -4.41720394e-04  1.01634553e-03 -1.86445859e-03  1.53193662e-04
 -1.09450404e-04  6.90055286e-05 -1.29378284e-03  5.74335776e-03]",-5.571927026023466,0.0038031446080689954
ACN,0.43666922802580255,0.548747551385934,"[3.41233172e-04 1.45904704e-04 1.27161934e-04 1.56506347e-04
 3.10959488e-05 1.46443533e-04]","[ 0.00652392 -0.00279805 -0.00221721  0.0080703  -0.0002358   0.00211046
 -0.00118233 -0.00055081  0.00025074 -0.00199623  0.00080132  0.00128382
 -0.00157365  0.00253368  0.00040303  0.00173347  0.00194185 -0.00113315
 -0.00029436 -0.000617  ]",-6.12268620368607,0.002192558387122289
ADBE,0.4426874391420847,0.5417661574141431,"[ 6.01716924e-04 -6.36654914e-05  1.85254268e-04  1.10127637e-04
 -1.19516584e-05 -1.23810342e-05]","[ 6.55419510e-03 -1.75717529e-03 -2.03607057e-04  8.08861621e-03
 -3.96803602e-05 -4.33217892e-04 -4.31069740e-03 -9.50367865e-04
 -2.19563044e-04  8.08475859e-04  2.75035701e-03  2.21060657e-03
  1.42810054e-04  1.75561231e-03  2.33424595e-04 -9.05355867e-04
 -5.96361972e-04 -1.58984838e-03 -2.63277132e-03  8.72797224e-04]",-5.529131559065456,0.003969434812348991
ADI,0.43625894109484187,0.547868435152971,"[-3.84481748e-05 -3.32736766e-04 -5.43596155e-05 -4.99189428e-05
 -1.17623603e-04 -2.29954007e-04]","[ 0.00616872 -0.00237449 -0.00077033  0.00851309 -0.00038153  0.00015837
 -0.00251803  0.00018563  0.00041932 -0.00189158  0.00050374  0.00204182
 -0.00090561  0.00303388  0.00199692  0.00104451  0.00017211 -0.00256487
  0.0023938  -0.000103  ]",-6.106201758016211,0.002229001039967373
ADM,0.4300860982752882,0.5506276232300281,"[-7.59156999e-05 -2.74784199e-05 -3.47144465e-05 -2.82500184e-05
 -1.04043734e-05 -3.08483145e-05]","[ 0.00613589 -0.00313401 -0.00259586  0.00911715  0.00138052  0.00178268
 -0.00278792 -0.00248183 -0.00087785  0.00018364  0.0024549   0.00166342
 -0.00102901  0.00208703  0.00047319  0.00037833  0.00054373 -0.00115485
 -0.00123805 -0.00092804]",-6.521094561817932,0.001472056962876405
ADP,-0.17176893042160196,1.1518552673482987,"[ 2.39671376e-04 -2.07824705e-04  9.21127558e-05  1.61168179e-04
 -6.44310722e-05  3.11988328e-05]","[ 0.0092574   0.00135628  0.00193298  0.00274658 -0.00375215  0.00105574
 -0.00228006 -0.00103857 -0.00257246  0.00218177  0.00643123  0.00304789
 -0.00055915 -0.00013668  0.0003226  -0.00124917 -0.00144955 -0.00152883
 -0.0047     -0.00188906]",-5.550412674924865,0.003885853318322871
ADSK,-0.24076192106135144,1.2186948763027325,"[ 7.37477854e-05 -7.29426723e-05 -2.37825731e-05  7.97311002e-05
 -6.83021996e-05 -4.12551868e-05]","[ 0.01022243  0.0019641   0.00199419  0.00053797 -0.00630338  0.00237272
  0.00024166  0.00169803 -0.00036644 -0.00070814  0.00347823  0.00185577
 -0.00013419  0.00135328 -0.0006222  -0.00237028 -0.00212102  0.0002351
 -0.00526327  0.00168059]",-5.831732014131033,0.0029329925937613835
AEE,0.43677672852436805,0.5477928024543306,"[-7.54515852e-05 -7.94333205e-04  1.00615455e-04  1.20783755e-04
 -1.48534928e-04 -6.05390413e-05]","[ 9.48795917e-03  1.68629274e-03  2.69337078e-03  1.64225923e-03
 -6.24423159e-03  1.16239336e-03  4.45800923e-04  2.33250995e-03
 -1.05934717e-03 -2.03608721e-03  3.64663679e-03  3.29412397e-03
 -1.53095683e-03  8.24242084e-05  9.01083640e-04  1.88993429e-03
 -4.77181023e-04 -2.53905100e-03  3.16818718e-03  2.22430662e-03]",-5.975973181739045,0.00253902994646428
AEP,0.01668335188822515,0.9637116982351485,"[ 1.03635113e-04 -1.36438653e-03  2.76317044e-04  2.41803657e-05
 -1.70377933e-04 -1.96830673e-04]","[ 0.00865215  0.00023325  0.0009185   0.0034484  -0.00446875  0.00189219
  0.00031849  0.00124958 -0.00107408 -0.00186882  0.0036362   0.00304624
 -0.00142929 -0.0003556  -0.00045891  0.00159543 -0.000818   -0.00103856
  0.00373376  0.00385303]",-5.429778650071414,0.0043840661079962255
AES,0.43846344139019716,0.5470656654705581,"[-3.19065322e-04 -4.87030520e-04 -7.96254740e-05 -3.88781214e-04
 -1.49817727e-05 -3.42549874e-04]","[ 0.00627928 -0.00285443 -0.00207084  0.00850602  0.00017763  0.00186913
 -0.00109584 -0.00121265 -0.00121023 -0.00229203  0.00108866  0.00366219
  0.00026654  0.00149019 -0.00029078  0.00084574  0.00129306 -0.0018264
 -0.00147827  0.00071045]",-5.955724011890365,0.0025909672642478714
AFL,0.4397285925792596,0.5406665929992068,"[-4.35326937e-04  1.62993745e-05 -2.46287082e-04  2.29837755e-04
 -1.66325346e-04  3.86413160e-05]","[ 9.22480054e-03  4.24347010e-04  5.17122612e-04  2.55115045e-03
 -4.92423677e-03  2.71661339e-03  6.60934455e-04  1.53103879e-03
 -1.37414607e-04 -1.91432813e-03  2.60813057e-03  2.01454906e-03
 -6.30454527e-04  8.51405459e-04 -1.30331493e-03 -3.27839733e-04
 -4.70247371e-05  3.86434074e-05 -4.31640379e-03  1.22142250e-03]",-5.602470209102408,0.003688740492645403
AIG,0.43321460326895606,0.5466780375014354,"[ 4.10149570e-04  8.14392891e-05  3.11290992e-05  1.16259820e-04
 -6.30276166e-05 -6.85492981e-05]","[ 6.43916004e-03 -2.41723875e-03 -1.37919291e-03  8.34444463e-03
  2.49184396e-04  6.21384707e-04 -3.51997207e-03 -8.51421002e-04
  4.23870159e-04 -3.37329236e-05  1.46748219e-03  1.94846464e-03
  1.32252436e-03  2.29323857e-03 -1.44132922e-03 -2.88084682e-03
 -7.96674445e-04  7.46042675e-04 -5.73159291e-03 -6.79381229e-04]",-6.1998468669878575,0.002029741432918009
AIZ,0.4311400143464033,0.5481021995825052,"[ 1.44194726e-04  2.84109667e-04 -7.91269051e-05  8.33704986e-05
 -3.82399339e-05 -2.47157501e-05]","[ 5.91752633e-03 -2.77277558e-03 -1.32008106e-03  9.24902565e-03
  8.05277281e-04 -1.24658723e-04 -4.47896341e-03 -9.08802234e-04
  6.36650013e-04  8.41242257e-04  2.64585072e-03  1.23366247e-03
 -3.01424776e-04  1.46122657e-03 -8.80068758e-04 -7.70557179e-04
  2.19385650e-07 -2.39203951e-04 -3.77875321e-03 -1.26493504e-03]",-6.355627192304892,0.0017369454580458761
AJG,0.43835189137823066,0.5442326746354801,"[ 4.68328334e-04 -1.82204100e-04 -3.51099040e-07  2.08522310e-04
 -1.98673140e-04 -2.02066995e-04]","[ 0.00535224 -0.00321579 -0.00124314  0.00983404  0.00017684 -0.0002605
 -0.00263121  0.00073831  0.0007261  -0.00276458  0.00036373  0.00348809
  0.00070457  0.00037379 -0.00218455  0.00154304  0.00134532 -0.00154887
 -0.00046687  0.00636508]",-5.84527670404052,0.002893533949373843
AKAM,0.4377043230489527,0.5412816554134499,"[ 2.08671999e-04 -3.92932283e-04  1.14703535e-04  9.49990146e-05
 -8.00648767e-05 -5.16308571e-05]","[ 7.24232543e-03 -2.30273145e-03 -2.53413517e-03  7.00389342e-03
 -7.05724855e-05  3.32755876e-03 -8.69007047e-04 -2.56132791e-03
 -1.97146727e-03 -1.57714014e-04  3.65691064e-03  2.32890618e-03
 -1.13416935e-03  5.63207182e-04 -1.04127191e-03  4.03083341e-04
 -4.88518868e-04  1.88817512e-04  4.73544937e-04  3.84506742e-03]",-5.741424491357238,0.0032101921257997024
ALB,0.4298027873467134,0.5492180849646607,"[ 5.91960769e-04  2.34588548e-04  6.21222632e-05  1.00843382e-04
 -3.98514979e-05 -9.34703904e-05]","[ 8.62765498e-03 -1.47500573e-03 -3.26360614e-03  4.73255544e-03
 -6.82852341e-04  5.56511211e-03 -1.95865417e-04 -3.76386308e-03
 -1.80392987e-03  1.41085574e-03  3.49859745e-03  4.73804336e-05
 -7.33114079e-04  3.83788842e-03  4.23021404e-04 -4.57572950e-03
 -2.77191764e-03  2.45238068e-03 -7.37660967e-03 -4.07832155e-03]",-6.457304534320986,0.0015690192531763172
ALGN,0.4349894644733924,0.5469020777843077,[ 0.00022114 -0.00048551  0.00023972 -0.00034964  0.0001221  -0.00016604],"[ 0.00602775 -0.00240903 -0.00078001  0.00905015  0.00061276 -0.00023947
 -0.00378691 -0.00126754 -0.00080755 -0.00017142  0.00210694  0.00346281
  0.00119455  0.00141641 -0.00084119 -0.00145609 -0.00070907  0.00025992
  0.00174384 -0.00054994]",-6.123117550100501,0.002191612838867658
ALK,0.017022596203878613,0.9623464251093439,"[ 1.36908333e-03 -1.68302398e-03  7.80167681e-04 -1.07467737e-04
 -6.79012947e-05 -3.79193067e-04]","[ 8.63566828e-03  1.73879759e-04  7.96393023e-04  3.94133303e-03
 -3.43703925e-03  1.44933877e-03 -1.47633167e-03  8.90948380e-05
 -1.11669902e-03  4.02075238e-04  4.86895208e-03  2.35441375e-03
 -9.09324585e-04 -3.72065328e-04 -1.35881521e-03 -4.66402502e-04
 -1.68898900e-03  7.39648022e-04  1.10533498e-03  2.22061215e-03]",-5.3052433267246695,0.004965489845047423
ALL,0.43712590597328477,0.5453134437842198,"[ 1.51618742e-05 -2.20150921e-04  1.17787246e-05  4.13879784e-05
 -6.17029662e-05 -5.09655721e-05]","[ 0.00933411  0.00153611  0.0028135   0.00168219 -0.00681705  0.00069916
  0.00029713  0.0040345   0.00094885 -0.0029931   0.00184376  0.00233369
 -0.00082994  0.00103557  0.00013168  0.0006244  -0.00074151 -0.00152386
  0.00089558  0.00233288]",-5.929888444421468,0.002658778573815192
