,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.42637355423777507,0.5299559823566501,"[ 2.15419521e-04  2.18482134e-03 -4.06795284e-05  2.23675216e-04
  2.57028749e-04 -4.79810140e-05]","[ 5.70342254e-03 -9.37716632e-03 -3.51373097e-04  1.02792235e-02
 -5.81201806e-03 -3.85688551e-03 -1.42394636e-03  2.79484291e-03
  1.92057995e-03  1.83027485e-03  2.11300690e-03 -4.41294788e-03
 -5.25754926e-03  7.69473596e-03  3.77016278e-03 -1.58444209e-03
  2.65002647e-06 -1.71256103e-04 -4.35857681e-03 -1.85662264e-03]",-5.2327982868384755,0.005338565543875834
AAL,0.42909235686484243,0.5316792428176204,"[-9.40582916e-04  8.24575913e-04 -4.76206275e-04 -4.96418958e-04
  1.74709299e-04 -4.19208720e-05]","[ 0.01017188 -0.00712276 -0.00278686  0.00315724 -0.00807801  0.00399739
  0.00499912 -0.00209175 -0.00425743  0.00084918  0.00402284 -0.00105393
 -0.00284429  0.00667006  0.00122677 -0.00473018 -0.00078231  0.00505933
 -0.00096438 -0.00381299]",-5.174820685071829,0.005657231249022745
AAP,0.42791901772750646,0.532503828432101,[ 0.00040729  0.00014936  0.00031326 -0.00017066  0.00012448 -0.00045214],"[ 5.00430107e-03 -8.54632471e-03  2.04424270e-03  7.74269042e-03
 -1.03566586e-02 -1.51366657e-03  4.53688450e-03  2.78730306e-03
 -2.10120450e-03 -1.31370120e-03  1.23075097e-03  8.55204616e-05
  4.72444434e-04  5.01080180e-03 -1.98229572e-03 -2.43952250e-03
  1.20748640e-04  6.89163702e-04  3.42533905e-03  5.15638968e-03]",-5.2748514865418965,0.005118716850166076
AAPL,0.42462589424674724,0.5258809379157617,"[-7.92537292e-04  2.25190033e-03 -5.46086889e-04  3.75959476e-04
 -7.34450857e-05 -5.47578923e-04]","[ 0.00648529 -0.00863933 -0.00047055  0.00763162 -0.00695539 -0.00048112
  0.00065264 -0.00022271  0.00066693  0.00280725  0.00082223 -0.00436801
 -0.00151432  0.00828463  0.00057202 -0.00316958 -0.0007405   0.00045349
  0.00151413  0.00313092]",-5.135184903051049,0.005885963072057026
ABBV,0.42947431195095337,0.5194618550232604,"[ 5.10557625e-04  1.98561980e-03  4.48537622e-04  9.52729349e-05
  3.58530975e-04 -6.37047297e-04]","[ 6.45617675e-03 -8.49868545e-03 -1.33605391e-05  7.07112410e-03
 -8.39114650e-03  2.44384930e-04  3.68380497e-03 -4.23699132e-04
 -3.52545371e-03  1.41222799e-03  4.66549017e-03 -1.01165038e-03
 -3.10171246e-03  3.95478994e-03 -3.16528481e-04 -1.24525228e-03
 -2.90166172e-04  2.11603619e-03  6.06978395e-03 -1.79424497e-05]",-4.646968308913915,0.009590633739386763
ABT,0.41686241487663195,0.5265368117980086,"[1.07397283e-03 1.51622878e-03 1.42679563e-04 6.45196001e-04
 1.39334869e-05 8.92488084e-05]","[ 0.00268633 -0.0085522   0.0045705   0.00773981 -0.01237343 -0.00073189
  0.00623296  0.00024298 -0.00390162  0.00208199  0.00343734 -0.00317421
 -0.00146583  0.00679795 -0.00149553 -0.0024253   0.00071581  0.00066984
  0.00473157  0.00337606]",-5.512034118475284,0.004037885486432021
ACN,0.01142801906946379,0.9429596591179791,"[-1.93296721e-03  1.62520196e-03 -1.03044986e-03  2.84704540e-05
 -4.59539031e-05  1.68849355e-04]","[ 0.01211248 -0.00841197 -0.00801423  0.00700954  0.00055517  0.00031324
 -0.00566469 -0.00098267  0.00366757  0.00231086  0.00115876 -0.00168375
 -0.00360656  0.00342899  0.00201025  0.00019219 -0.00080358  0.00144368
  0.00213255 -0.00516762]",-4.632977495379491,0.009725757549608315
ADBE,0.040165352388903834,0.9185505664268873,"[-1.26989687e-03  8.91445587e-04 -1.07721599e-05 -3.04248716e-06
  3.50858759e-04  3.64508363e-04]","[ 0.00882264 -0.00874226 -0.00375703  0.00782037 -0.00347836 -0.00032645
 -0.00213535 -0.00106075  0.00120277  0.00366751  0.00299908 -0.00433574
 -0.00519272  0.00665478  0.00322247 -0.00136539 -0.0011526   0.00078456
  0.00093928 -0.00176557]",-4.828313142359466,0.008000004759544096
ADI,0.4200070636359512,0.525387269156698,"[-3.57321627e-04  1.61454689e-03 -3.08193563e-04  5.77462503e-05
  1.10199580e-04 -1.73094266e-04]","[ 0.00608794 -0.00827123  0.00070769  0.0066004  -0.00902502  0.00042508
  0.00330102 -0.00033283 -0.00136387  0.00204806  0.00148432 -0.00349751
 -0.00096655  0.00810624 -0.00035632 -0.00371048  0.00022923  0.00111348
 -0.00017753  0.00299813]",-5.318728837764548,0.0048989771636643075
ADM,0.42834890709169277,0.5312816322581468,"[1.08175233e-03 9.76281546e-04 6.72261642e-04 3.55006680e-04
 3.00268258e-04 3.30685184e-05]","[ 0.00504943 -0.00906528  0.00101282  0.0095058  -0.00774188 -0.00344066
  0.00029285  0.00349768  0.00209742  0.00046325 -0.00078984 -0.00376818
 -0.00097017  0.00937636  0.00172094 -0.00448541 -0.00282859  0.00066978
  0.00276468  0.00513851]",-5.203901003231943,0.00549508620565707
ADP,0.42434027156492343,0.524823838864543,"[-1.32420550e-03  2.00608979e-04 -7.18859163e-04 -2.86766408e-04
 -9.78467182e-05  3.61869531e-05]","[ 0.00444437 -0.00889596  0.00268026  0.00920023 -0.01093214 -0.00376033
  0.00532825  0.00564075 -0.00367206 -0.0033955   0.00421845  0.00152036
 -0.00381645  0.00400433  0.00192886 -0.00212095 -0.00156299  0.00224496
  0.00213506 -0.00038125]",-5.108556498654342,0.0060448023091306145
ADSK,0.011427995778234674,0.9520333070112028,"[-4.36564468e-04  1.15454466e-03 -3.29080601e-04  2.85496894e-04
  3.38344678e-05  3.28749860e-04]","[ 0.01213473 -0.00702504 -0.00537724  0.00253012 -0.00536116  0.00508708
  0.00242308 -0.00354554 -0.00220745  0.00164093  0.00215159 -0.00089838
 -0.00064446  0.00573388 -0.00090858 -0.00391597  0.00013991  0.00409162
  0.00018191 -0.00116883]",-4.8878886709447,0.007537319448767876
AEE,0.4213569097840363,0.5319076982779459,[ 0.00043094 -0.0003932   0.00050813 -0.00030185  0.00017275 -0.00043851],"[ 7.35216392e-04 -1.03679965e-02  4.62690106e-03  1.36819364e-02
 -9.24599164e-03 -7.76199218e-03  8.50296418e-04  6.45810034e-03
  5.11597985e-04 -1.23928833e-03  1.45257795e-03  9.27595364e-05
 -1.07651246e-04  1.84945791e-03 -4.59299540e-03  1.34174589e-03
  4.13316821e-03  3.99640226e-04  6.76416863e-03  5.89195633e-04]",-5.544218432305577,0.0039099979381765505
AEP,0.4413119125808048,0.5085684663997475,"[ 1.56725902e-04  1.88342906e-03  3.33109795e-03  7.59770962e-05
  1.54281265e-03 -2.03465739e-03]","[-1.48165264e-02 -9.96126802e-03  2.06515657e-05 -2.08531796e-03
 -6.90095609e-03 -7.10725841e-03  5.87467159e-04  1.39403960e-03
 -4.32317226e-03 -7.14944128e-04  4.23870935e-03  2.01348594e-03
 -7.07598737e-04 -6.55879027e-03  8.68328814e-04 -1.01064036e-03
  4.27078993e-04  7.58161158e-04 -4.46370934e-03 -3.13440746e-03]",-3.6643623606464217,0.025620502717167905
AES,0.43570158003299936,0.5145974616480612,"[-1.11064382e-03  3.68426942e-03  2.08422998e-03 -5.88656379e-05
  1.38712695e-03 -2.06902573e-03]","[-1.56858529e-02 -1.13680047e-02  5.00308860e-05 -1.87785616e-03
 -7.79931658e-03 -8.08806284e-03  9.47890911e-04  1.54952468e-03
 -5.33053385e-03 -8.08698799e-04  4.92057841e-03  2.23604389e-03
 -8.76734432e-04 -7.20238039e-03  1.00243065e-03 -1.38711592e-03
  4.79858772e-04  1.04930076e-03 -4.93143431e-03 -3.72668440e-03]",-4.169737193684897,0.015456321609121297
AFL,0.4242680006499588,0.5212575222487832,"[ 5.53511404e-05  2.13230218e-03 -4.01818154e-04  4.57031198e-04
  7.69524630e-05  3.97763396e-04]","[ 0.00338231 -0.00918633  0.00340031  0.00997662 -0.01083833 -0.00414108
  0.00468355  0.00469683 -0.00340272 -0.00138114  0.00498877 -0.00060203
 -0.00517859  0.00490474  0.00243794 -0.0013438  -0.00035648  0.00069222
 -0.00024932  0.00022917]",-4.961166871906912,0.007004749416622262
AIG,0.001331198144699727,0.9595050691576086,"[ 1.63755945e-04  8.83204781e-04 -5.91698412e-05  3.21639321e-04
  5.69032477e-05  3.23421842e-04]","[ 0.01299188 -0.00728886 -0.00711573  0.00330585 -0.00281029  0.00455943
 -0.00054778 -0.0040049  -0.00027162  0.00302606  0.00234179 -0.00235325
 -0.00293019  0.00593008  0.00190178 -0.00239592 -0.00166315  0.00144902
  0.0007512   0.00029128]",-5.174436296502171,0.005659406242045227
AIZ,0.011427980066095338,0.9458567511682382,"[-1.47549405e-04 -5.93954335e-04 -4.74931858e-05 -2.09541501e-04
  1.02513392e-05  2.39720100e-04]","[ 1.05107346e-02 -8.47840014e-03 -4.71816045e-03  6.63151648e-03
 -4.33492782e-03  3.98316047e-04  7.65977731e-04  3.35148953e-04
 -2.43819104e-03 -7.80980441e-05  5.91841769e-03  8.57965490e-04
 -6.66726405e-03  1.76813477e-03  3.63098603e-03  8.28304726e-04
 -9.89591135e-04  5.52698259e-04 -7.02293209e-04 -2.58859918e-03]",-4.5827237167339865,0.010227002867899461
AJG,0.4304620146660935,0.5289433238476244,[0.00038565 0.00153385 0.00021773 0.00067517 0.00013794 0.0002773 ],"[ 5.97913122e-03 -9.03179895e-03 -2.72723883e-04  8.66413548e-03
 -6.86816261e-03 -1.30448318e-03  1.13622184e-03 -5.00245864e-05
 -1.46551870e-03  2.75864829e-03  4.52401456e-03 -3.07199082e-03
 -4.92493613e-03  5.05142604e-03  1.50154145e-03 -4.86060303e-04
  3.67624959e-05  9.94188657e-04  3.38828015e-03 -2.30400136e-03]",-5.004273941926743,0.006709210856949818
AKAM,0.4292650399944073,0.51928180739836,[ 0.00056654 -0.00038092  0.00033507 -0.00034716  0.00047072  0.00123682],"[ 0.00699729 -0.00936724 -0.00139181  0.01051238 -0.00575425 -0.00506131
 -0.00038679  0.00613698  0.00046886 -0.00268664  0.00310298  0.00037913
 -0.00567996  0.00450531  0.00470069 -0.00164124 -0.00275924  0.00186154
  0.00014426 -0.00203565]",-4.6507102099265385,0.009554813596795168
ALB,0.42729248186860735,0.5316299272564996,"[ 9.34287682e-04  1.17958854e-03 -9.55277958e-06  2.39377088e-04
 -3.15261439e-05 -2.48400556e-04]","[ 0.00443534 -0.00993252  0.00058371  0.01225254 -0.0058929  -0.00626535
 -0.00184728  0.00503877  0.00189582  0.00054752  0.00306889 -0.00308667
 -0.00636404  0.00558288  0.00363031  0.00020232  0.00136153 -0.00029951
 -0.00476818 -0.00439504]",-5.262091279533069,0.005184451237066546
ALGN,0.41873547726486293,0.5308066747443072,"[-3.94392067e-05  1.15212832e-03  1.78721973e-04  1.19550048e-05
  2.61543454e-04 -1.79568059e-04]","[ 0.00184359 -0.00975846  0.00380806  0.01117265 -0.00916231 -0.00406322
  0.00141861  0.00169733 -0.00034236  0.00288138  0.00274805 -0.00373741
 -0.00245926  0.00476386 -0.00167613  0.00103146  0.00299142 -0.00160442
  0.00270828  0.00078032]",-5.612074297988521,0.003653483079747142
