,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4302296935640957,0.5153644853424199,"[ 8.33238571e-04  1.26710898e-04  1.48265859e-04 -1.08043185e-04
  1.11179427e-05 -2.64815965e-04]","[ 0.00939013 -0.01043306 -0.01118813  0.00880039 -0.00016413  0.00783001
  0.00023497 -0.00351858 -0.00035103  0.00339021  0.00586221 -0.00140878
 -0.00484266  0.0011646   0.00254043  0.00087599 -0.00313611 -0.0035329
  0.00301613  0.00447695]",-5.293315591954061,0.005025071521750745
AAL,-1.0128846849784106,1.964178458655631,"[-1.48026557e-03  2.55223768e-04 -5.15461183e-04  8.60571265e-05
 -5.77333790e-05  2.63179539e-04]","[ 0.01233257  0.00342976  0.00660227  0.00166262 -0.01143784 -0.00868283
 -0.00584695  0.00594845  0.00313019 -0.00028882 -0.00166104  0.00164956
  0.00127237  0.00568004  0.00100558 -0.00221838 -0.00151831  0.00075427
  0.00321046  0.0035744 ]",-5.1606919205997155,0.005737728259478554
AAP,-0.15712430679238465,1.1140274548704971,[-0.00063443 -0.00015427 -0.00050801 -0.0006005  -0.00016528 -0.00080041],"[ 0.01251158 -0.00196337 -0.00085718  0.00154653 -0.01195786 -0.00036747
 -0.00041044  0.00721754  0.00500296 -0.00199784 -0.00038478  0.00021467
  0.00102774  0.00275442 -0.00207781 -0.00310272 -0.00125826  0.00279692
  0.00293892 -0.0009276 ]",-5.163553100598306,0.005721335049291117
AAPL,-0.18324348239208513,1.1289835886888184,"[-9.23810744e-04  1.96732174e-04 -2.84088132e-04 -3.05340510e-04
  1.03593067e-04  2.34350110e-05]","[ 0.01252949 -0.00177805 -0.0003974   0.00091756 -0.01365681 -0.00133482
 -0.00160357  0.0100219   0.00882621 -0.00117633 -0.00072965 -0.00360804
 -0.00231938  0.00497953  0.00202977 -0.00189326 -0.00286598 -0.00235446
 -0.00177189  0.00290701]",-5.15448927806241,0.005773427938566934
ABBV,0.42708339623397407,0.5136549232209131,"[ 2.05332547e-04 -6.33963845e-04  1.31095084e-04 -4.03739210e-04
 -2.12288574e-05 -4.71744291e-04]","[ 0.01082787 -0.0080951  -0.00970514  0.00562704 -0.00430134  0.0101376
  0.00700408 -0.00188827 -0.00329167 -0.0044199   0.00181478  0.004628
  0.00108635 -0.00174508 -0.00490765  0.00025917  0.00155788  0.00031403
 -0.00672955  0.00073866]",-5.354344519063783,0.004727567312363352
ABT,-0.04506994545288547,0.985354057317246,"[-1.04637900e-03  8.76305337e-05 -7.84835081e-04 -5.13274083e-04
 -2.57460340e-04 -8.02495987e-04]","[ 1.22216852e-02 -2.74165145e-03 -2.28561616e-03  1.94406553e-03
 -1.14448463e-02  2.10915177e-03  2.83077855e-03  7.00311240e-03
  5.53010917e-03 -5.82170412e-03 -4.78599029e-03 -1.13810346e-03
 -8.23798331e-04  7.52721873e-03  2.33679812e-03 -2.43374814e-03
 -3.61226936e-03 -7.05586842e-05  3.32799150e-03  4.95111925e-03]",-4.816602087020213,0.008094244001421533
ACN,0.4386939020246999,0.5238454510278036,"[ 6.29153101e-04  4.66211669e-04  2.17304987e-05  1.43961762e-04
 -3.31022827e-05 -6.02326510e-05]","[ 0.01065621 -0.01084934 -0.01256781  0.00566053 -0.0054827   0.01117282
  0.00484785  0.00174299  0.00317735 -0.00075917  0.00405968 -0.00241593
 -0.00465836 -0.00042114 -0.00114561  0.00158937 -0.00036794 -0.00110179
  0.0005076   0.00090444]",-5.2965245066618545,0.005008972340101887
ADBE,0.4458035635606295,0.5197213081194756,"[ 1.74650866e-03 -3.12025901e-05  2.43050462e-04  7.30617002e-05
 -1.99931715e-04 -6.09712150e-04]","[ 0.01061947 -0.00916801 -0.01031406  0.00605473 -0.00461809  0.00888454
  0.00378853  0.0006933   0.00234755 -0.00114885  0.00270228 -0.00231675
 -0.00547446  0.00097228 -0.0007095   0.00279965 -0.00016747 -0.00017642
  0.00233321  0.00325065]",-4.797326359514797,0.008251779874715797
ADI,0.44117788353082066,0.5221387434717494,"[ 8.56317322e-04  2.32083746e-04  8.73827614e-05  5.30733057e-04
 -1.90449528e-04  5.20850144e-05]","[ 0.01187727 -0.0065492  -0.00648186  0.00276913 -0.01064977  0.00421496
  0.00028681  0.00734431  0.0072987   0.00034251  0.00227559 -0.00311524
 -0.00163564  0.00251606  0.00069804 -0.00347204 -0.0040413  -0.00062763
  0.00272465  0.00075059]",-5.094737490951462,0.006128915319422471
ADM,0.4390743731360576,0.5154439264182777,[ 0.00213587 -0.00107933  0.00072755  0.0002803  -0.00021465 -0.00041108],"[ 9.93914640e-03 -9.00136266e-03 -9.35584234e-03  7.69231153e-03
 -1.92049408e-03  6.24971114e-03 -1.26283868e-05 -2.10308640e-03
 -4.03794281e-04  2.41594897e-03  4.73887998e-03  8.29654792e-04
 -2.17291630e-04  7.99097113e-04 -3.41588289e-04 -4.12686042e-03
 -5.73845615e-03  9.86548651e-04  5.92822119e-03  3.31552216e-03]",-4.894236055509973,0.0074896286995168515
