,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.25629537528493407,1.2357724733663553,"[ 1.67210052e-03 -2.57299859e-04  6.99322688e-04  5.65130702e-04
  9.09556406e-06  3.18241951e-04]","[ 0.00667635 -0.00737341 -0.00866623  0.00280126 -0.00691174  0.00081873
 -0.00276981 -0.00201986 -0.00076438 -0.0018171   0.00229759  0.00217887
 -0.00118382  0.00219348 -0.00023854  0.0002396   0.00123141  0.00183084
  0.00182504  0.00391139]",-5.069994752349669,0.006282453108831752
AAL,0.4584665001228614,0.5200276729958595,"[1.20095297e-03 1.81532152e-04 4.52235734e-04 2.94432925e-04
 9.04697500e-05 2.28942397e-04]","[ 1.19683503e-02 -5.93282328e-03 -1.16166684e-03  7.52946142e-03
 -1.13861882e-03  6.58152814e-03  4.33929956e-04  3.22874038e-03
  1.65660161e-05  2.27424822e-04  2.24597228e-03  6.64600835e-04
 -1.30940160e-03 -1.04236971e-03 -9.60955462e-04 -3.10887234e-03
 -5.21279129e-04 -4.74198718e-04  8.79678757e-04  2.66320782e-03]",-5.195494207041891,0.005541477001197267
AAP,0.460284603148502,0.5241330162044053,"[ 2.83991588e-04  7.05836785e-04 -1.26453165e-04  8.78347847e-06
  2.89729163e-05 -4.40537187e-05]","[ 1.33187169e-02 -6.00926019e-03  5.70709525e-04  7.26028749e-03
 -3.69961389e-04  6.00319844e-03 -4.55260898e-04  2.11901643e-03
 -2.48403222e-03 -1.04648142e-03 -1.32467196e-03  2.68833005e-04
 -4.36565358e-03  3.42861265e-04 -3.68411014e-03  1.59955196e-04
 -1.96542169e-03  2.09780065e-03  2.86764908e-03  2.31188853e-05]",-5.301991061951673,0.004981665221797589
AAPL,0.03981608037984505,0.9409866838918871,"[ 1.93216707e-03  1.16420260e-03 -2.07402130e-05  9.24428318e-04
 -3.80610955e-04 -1.40635874e-04]","[ 0.01054087 -0.00728337 -0.00301119  0.00303878 -0.0024094   0.00040835
 -0.00044628 -0.0042155  -0.00094697 -0.00639033  0.0008688  -0.00333309
 -0.00225506 -0.00197945 -0.00106505 -0.00058721 -0.00039264  0.00456984
 -0.00147749  0.00713777]",-5.232012630434102,0.005342761470147889
ABBV,0.45543126174441445,0.5233527029983301,"[ 1.82914266e-04 -5.50750119e-05  1.82560974e-04  3.54536948e-04
  3.62103439e-06  3.56005870e-04]","[ 7.26936736e-03 -6.80055670e-03 -8.13100101e-03  4.79799471e-03
 -7.17653064e-03  3.46571524e-03 -4.03538326e-03  6.19304308e-04
 -2.23693377e-03 -7.26393807e-04  1.81059337e-03  1.03757936e-03
  6.70781557e-05 -3.88366237e-04  2.38297498e-03 -2.54194107e-03
  3.03841103e-03  1.66943192e-04  2.11602910e-05  2.74060837e-03]",-5.4900523014183555,0.004127628287796005
ABT,0.039816952846849225,0.9386661615402201,[0.00177859 0.000211   0.00080602 0.00047935 0.00023656 0.00057512],"[ 0.01194995 -0.00627459 -0.00127134  0.00599274 -0.00173427  0.00457462
 -0.00091631  0.0008523  -0.00202797 -0.00144438 -0.00027925  0.00077209
 -0.00313986  0.00104809 -0.00183281  0.00053964  0.00016959  0.00251405
  0.00287736  0.00198133]",-4.7854062777036095,0.008350730343109946
ACN,0.03981571220507752,0.9380067011268626,"[1.06500883e-03 2.68939873e-04 3.94533187e-04 3.44020783e-04
 7.16541440e-05 2.65759389e-04]","[ 1.10957795e-02 -6.10342808e-03 -2.40815823e-03  7.02059984e-03
 -2.12533275e-03  6.13637643e-03 -8.44999838e-05  3.25392010e-03
  1.90214565e-04  1.12628340e-03  3.27703816e-03  2.32204258e-03
  3.45319712e-04  1.05823146e-03  1.16633175e-03 -8.36859770e-04
  1.58759375e-04  8.35848580e-04 -3.35806238e-03  9.92310290e-04]",-4.9636214639624585,0.00698757669898344
ADBE,0.03981670055416014,0.9351198678405607,"[ 3.80946516e-03 -5.84869342e-04  1.29518375e-03  7.62392556e-05
  8.41165283e-05 -4.69075887e-04]","[ 0.00878969 -0.00663057 -0.00577111  0.00525915 -0.00499825  0.00407447
 -0.00246731  0.00142991 -0.00195236  0.00024208  0.00052646  0.00204919
 -0.00234011  0.00047138 -0.00117985 -0.00223252 -0.0006026  -0.00060966
 -0.00223618  0.00061272]",-4.864353095380306,0.007716818622738704
ADI,0.45488370022315805,0.5257434760480226,"[ 1.09241127e-03  3.57258688e-04  1.22775860e-04  5.29491331e-04
 -1.87289324e-04 -2.43620389e-06]","[ 0.00983494 -0.0059439  -0.00469827  0.00771827 -0.00484819  0.00702135
 -0.00309802  0.0039868  -0.00244726  0.00109064  0.0008895   0.00107961
 -0.00145579 -0.00156491 -0.00024019 -0.00470961  0.00028527 -0.00202032
 -0.00060364  0.00307345]",-5.640957598419983,0.0035494678135101192
ADM,-0.31118944215194766,1.2902329007923992,"[-9.11588507e-05  1.71612369e-04  4.29176314e-06 -2.87908577e-04
  1.54460284e-04 -2.83769402e-05]","[ 0.00626045 -0.00718629 -0.00947837  0.00369354 -0.00803091  0.00215158
 -0.00423664 -0.00043723 -0.00218566 -0.00074567  0.00122161  0.00214986
 -0.00152949  0.0012369  -0.00027333 -0.0008698   0.00046443  0.0020513
 -0.00135484  0.00688844]",-5.262357900185248,0.005183069139552589
ADP,0.039816938285680156,0.9354326295747203,[0.0010743  0.00074911 0.00062764 0.00080566 0.00027217 0.00107761],"[ 0.00949414 -0.00655456 -0.00477095  0.00519946 -0.00394508  0.0034282
 -0.00094061 -0.00019817  0.00038353 -0.00208141  0.00379809  0.0001694
  0.0002857  -0.00025186  0.00024717 -0.00207317 -0.00091021 -0.00081471
 -0.00277829 -0.00109521]",-4.721010386746172,0.00890617531933207
ADSK,-0.34573413998531227,1.3273876532647018,"[ 1.48011677e-03 -7.13830280e-04  7.04226613e-04 -2.79184030e-05
  8.31774980e-05 -1.19540315e-04]","[ 6.07032406e-03 -7.21202119e-03 -9.38753310e-03  3.64510607e-03
 -7.24761027e-03  2.33348863e-03 -2.58658870e-03  2.58500446e-04
 -1.39882235e-04  3.27412920e-04  3.34495111e-03  2.87624098e-03
  4.55581960e-05  9.72025422e-04  1.07841882e-03 -2.44526981e-03
  1.15423282e-03 -3.29309183e-04 -2.22233876e-03  4.11030134e-03]",-5.1947573218929,0.0055455619381827815
AEE,0.45520271667659923,0.520688663537329,"[1.61994184e-04 4.74794798e-04 1.22345432e-04 7.62638378e-05
 1.74136446e-04 3.22564448e-04]","[ 1.15860077e-02 -6.42007642e-03 -1.02934467e-03  6.23130460e-03
  9.45849288e-05  5.52498179e-03  2.55605617e-03  3.29400751e-03
  1.67821893e-03  1.82438593e-03  2.68461640e-03  2.63241246e-03
 -1.71440382e-03 -3.88519112e-05 -1.23309920e-03 -3.29024867e-03
 -9.04053456e-04 -4.98281800e-04 -3.10011576e-03  4.46717174e-03]",-5.394174354478516,0.00454296973339165
AEP,0.45243392519931286,0.5262117890123421,"[2.14652508e-04 1.35496397e-04 1.11457521e-04 6.19817660e-05
 6.20932962e-05 1.23349391e-04]","[ 0.01145612 -0.00676601 -0.00071461  0.00520179  0.00120003  0.00438976
  0.00441277  0.00235772  0.00336784  0.00131517  0.00355444  0.00204776
 -0.00175551 -0.00145682 -0.00135739 -0.00574586 -0.00042422 -0.00251646
 -0.00261651  0.00483031]",-5.796076798724667,0.0030394557818301396
AES,-0.34419465579823416,1.3228306405712933,[-0.00048947 -0.00038088  0.00018678 -0.00032854  0.0002527   0.00021741],"[ 6.18603522e-03 -7.45400525e-03 -8.92979210e-03  2.88271450e-03
 -6.47890364e-03  1.61087124e-03 -1.84860648e-03 -1.68172484e-05
 -3.17119876e-05  7.56913894e-04  2.80840351e-03  3.68880966e-03
 -4.00501127e-04  1.87059621e-03  1.23842061e-03 -1.40955507e-03
  1.71176082e-03  5.10915601e-04 -2.43687211e-03  3.40877657e-03]",-5.143511483782624,0.005837156602844502
AFL,-0.015413775407846275,0.9900711243012682,"[ 3.56576599e-04  6.09427641e-04  1.90103178e-04 -3.00644085e-05
  2.64402104e-04  3.23086301e-04]","[ 7.86098162e-03 -6.96467391e-03 -6.69930676e-03  4.43674260e-03
 -5.10537770e-03  3.49492431e-03 -1.73436103e-03  1.68938767e-03
 -1.07401568e-03  1.56559755e-03  1.02790838e-03  3.66930984e-03
 -2.18068534e-03  1.70675054e-03 -7.74777455e-04 -1.06299429e-03
  4.68096129e-05  1.72983996e-03 -2.65738185e-03  5.97083615e-03]",-4.998045835741669,0.006751126927964333
AIG,-0.2927944497597199,1.2749191995518878,"[ 5.47713430e-04 -2.04660688e-04  2.89414386e-04  1.66106096e-04
  2.71223119e-05  1.35544212e-04]","[ 6.40248097e-03 -6.98287810e-03 -9.12863056e-03  4.37368748e-03
 -7.38079642e-03  3.23660052e-03 -3.15557485e-03  1.26127453e-03
 -9.55510974e-04  1.41408851e-03  2.17338717e-03  4.16829571e-03
 -1.48119097e-03  2.45409507e-03 -1.00533732e-03 -1.19664390e-03
 -3.81394551e-05  1.23520192e-05  3.85508505e-04  4.24326193e-03]",-5.509867791596801,0.0040466423479811435
AIZ,-0.28563825089871686,1.2684265741794158,"[5.35194595e-04 2.77538092e-04 2.95526553e-04 2.65654784e-05
 2.12231820e-04 2.81408400e-04]","[ 0.00649252 -0.00740626 -0.00868263  0.00289425 -0.0066158   0.00140451
 -0.00243088 -0.00054089 -0.00097162  0.00029523  0.00126588  0.00388615
 -0.00241824  0.00278965 -0.00134894 -0.00034435  0.00047604  0.00072043
  0.00087175  0.00283864]",-4.9633364774507776,0.006989568347875042
