,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.049996140456981274,0.9158781328270211,"[ 1.50182546e-03 -1.00070587e-03  4.96928827e-04  8.16591669e-04
 -3.91361757e-04 -2.73853161e-05]","[ 0.00403342 -0.00686351 -0.00062332  0.002459    0.00014247  0.00430615
  0.00043623  0.00573523 -0.00558954  0.00304197 -0.00135922 -0.00125604
  0.00035702  0.00173837 -0.00146029  0.00377553 -0.00632784  0.00329303
 -0.00687413 -0.00369585]",-4.512240363001851,0.01097384721383119
AAL,0.44441322142582124,0.5212299560578628,[ 0.00052263  0.00018128  0.00033648 -0.00025573  0.00031165  0.00016722],"[ 8.29700466e-03  7.90926041e-05 -8.18836580e-03  1.31451392e-02
 -1.22959016e-02  3.07741538e-03 -2.16176784e-03 -2.08772702e-03
 -2.94908058e-03  1.66997911e-03 -3.41743311e-03  8.40680136e-05
 -2.55685509e-03 -1.12310286e-03 -2.89274667e-04  6.64817691e-04
 -2.80296025e-03  2.83090028e-03 -1.96250061e-03  2.83278050e-03]",-5.850008000129932,0.002879876118612945
AAP,0.45033818232779105,0.5119828687489104,"[-4.47046208e-04  1.05856926e-03  1.43544556e-05 -4.82612692e-04
  5.40161068e-04  4.46844539e-04]","[ 7.47596057e-03 -2.24204949e-03 -4.48007837e-03  1.11428494e-02
 -9.74390247e-03  6.68389426e-03 -5.88871443e-03  6.13465645e-04
 -6.60741389e-03 -2.59897136e-03 -1.03976705e-03 -4.51940614e-03
  1.10910843e-03 -1.76030154e-03  1.88600619e-03  3.99405368e-04
  5.16921072e-05  2.84930389e-03  8.49640483e-05  3.16586939e-03]",-5.182633496261111,0.005613204579397394
AAPL,-0.06161572179168162,1.0335442211569685,[-0.00042879 -0.00077156  0.00099095 -0.00033171  0.00084475  0.00128315],"[ 3.48015615e-03 -7.38493161e-03 -5.28469381e-04  9.12487216e-04
  2.06497303e-03  2.91438032e-03  3.17647274e-03  6.62243852e-03
 -4.48441617e-03  6.50855303e-03 -3.82085480e-03  1.55857452e-03
 -3.79303912e-03  1.52098735e-05 -1.29672997e-04 -1.70137627e-03
  2.47671287e-03  2.74301434e-03 -2.99237568e-04  7.24260889e-03]",-4.851343798445579,0.007817864852698324
ABBV,-0.10075612812452915,1.0768086124398817,[-0.0015722   0.00168046 -0.00114831  0.00040391 -0.00027752  0.00012746],"[ 3.65161570e-03 -7.62171609e-03  3.90101815e-04  1.97360474e-03
  3.49548727e-05  5.30478825e-03 -1.24159921e-03  4.84111948e-03
 -4.78533193e-03  1.67762319e-05  1.43502462e-03 -1.40771707e-03
  6.05719300e-04  3.04733781e-03 -1.32482452e-03  2.09353930e-03
 -1.97099314e-03  2.64964938e-03 -3.28869414e-03  1.20304448e-03]",-4.316548902245537,0.013345862033170836
ABT,-0.4046195274206783,1.3678438177801693,[ 0.00113031 -0.00166909  0.00069596  0.00025328 -0.00016903 -0.00011985],"[ 0.0022686  -0.00933649  0.00137233 -0.00186245  0.0045494   0.00320872
  0.00287404  0.00720035 -0.00418625  0.00401232  0.00025782  0.00023826
  0.00034917  0.00375489 -0.00168396  0.00346893 -0.0031368   0.00348718
 -0.00386752  0.0015299 ]",-5.132025654505645,0.0059045876967491594
ACN,0.45661613533153067,0.5116142589120438,[0.00060308 0.00030673 0.00059345 0.00047831 0.0003329  0.00096576],"[ 0.00593852 -0.00229434 -0.00718305  0.00786293 -0.0072605   0.00024761
  0.00175935 -0.00038212 -0.00260395  0.00377765 -0.00351348 -0.00095564
  0.0003824  -0.00229348  0.00209159  0.00242593 -0.00444237  0.00254259
  0.00079814 -0.00542289]",-4.889336774346899,0.007526412529909797
ADBE,0.05132530414341699,0.9195955326198193,"[-1.94648113e-03 -3.54862843e-04 -3.45858693e-04 -1.49324323e-04
  7.40065499e-05  3.76157439e-04]","[ 3.01471606e-03 -5.66592137e-03 -5.24936131e-03  4.32725296e-04
  8.90673202e-04 -3.40398081e-03  8.16422362e-03  3.46694683e-03
 -1.82301508e-03  8.61514229e-03 -3.49508080e-03  4.15250675e-04
  1.58749603e-03 -6.59817049e-05  9.42786488e-04  4.50743471e-03
 -4.07086645e-03  2.21668952e-03  3.74666083e-03 -1.75816117e-03]",-4.484715808859536,0.011280092767695784
ADI,0.45081437810525327,0.5082809967664073,"[-8.27081180e-04 -2.99776114e-05  1.63826073e-04 -4.62837539e-04
  4.34143630e-04  4.31791797e-04]","[ 0.00720985 -0.00131276 -0.00704321  0.01095811 -0.01060888  0.00319392
 -0.00298042 -0.0016708  -0.00399762 -0.00121217 -0.00092699 -0.00346251
  0.00186811 -0.0017446   0.00233225  0.0013648  -0.00070687  0.00185157
  0.00449037 -0.00012558]",-5.0086519281046495,0.006679902227752805
ADM,0.4567408813467543,0.49948905991496195,"[-1.16383623e-03  1.18307965e-03 -2.09244194e-04 -3.81505196e-05
  4.22896008e-04  8.51312537e-04]","[ 6.04379107e-03 -2.79799740e-03 -6.16031171e-03  8.28456178e-03
 -8.25015477e-03  1.62451539e-03  3.94624902e-05 -1.98436417e-03
 -2.64854745e-04  1.59804773e-03 -1.34034427e-03  2.38571657e-03
 -4.36415757e-03  7.50325566e-04 -2.61794036e-03 -1.62910554e-03
 -3.32417963e-03 -1.77313927e-03  1.14538746e-03 -8.42925968e-03]",-4.368191045978495,0.012674146792414841
ADP,0.4448791042564921,0.5120028872489234,"[-2.20142269e-04  3.39657644e-04  2.27726280e-05  1.54634562e-04
  1.20448087e-04  3.97660634e-04]","[ 0.00884746  0.00051345 -0.00795139  0.01420807 -0.01283565  0.00465652
 -0.0044232  -0.0010569  -0.0055812  -0.00058325 -0.00210195 -0.0030638
  0.00014474 -0.0002894  -0.00138526  0.00189372 -0.00305924  0.00101128
  0.0003889   0.00225118]",-5.433980612848653,0.0043656830748562804
ADSK,0.4571133524851718,0.5056115107714366,[0.00052299 0.00017084 0.00042109 0.00016423 0.00025683 0.00051995],"[ 0.00609091 -0.00274098 -0.0056256   0.00814545 -0.0069733   0.0026717
 -0.00061189  0.00076698 -0.00382388  0.00182135 -0.0018899  -0.00108358
 -0.00046979  0.00021305 -0.00088906  0.0018533  -0.00372621  0.00163889
 -0.00141693 -0.00126935]",-4.609730028844829,0.009954505374431962
AEE,0.05132523213051628,0.9072714600955945,[-0.00196662 -0.0034423   0.00134194 -0.00220775  0.00123193  0.00044079],"[ 4.97617350e-03 -4.62704391e-03 -3.53618301e-03  5.53993813e-03
 -4.32017305e-03  3.42980179e-03 -1.12426685e-03  1.97245731e-03
 -4.04085235e-03 -9.47219885e-05  9.58545776e-04 -1.60228522e-03
  1.06235956e-04  2.96558217e-03 -3.90119307e-03  7.26889904e-04
 -1.01455251e-03 -3.58844049e-03  8.67023317e-03 -7.71888729e-04]",-4.5210585499508325,0.01087750319166136
AEP,-0.3678323679161898,1.3277863863063408,[-0.00147258 -0.00179345  0.0005643  -0.00113026  0.00061782  0.00029446],"[ 0.00240177 -0.00903883  0.00092683 -0.00167487  0.00441644  0.00276767
  0.00333795  0.00703695 -0.00367657  0.00430809  0.0007502   0.00119004
 -0.00101669  0.00557786 -0.00545608  0.00180272 -0.00106213 -0.0026866
  0.00820964  0.00222443]",-5.0281524654493355,0.006550902415609662
AES,-0.26766639719427276,1.2226423644231343,[-0.00129388 -0.00135928  0.000241   -0.00037599  0.0002057   0.00030705],"[ 2.90754258e-03 -8.40109714e-03  6.01229204e-04 -8.06879075e-05
  2.32170428e-03  3.89478485e-03  8.89028623e-04  5.83581551e-03
 -4.28908321e-03  1.35613200e-03  2.23240283e-03 -6.85751513e-04
  7.33628155e-04  5.56989704e-03 -5.03646695e-03  2.57917524e-03
 -1.97434646e-03 -2.58242911e-03  7.20845506e-03  4.46385521e-04]",-4.584594364049047,0.010207889635075951
