,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.44350112211416526,0.5353362860105947,[ 0.00071887 -0.00176459  0.00031707  0.00047358 -0.00050974 -0.00040382],"[ 0.00760481 -0.00083205  0.0004514   0.00534059 -0.00236655  0.00183624
  0.00063874 -0.00043576 -0.0011544  -0.00377002 -0.00053643  0.00200113
 -0.00197112  0.00366516  0.00095327  0.00209567  0.00103728 -0.00110845
 -0.00121332  0.00391245]",-5.267579837995844,0.0051560740195999285
AAL,-0.3445537591322394,1.3185676033519798,"[ 2.68742383e-05 -7.58705869e-04  3.25583502e-04 -2.04522839e-04
  1.24154121e-04  5.20605971e-05]","[ 0.00870256  0.00193416  0.00349682  0.0026487  -0.00563112 -0.00010728
  0.00035866  0.00153401 -0.00175699 -0.00365256  0.00140771  0.00397949
 -0.00103867 -0.00015819 -0.00319858  0.00334583  0.0030678   0.00216165
  0.00274357  0.00457847]",-5.498102270213368,0.0040945343900164145
AAP,0.007743763513881108,0.9679991235240474,"[ 3.52996178e-04 -1.30623302e-03  5.60460567e-04 -2.68336872e-04
  1.33936241e-04 -1.70380195e-05]","[ 6.55282746e-03  3.48209185e-05  2.35131186e-03  7.65147052e-03
  8.05867270e-04 -1.67073025e-03 -3.89730086e-03 -3.18433394e-03
 -1.93166552e-03  2.31282291e-04  9.39743377e-04  4.06338700e-04
 -4.51364870e-03  5.20019833e-03  3.66470379e-03  3.69364911e-03
  4.82455818e-04 -1.37515073e-03  5.52486759e-03  5.91367961e-03]",-5.423035507375297,0.004413728387448004
AAPL,0.018999185822172998,0.9583909353850061,"[ 2.88241006e-05 -1.93678188e-03  7.02351918e-04 -3.54470878e-04
  1.75387609e-04  7.20695307e-05]","[ 0.00657483 -0.00221812 -0.00070974  0.00782481  0.00112252  0.00146953
 -0.001841   -0.00359556 -0.00257416 -0.0003832   0.00133686  0.00154961
 -0.00256956  0.0046358   0.00331735  0.0012927  -0.00063389 -0.00104852
  0.00610156  0.00205633]",-5.208390962429786,0.0054704687997357915
ABBV,0.4395564937273023,0.5415484131668808,"[ 2.37223689e-05 -1.43780509e-04 -8.47517481e-05 -1.76335616e-04
 -5.79055709e-05 -2.81165434e-04]","[ 6.75863478e-03 -1.67712970e-03 -6.39382548e-04  7.37822693e-03
  8.11224412e-04  2.90425236e-03  1.27765532e-03 -4.04574585e-03
 -3.97769895e-03 -3.85964306e-03 -7.19673260e-05  2.71492611e-03
 -3.14839431e-03  2.63527012e-03 -8.50598456e-04  4.03579126e-03
  1.64838772e-03  1.86473790e-03  3.10985135e-03  7.48524524e-03]",-5.850096080570523,0.002879622469026518
ABT,0.441579121646089,0.5336491104828149,"[ 1.18793140e-03 -5.70458644e-04  4.78776872e-04  3.18149494e-04
 -9.01678890e-05 -3.40858996e-06]","[ 6.86121960e-03 -1.45476212e-03 -6.65274955e-05  7.19158138e-03
  5.64245119e-04  1.45284692e-03 -1.34486253e-03 -3.68774623e-03
 -3.29158885e-03 -3.84518400e-04  2.80463986e-03  1.77377473e-03
 -3.82136975e-03  2.16851045e-03  1.30709237e-03  3.57456892e-03
  6.68321851e-05 -9.63287338e-04  4.37109345e-03  7.04991784e-03]",-5.38582275647655,0.004581069666549828
ACN,0.4378788128913352,0.5406450843251434,"[ 4.37488251e-04 -3.60641080e-04  3.19688828e-04  2.53096346e-04
  5.68333974e-06  2.22199725e-04]","[ 7.31684481e-03 -4.48974144e-03 -3.94033046e-03  5.98279302e-03
 -1.86840521e-03  4.94266892e-03  5.16210382e-04 -4.48622707e-05
  3.79667324e-04 -6.83315770e-04  3.17104975e-03  4.51494132e-04
 -2.28012180e-03  1.93415829e-03  1.56225465e-03  1.00909925e-03
  8.72861327e-04 -2.26748294e-03  7.46830180e-04 -2.05295339e-03]",-5.890444783198533,0.002765746265827152
ADBE,0.018998581419827396,0.9599091576392446,"[ 8.09154014e-04 -1.02849268e-03  6.95575601e-04 -1.04063814e-04
  1.61700202e-04  9.26114960e-05]","[ 0.00688587 -0.0011302   0.00073538  0.00726735  0.0003819  -0.0001195
 -0.00324778 -0.00296033 -0.00248056  0.00097107  0.0030232   0.00205228
 -0.00191637  0.00266328  0.00169395  0.00097619 -0.00044523 -0.00171244
  0.00017523  0.0020039 ]",-5.278443969936642,0.005100360936279051
ADI,0.43709864395574455,0.5395966845001061,"[-1.11382563e-04 -7.37111415e-04  9.97103396e-06 -1.16929973e-04
 -1.29982390e-04 -2.76516255e-04]","[ 6.73733146e-03 -4.32858830e-03 -3.35711307e-03  7.24199453e-03
 -4.93644202e-04  3.85142320e-03 -4.86169465e-04 -4.95681294e-04
  1.50392567e-03 -8.40055780e-04  1.47092290e-03 -1.28389828e-03
 -3.05262583e-03  3.87884148e-03  1.94262144e-03 -1.87302666e-05
 -1.36574778e-03 -4.22416707e-04  1.95188899e-03 -5.44867589e-04]",-5.8773237145833335,0.0028022749358757857
ADM,0.42916919581368435,0.5472817730553153,"[ 4.14571680e-05 -1.05568875e-04  2.96540903e-07  3.90254349e-05
 -4.87740971e-05 -4.41548366e-05]","[ 0.00645287 -0.0034755  -0.00229041  0.00809004  0.00127364  0.00312407
 -0.00056399 -0.00337605 -0.00206626 -0.00098149  0.00210303  0.00109127
 -0.00324786  0.00205139 -0.00031303  0.00302524  0.00207721  0.00042725
 -0.00059286  0.00244655]",-6.603327637596165,0.0013558487491687238
