,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4344268881453677,0.5320147430657107,[ 0.00013561  0.00071431 -0.00032263  0.00020443 -0.0001588  -0.0001133 ],"[ 0.00359805 -0.00709411  0.00125254  0.00022168 -0.00909491  0.01051643
  0.00078375 -0.00716702  0.00084556  0.0033467   0.00099062  0.00049461
 -0.00144229  0.00252173 -0.00057265 -0.00103491  0.00061936  0.00221783
  0.00262049 -0.00212669]",-4.818318566736073,0.008080362313004472
AAL,0.429389951473351,0.5369331055052968,"[-4.28626806e-05  1.07436269e-03  8.46130557e-05 -9.45332460e-05
  2.57721195e-04 -1.27791372e-04]","[ 0.00207936 -0.00523006  0.00149586 -0.00324297 -0.00698013  0.01291448
 -0.0012521  -0.00613768 -0.00043452  0.00084352  0.00486298  0.00070312
 -0.00388473  0.00534126 -0.0006585  -0.00320964  0.00055501  0.00217819
  0.00516221 -0.00392646]",-5.265479312544057,0.005166915867111341
AAP,0.4247930762343515,0.5288792940345418,[ 0.00143727 -0.00134032  0.00011628  0.00092978 -0.00065587  0.000111  ],"[ 5.13928193e-03 -8.65089235e-03  8.04153233e-04  4.10671250e-03
 -1.17444286e-02  5.92377072e-03  6.19753772e-03 -4.94750693e-03
 -4.52567274e-03  3.85954950e-03  4.82806959e-03 -1.17367028e-03
 -3.44968003e-03  3.38141474e-03  3.38653079e-04  3.19520318e-05
  1.27781282e-03 -2.19550477e-03  8.83560826e-04  8.23843421e-03]",-4.983909979842979,0.006847237588176603
AAPL,0.4257326929416491,0.5364386222137117,"[ 2.64519200e-06  9.70563529e-04 -5.62918145e-04  3.18641970e-04
 -2.64412864e-04 -1.21155990e-04]","[ 1.73105578e-03 -4.99570588e-03  2.51414376e-03 -4.21282507e-03
 -7.86733183e-03  1.60580961e-02 -2.66842214e-03 -1.06130199e-02
  3.80700392e-03  4.09392525e-03  2.43539042e-04  9.77709405e-04
 -2.23249989e-03  2.72217126e-03 -5.06389133e-05 -1.45955416e-03
  6.85532365e-04  1.29526823e-04  4.69838109e-03  4.29362800e-03]",-5.41165676941449,0.004464237868294565
ABBV,0.42676239614422123,0.535239435666692,"[-2.05316260e-04  7.33831455e-05 -2.04428556e-04  1.26123805e-04
 -1.95067706e-04 -3.40819120e-04]","[ 0.00224912 -0.00650379  0.00312858 -0.00094342 -0.01102666  0.01201335
  0.00259661 -0.00830161 -0.00080651  0.00396678  0.0025152   0.00043125
 -0.00252234  0.00174304  0.00035247  0.00099788 -0.00059962 -0.00167253
  0.00456872  0.003427  ]",-5.307782455399243,0.004952897820549042
ABT,0.42386159468719764,0.5373632171395631,"[ 3.66323464e-04  5.24576563e-04  1.57351765e-05  4.30111672e-04
 -3.87409406e-05  2.62707730e-04]","[ 1.99541264e-03 -6.74382863e-03  4.20033170e-03 -3.80426132e-04
 -1.31227315e-02  1.19463905e-02  4.88188632e-03 -9.26387541e-03
 -2.08688934e-03  5.38349188e-03  2.92001576e-03 -3.49620772e-04
 -2.87195800e-03  1.74431731e-03  8.74834142e-04  7.45290063e-04
 -8.08517085e-05 -6.22531674e-04  2.19569913e-03  2.98437096e-03]",-5.530243564401685,0.003965023232960352
ACN,0.0059939364663330955,0.9472503511545225,[-0.00212197  0.00078966 -0.00162074  0.0001573  -0.00051053  0.00027579],"[ 0.00873249 -0.00883096 -0.00593576  0.00460662 -0.00210474  0.00397718
 -0.00446222 -0.00130402  0.00395554 -0.00063622 -0.00070797  0.00209763
 -0.00095074  0.0030551  -0.00018626 -0.00302774 -0.0001926   0.00474369
  0.00374924 -0.00304146]",-4.437299205109272,0.011827839990510113
ADBE,0.43159963282985886,0.5328689494568569,"[1.65609104e-04 2.29170076e-04 1.29795885e-04 1.85711879e-04
 7.90796721e-05 2.56828817e-04]","[ 3.47504618e-03 -5.91909111e-03 -9.98368055e-05 -2.12721350e-03
 -5.27921279e-03  1.23710790e-02 -4.10300287e-03 -6.36514702e-03
  3.50141937e-03  2.75722240e-04  1.76372094e-03  3.12265814e-03
 -3.76204365e-03  2.73034773e-03  9.83742289e-04 -3.10201457e-03
  3.51582126e-04  2.86737483e-03  4.64463202e-03  7.88131731e-04]",-4.98592552403723,0.006833450577041601
ADI,0.42931300610210293,0.5359215214326609,"[-2.92533674e-04  5.98817724e-04 -2.04705645e-04 -8.33916730e-05
  6.43784137e-05  2.06449633e-06]","[ 2.05385900e-03 -6.18386421e-03  3.18027596e-03 -1.77372138e-03
 -1.04372946e-02  1.33422686e-02  1.07649710e-03 -9.37842214e-03
  1.03811369e-03  4.26771687e-03  1.22138266e-03  7.44052359e-04
 -2.19115929e-03  2.00591318e-03  1.53673759e-05 -8.73322814e-04
  1.19318810e-03  1.76221817e-03  1.05140795e-03 -8.60014833e-05]",-5.223130265542658,0.005390429214803751
ADM,0.43634211202397677,0.5346993973809803,[ 0.00096863  0.00011952 -0.00010739  0.00062098 -0.00028463  0.00036336],"[ 4.68124082e-03 -7.39858101e-03 -3.31509582e-04  1.06237805e-03
 -7.65253274e-03  9.04329608e-03  3.15797301e-04 -5.66312123e-03
 -4.49576815e-05  2.51959666e-03  2.78374587e-03 -2.78747251e-05
 -2.96389213e-03  4.20534693e-03  2.40182471e-04 -2.27660391e-03
  2.62311127e-04  1.25975572e-03  3.90236255e-03  2.15467729e-03]",-4.846636616261681,0.00785475171533014
