,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4190729271258412,0.5354094881162645,[ 0.00013173  0.00105146 -0.00040944  0.00059729 -0.0004123  -0.00064033],"[ 0.01556718 -0.00036047 -0.00875549  0.01265695 -0.0087529  -0.00173621
  0.00123646 -0.00533486 -0.00010452 -0.00153741  0.00131473 -0.0012252
  0.0006699  -0.00066852  0.00181128 -0.00119956  0.00482004  0.00048308
  0.00445554  0.00133682]",-4.864540639612902,0.007715371513614744
AAL,0.42345122856289275,0.5363537192922564,"[ 8.80714157e-04 -7.88354863e-04  5.91604942e-04  5.06467709e-04
 -8.78837728e-05  1.62777846e-04]","[ 0.01350667 -0.00198023 -0.00893229  0.0054563  -0.00089111 -0.0066564
  0.00978388 -0.00016589  0.00148569  0.00585699  0.00020364  0.00506735
 -0.00603593  0.00549336 -0.00708979 -0.00390126  0.00539397 -0.0035201
  0.00075204  0.00701585]",-4.700648962607285,0.00908937652178887
AAP,-0.01957189121798905,0.9826188397574674,[-0.00157013  0.00098813 -0.00155988  0.00036489 -0.00085429 -0.00100062],"[ 0.01267296 -0.00555797 -0.00386477  0.00231725  0.00358038 -0.0029146
  0.00964018  0.00523947 -0.00257115  0.00982194 -0.00666164  0.00363275
 -0.00628685 -0.00098251 -0.00338828 -0.00318618 -0.00058145 -0.00389972
  0.00356166 -0.00793212]",-4.177498237011261,0.015336828721975742
AAPL,0.4262605375634507,0.5323014397658093,[ 0.00145799 -0.00020669 -0.00052663  0.00119564 -0.00119048 -0.00119651],"[ 1.48890759e-02 -1.19528753e-03 -8.42319514e-03  1.05132234e-02
 -6.76408984e-03 -2.99800618e-03  3.58193394e-03 -4.79443837e-03
  1.74533713e-03 -1.60124920e-05  2.57198948e-03  1.58738045e-03
 -1.23401143e-03  3.52934424e-03 -3.92803566e-03 -7.30086717e-04
  2.88284886e-03 -4.58703486e-03  8.88567860e-03  8.04147091e-04]",-4.356538691953609,0.012822694220637412
ABBV,-0.019588033515242718,0.994713313322481,"[ 9.98347768e-04 -2.62243399e-03  1.89568385e-04  8.40489776e-05
 -6.45868265e-04 -5.91302252e-04]","[ 0.01445602 -0.00549595 -0.00176981  0.00932707 -0.00581672  0.00370862
 -0.001545   -0.00490696  0.00345255 -0.00337555  0.00454081  0.00376941
 -0.0022317   0.00388609 -0.00163384  0.00107313 -0.00183317  0.0016457
 -0.00108523 -0.00414868]",-4.153842238554038,0.015703962050606514
ABT,0.4327593230403982,0.5466051330711799,[ 0.00158597 -0.00036401 -0.00041632  0.00112357 -0.00094022 -0.00027   ],"[ 0.01526974 -0.00365163 -0.00448048  0.0120747  -0.00937271  0.00118734
  0.00033617 -0.00880004  0.00607547 -0.00166949  0.0022659   0.00477636
 -0.00283872  0.00123125  0.00017779 -0.0005753   0.00209562  0.00018933
  0.00505278  0.00134972]",-4.695262282301917,0.00913847019453715
ACN,0.427811806893461,0.5451581558366989,[ 0.0005485   0.00051847 -0.00034218  0.00088495 -0.00054124 -0.00024096],"[ 0.0149182   0.00234321 -0.01433043  0.00992853 -0.00551478 -0.00970433
  0.00948342 -0.00253317 -0.00128187  0.00436791 -0.00052132 -0.0014613
  0.00137427  0.00097984 -0.00048103  0.00016362  0.00429005  0.00037762
  0.00259937  0.00400892]",-4.879694262779591,0.007599337072632342
ADBE,0.9319558745694695,0.04154216570882242,"[ 1.02030459e-03  1.09534689e-04  3.05468162e-04  7.61158456e-04
 -2.23998596e-04 -4.45857478e-05]","[ 0.01520531  0.00207658 -0.01370707  0.01099793 -0.00693015 -0.00866253
  0.00814743 -0.0039965  -0.00071441  0.0029874   0.00064886 -0.00235531
  0.00392317  0.00173221 -0.00110351  0.0034647   0.00142592 -0.0008366
  0.00573041  0.00439428]",-4.9891969812728965,0.006811131763134858
ADI,0.42346387617721576,0.5344380208424009,[-0.00023035  0.00297064 -0.00202438  0.0012942  -0.00121427 -0.00091021],"[ 0.01413137 -0.00111041 -0.00957297  0.00783681 -0.00349711 -0.0061259
  0.00842104 -0.00174406  0.00047373  0.00522725 -0.00164054  0.00208562
 -0.00253138  0.00106649 -0.00169445 -0.00197247  0.00506234 -0.00051718
  0.00218235  0.00646494]",-4.589244050834947,0.010160536319883007
ADM,-0.5407897519501731,1.5113864594692854,"[ 3.61767738e-04 -1.52382707e-03 -3.55104886e-04  1.00174002e-03
 -9.19863506e-04 -8.62354099e-05]","[ 0.01190305 -0.01044575  0.00295143 -0.00051255  0.0067078   0.00247703
  0.00749517  0.00734081 -0.00204024  0.01030977 -0.00807157  0.00606007
 -0.00911054 -0.00197394 -0.00253421 -0.00501652  0.00171793 -0.00222619
  0.00098964 -0.00165061]",-5.122361771825619,0.005961925546416498
