,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4571877729246288,0.5329361471103373,"[-3.48109731e-04 -1.24801822e-03  1.54037715e-04 -1.83601815e-06
 -1.21521926e-04 -5.28146858e-05]","[ 0.00502773 -0.00934728 -0.00130164  0.00580631 -0.00435874  0.00447354
 -0.00029514  0.00036187 -0.00330803  0.00093436 -0.00027639 -0.00286454
  0.00258095  0.00015383  0.00211298  0.00221089 -0.00028169  0.00410352
 -0.00115616 -0.00103696]",-5.307066947138022,0.004956442927982214
AAL,0.4507860070972714,0.5317444947301737,"[-3.86846002e-04  1.42203727e-04  1.58431044e-05 -4.07397563e-04
  2.62640825e-04  9.60241885e-05]","[ 0.00411493 -0.00164861 -0.01016051  0.00342524 -0.00190099 -0.00305801
  0.00277546  0.00039201  0.00052166  0.00014977  0.00202527  0.00329702
 -0.00224481  0.00157942  0.00118738  0.00066823 -0.00073969  0.00317126
 -0.00165875  0.00221934]",-5.512836422346242,0.004034647174504575
AAP,0.4440313335481901,0.5394178288841632,"[-3.87153410e-04 -3.18073921e-04 -1.18645431e-04  2.46752051e-04
 -1.62019999e-04  8.06138698e-05]","[ 0.00548636 -0.01385543  0.003403    0.00660913 -0.00499725  0.00737774
  0.0004377   0.00055868 -0.004197    0.00381935 -0.00269521 -0.00294659
  0.00015905  0.00108702 -0.00226043 -0.00331096  0.00385241  0.0005855
 -0.00347508 -0.00436135]",-6.134324836740395,0.002167187929711342
AAPL,0.45464000044860314,0.5310717665063601,"[-7.60672579e-04  2.12085044e-04 -6.42916067e-05 -1.97910373e-04
  2.23828095e-04  3.13952261e-04]","[ 3.73139109e-03 -3.25882436e-03 -8.30611553e-03  1.93689575e-03
  1.16030492e-03 -1.51981372e-03  2.34157587e-03  4.76234514e-03
 -4.55072211e-03  9.32703052e-04  1.89695839e-05 -6.79813592e-04
 -5.58349560e-04 -7.36688163e-04  3.40571165e-03  2.50577545e-04
  4.42837607e-04  2.33892053e-03  6.98758842e-03  3.05344285e-03]",-5.299597706023277,0.004993602399048272
ABBV,0.4546686196620302,0.5364354051242846,[-0.00120002  0.00017059 -0.00070763  0.00010471 -0.0003193  -0.00023093],"[ 0.00485983 -0.00859121 -0.0016992   0.00535573 -0.00391041  0.00518032
 -0.00218736  0.00039301 -0.00281477 -0.00097162  0.00059642 -0.00227729
  0.00245109 -0.00065706  0.0036315   0.00235401  0.00079479  0.00345946
  0.00452891  0.00340178]",-5.582327195541978,0.0037637962290188393
ABT,0.44774283449337543,0.5386062208577092,"[-3.21686466e-04 -1.00360471e-03  9.35074855e-05 -2.73825882e-06
 -1.18641589e-04 -7.48249652e-05]","[ 0.00503627 -0.01005033 -0.00047353  0.00580084 -0.00436808  0.00509547
 -0.0002016   0.00035356 -0.00332222  0.00177093 -0.00158563 -0.00287132
  0.00243989 -0.00049846  0.00139902  0.00163461  0.00073735  0.00198973
  0.00129763  0.00013668]",-5.934228783986309,0.0026472635795468575
ACN,0.45449379748086716,0.5300696253043611,"[-2.42520263e-06  1.49297732e-04  2.12905840e-04  2.84143238e-04
  1.55350425e-04  5.74167733e-04]","[ 0.00448739 -0.00492181 -0.00699759  0.00414437 -0.00199428 -0.00163638
  0.00407289  0.00208526 -0.00308568  0.00253854  0.000331   -0.00016003
 -0.00131271  0.00177854  0.00037346 -0.00093254 -0.00113617  0.00370209
 -0.00286096 -0.00695805]",-5.2625136407931885,0.00518226198806856
ADBE,0.4563808389226098,0.5299830004049181,"[-3.04066534e-04  1.46253946e-04 -2.34532345e-04  2.55660503e-04
 -1.64674473e-04  3.30211731e-05]","[ 4.06776410e-03 -3.69784077e-03 -8.43478307e-03  2.73798171e-03
  3.76383173e-04 -2.90048909e-03  4.67438583e-03  4.69309948e-03
 -5.22178844e-03  2.63898195e-03  1.66868686e-04 -1.02496384e-03
 -1.70664236e-03  1.20761893e-03  1.15302003e-03 -2.12094373e-03
 -9.07534528e-05  3.21665812e-03  1.14178229e-03 -6.33941369e-03]",-5.173171344225127,0.005666569650587614
ADI,0.4625397208670248,0.5316284814273442,"[ 8.17064232e-06 -1.11872282e-03  6.07298821e-04 -3.13633254e-04
  2.93021267e-04  2.62234823e-04]","[ 0.00457789 -0.00667757 -0.00473258  0.00460266 -0.00282616  0.00072504
  0.00258943  0.00115047 -0.00244849  0.00237827 -0.00048671 -0.00034626
 -0.00022173  0.00113675 -0.00042463  0.00080683 -0.00217238  0.0006421
  0.00276145 -0.00625341]",-5.004850220390545,0.006705345597063836
ADM,0.4488208222932864,0.5295972321822997,"[-6.64787899e-04  5.18516903e-04 -1.22906597e-04 -7.31818081e-05
  2.23042748e-04  4.14459656e-04]","[ 0.0050256  -0.00503584 -0.00666103  0.00593293 -0.00542298 -0.00083938
  0.00277288 -0.00241839  0.00145641  0.00087428  0.00285154  0.0022746
 -0.00058197  0.00473074 -0.00360875  0.00224421 -0.0026163   0.00128447
 -0.00564597 -0.0020306 ]",-5.505910760706436,0.004062686759935825
