,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.43435014286717727,0.5474318501999746,"[ 1.86251658e-04 -6.50819464e-04 -9.73019496e-06  1.43046098e-04
 -2.60363249e-04 -2.92904981e-04]","[ 1.00331315e-02  1.35203325e-03  7.06072058e-04  1.50160547e-03
 -5.19698532e-03  3.24264123e-03  4.12320395e-04 -1.44834401e-04
 -1.68455680e-03 -8.73329199e-05  4.26640112e-03  2.05963284e-03
 -8.83101970e-04  1.47491083e-03  1.11831619e-03 -1.66170243e-03
 -2.66853798e-03 -1.65516713e-03 -4.72126785e-03  6.41622456e-04]",-6.093222828011995,0.002258119643847604
AAL,0.4340331628926811,0.5442653614337378,"[ 2.89210707e-06 -7.48361780e-04  2.15408426e-04 -1.06960490e-04
  6.87898017e-06 -4.90090607e-05]","[ 0.01021844  0.00189896  0.00165228  0.00085283 -0.00656324  0.00238
  0.0002471   0.00149821 -0.00069915 -0.00037641  0.00462594  0.00182918
 -0.00108547 -0.00037033 -0.00194476 -0.00077421 -0.00143444  0.0018665
 -0.0004383   0.00126945]",-5.960426859644823,0.0025788109467274785
AAP,0.4382709849468914,0.5405360080415207,"[ 1.91654297e-04 -5.83319630e-04  1.72006320e-04 -2.00826181e-04
  7.58004185e-06 -1.94754505e-04]","[ 0.00522328 -0.00345033 -0.00139399  0.0096506   0.00036566 -0.00072543
 -0.00416474  0.00189116  0.00368514 -0.00107918  0.00021061 -0.00030907
 -0.00068079  0.00169108 -0.003179    0.00053368  0.00124409  0.00092915
 -0.00289439  0.00679791]",-5.614931152235736,0.003643060506069328
AAPL,0.440540926065291,0.5394282093854947,"[ 3.36202647e-06 -1.17191449e-03  4.29202863e-04  3.02788227e-05
  3.87670090e-05  1.86603950e-04]","[ 0.00700359 -0.00186169 -0.00111892  0.00696279 -0.00060646  0.00163729
 -0.00165829 -0.0010546  -0.00087996 -0.00059377  0.00266853  0.00211756
 -0.00096691  0.00150499  0.00046667  0.00033628 -0.00113191 -0.00145632
  0.00168722  0.00402373]",-5.45811346735143,0.004261587790576338
ABBV,0.4297700222704627,0.5509734827584148,"[ 1.73301838e-04 -1.00547904e-04  7.86043244e-05 -5.90780884e-05
  2.03200915e-05 -5.31551924e-05]","[ 0.00674928 -0.00327214 -0.00345232  0.00774004  0.00087727  0.00358289
 -0.00137473 -0.00190381  0.00017046 -0.00027236  0.00168132  0.00066463
  0.00019658  0.00260456 -0.00203469 -0.00281074 -0.00179234  0.00290695
 -0.0035972   0.00210821]",-6.480508415328447,0.0015330310646649748
ABT,0.44003188284640793,0.5411546391367249,"[ 7.48908343e-04 -1.56665519e-04  2.82872242e-04  1.69848701e-04
 -6.20223548e-06  3.81007667e-05]","[ 0.0057635  -0.00333114 -0.00210946  0.00912565  0.00106835  0.00097088
 -0.00298907 -0.00067458  0.00080621 -0.00038984  0.0019379   0.00109918
 -0.00072326  0.00107922 -0.00201335  0.00041154  0.00014343  0.00023245
 -0.000937    0.00600735]",-5.5626643630505095,0.0038385355087681866
ACN,0.4356697735197399,0.5492428343139467,"[4.03897771e-04 7.81073069e-05 2.21259267e-04 1.72452301e-04
 7.41028558e-05 2.32187201e-04]","[ 0.0065929  -0.00282301 -0.00224768  0.00769378 -0.00011659  0.00242924
 -0.0009649  -0.00062317  0.00026935 -0.00179579  0.0009838   0.0010303
 -0.0017639   0.00273735  0.00038839  0.00146075  0.00189682 -0.00097968
 -0.00032939 -0.00076963]",-6.129360779562018,0.002177972720523405
ADBE,0.44193680614392483,0.5427076401552438,"[ 6.28472345e-04 -6.10180859e-05  2.02046703e-04  1.21389079e-04
 -5.66130775e-06  5.46050121e-06]","[ 0.00630291 -0.00185242 -0.00019606  0.00814863  0.00022687 -0.00057453
 -0.00409753 -0.00079117 -0.00015631  0.0006507   0.00266377  0.00216033
  0.00024662  0.0016634   0.00011343 -0.00071361 -0.0004393  -0.00189258
 -0.00231986  0.0009762 ]",-5.528295527884539,0.003972754771223929
ADI,0.43516146554130797,0.5483225815685289,"[ 4.38581836e-05 -4.19998848e-04  6.78666104e-05 -2.86864240e-05
 -6.18916259e-05 -1.18494370e-04]","[ 6.25117686e-03 -2.38180231e-03 -9.13659862e-04  8.10816902e-03
 -3.10385637e-04  5.14429190e-04 -2.21036158e-03  7.75859829e-05
  4.33031226e-04 -1.65929957e-03  7.41566164e-04  1.62220415e-03
 -1.06720928e-03  3.25436945e-03  1.96285912e-03  7.57974997e-04
  5.19142686e-05 -2.39355325e-03  2.35150987e-03 -3.20279675e-04]",-6.109916527294661,0.0022207361759182536
ADM,0.4294469219435324,0.5513920938766446,"[-4.53379522e-05 -1.14491066e-06 -3.07998404e-05 -1.15423200e-05
 -1.11145555e-05 -2.21319403e-05]","[ 0.00569965 -0.00360565 -0.00268127  0.00936132  0.00184335  0.00176358
 -0.002396   -0.00203659 -0.00052542 -0.00026701  0.00229298  0.00160606
 -0.00116281  0.00172904  0.00013177  0.00074022  0.00066784 -0.00132593
 -0.00093396 -0.00053265]",-6.5187284760814235,0.0014755440996650495
