,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.06986654049701582,1.0159061293797045,[-0.00303777  0.00053264 -0.00105246  0.00040876  0.00066    -0.00024714],"[ 0.00752236 -0.00552454 -0.00963706  0.00786886 -0.01119402  0.00700307
 -0.00907064  0.00414163 -0.00901591  0.00313556 -0.00398657  0.0020401
 -0.00278402  0.0007456   0.00138985 -0.00014233  0.00332306  0.00407783
  0.0004408   0.00788852]",-4.355360326172273,0.012837812950679185
AAL,-0.5667930217855593,1.516336967994583,"[-2.05964067e-03 -5.90992147e-04 -6.41550503e-04  1.26007824e-03
  2.93667765e-04 -5.99115431e-05]","[ 0.00468161 -0.0069831  -0.01279073  0.00235942 -0.01085076 -0.00103132
 -0.00442532 -0.00211622 -0.00248799  0.00147675  0.00070963  0.00504232
 -0.00252057  0.00519693 -0.00212197  0.00028683  0.000634   -0.0021754
  0.00406238 -0.00350414]",-4.392310969015309,0.012372104607483862
AAP,-0.5172132716984131,1.436741261009855,[-0.00428313 -0.0014623  -0.00132424  0.00016833  0.00062769 -0.00077263],"[ 0.00552684 -0.00811166 -0.01008144 -0.00150997 -0.00628353 -0.00693077
  0.00156971 -0.00765614  0.0026655  -0.00234582  0.00327387  0.00373229
 -0.00302596  0.00528239 -0.00437372  0.00100834 -0.00116842 -0.00074162
  0.00382607 -0.0005795 ]",-4.516409503299394,0.010928190945020063
AAPL,-1.0703066813548123,2.015242617547994,"[-1.35016580e-03 -2.02956790e-03  1.87267659e-04  4.11429430e-04
  6.07951839e-04 -1.49554768e-05]","[ 1.66741722e-03 -7.90516786e-03 -1.79750733e-02 -2.36558395e-04
 -1.54463659e-02 -5.18241974e-03 -7.57289007e-03 -6.74696516e-03
 -3.49257670e-03 -3.07116712e-03  1.57110152e-03  1.79258447e-03
 -3.20846477e-04  3.02194538e-03  2.13404524e-04 -1.53984239e-04
  1.52493960e-03 -6.11738566e-04  1.54322444e-03 -5.61236895e-05]",-4.758932982703574,0.008574753928698489
ABBV,-0.28599888199968776,1.2238868190553418,[-0.00249598  0.000256   -0.00069133  0.00129582  0.00088559  0.00037133],"[ 0.00657903 -0.00715436 -0.00908624  0.00141797 -0.00657572 -0.00306584
  0.00044373 -0.00503111  0.00247514 -0.00188652  0.00552772  0.00284219
  0.00157484  0.00505709 -0.00059663  0.00293904 -0.00199457  0.00215896
 -0.00358946  0.00035882]",-4.124897697916253,0.016165148231927044
ABT,-0.849024650538315,1.807798468667451,[-0.00391596  0.00046782 -0.00139115 -0.00051182  0.00051143 -0.00031536],"[ 0.00265025 -0.00684842 -0.0170075   0.00346797 -0.01577588  0.00069875
 -0.00919105 -0.00074609 -0.00517483  0.00196646  0.00115606  0.00485014
  0.00094082  0.00534308  0.00181825  0.00174671  0.00126573  0.00025434
 -0.00204162 -0.00182851]",-4.66966495456386,0.00937541018924025
ACN,-0.338092967350056,1.285467335208307,[-0.00574772 -0.00115997 -0.00142546  0.00034188  0.00087255 -0.00057609],"[ 0.00596786 -0.00691144 -0.01144643  0.00234601 -0.01114312 -0.0024762
 -0.00651486 -0.00637363 -0.00503964 -0.00625309 -0.0006923  -0.00316968
 -0.00215185 -0.00144324 -0.00123653 -0.00094593 -0.00046238  0.00215118
 -0.00065453  0.00354176]",-4.202193679890658,0.014962717379882104
ADBE,-0.13203499990000453,1.0952418036620852,[-0.00287113  0.00028617 -0.00067574  0.00034544  0.00095504 -0.00019803],"[ 0.00713168 -0.00572737 -0.00938288  0.00643299 -0.0091154   0.00469991
 -0.00458671  0.00224714 -0.0032111   0.00261442  0.00135551  0.00307376
  0.00026679  0.0023512   0.00069152 -0.00013595 -0.00038642  0.00076732
 -0.00402425  0.0006894 ]",-4.641355735963113,0.009644613211054363
ADI,-0.8293268318083478,1.7767219691933214,"[-3.34294853e-03 -5.56038316e-04 -9.21040587e-04  7.91105158e-04
  6.00014544e-04  2.56861109e-05]","[ 3.11645811e-03 -7.60630028e-03 -1.55007333e-02  4.24196156e-04
 -1.33075915e-02 -4.39031214e-03 -6.23530517e-03 -6.26636632e-03
 -3.32763562e-03 -3.12653074e-03  6.48555652e-04  1.37510854e-03
 -2.18448449e-03  2.73135498e-03 -2.09348183e-03  4.34082243e-04
 -7.28212172e-04  1.33457865e-03 -6.53895852e-05  3.53698488e-03]",-4.586587454035069,0.010187564653952296
ADM,-0.5079809239568529,1.4491397736899798,[-0.00132989 -0.00070589 -0.00052478  0.00085589  0.00025402 -0.00023826],"[ 0.0053976  -0.0078392  -0.01046994 -0.0004927  -0.00697474 -0.00512421
  0.00047802 -0.00548908  0.00128026 -0.00010735  0.00170151  0.00538291
 -0.00469284  0.00657585 -0.00570906  0.0021929  -0.00182536  0.00119537
  0.0041403   0.00349699]",-4.7200291739172044,0.008914918461552611
ADP,-0.5635515836133658,1.5260405069521015,"[-3.41403432e-03  2.96977058e-04 -8.13702538e-04 -3.34103450e-04
  1.04811350e-03  7.64948915e-05]","[ 0.00453554 -0.00740772 -0.01352045  0.00112664 -0.01240435 -0.00362088
 -0.00690915 -0.00614362 -0.0052766  -0.00388657 -0.0018095   0.00042304
 -0.00470435  0.00252265 -0.00444416  0.00176072 -0.00327347  0.00364988
 -0.00282125  0.00545555]",-4.440284649977594,0.011792581283957437
