,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4314412393033311,0.5271162839517337,"[-2.15147841e-04  1.85835465e-03 -5.43768836e-04  9.87337477e-05
  6.40332364e-05  1.25771902e-04]","[ 0.00660221 -0.00982788 -0.00053733  0.01079421 -0.00509864 -0.00464107
 -0.00247864  0.00358706  0.00256154  0.00140197  0.00279041 -0.00423168
 -0.00705673  0.00753724  0.00462635 -0.00163672 -0.00025929  0.0003791
 -0.00478131 -0.00312735]",-5.189261331802847,0.005576124199651862
AAL,0.01331585392012342,0.9464044054132454,[-0.00104619  0.00107555 -0.00048188 -0.00027231  0.00017843  0.00014528],"[ 0.011114   -0.00659392 -0.00334772  0.00272829 -0.00836317  0.00407648
  0.00536437 -0.00128313 -0.00431542 -0.00011567  0.0033509  -0.00060601
 -0.00293251  0.00705424  0.00202225 -0.00527137 -0.00145269  0.0049231
 -0.00167339 -0.00365496]",-5.166547728376944,0.0057042274087142795
AAP,0.43377786667375107,0.5292207466828992,"[ 8.78564092e-05 -3.06590111e-04 -3.50390394e-05 -3.73362464e-04
 -2.70745343e-05 -4.42737989e-04]","[ 0.00624817 -0.00880819  0.00176317  0.0081585  -0.01034088 -0.00214356
  0.00417743  0.00354552 -0.0020527  -0.00212861  0.00163982  0.00067948
 -0.0002964   0.00465777 -0.00101213 -0.00257639 -0.00040725  0.00137315
  0.00308191  0.00443302]",-5.1749558468122006,0.005656466659474234
AAPL,0.4264473855761354,0.522789759333737,[-0.00154642  0.00151533 -0.00130875  0.00011662 -0.00039472 -0.00038273],"[ 0.00840312 -0.00876987 -0.00196709  0.00773612 -0.00560855 -0.00094165
 -0.00041574  0.0009159   0.00112057  0.00157215  0.00148397 -0.0032214
 -0.00306942  0.00763263  0.00215069 -0.00343161 -0.00175006  0.00146474
  0.00079708  0.00173087]",-5.22785244237842,0.0053650346608074264
ABBV,0.4353667447408634,0.5156464681326172,"[-3.03715425e-04  6.44027445e-04 -5.38330543e-04 -6.81223259e-04
 -5.09557540e-05 -8.16963276e-04]","[ 0.00748229 -0.00885478 -0.00060246  0.00779462 -0.0075515  -0.00061101
  0.00276116  0.00034538 -0.00373487  0.00106436  0.00558786 -0.00047847
 -0.00507866  0.00307346  0.00101471 -0.00073785 -0.00103498  0.00285245
  0.00615834 -0.00219169]",-4.495565505849116,0.011158368707804359
ABT,0.4227954416866678,0.5227206597708935,[ 0.00076717  0.001468   -0.00020962  0.00069521 -0.00013545  0.00024952],"[ 0.00505989 -0.00847478  0.00378572  0.00748253 -0.01279867 -0.00107583
  0.00657353  0.0017421  -0.00438214  0.0003777   0.00372993 -0.00223489
 -0.00286948  0.00723032  0.00065067 -0.00363143 -0.0008168   0.00179401
  0.003125    0.00277557]",-5.3818171194458575,0.004599456569891783
ACN,0.013315764371081765,0.941412281336975,"[-1.92358761e-03  1.75995376e-03 -1.03893173e-03  2.16961936e-04
 -5.69253968e-05  3.72612961e-04]","[ 0.01207664 -0.00843606 -0.00775851  0.00684382  0.00078152  0.00053072
 -0.00555099 -0.00083524  0.0039019   0.00219979  0.00130785 -0.00160034
 -0.00374534  0.00357099  0.00183828  0.00017781 -0.00076421  0.00149232
  0.00209196 -0.00513294]",-4.631726518406345,0.009737931861653613
ADBE,0.4351904581834787,0.5237144582466179,[-0.00157259  0.00048577 -0.0003656  -0.00012369  0.00019392  0.00047905],"[ 0.00971048 -0.00878698 -0.00434273  0.00761836 -0.00265919 -0.00023772
 -0.00271069 -0.00075743  0.00147292  0.00337793  0.00323509 -0.00381777
 -0.00595836  0.00612744  0.00340535 -0.00119771 -0.00136143  0.00104578
  0.0010792  -0.00249124]",-4.852008011455011,0.007812673849314018
ADI,0.4223604624378747,0.5217882535791839,"[-7.37468204e-04  1.30047130e-03 -6.63445773e-04  5.31981699e-07
 -4.04581884e-05 -2.02966786e-05]","[ 0.0079545  -0.00817889 -0.0003992   0.00641062 -0.00850761  0.00030681
  0.00286781  0.0005108  -0.00115653  0.00100454  0.00165627 -0.00263192
 -0.00176352  0.00779669  0.00078196 -0.00402128 -0.00045798  0.00166219
 -0.00098333  0.00229909]",-5.3536791292481265,0.004730714034288093
ADM,0.4346290882695682,0.5279428471442552,"[7.45405825e-04 3.40275457e-04 2.04755773e-04 8.09515733e-05
 9.46740963e-05 8.74031455e-05]","[ 5.82470718e-03 -9.64298320e-03  1.01063716e-03  1.04255678e-02
 -7.16817557e-03 -4.55143524e-03 -8.98137990e-04  4.33450515e-03
  2.95446478e-03  9.78877854e-05 -1.49076173e-05 -3.64727428e-03
 -2.40952436e-03  9.15789187e-03  2.70841860e-03 -4.65788015e-03
 -3.26976864e-03  1.51830055e-03  2.96016198e-03  4.14961923e-03]",-5.078845192945126,0.006227095959722852
