,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.42762337379276444,0.5129206083641361,"[ 1.31785027e-03  5.11989676e-04  9.68376421e-04  9.79250020e-04
 -4.67879556e-05 -5.39147621e-04]","[ 1.10772672e-02 -1.16777857e-02 -1.39496694e-02  4.44054004e-03
 -6.85812292e-03  1.07530592e-02  3.21161319e-03  1.42522363e-03
  6.88093323e-06  1.10223237e-03  5.56097099e-03  2.96517308e-03
  1.32265277e-03 -9.79930064e-04 -4.02309875e-04 -1.79500089e-03
 -6.68662033e-04 -2.40649216e-03 -1.94055357e-04 -4.87947931e-05]",-4.76154536000011,0.008552382670018661
AAL,-0.5914438034163922,1.538077162274955,[-0.00154532 -0.00041605 -0.00074233  0.00061013 -0.00050496  0.00031593],"[ 0.01143762  0.00169011  0.00521324  0.00266624 -0.01033365 -0.00963359
 -0.00919107  0.00608346  0.00487655  0.00503712  0.00079902 -0.00063953
 -0.00026753  0.00821902  0.00589141 -0.0026211  -0.00403402 -0.00261928
  0.00718147  0.00566759]",-4.906384225113786,0.007399193840985713
AAP,0.027975708541623213,0.9139196875235456,"[-2.26742629e-03  1.02452545e-03 -1.01213421e-03 -5.89619400e-04
 -7.15109681e-05 -7.67105050e-04]","[ 0.01256132 -0.00645437 -0.00641045 -0.00036969 -0.01517291  0.00264179
 -0.0018144   0.01107306  0.00806676  0.00280359  0.00379285 -0.00072477
  0.00214382  0.00243131  0.00149144 -0.00472767 -0.00316317 -0.00101414
  0.00495555 -0.00155106]",-4.778534810888113,0.008408309710342881
AAPL,0.01745625688024642,0.9181106209281443,"[-1.21460830e-03  3.38612334e-04 -5.75915318e-04 -8.26534881e-05
 -5.63338033e-05  1.20135241e-04]","[ 1.20658785e-02 -2.99060893e-03 -2.07548400e-03  6.78589990e-04
 -1.41287193e-02 -9.73243459e-04 -2.54378057e-03  1.16112348e-02
  1.13626865e-02  6.67376905e-04  9.49752607e-06 -6.38027969e-03
 -4.35166071e-03  6.46998699e-03  4.51801947e-03 -1.32648037e-03
 -4.10100746e-03 -4.69990179e-03 -8.38623917e-04  5.45916778e-03]",-4.7661672486660835,0.008512945716297592
ABBV,0.4192032148305,0.5155084490980615,"[-5.13851201e-05  7.07470756e-04 -2.05487043e-05 -4.02197905e-04
  1.78116526e-04 -4.95734572e-04]","[ 1.06584348e-02 -1.31358149e-02 -1.60456224e-02  5.42957123e-03
 -4.91670596e-03  1.30121365e-02  4.76201313e-03 -1.41488147e-03
 -3.19161487e-03  9.68393827e-05  5.15321726e-03  5.25052337e-03
  1.76557033e-03 -8.84884986e-04 -2.60561713e-04 -4.06890955e-04
  1.55012878e-03 -3.31749228e-03 -3.09616272e-03 -1.16190990e-04]",-5.266464803052822,0.00516182642877321
ABT,0.05163952942024839,0.8768725216354296,"[-1.36664560e-03  7.07195409e-04 -8.22904688e-04 -4.51245387e-05
 -4.40767365e-04 -1.24316585e-03]","[ 1.20245350e-02 -6.45392574e-03 -6.98165615e-03  1.09746536e-03
 -1.29927273e-02  4.65115587e-03  1.69974573e-03  9.19180393e-03
  7.54241853e-03 -2.84800922e-03 -2.65608040e-03 -1.91789104e-03
  1.39056098e-05  8.83166663e-03  5.77479234e-03 -3.76447851e-03
 -5.12434908e-03 -3.62819120e-03  4.36223011e-03  4.87588794e-03]",-4.5424811201550535,0.010646957374763486
ACN,0.4291084878969324,0.5222717322095067,[ 0.00031907  0.00163299  0.00011769  0.000444    0.00011053 -0.00016734],"[ 1.16584273e-02 -1.38873939e-02 -1.68388215e-02  1.98588758e-03
 -1.11297952e-02  1.32880026e-02  4.22656157e-03  6.25882130e-03
  4.03829400e-03  1.20822391e-03  5.93762836e-03  6.26273265e-04
  4.43819384e-05 -6.97976552e-04  4.95988839e-04 -6.14957218e-04
  1.75725605e-03 -2.99267345e-03  1.32458550e-03 -3.54666988e-03]",-5.109499138534987,0.006039106922174584
ADBE,0.43608643608505837,0.5197957768713699,[ 0.00086151  0.00175171  0.00043419  0.00021907  0.00021171 -0.00072269],"[ 0.01189655 -0.0116136  -0.01366799  0.00175769 -0.01134845  0.01008321
  0.00242246  0.00636155  0.00382228  0.00170369  0.00535895  0.00134259
  0.00131697  0.0001894   0.00091282 -0.00185157  0.00083074 -0.00289978
  0.00145993 -0.00368777]",-4.6542865621867895,0.009520703249258026
ADI,0.43083393477370585,0.5226399569248175,"[ 4.37495246e-05  1.57111176e-03 -2.64236909e-04  8.12867915e-04
 -2.27525520e-04 -1.69904156e-04]","[ 0.01256699 -0.00875522 -0.00956786 -0.00052033 -0.01540009  0.00573275
 -0.00018173  0.01121615  0.00805095  0.00242758  0.00419332 -0.00065271
  0.00206499  0.00224862  0.00219792 -0.00442704 -0.00268863 -0.00272378
  0.00325427 -0.0018339 ]",-4.997542318863587,0.006754527090266352
ADM,0.42675935539361426,0.51420776680955,[ 0.00064669  0.00076139  0.00066529  0.00017445  0.00028645 -0.00026307],"[ 1.15511087e-02 -9.50076599e-03 -1.09165312e-02  3.02005262e-03
 -9.01235592e-03  7.66395039e-03  1.41333990e-03  3.19661743e-03
 -2.69594256e-05  1.82419869e-03  5.63312547e-03  5.69916715e-03
  6.62618902e-03 -1.51316828e-03 -2.12961073e-03 -6.87522503e-03
 -4.25404106e-03  1.08901210e-03  3.86639697e-03 -1.50738358e-03]",-4.862813002590984,0.007728712395862308
ADP,0.43064518325715934,0.5193854290005022,"[-1.25723026e-03  2.59526517e-04  7.31431567e-05 -3.96200656e-04
  2.41246750e-04 -4.92457701e-04]","[ 1.24713460e-02 -9.12102073e-03 -1.01682478e-02  1.50365888e-04
 -1.39603310e-02  6.65395232e-03  1.00570313e-03  9.23630532e-03
  6.20216344e-03  5.86643165e-04  2.00912251e-03 -1.43626063e-05
  8.28825844e-04  4.30714319e-03  3.01482363e-03 -2.06642233e-03
 -3.55397159e-04 -2.05199004e-03  4.55019943e-03 -7.27403743e-04]",-4.905503067986402,0.007405716566726694
