,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.007719138741003336,0.9732772466661423,"[ 3.15958257e-04  9.29264559e-04 -3.14175230e-04  4.62931851e-04
 -1.99029566e-04  1.77604624e-05]","[ 0.01555694 -0.00365885 -0.00498661  0.01127823 -0.00847914 -0.00198978
  0.00621909 -0.00669782  0.00312437  0.00455062 -0.00060759  0.00187524
  0.00016078  0.00341558 -0.00474995  0.00133808  0.00229708 -0.00226698
 -0.00063524  0.00416821]",-4.470998264393577,0.011435894104599754
AAL,0.4351363221232182,0.538100270895053,"[-5.20331801e-05 -1.81194485e-04  4.72044781e-04  1.39521042e-05
  3.80161756e-04  7.14160658e-04]","[ 1.45907939e-02  8.91812052e-05 -9.24275131e-03  7.85745840e-03
 -3.42695991e-03 -5.44496005e-03  7.31618071e-03 -1.71950462e-03
  4.61782649e-04  3.60115067e-03  8.85718883e-04  2.20123009e-03
 -2.46001252e-03  4.12988397e-03 -4.54600314e-03 -2.50330281e-03
  6.06151563e-03 -2.56178455e-03  2.13097439e-03  8.21597784e-03]",-4.628000026956101,0.009774287879601953
AAP,0.43476698314981466,0.531825494818674,"[ 2.08388866e-03  1.71238628e-03  2.60007983e-04  8.73265771e-04
 -2.40504629e-07  4.07488454e-04]","[ 0.01436091  0.00250904 -0.01246362  0.00684165 -0.00177083 -0.0091824
  0.01057615  0.00020734 -0.00117969  0.0062005  -0.00113806  0.00066929
 -0.00068454  0.00203315 -0.00215093  0.00113139 -0.000628    0.00041062
 -0.00112384 -0.00233239]",-4.363526425523173,0.012733404977820079
AAPL,0.438241628209687,0.5409389851559109,[ 0.00065916  0.00082084 -0.00024808  0.00044046 -0.0002474  -0.00015139],"[ 0.01437294 -0.00170206 -0.00682999  0.0075667  -0.00299124 -0.00249714
  0.00442806 -0.00105959 -0.00028096  0.00086106  0.00321861  0.0014562
 -0.00175459  0.00592356 -0.00526094 -0.00092543  0.00214998 -0.00214683
  0.00110048  0.00029121]",-4.61438254820936,0.009908299415819263
ABBV,-0.08773340472642518,1.0559047426496657,[ 0.00120219 -0.00048473  0.00020618  0.0001312  -0.00024626 -0.00048873],"[ 1.57838286e-02 -7.46466217e-03  3.03316860e-04  1.20512865e-02
 -9.70420222e-03  4.60442850e-03  9.33046690e-05 -8.02415162e-03
  3.82386802e-03 -1.33847475e-04  1.71416517e-03  1.26529381e-03
  2.34519142e-03  3.49063558e-03 -3.28222004e-03  5.24402569e-03
 -2.03073028e-03 -2.57310619e-04 -2.11294041e-03  1.10016371e-03]",-4.488879903517255,0.011233219054683488
ABT,-0.15415091144947765,1.1140819277458995,"[ 1.55543376e-03  3.41181749e-04  2.12428534e-04  8.20373706e-04
 -2.85160758e-04  4.94908122e-05]","[ 1.60143395e-02 -7.62553217e-03  6.82912474e-06  1.26630485e-02
 -1.04783541e-02  3.14083079e-03  2.91725224e-03 -8.62074177e-03
  4.01400486e-03  3.63169018e-03 -1.59269213e-03  1.35584919e-03
  1.63034941e-03  1.82224329e-03 -4.03293672e-03  2.94525247e-03
  1.84460656e-03 -2.95576333e-03  1.15847925e-03  5.31655154e-03]",-4.96111060247295,0.007005143580996581
ACN,0.43246596616034044,0.5378814465189614,[ 0.00052839  0.00113266 -0.00028061  0.00062932 -0.00020765  0.00012443],"[ 0.01473304  0.00074096 -0.01063547  0.00801786 -0.00326245 -0.00812606
  0.01098694 -0.00080228 -0.00127961  0.007602   -0.00218029 -0.00030706
 -0.00018737  0.00250261 -0.00416042 -0.00026548  0.00332688 -0.00198995
 -0.00041882  0.00321695]",-4.741018271209154,0.008729752402565657
ADBE,0.43517609925273765,0.5381169412647192,[ 0.00077893 -0.0005299   0.00064724  0.00022165  0.00018527  0.0004551 ],"[ 1.45222237e-02  1.36701375e-03 -1.10454580e-02  7.52402861e-03
 -2.64324888e-03 -7.70909193e-03  9.42685763e-03 -2.74777495e-04
 -1.58818340e-03  5.23143061e-03 -4.00295947e-05 -6.63549209e-04
  5.70217220e-04  3.66628174e-03 -4.23031746e-03  1.32240336e-03
  1.33281154e-03 -2.22237344e-03  2.27804901e-03  1.93082329e-03]",-4.629317442939651,0.009761419554851072
ADI,0.43317068712051016,0.5348785681175767,[ 0.00010107  0.00158138 -0.00148964  0.00138425 -0.0012368  -0.00083541],"[ 1.45651450e-02 -2.16448093e-04 -9.03321195e-03  7.80311581e-03
 -3.08586175e-03 -5.54868541e-03  7.80586234e-03 -8.04698754e-04
 -9.18151869e-04  4.35421705e-03  1.85691239e-05  6.41246151e-04
 -1.57835952e-03  2.91057244e-03 -2.71375149e-03 -2.27336715e-03
  5.74580508e-03  1.41990553e-04 -6.69734671e-04  6.21494475e-03]",-4.574771474547986,0.010308654698816967
ADM,-0.016610030597927768,0.9788121725855633,[ 0.00219682 -0.00014288  0.00015052  0.00168893 -0.00087071 -0.00015006],"[ 1.47761749e-02 -6.80047557e-03 -1.15667222e-03  8.20540548e-03
 -3.50860597e-03  1.40565431e-03  5.57555360e-03 -1.00246014e-03
 -1.13001500e-03  8.09735683e-03 -8.07635516e-03  6.71281041e-05
 -1.12614176e-03 -6.33812932e-03  2.67756722e-03 -2.37007478e-03
  6.65098822e-03 -4.36179651e-04  6.03968493e-03  7.55866148e-03]",-4.495919773963117,0.01115441635370477
