,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.5947175207227117,1.5421383217592506,"[-7.37187017e-04  1.00625914e-03 -4.53046706e-04 -6.20231684e-05
  8.51005221e-05  1.58973150e-04]","[ 3.74181459e-03 -5.09689313e-03 -1.44177985e-02  7.69983614e-03
 -1.29276680e-02  6.79153350e-03 -7.02771568e-03  5.04940761e-03
 -3.86418192e-03  4.04743167e-03  1.36294479e-03  4.22994790e-03
  1.03752374e-04  2.26759819e-03 -1.93045977e-05 -4.22337334e-04
 -1.38679943e-03  1.02357299e-03 -4.50479394e-03  3.69678258e-03]",-4.60517515835764,0.009999950276428136
AAL,-0.379965734724261,1.3251302470809374,[-0.00091343  0.0005257  -0.00048334  0.00034529 -0.00015816  0.00023233],"[ 0.00484328 -0.0058331  -0.01309311  0.00547652 -0.01255047  0.00321005
 -0.00766704  0.00125776 -0.00454512  0.00160661  0.00189741  0.00266517
  0.00256079  0.00116459  0.00360289 -0.00232224  0.00182291 -0.00149931
 -0.00274594  0.00049233]",-4.595331988232255,0.010098867519212426
AAP,0.0005661368265707015,0.9434283633818334,[-0.00420439  0.00113215 -0.00127966 -0.00148613  0.00057262  0.00015871],"[ 0.00731406 -0.00608747 -0.00897445  0.00442808 -0.00859292  0.00152006
 -0.00448817 -0.00053731 -0.00271166  0.00023081  0.00223723  0.00114372
  0.00096913 -0.00029876  0.00015348 -0.00355251 -0.00193936 -0.00133172
 -0.00399533  0.00259998]",-4.139612711235869,0.015929019440301336
AAPL,-0.9755742467497549,1.9008016860264592,[-0.00115033 -0.00097627  0.00020987 -0.00064551  0.00035239  0.00022739],"[ 0.00187882 -0.00548888 -0.01766332  0.00678889 -0.01624202  0.00470812
 -0.00987192  0.00114177 -0.00574458 -0.00113713  0.00030486 -0.00287194
 -0.00012573 -0.00357318  0.00110227 -0.00464113  0.00178488 -0.00019656
  0.00088973  0.00419939]",-4.818207714473911,0.00808125808909444
ABBV,0.0005661438905457861,0.9422011291394676,[-0.00042124  0.00543002 -0.00098047  0.00055087  0.00061746  0.00137212],"[ 7.97315349e-03 -5.36690526e-03 -7.01127727e-03  6.36930797e-03
 -5.22060989e-03  4.55807954e-03 -5.59474565e-05  2.72393339e-03
  1.17411509e-03  2.63808274e-03  4.50468598e-03  3.47329864e-03
  1.43944921e-03  1.86629352e-03 -3.15614674e-04 -1.23373328e-03
 -2.28742556e-03 -6.17445630e-04 -4.46764260e-03 -2.33805218e-04]",-3.7159502365945847,0.02433230867598462
ABT,-1.01735632481907,1.960751814333746,"[-2.30607442e-03  1.23875725e-03 -1.04455524e-03 -6.35466147e-04
  1.34387801e-04 -8.54852313e-05]","[ 1.50745717e-03 -4.50171457e-03 -1.75879374e-02  9.46992036e-03
 -1.50376641e-02  9.14568991e-03 -7.73320106e-03  6.48587532e-03
 -3.83305909e-03  3.58759869e-03  1.18870906e-03  2.22651206e-03
 -3.20101904e-04  4.37478901e-04  3.24536685e-04 -1.78664082e-03
  5.30502378e-04 -3.80348059e-04 -1.59788105e-03  6.52573777e-05]",-4.753361241531714,0.008622663584358665
ACN,-0.22372749364312458,1.1760409699359697,"[-1.51776506e-03  4.56481129e-04 -6.44150645e-04 -5.00448618e-04
  5.91641976e-05 -1.66505543e-04]","[ 0.00576867 -0.00563408 -0.01117035  0.00575894 -0.01000416  0.00335194
 -0.00476528  0.00066694 -0.00227714 -0.00013635  0.00259756 -0.00087335
  0.00086663 -0.00264583 -0.00014221 -0.00577462 -0.00197228 -0.00270661
 -0.00387948  0.00160273]",-4.201745678281154,0.014969422203124506
ADBE,-0.33777083833148264,1.2986017936095993,[-0.00031651  0.00138331 -0.00023173 -0.00028967  0.00035388  0.00028285],"[ 5.04803405e-03 -4.99077957e-03 -1.19357984e-02  7.97581571e-03
 -9.87110346e-03  7.43507863e-03 -3.36991243e-03  6.05825988e-03
 -2.37418717e-05  4.81028322e-03  5.04005174e-03  4.02083177e-03
  2.81385680e-03  4.49604554e-04  5.21809193e-04 -4.11057357e-03
 -3.05743471e-03 -2.88788804e-03 -6.93618751e-03 -1.65563548e-04]",-4.542865261636968,0.010642868222236503
ADI,-0.4069825797914384,1.343179308958155,"[-1.03381023e-03  2.06490646e-04 -1.90036113e-04  5.26210309e-04
 -9.13848309e-06  7.39747039e-04]","[ 4.67211348e-03 -6.29807039e-03 -1.38063824e-02  4.47768489e-03
 -1.39525499e-02  1.74992123e-03 -9.64513558e-03 -2.97595995e-04
 -6.52814777e-03  3.07541221e-04  1.27042772e-05  1.08325270e-03
  3.12559339e-04 -3.26443521e-04  6.25550957e-04 -3.34217837e-03
 -1.48858566e-03 -7.56794762e-04 -5.04580719e-03  3.99061035e-03]",-4.450323230194784,0.01167479271492833
ADM,0.0005661527682228496,0.9581055804880293,"[ 7.98562223e-05  9.85931993e-04 -4.88160066e-04  3.59644382e-04
 -2.39206108e-04 -1.17156351e-04]","[ 0.00717332 -0.00631732 -0.00954574  0.00413881 -0.00980459  0.00162627
 -0.00616179  0.00056774 -0.00422625  0.00229839  0.00120199  0.00443118
  0.00030575  0.00298052 -0.00050519  0.00035421 -0.00277361  0.00277266
 -0.00465937  0.00814244]",-4.169761541196438,0.015455945290733762
ADP,0.0005631518554772553,0.9571835303141606,[-0.00172076  0.00134015 -0.0002914  -0.0011905   0.00083471  0.00043717],"[ 8.21439935e-03 -7.32824806e-03 -8.53266951e-03  1.57761540e-03
 -1.03488371e-02 -2.70988333e-03 -9.21837754e-03 -4.35995791e-03
 -9.17081281e-03 -8.21968573e-04 -4.01402705e-03  3.47272593e-03
 -3.18537968e-03  3.76995569e-03 -9.31557970e-04  5.52649172e-04
 -1.46425034e-03 -1.82268669e-05 -4.66044213e-03  7.30118492e-04]",-4.078444983121123,0.016933777499555238
ADSK,-0.9360300276833515,1.8829165303198712,"[-4.07032778e-04  4.32348727e-04 -2.96499106e-04 -1.15581135e-04
  1.25644398e-05 -4.70910986e-05]","[ 1.71275550e-03 -5.60054492e-03 -1.82779713e-02  7.10377239e-03
 -1.72780866e-02  6.16287986e-03 -1.08137582e-02  4.50787612e-03
 -5.53632936e-03  3.41927377e-03  2.29178708e-03  2.73595397e-03
  3.16246678e-03  3.47941452e-05  3.42940317e-03 -2.93086295e-03
  9.98390002e-04  7.91011358e-04 -2.86888325e-03  8.46778587e-03]",-5.001486365486997,0.006727939386540229
AEE,0.9728100644567815,-0.03524953717721616,"[-9.26028367e-04  1.48995914e-03 -8.22499852e-04 -1.81954862e-04
 -2.67268313e-05 -1.67196969e-04]","[ 0.0152188  -0.00862738  0.00322696 -0.00181474  0.00109459 -0.00765999
  0.00034671 -0.00871166 -0.00253674 -0.00239209  0.00051108  0.00435152
 -0.00043363  0.00567713 -0.00026626  0.00280771 -0.00192951  0.00222969
 -0.00341318  0.00367546]",-4.378503440756345,0.012544117595756143
AEP,1.170527578040466,-0.22260241639643885,"[-9.69013174e-04  1.10096423e-03 -6.44758299e-04 -2.70617137e-04
  5.16751408e-05 -8.68654168e-05]","[ 0.0165131  -0.00864495  0.00588786 -0.00170796  0.00439223 -0.00768741
  0.00364448 -0.00910921 -0.00036688 -0.00286264  0.00129343  0.00435937
 -0.00057184  0.00652343 -0.00041804  0.00417135 -0.00166102  0.00283406
 -0.00318148  0.00282703]",-4.723283454305042,0.00888595397209099
AES,0.4272282765116285,0.5199697439680849,[ 0.00029483  0.00327501 -0.00106228  0.00104293 -0.00033587  0.00023566],"[ 0.01214013 -0.00844359 -0.00234111 -0.00123014 -0.00483628 -0.00656701
 -0.00474849 -0.00736703 -0.00531639 -0.00157249  0.00011828  0.00418145
  0.00074961  0.00447871  0.00073381  0.00128403 -0.00282841  0.00235633
 -0.00698313  0.00782561]",-4.368378219788543,0.012671774746070005
AFL,-0.0719587143979865,1.0097780570228303,[-0.00162625  0.00214555 -0.00095977 -0.00047484  0.00027675  0.0001431 ],"[ 6.40798030e-03 -7.20521908e-03 -1.14017253e-02  1.94395131e-03
 -1.25456391e-02 -2.27009285e-03 -9.61744152e-03 -4.40965028e-03
 -7.15367729e-03 -1.91943427e-03  6.32165239e-05  7.78117410e-04
  2.02598526e-03  7.82545271e-04  3.75378485e-03 -1.73098546e-03
  1.84325125e-03  5.02649770e-04 -2.47153299e-03  5.35117578e-03]",-4.5600387765001935,0.010461653269261517
AIG,-1.2503501295951833,2.19151282602315,"[-8.72841305e-04 -7.22548948e-06 -8.63180972e-05 -5.51928351e-04
  2.95691738e-04  1.07081744e-04]","[ 0.00039721 -0.00387307 -0.01835509  0.01102911 -0.01377755  0.0107627
 -0.00420358  0.00632577  0.00029611  0.00091979  0.00410028 -0.00251636
  0.00049273 -0.00268029 -0.00022013 -0.00151036  0.00040921  0.00366005
 -0.00044036  0.00747011]",-4.73657072499011,0.008768664848164201
AIZ,-0.5154723933344842,1.4691899394854142,"[-2.32248988e-04 -1.20623744e-03  5.25772420e-04 -7.03742586e-04
  3.97162898e-04  9.04156207e-05]","[ 0.00417977 -0.00500541 -0.0130108   0.00775934 -0.01018358  0.00624715
 -0.00267623  0.0028082   0.00111273 -0.00032437  0.0057272  -0.00353436
  0.00246621 -0.00568026 -0.00037632 -0.00753782 -0.00285307 -0.00131859
 -0.00372275  0.0069813 ]",-4.628409653818988,0.009770284888643163
AJG,-0.5081378999257017,1.4453342132247806,"[-7.84430146e-04 -5.65214033e-04 -1.57324293e-05 -7.23196601e-04
  2.06640875e-04 -2.17075116e-04]","[ 4.12154350e-03 -6.62490183e-03 -1.50869343e-02  3.93973965e-03
 -1.59188536e-02  9.26221702e-04 -1.23554274e-02 -1.29305309e-03
 -9.45435999e-03 -5.19333394e-04 -2.57275279e-03  4.23200021e-04
 -1.09284462e-03 -5.26071394e-04  1.53584488e-03 -3.05420529e-03
  2.42064903e-03 -2.93023111e-05  2.10207984e-03  5.26161053e-03]",-4.711194642891474,0.008994026512031947
AKAM,0.000521485462240144,0.9621555540813673,[ 0.00069718  0.00173732 -0.00072421  0.00090343 -0.0005579  -0.00028336],"[ 0.00727608 -0.00712228 -0.01006514  0.00223882 -0.01166153 -0.00145912
 -0.0098104  -0.00259468 -0.00859539  0.00099276 -0.00204391  0.00558548
  0.00040555  0.00538217  0.00384684  0.00152078  0.00347215 -0.00046339
 -0.00099542 -0.00170741]",-4.410538400083294,0.012148635742312553
ALB,0.15913103583775473,0.7798229669111216,[ 0.00065988  0.00183202 -0.00040067 -0.00075989  0.00024859 -0.00063106],"[ 1.08983714e-02 -7.25427068e-03 -3.71055346e-03  1.69908170e-03
 -4.93720428e-03 -1.98579659e-03 -3.46038268e-03 -2.39986179e-03
 -3.73836553e-03  2.02916831e-03  8.32310629e-04  7.26508272e-03
  3.24495146e-04  6.83332978e-03  7.52771949e-05  3.41755580e-03
 -2.81640766e-03  2.56515936e-03 -6.92834637e-03  3.98440870e-03]",-3.8957086335065294,0.020328963559012942
ALGN,0.0005661318968686806,0.9499999531635326,"[ 3.43896794e-04  1.66279841e-04 -2.51702448e-04 -9.42552469e-04
  2.68333251e-05 -1.03946306e-03]","[ 0.00794714 -0.00616142 -0.00804256  0.00422269 -0.00799448  0.00130644
 -0.00457352 -0.00047649 -0.00362022  0.00075931  0.00059174  0.00239245
 -0.00116473  0.00132219 -0.00170203 -0.00142416 -0.00265302  0.00045849
 -0.00301451  0.00358091]",-3.678306833002846,0.025265717718997025
ALK,-0.5267106830608623,1.472855267513993,"[ 2.45294132e-04  2.26270403e-04 -4.50354581e-05  5.92208305e-05
 -4.15000277e-05 -7.18885748e-05]","[ 3.99628302e-03 -5.80356874e-03 -1.46716704e-02  5.83748031e-03
 -1.43984631e-02  3.90272814e-03 -9.72120984e-03  2.06353396e-03
 -6.64605974e-03  2.11957984e-03 -3.95952826e-04  2.82447447e-03
 -4.46170527e-05  1.01896531e-03  1.06273731e-03 -2.46021187e-03
 -1.53237424e-04 -1.25686794e-03 -3.80000830e-03  1.51172847e-03]",-4.614220140448053,0.009909908731224864
ALL,0.4277326862173754,0.5266849485433192,[-0.00096602  0.00030281 -0.00034588 -0.00102473  0.00028706 -0.00042594],"[ 9.92564781e-03 -8.57800435e-03 -6.33817813e-03 -1.39288403e-03
 -9.41220025e-03 -7.24056946e-03 -9.88691641e-03 -9.01166839e-03
 -1.06457277e-02 -3.62820638e-03 -5.17234067e-03  2.35663804e-03
 -3.34263940e-03  4.41421411e-03  7.09232534e-05  2.74052695e-03
  6.96104600e-04  3.11944772e-03 -1.07767774e-03  4.84255619e-03]",-4.5531306073153495,0.010534174345522044
ALLE,-0.27939811614742094,1.2396842918311917,"[ 5.23194020e-04  1.17482989e-03  8.99916568e-05 -2.15583601e-05
  3.15479657e-04  3.54839077e-04]","[ 0.00512474 -0.00638158 -0.01329947  0.00456003 -0.01378462  0.00255948
 -0.00958323  0.00188309 -0.00592316  0.00336361  0.00160955  0.00474421
  0.00259539  0.0017532   0.00223333 -0.0029295  -0.00161334 -0.00129868
 -0.00659585  0.00412668]",-4.5223285695139595,0.010863697318530137
AMAT,0.0005661474000615305,0.9541245604798073,"[-4.17603827e-04  2.92945936e-04 -1.30616499e-04 -4.23251730e-04
  1.84401406e-04 -6.48080299e-05]","[ 7.60757347e-03 -6.73453119e-03 -9.38846395e-03  3.06612658e-03
 -1.06756441e-02  9.77413861e-05 -8.26783697e-03 -5.33008558e-04
 -6.66698597e-03  2.45289862e-03 -3.63152959e-04  5.61346174e-03
  5.35040808e-04  3.57503214e-03  1.22690785e-03 -1.36635862e-03
 -1.27393376e-03 -1.80403814e-03 -5.27172697e-03  2.58838181e-04]",-3.9238018989639185,0.019765804121180074
AMCR,-1.0850644076770695,2.0171940426749924,[0.00235395 0.00066343 0.00080448 0.00059475 0.00020515 0.00049773],"[ 1.02360217e-03 -5.16986286e-03 -1.92410976e-02  8.53180605e-03
 -1.79419329e-02  8.52630351e-03 -1.13707183e-02  7.05461685e-03
 -6.73582206e-03  5.09632777e-03 -4.59293333e-04  3.94973988e-03
 -1.31306085e-03  1.21548255e-03 -8.30499188e-04 -8.25169231e-04
 -7.59270319e-05  2.69106648e-03  1.25807739e-03  7.66317423e-03]",-4.211570034634178,0.014823077314245698
AMD,-0.3636406726978324,1.2926032300829278,[-0.00113653  0.00130418 -0.00027199 -0.00017335  0.00046323  0.00077118],"[ 0.00506537 -0.00519695 -0.01215614  0.0077943  -0.01057035  0.00749279
 -0.00468559  0.00674683 -0.00177743  0.00626919  0.00295706  0.00682873
  0.00044949  0.00404821 -0.00176269  0.00122171 -0.00485325  0.00323432
 -0.00801449  0.00803817]",-4.72630796135906,0.008859118943443873
AME,-1.2778442089980007,2.216873309021682,"[-4.39406648e-04 -1.48267812e-04  4.11263633e-05 -3.17009345e-05
  1.20366217e-04  2.80799122e-04]","[ 7.29060536e-05 -4.83320715e-03 -2.01938674e-02  9.03034347e-03
 -1.77639038e-02  8.52456472e-03 -9.91406109e-03  5.63512406e-03
 -4.76078391e-03  2.56168605e-03  1.40146641e-03  8.54577940e-04
  4.38466626e-04 -3.75020313e-04  8.01547347e-04 -1.11687040e-03
  2.91866889e-04  2.54338581e-03 -2.62890379e-03  6.29361444e-03]",-4.944998743751532,0.007118923607195917
AMGN,-0.5438921625901352,1.4868982193059295,[-0.00048566  0.0024763  -0.00062414 -0.00034116  0.0003565   0.00017921],"[ 4.21996475e-03 -4.46957325e-03 -1.28243980e-02  8.94539116e-03
 -1.01574562e-02  8.12279983e-03 -3.69714452e-03  5.34799420e-03
 -1.76228911e-03  2.95440928e-03  1.10279163e-03  2.26354064e-03
 -2.41605387e-03  1.09747104e-03 -2.90481381e-03 -8.22998126e-04
 -2.56076683e-03  1.94933551e-07 -3.55320370e-03 -1.01777935e-03]",-4.206320169506765,0.014901101098890174
AMP,-1.1527107569551496,2.095481057033707,"[-6.40647788e-04 -3.28915092e-04 -1.21431149e-04 -1.67328779e-04
  1.21896043e-05 -3.61118819e-06]","[ 0.0008544  -0.00450934 -0.0183373   0.00928872 -0.01508865  0.00834445
 -0.00678503  0.00459122 -0.00210236  0.0010335   0.00338669 -0.00083576
  0.00212089 -0.00137844  0.00240345 -0.00200575  0.00124666  0.00128333
 -0.00361422  0.00441888]",-4.968892176656136,0.006950844078360196
AMT,-0.42668739598841426,1.382757970144765,[-0.0018733   0.00046322 -0.00040303 -0.00043376  0.00035402  0.00050339],"[ 0.00451913 -0.00538295 -0.01319014  0.00710682 -0.01155463  0.0062375
 -0.00494576  0.00492449 -0.00063241  0.00397691  0.00554319  0.00308323
  0.00382112 -0.00015878  0.00106136 -0.00336457 -0.00303401  0.00050546
 -0.00629048  0.00747024]",-4.455564690001102,0.011613759848553016
AMZN,-0.7547581718408625,1.7057323433564686,"[-7.87294990e-04  7.83399681e-04 -4.97736643e-06  3.67184632e-04
  3.02135671e-04  1.03037326e-03]","[ 2.86102641e-03 -4.66801545e-03 -1.53653731e-02  8.83618637e-03
 -1.28512412e-02  8.29373323e-03 -5.62082295e-03  5.94165936e-03
 -1.73308757e-03  3.55429438e-03  3.41020930e-03  2.23912927e-03
  1.54605204e-03 -7.82695038e-05  6.51251400e-04 -2.89931311e-03
 -1.28311951e-03 -9.23065196e-04 -4.92951665e-03  1.63025604e-03]",-4.620783173382391,0.009845082634439522
ANET,-0.4145586926374784,1.3660532301258124,"[6.98938160e-04 3.11649776e-04 1.22746478e-04 2.01610857e-04
 4.89719485e-06 7.42697954e-05]","[ 0.00455829 -0.00573434 -0.01358068  0.00623899 -0.0129179   0.00504131
 -0.00754965  0.00431418 -0.00364396  0.00502852  0.00350935  0.00652611
  0.00426255  0.00384243  0.00418103 -0.00016874  0.00065308  0.0007206
 -0.00495649  0.00502505]",-4.593262149527263,0.010119792193960609
ANSS,-0.5850976285663498,1.5255256585357955,[-0.00051586  0.00138978 -0.00019505 -0.00019035  0.0003961   0.00049791],"[ 0.0039456  -0.00495452 -0.0137487   0.00766664 -0.01185394  0.00607714
 -0.00602394  0.00308832 -0.00389127  0.00132772 -0.00024888  0.0010987
 -0.00280902  0.00073429 -0.00258223 -0.00017716 -0.00183463  0.0021497
 -0.00216348  0.00382505]",-4.134296767329541,0.01601392268462913
AON,0.0005661494320822432,0.9535511017436656,"[-1.13216573e-03 -1.82093952e-04 -5.35587677e-04 -1.22539147e-03
  7.13676259e-05 -9.58759836e-04]","[ 0.00935504 -0.00838101 -0.00744174 -0.00092434 -0.01080119 -0.00619701
 -0.01120736 -0.00743596 -0.01140879 -0.00230094 -0.00534036  0.00296209
 -0.00310938  0.00373955  0.00065465  0.00106664  0.00236568  0.00162718
  0.00317146  0.00366617]",-4.521381953712088,0.010873985934993783
AOS,-0.46549820038122613,1.4169750960501497,"[-4.33588473e-04  1.85499031e-04 -4.03906078e-05 -3.26169065e-04
  2.17106892e-04  1.09422450e-04]","[ 0.00423083 -0.00626471 -0.0147131   0.00490003 -0.01518902  0.00272324
 -0.01125425  0.00126427 -0.00832751  0.00208816 -0.00186676  0.00331332
 -0.00146533  0.00155328 -0.00062233 -0.00158224 -0.00187123  0.000594
 -0.00422439  0.00557549]",-4.395452182421424,0.0123333021619161
APA,-0.30035673975671295,1.2449976955486413,"[ 2.17203784e-03  1.70528844e-03  2.75648852e-05  1.61660113e-03
 -4.21793510e-04  4.44495715e-04]","[ 0.00538279 -0.00563874 -0.01193105  0.00585677 -0.01108645  0.00350681
 -0.00646965  0.00088963 -0.00477122  0.00036264 -0.00078338  0.00060696
 -0.00308889 -0.0001154  -0.00349427 -0.00180005 -0.0038245   0.00107738
 -0.00425495  0.00462056]",-4.027842365217962,0.0178127218691669
APD,0.0005661765072960179,0.9583879086843989,[-0.00113659 -0.00047471 -0.00021688 -0.00079965  0.000168   -0.00030216],"[ 0.00867453 -0.00789835 -0.00791019  0.00022719 -0.00995244 -0.00500614
 -0.0090674  -0.00737101 -0.00918135 -0.00372464 -0.00423494  0.00044038
 -0.00383113  0.00220755 -0.00172454  0.00147575 -0.00106979  0.0041885
 -0.00103754  0.0088817 ]",-4.200157773971935,0.014993211095391108
