,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.04290540665089236,0.9299422186237782,"[ 2.14819770e-03 -4.17891944e-04  8.79406060e-04  8.55151971e-04
 -8.26435443e-05  3.79829945e-04]","[ 0.00945814 -0.00651265 -0.00646296  0.00486806 -0.00810775  0.0013218
 -0.00489957 -0.00438829 -0.001959   -0.00597082  0.00259505 -0.00022234
 -0.00146111  0.00392792 -0.00274015  0.00430361 -0.00078348  0.00421932
  0.00535835  0.00351763]",-4.847423623629896,0.007848572399757064
AAL,0.4548095374480699,0.5237868150623508,"[9.21608243e-04 3.92004719e-04 3.36946216e-04 4.01522171e-04
 7.65726959e-05 3.55921683e-04]","[ 0.01637384 -0.00461682  0.00241075  0.00960228 -0.00039521  0.00844634
 -0.00131073  0.00093653 -0.00110212 -0.00448465  0.00243684 -0.00209949
 -0.00210294  0.00096603 -0.00464897  0.00156039 -0.00283271  0.00164125
  0.00687587  0.00140527]",-5.476208634421614,0.004185167154828981
AAP,0.45537433410937084,0.5181961222759238,"[-2.38925188e-05  5.59926541e-04 -2.13973842e-04  3.54246390e-04
 -1.36547119e-04  9.75468149e-05]","[ 0.01344494 -0.00511603 -0.00099544  0.00855216 -0.00303276  0.00837602
 -0.0031027   0.00358452 -0.00346583  0.00022464 -0.00106362  0.00235334
 -0.00379385  0.00286773 -0.00302862  0.00158816 -0.00059755  0.00111669
  0.00410604 -0.00269915]",-5.1901768152347065,0.005571021686322668
AAPL,0.04290607178088033,0.9279539302934641,"[ 1.36827006e-03  1.02965396e-03  2.71810220e-05  9.54609665e-04
 -2.51301190e-04  2.39440314e-04]","[ 1.07799049e-02 -6.09205666e-03 -4.53690064e-03  5.16991888e-03
 -5.79433991e-03  1.70181503e-03 -3.19249971e-03 -4.28057954e-03
 -1.08335262e-03 -6.86173551e-03  3.08501991e-03 -2.87590115e-03
 -4.97526570e-04  2.65282591e-05 -9.72124831e-04  7.44145743e-04
 -5.87025596e-04  3.57274038e-03 -3.92489028e-04  5.47723664e-03]",-5.056050421258023,0.006370671357828023
ABBV,0.4550920802580938,0.520258767167135,"[ 8.34102951e-04 -7.91310375e-04  5.03582369e-04  3.93399133e-04
 -9.06943014e-05  1.53633378e-04]","[ 0.01198492 -0.00516602 -0.00399276  0.00766152 -0.00704915  0.00488633
 -0.00527075 -0.00236464 -0.00256864 -0.00603813  0.00238371 -0.00193004
 -0.00117241  0.00121411 -0.00189398  0.00072587  0.00046425  0.00118332
  0.00570285  0.00292968]",-5.284947078552653,0.005067300349933622
ABT,0.4608249271339839,0.5155221360075344,[0.00131293 0.00056021 0.00052569 0.00026079 0.00023673 0.00039937],"[ 1.28823122e-02 -5.22374856e-03 -1.88690406e-03  7.77378098e-03
 -3.77097084e-03  6.30038732e-03 -2.72635333e-03  5.90681539e-04
 -1.63556630e-03 -2.70319907e-03  2.04426921e-03  4.92456266e-04
 -1.60201429e-03  2.42500187e-03 -2.39154086e-03  1.69104665e-03
 -1.00967546e-03  1.40820357e-03  3.29490933e-03 -6.60525115e-05]",-4.804044659195689,0.00819652775259333
ACN,0.46009630793970807,0.5187865267919157,[0.00105859 0.00082606 0.00029482 0.00028436 0.00017209 0.00034368],"[ 0.01433838 -0.00509096  0.00035853  0.0082376  -0.00107251  0.00708752
 -0.00046799  0.00126239  0.00015073 -0.00248412  0.00362663  0.0001059
 -0.00058815  0.00167637 -0.00200806  0.00113776 -0.00198918  0.00188453
 -0.00070211  0.00175263]",-4.992812083173932,0.006786553281375739
ADBE,0.4588853781891199,0.5206612818913436,"[ 2.64779646e-03 -1.58904768e-04  8.74361358e-04 -5.72087745e-05
  1.34403723e-04 -3.28406849e-04]","[ 1.30165454e-02 -5.07156455e-03 -2.34100250e-03  7.94227876e-03
 -4.99346804e-03  5.46931540e-03 -3.55639174e-03 -1.57234281e-03
 -1.44868822e-03 -5.06005390e-03  2.52059525e-03 -7.37292693e-04
 -2.63032132e-03  2.32059422e-03 -5.30600590e-03  1.17074336e-03
 -3.33748238e-03  9.74102372e-05  2.24444151e-03  5.08313236e-04]",-5.126621324397814,0.00593658442036468
ADI,0.45327625293688717,0.5280749564010022,"[ 1.33630170e-03  3.07741839e-04  2.43774400e-04  2.75931931e-04
 -8.56994626e-05 -1.41013563e-04]","[ 1.58078474e-02 -4.16284428e-03  4.62010544e-04  1.07143088e-02
 -4.02426570e-03  9.04468042e-03 -4.48451785e-03  3.89332106e-05
 -2.54101699e-03 -5.90160325e-03  2.24489752e-03 -2.64962566e-03
 -2.61611337e-03  1.03353744e-03 -5.96608659e-03  3.83373638e-04
 -3.23920885e-03 -6.70805411e-04  6.49080252e-03  2.23006254e-03]",-5.73898388152154,0.0032180365209365596
ADM,0.4579349118616938,0.5232668612636047,"[ 1.31694744e-04  4.90989721e-04  3.48012428e-05 -4.29722599e-04
  2.56088892e-04 -7.11535760e-05]","[ 0.01173305 -0.00539588 -0.00442411  0.00716763 -0.00766628  0.00390708
 -0.00577744 -0.00368875 -0.00271177 -0.00722668  0.00247313 -0.00198299
 -0.00195286  0.00311753 -0.00497334  0.00417496 -0.00337008  0.00400629
  0.00408736  0.00495322]",-5.281022116249412,0.005087228395617187
ADP,0.46151468145588354,0.5282729753687283,[0.00089364 0.00065748 0.00044421 0.00038289 0.00025091 0.00063091],"[ 0.01397773 -0.00469068 -0.00172513  0.00881042 -0.00517453  0.0056655
 -0.00343912 -0.00313247  0.00034399 -0.00745596  0.00636136 -0.00200083
  0.00022613  0.00316936 -0.00490771  0.00253793 -0.00412742 -0.00061838
  0.00382306 -0.00161658]",-5.347508649963714,0.004759995053292018
ADSK,0.4590525295107772,0.5208973825911015,"[ 2.01910543e-03 -3.57391995e-04  7.83484470e-04  8.26209984e-05
  9.92206136e-05 -1.05611926e-04]","[ 0.01208856 -0.00535601 -0.00398144  0.00698874 -0.00684793  0.00309086
 -0.00425529 -0.00472998 -0.00077533 -0.00756194  0.0037851  -0.00144147
 -0.00240819  0.00321686 -0.00585083  0.00259592 -0.00276228  0.002168
  0.0052032   0.00602371]",-5.121977080868505,0.005964219486461898
AEE,0.4538984711367225,0.518646738542203,[0.00027679 0.00040463 0.00016575 0.00015287 0.00015358 0.00035255],"[ 0.01602063 -0.0049358   0.00263544  0.00875552  0.00137301  0.0075745
  0.00155002  0.00133045  0.00162639 -0.00255005  0.00384388  0.00015814
 -0.00243476  0.00130907 -0.00515778 -0.00046359 -0.00346003  0.0002634
  0.00066195  0.00436614]",-5.294778102930065,0.005017727671035118
AEP,0.451446978252429,0.5200822543894982,"[3.88729174e-04 3.00014362e-04 1.72183271e-04 2.20905977e-04
 8.06667106e-05 2.81271150e-04]","[ 0.01670434 -0.00491311  0.0035493   0.00880877  0.00249496  0.00729436
  0.00291212  0.00064031  0.00327692 -0.0032348   0.00544253 -0.00028472
 -0.00192957  0.00063602 -0.00523115 -0.00226827 -0.00296576 -0.0021988
  0.00194689  0.00327775]",-5.478842757996982,0.00417415741423424
AES,0.041663387435252344,0.9331941280157083,"[ 8.87791403e-04 -1.65751859e-03  7.71872020e-04  1.41458560e-05
  9.14370124e-06 -2.03871706e-05]","[ 0.00923901 -0.00733383 -0.00483966  0.00211842 -0.00320883 -0.00122299
  0.00025596 -0.00387159  0.00020343 -0.00344462  0.00048396  0.00077905
 -0.00470268  0.0011299  -0.00392896 -0.00019143 -0.00062285  0.00357888
  0.00105854  0.00883622]",-4.644409373559329,0.009615206978391296
AFL,0.042905408368634976,0.9267584068594352,"[ 4.18255724e-04  1.29651758e-03 -8.52989948e-05  5.30575750e-04
  5.28726751e-05  4.86351586e-04]","[ 0.0113274  -0.0063426  -0.00297483  0.00544117 -0.00350173  0.00340241
 -0.00159003 -0.0007406  -0.00155081 -0.0020671  -0.00053717  0.0019335
 -0.00572838  0.00282056 -0.00555513  0.00138686 -0.00173747  0.00419024
  0.00162103  0.00937564]",-4.798616159265062,0.008241143591906131
