,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4520397105158716,0.5376882352697193,"[-2.88086894e-05 -5.66742788e-04  1.39882197e-05 -1.00425235e-05
 -1.51353526e-04 -2.36234274e-04]","[ 4.83436712e-03 -7.65104716e-03 -3.57780318e-03  3.47980344e-03
 -2.27461687e-03  4.86996506e-03 -2.00072215e-03  9.50594092e-05
 -3.34073769e-04 -3.09952366e-04 -5.30413133e-04 -4.05220239e-04
  3.25549436e-03 -9.18580141e-05 -3.02209359e-04  5.07853568e-03
 -1.95341227e-03  1.52307398e-03 -4.78664051e-03 -5.19441066e-04]",-5.718903567668188,0.0032833088555115444
AAL,0.45243545129139245,0.5386917792994105,"[ 1.69626962e-04 -5.91518969e-05  1.90967064e-04 -3.39757387e-04
  2.04452093e-04 -3.10602760e-05]","[ 0.0036537  -0.00462768 -0.00661892  0.00036579  0.001295    0.00343073
 -0.00126782  0.00229535 -0.00103157  0.00029633 -0.00098175  0.00066745
 -0.00035504 -0.00121009  0.00273094  0.00039828  0.00054251  0.0040188
  0.00095279  0.00313532]",-5.7577013124231575,0.003158363351092724
AAP,0.4446146430323159,0.545810373010319,"[ 1.36029590e-04 -2.40327893e-04  7.19131586e-05  1.89194221e-04
 -9.43099457e-05  2.55300072e-05]","[ 5.73756638e-03 -8.55942573e-03 -3.78488103e-03  5.62258790e-03
 -4.19111637e-03  3.15050801e-03 -3.63216566e-04 -3.87255388e-04
  1.70926321e-05 -5.19080337e-04  7.43997240e-04  1.21877657e-03
  7.16587679e-04  7.76730847e-04 -1.11248159e-03  3.41720769e-03
 -7.30974004e-04 -3.35394412e-04 -4.82625381e-03  1.63477166e-03]",-6.430870105460328,0.001611048442414063
AAPL,0.44878354130892495,0.5452566350927109,"[ 4.53778859e-06  5.33089558e-04 -1.67537371e-04  3.21243009e-06
  4.09993876e-06 -2.80598722e-05]","[ 2.85953149e-03 -2.62393810e-03 -8.18651308e-03 -1.54964323e-03
  2.87758809e-03  3.15447480e-03 -1.11062191e-03  1.82065684e-03
  5.85879860e-04  1.99724008e-03 -3.43685803e-03  6.82093459e-04
  1.21381385e-03 -8.75757882e-04 -1.45911301e-03  1.49540605e-04
  3.08056757e-03  9.51260017e-05  2.53083955e-03 -5.88978896e-04]",-6.229044020467176,0.0019713355525685723
ABBV,0.4458524031013338,0.5435692650438344,"[-2.40096381e-04 -3.87597103e-04 -2.09315801e-05 -1.08635977e-04
 -4.88667854e-05 -1.29837419e-04]","[ 0.00436544 -0.00739173 -0.00331451  0.00257965 -0.00218234  0.00595353
 -0.00223697 -0.00081553  0.00020679  0.00065856 -0.00108575 -0.00075101
  0.00276981  0.00091087 -0.00118793  0.00244792  0.00038717  0.00130335
  0.0002113   0.00011118]",-6.275320390674039,0.0018821879217082885
ABT,0.44461828427035865,0.54196290422559,"[ 1.12114226e-05 -6.24828450e-04  1.75915891e-04  9.29995735e-05
 -6.53039007e-05  2.35808687e-05]","[ 0.00462464 -0.00780894 -0.00296182  0.00320489 -0.0029244   0.00572545
 -0.00134425 -0.00102006 -0.00055883  0.00162271 -0.00166339 -0.00199762
  0.00397395  0.00071353 -0.00081958  0.00305691  0.00033042  0.00232144
 -0.00147563  0.0005587 ]",-6.262383399270495,0.0019066959589888817
ACN,0.4509235527404122,0.5371617098732543,"[-7.15094296e-05  1.22830231e-04 -5.81735961e-05  2.17789177e-04
 -6.97796033e-05  1.12280827e-04]","[ 0.00414895 -0.00472235 -0.00731432  0.00134983  0.0006649   0.00222077
 -0.00066674  0.00202524 -0.00020255  0.00020365 -0.00118695  0.00116039
  0.00128194 -0.00077792 -0.00047272  0.00354805 -0.00097732  0.00064275
 -0.00479894 -0.00143904]",-5.763575085991498,0.003139866217091358
ADBE,0.45112813598285245,0.5399817447833157,[ 0.00020696  0.00031041 -0.00020618  0.00022026 -0.00020305 -0.00018742],"[ 3.20546082e-03 -2.77139669e-03 -8.62838622e-03 -9.99467062e-04
  2.98829664e-03  2.33033764e-03 -1.16384247e-03  2.78084460e-03
 -4.92754472e-06  6.17711905e-04 -2.05285863e-03  1.16800613e-03
  1.21616653e-03 -9.51493136e-04 -8.99347739e-04  2.59176239e-03
 -3.90174804e-05  7.25279428e-05 -2.06337225e-03 -1.93373789e-03]",-5.880721598396479,0.0027927692899171654
ADI,0.45527165491272165,0.5355076908881927,"[ 5.38154913e-05 -2.07506446e-04  5.65285936e-06 -2.30321202e-04
 -1.75315625e-05 -2.79043589e-04]","[ 3.32006641e-03 -4.95164849e-03 -5.08324400e-03 -5.84949798e-05
  3.18196102e-04  5.93607793e-03 -2.70616824e-03 -3.61310897e-04
  8.42389890e-04  1.47155235e-03 -2.63583710e-03 -1.23506085e-03
  4.58427835e-03  8.09020312e-04 -2.76135617e-03  3.62328424e-03
  2.09072031e-04  9.91466320e-04 -3.43819661e-03 -3.18174907e-03]",-5.486058744112718,0.004144145166498881
ADM,0.45215471337118857,0.5358612134566346,"[-3.30573821e-04 -6.05875035e-05 -3.22290804e-05  9.98259782e-05
 -9.83931361e-06  1.55619199e-04]","[ 4.93410293e-03 -7.84405926e-03 -3.71193059e-03  3.69772262e-03
 -2.66310487e-03  4.67568859e-03 -1.39650633e-03 -1.24081896e-04
 -3.80599522e-04  1.50636569e-04 -4.15764471e-04 -1.46297346e-04
  1.87789919e-03  2.63214992e-04  3.98130917e-05  2.78488870e-03
  1.82580471e-05  2.09176624e-03 -3.09129673e-03  1.89452375e-03]",-5.634328815172595,0.003573074622056255
