,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.23031355277613288,1.2098272305137028,"[ 1.44054721e-03 -3.65910414e-04  5.80993989e-04  4.34890548e-04
  2.71459081e-05  4.27764270e-04]","[ 0.00662148 -0.00739749 -0.00774193  0.00314627 -0.00730945  0.00061218
 -0.00281902 -0.00214493 -0.00092194 -0.00196362  0.00224748  0.00209182
 -0.00114945  0.00223743 -0.00021326  0.00037721  0.00118833  0.00205788
  0.00185942  0.00375934]",-5.064554989795818,0.0063167212828619725
AAL,0.45851469278565365,0.5191437115403269,"[ 1.40097186e-03  1.86131853e-04  4.07459866e-04  4.99543089e-04
 -6.74007679e-05  8.51238174e-05]","[ 0.01095796 -0.0060675  -0.00229717  0.00717708 -0.00148402  0.00701517
  0.00066401  0.00386443  0.00056731  0.0009246   0.00271599  0.00139729
 -0.00108827 -0.00129438 -0.00082119 -0.00428266 -0.0004866  -0.00118533
  0.00035993  0.00320984]",-5.172710384574939,0.0056691823126711486
AAP,0.45990305092984,0.5221273784426075,"[1.01744981e-03 8.73415748e-04 3.41771497e-04 4.90536821e-04
 7.01016349e-05 9.96664267e-05]","[ 0.01296352 -0.00590357 -0.0002211   0.00751805 -0.00040672  0.00698013
 -0.00048465  0.00285066 -0.00239261 -0.00062783 -0.00099137  0.00049849
 -0.00431274  0.00015306 -0.00366365 -0.00031188 -0.00222958  0.00172311
  0.00244071  0.00015006]",-5.246727014030069,0.005264721590823964
AAPL,0.4569222821300619,0.5215821638817406,"[ 1.88129641e-03  9.97400373e-04 -6.72322307e-05  9.40359988e-04
 -4.20807531e-04 -6.28255715e-05]","[ 1.04860651e-02 -7.09029702e-03 -3.06467079e-03  3.84524250e-03
 -2.80547339e-03  7.26610098e-04 -9.01757489e-04 -4.10584704e-03
 -1.09130211e-03 -6.11504068e-03  1.33996906e-03 -3.49016522e-03
 -1.74321899e-03 -1.79696357e-03 -9.47828478e-04 -1.33435780e-05
 -7.93425074e-04  4.76805236e-03 -1.35859672e-03  5.78764544e-03]",-5.353390930241493,0.004732077617855719
ABBV,-0.27980470553542447,1.2597795724362288,"[ 2.29879333e-04 -5.87789894e-04  3.01191683e-04  1.44354241e-04
  4.26736095e-05  3.49370845e-04]","[ 0.00620441 -0.00662683 -0.00831267  0.00568879 -0.0079568   0.0048749
 -0.00287143  0.00212128  0.0001458   0.00024502  0.00449305  0.00142039
  0.00118382 -0.00129784  0.00113026 -0.00472644  0.00042268 -0.0013592
 -0.00094355  0.00437198]",-5.766331211735956,0.0031312242655992927
ABT,0.4646390578913814,0.5156067032080984,[0.00146103 0.00063594 0.0011296  0.00016592 0.00067098 0.00070573],"[ 0.01180123 -0.0065794  -0.00138953  0.00539991 -0.00107675  0.00379324
 -0.00031519  0.00018366 -0.00205715 -0.0015901  -0.00106676  0.00101392
 -0.00436693  0.00125444 -0.00255418  0.00068556  0.00046926  0.00285069
  0.00407866  0.00244479]",-4.709377598946335,0.009010383910002993
ACN,0.46296929122582203,0.5156881822410142,[0.00086801 0.00084227 0.00044111 0.00023164 0.00025921 0.00022828],"[ 0.01159996 -0.00624042 -0.00159616  0.00648357 -0.00103889  0.00577911
  0.00040641  0.00258229 -0.00018483  0.0003955   0.00217166  0.00232569
 -0.00070973  0.00154328  0.0004359   0.00010681  0.00040484  0.00181316
 -0.00165942  0.0009765 ]",-4.794561461353205,0.008274626775843983
ADBE,0.04301418348834532,0.9328546360144201,"[ 3.73819080e-03 -4.57724284e-04  1.37013037e-03 -3.09104312e-05
  2.18224753e-04 -3.87049310e-04]","[ 9.45261770e-03 -6.68524066e-03 -4.45817374e-03  5.31802269e-03
 -4.51163470e-03  4.01091200e-03 -2.40932406e-03  8.79223532e-04
 -2.51783554e-03 -7.02807847e-04 -6.45547713e-05  1.51510476e-03
 -2.76086166e-03  6.12931149e-04 -1.38866727e-03 -1.38407309e-03
 -6.22732263e-04  3.14242116e-04 -1.52017257e-03  3.57670375e-04]",-4.836515499058546,0.007934654247408286
ADI,0.4578336743527312,0.524848437932237,"[ 1.09567115e-03  8.73048024e-04  2.79103822e-04  4.98943538e-04
 -1.70904863e-05 -9.94576399e-05]","[ 0.0107283  -0.00622606 -0.00299098  0.0066177  -0.0034377   0.00606532
 -0.00254857  0.00286986 -0.00365699  0.00027314 -0.0013344   0.00117387
 -0.00306062 -0.00100493 -0.00025801 -0.00360235  0.00171468 -0.00079865
  0.00061299  0.00199467]",-5.469078676164357,0.004215113854436771
ADM,-0.39281448171334593,1.3696903959722635,[ 0.00010747 -0.00035199  0.00019046 -0.00036258  0.00019664  0.00011014],"[ 5.55028928e-03 -7.09159049e-03 -9.29692931e-03  4.37979396e-03
 -9.44569852e-03  2.86138242e-03 -4.60871637e-03  3.56082207e-04
 -1.97352483e-03 -3.32525565e-04  2.18865247e-03  2.33393037e-03
 -5.45961279e-04  9.33037174e-04  1.93606957e-04 -1.57725567e-03
 -1.81551610e-05  1.63723850e-03 -2.38048419e-03  6.96033270e-03]",-5.272724273510912,0.005129617040755088
ADP,0.04301098004322087,0.9337421397141985,[0.00078858 0.00193127 0.00072874 0.00069204 0.0005615  0.00082936],"[ 1.06938364e-02 -7.04232387e-03 -3.04304314e-03  4.50793924e-03
 -2.36001396e-03  2.10857436e-03 -3.32132062e-05 -1.81037118e-03
 -9.95166386e-05 -3.23183158e-03  2.09343026e-03 -2.88924359e-04
 -1.62300793e-03  6.96243997e-05 -1.07251806e-03 -1.03014820e-03
 -5.66748626e-04  4.93201001e-04 -2.51530720e-04 -6.97992124e-04]",-4.531799901195431,0.010761289373297792
ADSK,-0.22517802124188613,1.207097555070945,"[ 1.65091310e-03 -6.81874178e-04  6.48671235e-04  2.93212564e-05
 -3.97345033e-06 -2.32658133e-04]","[ 0.00667903 -0.00706729 -0.00773537  0.00416286 -0.00746285  0.0023793
 -0.00302433 -0.00019881 -0.00084545 -0.00066231  0.00301941  0.00238552
  0.0002292   0.00134868  0.00116579 -0.00134143  0.00102683  0.00053163
 -0.00180846  0.0030307 ]",-5.152607534750516,0.005784302276124226
AEE,0.4546993428420638,0.5200971825232356,"[6.25156905e-05 2.28978255e-04 5.32219600e-05 5.74355056e-05
 1.44391040e-04 4.80494848e-04]","[ 0.0108248  -0.00639353 -0.00203134  0.00641682 -0.00025766  0.00628413
  0.00247755  0.00398794  0.00217533  0.00201863  0.00338646  0.00293152
 -0.001248   -0.0003746  -0.00116183 -0.00418231 -0.00134569 -0.0008822
 -0.00360232  0.00498547]",-5.4002681998003395,0.004515369758932512
AEP,0.4523794236588713,0.5262900949832409,"[8.21067461e-05 1.09707477e-04 9.01204404e-05 8.00626509e-05
 1.00255548e-04 3.40572495e-04]","[ 0.01110777 -0.0068196  -0.00124345  0.00518945  0.00150253  0.00451241
  0.00449168  0.00251258  0.00359912  0.00124375  0.00357209  0.00229642
 -0.00184566 -0.00157923 -0.00140211 -0.00621768 -0.00047723 -0.00246864
 -0.00262061  0.00514188]",-5.80453946916173,0.00301384240090343
AES,-0.18318464236639176,1.159845749585036,"[ 1.11925009e-04 -4.79117088e-04  2.52740044e-04  1.20082229e-04
  8.00897162e-05  4.47711648e-04]","[ 0.00695883 -0.00693892 -0.00749274  0.00453308 -0.00741184  0.00287165
 -0.00314424  0.00013273 -0.00081483 -0.00054407  0.00350381  0.00260932
  0.00096914  0.00205636  0.00168522 -0.00010881  0.00070456  0.00129404
 -0.00307053  0.00209746]",-5.214493579831482,0.005437186280176671
AFL,0.04301752525494325,0.932608873224041,"[ 7.94687946e-04  1.05434250e-03  2.79837849e-04  5.41234903e-05
  2.32632224e-04 -6.05486173e-05]","[ 9.84256673e-03 -6.68038678e-03 -3.98091943e-03  5.20730210e-03
 -4.09359314e-03  3.71040235e-03 -2.24359570e-03  5.22567629e-04
 -2.52491316e-03 -8.18955391e-04 -3.87212063e-05  2.08486367e-03
 -2.57140585e-03  2.23950769e-03 -1.00794706e-03  1.59074906e-03
 -1.99774037e-04  3.93848434e-03 -1.26952860e-03  4.25540227e-03]",-4.90901039260636,0.007379787811544322
AIG,0.45930452955109274,0.5264628001585397,"[ 4.90734276e-04 -4.46685497e-05  3.03841776e-04  7.81442711e-05
  9.42167081e-05  8.07149908e-05]","[ 0.00650845 -0.00714673 -0.00793562  0.00402013 -0.0076741   0.0023842
 -0.00331752  0.00031326 -0.00157927  0.00050139  0.00144679  0.00423173
 -0.00193904  0.00318975 -0.0010155  -0.00019768  0.00040024  0.00063346
  0.00104573  0.00325871]",-5.457529365774485,0.0042640777178395315
AIZ,-0.12900276061065222,1.1112927821642744,[0.00093806 0.00020908 0.0003895  0.00013822 0.00015592 0.00023984],"[ 7.28167860e-03 -7.11393422e-03 -7.05614743e-03  3.94071675e-03
 -6.95579039e-03  1.89684504e-03 -3.17541159e-03 -7.84732849e-04
 -1.79547341e-03 -8.99528498e-04  1.25236472e-03  2.99986496e-03
 -1.93709601e-03  3.03149572e-03 -1.03680256e-03  9.45190822e-04
  9.48719088e-05  1.68941837e-03  7.56485871e-04  1.79211613e-03]",-4.958418333417753,0.0070240287228212645
AJG,0.03454653357516136,0.9495653442707538,[0.0003785  0.00082299 0.00023597 0.00027455 0.00023507 0.00045353],"[ 0.00751158 -0.00738191 -0.0066835   0.00311549 -0.00637993  0.00050055
 -0.00261697 -0.00222233 -0.00137861 -0.00171185  0.00143908  0.00300135
 -0.00181947  0.00364076 -0.00043147  0.00126786  0.00207147  0.00043956
  0.00476292 -0.00188624]",-5.375564366662244,0.004628305934742094
