,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.05054749128127104,0.9243981861266889,"[ 2.67623227e-03 -5.02213828e-04  8.32872175e-04  6.73960794e-04
  6.75708127e-05  2.24429222e-04]","[ 0.00934358 -0.00645492 -0.00628504  0.00437561 -0.0067197   0.00076224
 -0.00422976 -0.00406766 -0.00181809 -0.00586973  0.00211003 -0.00043423
 -0.00175459  0.0030812  -0.00255971  0.003547   -0.00083656  0.00443321
  0.00454084  0.00400751]",-4.842553941510694,0.0078868856634282
AAL,0.45827733537528537,0.5215691656071522,[0.00148271 0.00021851 0.00036129 0.00019868 0.0002052  0.00016464],"[ 1.73903512e-02 -4.60761240e-03  4.23180451e-03  9.44991095e-03
  1.05790958e-03  8.26404905e-03 -7.89134862e-05  8.32260834e-05
 -5.98354419e-04 -5.87228831e-03  2.23131342e-03 -3.44352426e-03
 -2.99721684e-03 -1.44041864e-04 -5.99203921e-03  1.05618631e-03
 -4.21909051e-03  2.16901314e-03  7.08291529e-03  2.98499016e-03]",-5.460514914488593,0.004251366091124666
AAP,0.4605548460657136,0.5157626928070117,[ 0.00095935  0.00030765 -0.00029074  0.00010299  0.00012764 -0.00014846],"[ 0.01414091 -0.00523154  0.00062268  0.00812143 -0.0010463   0.00820736
 -0.0016977   0.00314327 -0.00316757 -0.0002627  -0.00139969  0.00100097
 -0.00481008  0.00117243 -0.00374114  0.00060466 -0.00158384  0.001694
  0.00314113 -0.00093668]",-5.088958832260151,0.006164434757715404
AAPL,0.05053222524927429,0.9240932749197238,"[ 2.17163468e-03  8.50139371e-04 -2.37995107e-05  7.05743743e-04
 -1.88653952e-05  2.41245027e-05]","[ 1.07818416e-02 -6.51383416e-03 -3.75234320e-03  4.31229597e-03
 -3.89977768e-03  8.77671599e-04 -1.91332386e-03 -4.00826603e-03
 -9.79216713e-04 -6.91538606e-03  2.15056488e-03 -3.50095018e-03
 -1.11249552e-03 -1.33108895e-03 -9.37666405e-04 -7.92257949e-05
 -9.15499694e-04  4.20358259e-03 -1.35540860e-03  6.45435166e-03]",-5.098023324362371,0.006108809774518334
ABBV,0.45806385485592416,0.5172866963859887,"[ 1.08221937e-03 -7.54457059e-04  4.81847131e-04  3.56449650e-04
 -2.83083185e-05  1.24751045e-04]","[ 0.01086769 -0.00556272 -0.00480643  0.00667238 -0.00650605  0.00432922
 -0.00531756 -0.00165563 -0.00311751 -0.00507089  0.00147188 -0.00151051
 -0.00100733  0.00075242 -0.00050279  0.00060308  0.00134467  0.00183125
  0.00470123  0.00233717]",-5.260126490301424,0.005194647604605528
ABT,0.05132182102971095,0.9251542739644677,[0.00155959 0.00050022 0.00041814 0.00021829 0.00033194 0.00035549],"[ 1.24533957e-02 -5.38336833e-03 -1.94892267e-03  7.30070634e-03
 -3.22730944e-03  6.15899449e-03 -2.37904424e-03  8.51953316e-04
 -1.72205857e-03 -2.15329113e-03  1.63142803e-03  6.43789776e-04
 -1.65933008e-03  1.98022457e-03 -1.79230130e-03  1.30939195e-03
 -7.17170490e-04  1.67316902e-03  2.81354246e-03  9.72543170e-05]",-4.830990653013962,0.00797861331225813
ACN,0.46339764374696835,0.5169089922637238,[0.00143415 0.00079711 0.00028283 0.00017736 0.00027014 0.00024318],"[ 1.39113982e-02 -5.31363621e-03  4.36528927e-04  7.57348080e-03
 -6.13371279e-04  6.71750174e-03  1.72763225e-04  1.31282606e-03
  8.26801752e-05 -2.08474271e-03  2.96297796e-03  6.17120195e-05
 -7.15936709e-04  1.03623207e-03 -1.53869426e-03  7.02733438e-04
 -2.01213761e-03  2.26693398e-03 -1.19700533e-03  2.08209579e-03]",-5.01142402838173,0.006661410511224332
ADBE,0.4628333633530347,0.5184938462605604,[ 0.00343552 -0.00018782  0.00092436 -0.00027847  0.00030728 -0.00053694],"[ 0.01267682 -0.00539637 -0.00198329  0.00704515 -0.00360559  0.00487694
 -0.00267106 -0.00126825 -0.00158822 -0.00476489  0.00162384 -0.00118099
 -0.00303799  0.00108774 -0.00476692  0.0005302  -0.00363561  0.00087077
  0.00125915  0.00111656]",-5.1033858985397,0.006076138508306034
ADI,0.4559689231761251,0.526066018899807,"[ 1.33496643e-03  2.48215982e-04  1.96640033e-04  2.75737551e-04
 -6.31764005e-05 -1.32476032e-04]","[ 0.01558497 -0.00406631  0.00045574  0.01050408 -0.00374781  0.00903726
 -0.00440552 -0.00012773 -0.00233678 -0.00605712  0.00230722 -0.0025284
 -0.0027047   0.00094687 -0.00598071  0.00021034 -0.00348097 -0.00064067
  0.00659287  0.00246898]",-5.776316778740724,0.0031001128071784126
ADM,0.46090907216697263,0.5211424107529957,"[ 1.95628020e-04  4.31252768e-04 -1.15118458e-05 -4.21202865e-04
  2.79445400e-04 -7.01101794e-05]","[ 0.01149857 -0.0054099  -0.00455737  0.00697607 -0.00699349  0.00375584
 -0.00577585 -0.00346384 -0.00259312 -0.00728068  0.0024161  -0.00183657
 -0.0019544   0.00295748 -0.00482035  0.00384192 -0.00358729  0.00402825
  0.00413787  0.00499656]",-5.308821313899674,0.004947755132271625
