,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4640929899854721,0.4939564544076033,[-0.00026231  0.00064375 -0.0005962   0.00020526 -0.00033952 -0.00037746],"[ 0.01557308 -0.00118577 -0.00723983  0.01231969 -0.01037916  0.00064859
 -0.00080515 -0.00613229  0.00075711 -0.00243891  0.00055552 -0.00032055
 -0.00070783 -0.00256445  0.00410431 -0.00244892  0.00411301  0.00140972
  0.00515445 -0.00125728]",-4.899894889705219,0.007447365824603054
AAL,0.47032629830390865,0.4998139768089317,"[ 4.72573813e-04 -1.63688161e-03  5.70787995e-04  2.36079972e-04
 -1.21098845e-04  7.10896725e-05]","[ 0.01355929 -0.00369039 -0.00539725  0.00754488 -0.00367919 -0.00155093
  0.00518763 -0.00219497  0.00305958  0.00472552 -0.00265935  0.00667957
 -0.00859325  0.00103698 -0.00406558 -0.00641799  0.00374552 -0.00314078
  0.00140932  0.0009275 ]",-4.577455634776423,0.010281021720127551
AAP,-0.9227700116527333,1.88747871379484,"[-4.24161220e-04  6.80536527e-05 -8.57704321e-04 -1.94393098e-04
 -5.55255638e-04 -1.10838173e-03]","[ 0.00965131 -0.00945241 -0.00077172 -0.00123159  0.00707773 -0.00359386
  0.01104775  0.00339568  0.00295871  0.00901512 -0.00234167  0.00650038
 -0.00389075  0.00232122 -0.00143161  0.00138871 -0.00152149  0.00146579
  0.00206446 -0.00340361]",-4.325602966344326,0.013225573116383725
AAPL,0.46646515208020145,0.4944156082863902,[ 0.00123676 -0.00105219 -0.0001377   0.00048889 -0.00083301 -0.00111546],"[ 0.0138177  -0.00330406 -0.00591315  0.00875702 -0.00655758 -0.00105602
  0.00242654 -0.00557976  0.00445147 -0.00071871  0.00305361  0.00382798
 -0.00265509  0.00311282 -0.00207485 -0.00122763  0.00242093 -0.00220724
  0.00793876 -0.00038976]",-4.368785041242527,0.012666620644713841
ABBV,0.4715022777865516,0.4991427258090087,[ 0.00111239 -0.00254941  0.00049453 -0.00036997 -0.00042068 -0.00117034],"[ 0.01305847 -0.00558935 -0.00252456  0.00710676 -0.00425764  0.00181995
  0.00025586 -0.00390683  0.00376466 -0.00312136  0.00620382  0.00348866
 -0.00117168  0.00604746 -0.00275268  0.00215241 -0.00110502  0.0020723
 -0.00186908 -0.00169347]",-4.15700141171738,0.015654428798395327
ABT,0.47288250831338907,0.5037362288387992,[ 0.0010793   0.00044046 -0.00018741  0.00081091 -0.00050908 -0.00027513],"[ 1.49399926e-02 -2.01694333e-03 -6.71103158e-03  1.10812550e-02
 -9.33613789e-03 -5.88588501e-05  4.75766218e-04 -7.02580256e-03
  4.56295035e-03 -2.29066045e-03  3.46702651e-03  3.88523800e-03
 -3.49649834e-03  2.90387970e-03 -1.50014187e-03 -2.43627185e-03
  3.40229224e-03  2.17928223e-05  2.42146436e-03  1.77719695e-03]",-4.815783360323068,0.00810087368865934
ACN,1.1490017918626851,-0.17527414465084734,[-0.00025896  0.00036152 -0.00067279  0.00071825 -0.0006161  -0.00029263],"[ 0.01520515  0.0003944  -0.01115558  0.01134254 -0.00941286 -0.00543443
  0.00623956 -0.0065264   0.00315948  0.00444172 -0.00400267  0.00221255
 -0.00178197 -0.00406126  0.00430702 -0.00090187  0.00180428  0.00226288
  0.00428132 -0.00114178]",-4.689033965320207,0.009195565101658065
ADBE,1.224089327033892,-0.2512375602756266,"[ 9.27084934e-04  1.40621833e-04  1.44186140e-04  3.75297075e-04
 -1.59378169e-04 -7.23889515e-05]","[ 0.0151007   0.00099564 -0.01234563  0.01118615 -0.00942442 -0.00652527
  0.00624738 -0.0065269   0.00202916  0.00267327 -0.00078317 -0.00064164
  0.00282386 -0.00097558  0.00196469  0.003673    0.00022575  0.00027791
  0.00785568  0.00129805]",-4.819244925471565,0.00807288046476266
ADI,0.46586685410252693,0.49497794177898286,[-0.00103582  0.00288037 -0.00198577  0.0010185  -0.00097286 -0.0006418 ],"[ 0.01255073 -0.00420379 -0.00622137  0.00591798 -0.00303907 -0.00397687
  0.00690947 -0.00371034  0.00461743  0.00393727 -0.00068746  0.00465298
 -0.00321823 -0.00022125  0.0025304  -0.00217586  0.00494797  0.0029697
  0.00333766  0.00434522]",-4.578634179078069,0.010268912217758344
ADM,-1.406613821312854,2.364852510321529,"[ 5.40528972e-04 -1.01553666e-03 -2.85527195e-05  6.81181007e-04
 -6.14974317e-04 -3.88371612e-04]","[ 0.00813007 -0.01261362  0.00252337 -0.00513049  0.01218559 -0.00287991
  0.01205318  0.00655501  0.00228386  0.00969518 -0.00176924  0.00703208
 -0.00481422  0.00286206 -0.00075097 -0.00124536  0.003523    0.00227483
  0.00274648  0.0029205 ]",-5.170551741822556,0.005681433269945213
