,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4744310724373114,0.5022797599382003,"[-2.00341653e-04  4.92792768e-04 -2.41515754e-04  2.08700958e-04
 -9.14301388e-05  1.27723448e-04]","[ 0.01287594 -0.00090643 -0.00380486  0.00513836 -0.00122755  0.00326381
  0.00081345 -0.00160214 -0.00253033  0.00107496  0.0039834  -0.00170049
 -0.00152483  0.00375543 -0.00246529  0.0011961   0.00340815 -0.00213772
  0.00116392  0.00076452]",-5.8251570752062705,0.0029523403764769376
AAL,0.47579122709161975,0.5018048928401199,"[-5.26299042e-04 -3.13946261e-04  7.03294955e-05 -4.18626851e-05
  1.79444902e-04  2.12666513e-04]","[ 1.12378491e-02  7.31093112e-05 -1.89401129e-03  2.33616978e-03
 -3.02379373e-03  6.48715385e-03  1.23176037e-03 -3.45855018e-03
 -1.05840558e-03 -2.55875491e-04  1.32390883e-03  2.47064925e-03
  5.99309258e-04 -3.91650787e-04 -2.34137211e-03  2.16442615e-03
  1.03210190e-03  7.00620600e-04  2.18770824e-03 -2.24724025e-03]",-5.586793884293464,0.00374702201322924
AAP,0.47366655131889374,0.5037227631866913,"[ 7.10867071e-04  2.72284303e-04  2.54373179e-04 -1.32714668e-04
  1.55635804e-05  1.32078847e-05]","[ 0.00380872 -0.00071439  0.00562186  0.0048283  -0.00782138  0.00370966
 -0.00029164 -0.00143803  0.00427131 -0.00010191 -0.00263107  0.00055463
 -0.00044711  0.00140761  0.00240883  0.00238339 -0.00203491 -0.00087885
 -0.00275247 -0.00239352]",-6.239583149533457,0.0019506684904607029
AAPL,0.47847273638738574,0.5073861245672903,"[ 2.40902376e-04 -4.61012350e-04  3.05567989e-04  2.47226396e-04
  9.47464083e-06  3.05197464e-04]","[ 0.01032443 -0.00103936 -0.00168592  0.00558125 -0.00131706  0.00234749
 -0.00241441  0.0001743   0.00215038 -0.00126374  0.00110836  0.0009128
 -0.00319213  0.00207388  0.00316361  0.00093729 -0.00141758  0.00021297
 -0.00446188 -0.00238123]",-5.928619092540455,0.0026621556422897286
ABBV,0.4774009641433647,0.5031569489917195,[-0.00023647  0.0006177  -0.00028912  0.00023682 -0.00017027  0.00021996],"[ 0.00645557 -0.00124927  0.00333807  0.00631751 -0.00718627  0.00147228
  0.00177044  0.00120776  0.0011155  -0.00180962 -0.00080512  0.00055861
  0.00049253  0.00335606 -0.00024994 -0.00044252 -0.00035217  0.00030262
 -0.00105188 -0.00012481]",-5.526145345404114,0.003981306109105882
ABT,0.47574760978026875,0.5036653767497175,"[5.26975404e-04 5.21433615e-04 1.52870524e-04 1.46021224e-04
 1.45149658e-05 3.00502257e-04]","[ 5.73868639e-03 -9.52049326e-04  4.05053860e-03  5.53413855e-03
 -7.66291705e-03  2.65935451e-03  1.77560992e-03 -2.59507255e-04
  1.23955450e-03 -7.01128250e-04 -4.86281554e-04  1.45542132e-04
 -5.28967663e-04  2.85026672e-03  9.22827245e-04  7.08614095e-04
 -3.23082741e-04 -6.55869580e-04 -4.14853180e-03  9.36116678e-05]",-5.89165258209923,0.0027624078170209168
ACN,0.4745627012177038,0.5037292656446883,"[ 7.09491159e-05  9.61026720e-04 -1.81202281e-04  1.54469776e-04
  1.59453782e-05  1.98947291e-04]","[ 0.00587162 -0.00088275  0.00415287  0.00523061 -0.0082721   0.00328694
  0.00273684 -0.00134437  0.00068748  0.00045563 -0.00103479 -0.00059626
  0.00114266  0.00244457 -0.00075761  0.00239431 -0.00041602 -0.00206365
 -0.00065491 -0.0018729 ]",-6.0937346245138,0.002256964241803807
ADBE,0.47667318809455916,0.5029548547730434,"[ 4.81486019e-04  7.62055516e-04  5.20613909e-05 -1.94339074e-04
  6.44063643e-05  1.59018014e-04]","[ 0.00578555 -0.00073202  0.0037952   0.00481602 -0.00686547  0.00366369
  0.00032214 -0.00118765  0.00303054 -0.00058572 -0.00217056  0.00129063
  0.0004549   0.00056393  0.00110348  0.0033284  -0.00181903 -0.00180672
 -0.00185623 -0.00168115]",-5.630164202572927,0.003587986122405863
ADI,0.47555592204448544,0.5040893022397037,"[ 9.38725556e-05  1.45506798e-04 -5.34371789e-05  2.96079139e-04
 -4.58537902e-05  1.19516289e-04]","[ 1.08038134e-02 -1.47851169e-03 -2.53162316e-03  6.95014701e-03
  9.90104766e-05  6.98829738e-04 -4.33317354e-03  1.27766948e-03
  4.30731092e-03 -9.69552419e-04 -1.12896270e-03 -4.92613968e-04
 -1.17000416e-03  3.07829082e-03  1.81208214e-03  1.90097083e-03
 -1.35161390e-03 -2.36767748e-03 -2.19716739e-03 -1.22305173e-03]",-5.893198321405598,0.0027581411531025233
ADM,0.4760909023916082,0.5061794369493486,"[-1.47194846e-04  4.19344826e-04 -1.23539322e-04  1.65618627e-04
 -1.75700478e-05  1.87661661e-04]","[ 0.0121389  -0.00071528 -0.00372556  0.00459021  0.00059122  0.003712
 -0.00343481 -0.00132734  0.00252644 -0.00019098  0.0004194   0.00024073
 -0.001423    0.00237086  0.00055134  0.00100107  0.00064558 -0.00041816
 -0.00297574 -0.0012573 ]",-6.1299993558953165,0.0021765823626615677
