,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4551976528753951,0.5015388904583982,"[-4.87510389e-05  9.71022519e-05 -3.15829456e-04 -1.07445159e-04
 -2.13799923e-04 -4.93106398e-04]","[ 1.52949214e-02 -1.26673445e-03 -7.26092677e-03  1.21766668e-02
 -9.81791649e-03 -2.05986626e-04 -1.90897818e-04 -6.66902425e-03
  7.36271438e-04 -2.32106570e-03  8.04572969e-04 -7.91879607e-04
  7.06503714e-05 -2.29543309e-03  3.97721280e-03 -1.98119675e-03
  4.59013850e-03  1.34343033e-03  5.68609859e-03 -7.94746019e-04]",-4.900640699564922,0.0074418135764603155
AAL,0.4619839756403571,0.5073847711585766,"[ 8.57152844e-04 -2.08268720e-03  9.13801473e-04  2.76298177e-05
  2.16346245e-05  5.75162965e-05]","[ 0.0138385  -0.00306214 -0.00599102  0.00805096 -0.0039376  -0.00215367
  0.00587194 -0.00210093  0.00197549  0.00517185 -0.00279881  0.00608346
 -0.00831567  0.00115753 -0.0044768  -0.00578279  0.00357603 -0.00380363
  0.00202686  0.00129648]",-4.549316683839946,0.010574427592961436
AAP,-0.8565478559515096,1.8236717109531508,[-0.00080135  0.00120308 -0.00151374  0.00031417 -0.00085986 -0.00111027],"[ 0.01054919 -0.00879196 -0.00100399 -0.00042966  0.0059776  -0.00276368
  0.01092802  0.00400752  0.00178579  0.00925464 -0.00300495  0.00649842
 -0.00472313  0.00183211 -0.0018585   0.00072429 -0.00192     0.00079455
  0.00168102 -0.0044996 ]",-4.367628218728474,0.012681282155400382
AAPL,0.45832517359599645,0.5022255892049765,"[ 1.48080852e-03 -1.33269539e-03  2.16125884e-05  2.85533644e-04
 -7.71565027e-04 -1.25176944e-03]","[ 0.01411158 -0.00275303 -0.00632817  0.00935878 -0.00675648 -0.00149572
  0.0027978  -0.00580956  0.00333769 -0.00039231  0.00260744  0.00333447
 -0.00239922  0.00301415 -0.00257361 -0.00096965  0.00222236 -0.002938
  0.00820538 -0.00040487]",-4.360380593351875,0.012773525205514294
ABBV,0.4640660153273381,0.5074624998898418,[ 0.00083599 -0.00199369  0.00012564 -0.00013836 -0.00058607 -0.00120102],"[ 0.01328997 -0.00559188 -0.00237546  0.00737364 -0.0043307   0.00216173
 -0.00010971 -0.00417354  0.00332239 -0.00328927  0.00595783  0.00377618
 -0.0015751   0.00582313 -0.0027264   0.00183986 -0.00125964  0.0020234
 -0.00206423 -0.00208104]",-4.1591873977335885,0.015620245811328218
ABT,0.4644498133398053,0.5114360728374829,"[ 1.15262273e-03  3.41241311e-05 -1.07466659e-04  4.62872014e-04
 -4.74733473e-04 -5.72981041e-04]","[ 0.01483947 -0.00201426 -0.006681    0.01113926 -0.0089797  -0.00060224
  0.00091472 -0.00759387  0.00406926 -0.00220386  0.00353942  0.00376023
 -0.00315446  0.00302895 -0.00156971 -0.00200105  0.00349301 -0.00012959
  0.00279721  0.0021932 ]",-4.806176350260638,0.008179073897342515
ACN,1.2586117248015147,-0.28586444520511467,[ 0.00022513 -0.00039319 -0.00016551  0.00034984 -0.00039704 -0.00034013],"[ 0.01521925  0.00075603 -0.01128539  0.01166291 -0.00921358 -0.00640531
  0.00741888 -0.00684235  0.00224946  0.00498239 -0.00395181  0.00135238
 -0.00083391 -0.00371453  0.00360081 -0.00025475  0.00189857  0.00161311
  0.00489635 -0.00033784]",-4.669542390329604,0.00937655934963247
ADBE,1.2932222065872083,-0.31988093763409614,"[ 1.01062834e-03 -6.55786701e-05  2.01358803e-04  1.90607549e-04
 -1.35827326e-04 -2.30393289e-04]","[ 0.01515876  0.00104039 -0.01181165  0.0115965  -0.00930712 -0.0068056
  0.0069078  -0.00692124  0.0014732   0.0030029  -0.00093093 -0.00110879
  0.00331541 -0.00086925  0.00145622  0.00380022  0.00014562 -0.00015551
  0.00791797  0.00176514]",-4.8414851635510345,0.007895319499141667
ADI,0.4580480813093957,0.5034438909598365,[-0.00104491  0.00310649 -0.00223702  0.00093621 -0.00110147 -0.00097224],"[ 0.01328127 -0.00315254 -0.00683136  0.00714785 -0.00390379 -0.00404946
  0.00716998 -0.00356804  0.00285506  0.0045076  -0.00160633  0.00394826
 -0.0033334  -0.00045792  0.00134064 -0.00215125  0.00452236  0.00172131
  0.00314222  0.00440003]",-4.592970668136468,0.01012274235500149
ADM,-1.3513616455487576,2.311825704807391,[ 0.0003504  -0.00050745 -0.00038071  0.0008506  -0.00077867 -0.00049549],"[ 0.00921399 -0.01183091  0.0021237  -0.00436498  0.01092875 -0.00178492
  0.01186396  0.00760908  0.00113948  0.00998827 -0.00235722  0.00725712
 -0.0057956   0.00276862 -0.00162852 -0.00148747  0.00293302  0.00182146
  0.00167393  0.00290356]",-5.175470701592677,0.005653555150140561
ADP,0.4580325293273062,0.5066891839117805,[ 0.0010587  -0.00040405  0.00018599  0.00015961 -0.00023543 -0.00042243],"[ 0.01432779  0.00029509 -0.01169701  0.0091289  -0.00583574 -0.00878188
  0.01118577 -0.00402331  0.00128783  0.00816436 -0.00475061  0.00113319
  0.00016588 -0.00231937  0.00172808  0.00158198  0.00147256  0.00117602
  0.00434745  0.00412043]",-5.178321206579607,0.005637462609820915
ADSK,1.4186438763922404,-0.4501594092618674,"[ 5.27662627e-05 -2.18659870e-05  1.59890794e-04  1.06422484e-04
  9.77330467e-05  2.81517190e-04]","[ 1.62437618e-02  1.30575148e-03 -1.05316686e-02  1.43620561e-02
 -1.23263092e-02 -2.86857431e-03  1.79923777e-03 -8.49825818e-03
  1.65111370e-03 -5.26158484e-04 -9.68326980e-05  2.10938494e-04
 -6.34001411e-04 -9.17276839e-04  4.91277720e-04 -3.86291057e-04
  5.67231827e-04 -8.73423022e-05  8.77382057e-04 -2.35026330e-03]",-4.838786823831312,0.007916652522274052
AEE,1.0300860062834154,-0.04897879522366074,"[-9.68294475e-06 -2.47559802e-04  1.13651608e-04 -3.32900162e-04
  1.15366045e-04 -1.34661330e-04]","[ 0.01377492 -0.00021059 -0.01137555  0.00751376 -0.00327828 -0.00923004
  0.01233874 -0.00092679 -0.00138645  0.00918809 -0.00477248 -0.00158765
  0.00368342 -0.00135493  0.00052682  0.00556207 -0.0013771   0.00058193
  0.00501518  0.00455422]",-5.190855867612864,0.005567239954939964
AEP,0.4573823179180086,0.5030117590027715,[-0.00028587 -0.00076245  0.00025911 -0.0001718   0.00011365  0.00012612],"[ 0.0124418  -0.00401109 -0.00620904  0.00425981  0.00112249 -0.00488946
  0.00993833  0.00315841 -0.00318328  0.00837187 -0.00495912 -0.00149013
  0.00230803 -0.00243661  0.0026057   0.0033614   0.0010965   0.00263209
  0.00437904  0.00581196]",-4.595678538047479,0.010095368364890334
