,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.47253877822462104,0.49202708742003276,"[-4.47570062e-04  4.02301514e-04 -4.55299698e-04  7.66126943e-04
  5.05987431e-05 -1.20000337e-04]","[ 0.0151567  -0.00398339 -0.00481823  0.0102445  -0.00737393 -0.00166819
  0.005865   -0.00569423  0.00323363  0.0038922  -0.00072863  0.00249049
 -0.0007755   0.00271528 -0.00409792  0.0007606   0.00193909 -0.00205723
  0.0004949   0.00326031]",-4.43051814040419,0.011908317893357091
AAL,0.4770923459615023,0.4982514436122112,"[-5.71171423e-04  5.80117884e-04  8.10643404e-05  1.83329275e-04
  2.43289732e-04  3.08494529e-04]","[ 0.01483069 -0.00147794 -0.00843889  0.0087204  -0.00457127 -0.00531924
  0.00828736 -0.00239084  0.00032104  0.00446597  0.00023512  0.00125018
 -0.00161203  0.00460832 -0.00584955 -0.00211418  0.00704716 -0.00315184
  0.0010535   0.00948449]",-4.713326343754727,0.008974874358535716
AAP,0.4763223960670454,0.4946230631641565,[-0.00247594  0.00013184 -0.00177491  0.00123959  0.00011199 -0.00104848],"[ 1.37228198e-02 -2.05554464e-03 -7.68740114e-03  5.65663244e-03
  2.10444449e-04 -4.85771265e-03  8.79778989e-03  2.35373256e-03
 -2.84908869e-03  6.35449695e-03 -3.25882875e-03  6.17747027e-04
 -2.25278801e-03 -5.12701920e-05 -1.84531193e-03 -1.39117471e-03
  1.36335720e-03 -1.29403383e-03  2.36655484e-03 -2.94700935e-03]",-4.133638566061265,0.016024466538458553
AAPL,0.47826629668473153,0.49903730987002304,"[-2.28304347e-04  4.40016583e-04 -4.21452178e-04  7.08626909e-04
 -4.06842604e-05 -3.07362109e-04]","[ 0.01406693 -0.0031305  -0.00571445  0.00700832 -0.00208776 -0.00179911
  0.00465658 -0.00012249 -0.00084568  0.00161631  0.00211347  0.00159521
 -0.00263809  0.00529322 -0.00560861 -0.00186397  0.00273093 -0.0029066
  0.0019378  -0.00066033]",-4.574814271189183,0.010308213532460883
ABBV,-0.6053903399593923,1.5675801887597889,[ 0.00024015 -0.00153092  0.00020979  0.00044325  0.00017169 -0.00052274],"[ 1.51479425e-02 -7.39643053e-03  5.50603768e-04  1.03378376e-02
 -7.63480284e-03  4.73467337e-03 -4.22289042e-05 -6.08289280e-03
  3.52790598e-03 -4.90023621e-05  1.16466074e-03  2.19955856e-03
  6.54203762e-04  2.56294090e-03 -2.67383914e-03  3.49923845e-03
 -2.30965047e-03 -5.12147120e-04 -2.74216531e-04 -7.80593063e-04]",-4.399439074227218,0.012284228511259591
ABT,-0.6909026399271019,1.6466409704302587,"[ 8.52996367e-04  7.95640644e-05 -2.04618826e-05  1.06804958e-03
 -1.72767369e-04 -3.30116827e-05]","[ 0.01562231 -0.0076967   0.00030292  0.01151153 -0.00927276  0.0030517
  0.00328781 -0.00741365  0.004048    0.00378294 -0.00202638  0.00201552
  0.00060045  0.00145679 -0.00411204  0.00204601  0.00151116 -0.00326164
  0.001895    0.00416823]",-4.89743866594785,0.007465680704985555
ACN,0.4749896320380547,0.496131166467836,"[ 2.41036592e-04  1.35328394e-03 -5.39738544e-04  6.89813028e-04
 -3.01910875e-04 -9.56522537e-06]","[ 0.01474231 -0.00025702 -0.0105418   0.00829166 -0.00364917 -0.00820043
  0.01156595 -0.00101404 -0.00144392  0.00746241 -0.00239519 -0.00047868
  0.0001623   0.00258046 -0.00455564 -0.00018271  0.00369257 -0.00206959
 -0.0006942   0.00349873]",-4.759494833545689,0.008569937549152879
ADBE,0.9972913966717242,-0.019885611910311157,"[ 4.20147658e-04  5.98264652e-04  1.16014382e-04  5.76041621e-04
 -7.39118969e-05  2.51117491e-04]","[ 0.01482658  0.00039258 -0.01106256  0.00870619 -0.00432738 -0.00782173
  0.00983765 -0.00157171 -0.00147861  0.00490348  0.0002792  -0.00144006
  0.00213182  0.0043192  -0.0047861   0.00215541  0.00164909 -0.00183204
  0.00102268  0.00343588]",-4.697050217093139,0.00912214580355977
ADI,0.4737278086189732,0.49389363732149244,[-0.00051033  0.00163795 -0.00171175  0.00166986 -0.00114879 -0.00101841],"[ 1.43829094e-02 -9.29262963e-04 -9.03307462e-03  7.60052566e-03
 -2.81721612e-03 -5.54563375e-03  8.02442560e-03 -5.67089309e-04
 -1.03942256e-03  4.16650520e-03 -1.76880683e-04  8.29082190e-04
 -1.85380857e-03  2.72481869e-03 -2.73491147e-03 -2.26153297e-03
  5.94082541e-03  5.06035203e-05 -4.32392631e-04  6.10856459e-03]",-4.572732627829004,0.010329693906198086
ADM,-0.6967887732496668,1.6687335909767163,[ 0.00013655 -0.0010133  -0.00018082  0.00133775 -0.00034069 -0.00027223],"[ 0.01393433 -0.00806479  0.00056332  0.00606216 -0.00025535  0.00250145
  0.0054508   0.00208376 -0.00281303  0.00775968 -0.00793043  0.00077615
 -0.00326581 -0.00538773  0.00088597 -0.00387458  0.00606694 -0.0020691
  0.00567152  0.00284365]",-4.810004689047982,0.008147821492064484
