,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4913436514106545,0.47366874235825523,"[ 3.31556958e-03 -3.92041745e-04  1.30643708e-03  2.38008625e-04
  2.06470363e-04  2.27208968e-06]","[ 0.01230608 -0.0045815  -0.00527293  0.00801669 -0.00867876  0.00311367
 -0.0055669  -0.00612351  0.00037143 -0.00826746  0.00617669 -0.00100485
 -0.00019909  0.0043212  -0.003421    0.0028245  -0.00125419  0.00185909
  0.00450762  0.00311727]",-4.530546612471622,0.010774784831008993
AAL,0.4888231787021576,0.4765765769995836,"[1.63954394e-03 2.13379228e-04 6.18418884e-04 4.17098263e-05
 1.88832489e-04 3.76312430e-05]","[ 0.01626887 -0.00270316 -0.00206837  0.01388241 -0.00814488  0.01009672
 -0.00637931  0.00030177 -0.00083949 -0.00259135  0.00342898  0.00431227
 -0.00312906  0.00645244 -0.00327359  0.00189758  0.00238614  0.0006591
  0.00923357  0.00035467]",-5.621634766607813,0.0036187205074349016
AAP,1.2521004347748943,-0.28615691912392976,"[ 4.94878723e-04  6.44626116e-04 -1.29325046e-04 -5.07311790e-05
 -4.07532730e-05 -2.72644128e-04]","[ 0.01811663 -0.00250587  0.00100963  0.01471484 -0.00469179  0.01187011
 -0.0037664   0.00264371  0.00012506 -0.00104669  0.00292097  0.00422492
 -0.0045806   0.00402714 -0.00494742 -0.00236566  0.00056753 -0.00398327
  0.00277984 -0.00111434]",-5.230875545523352,0.005348840098900896
AAPL,0.48929516858061817,0.4732764745888684,"[ 2.02966766e-03  6.92674774e-04  4.03993841e-04  4.52206909e-04
 -5.08360745e-05 -5.52391985e-05]","[ 1.32310195e-02 -4.02086395e-03 -5.23213746e-03  9.36506947e-03
 -9.67754276e-03  3.44356900e-03 -5.95866646e-03 -7.32365800e-03
  1.11923504e-03 -9.24952333e-03  6.43027157e-03 -1.14919037e-03
 -1.42880559e-03  3.29761661e-03 -4.07119322e-03  1.40921647e-04
 -4.67100752e-05  5.98271240e-04  2.70936967e-03  7.28695773e-03]",-4.862937019046427,0.007727753967777492
ABBV,0.4913391069120453,0.4763889966136619,"[ 1.02480719e-03  3.26640458e-04  2.99520749e-04  4.35119224e-04
 -2.08573114e-05  2.02004183e-04]","[ 0.01515765 -0.00310304 -0.00382823  0.01245728 -0.01030046  0.00711596
 -0.00795361 -0.00495475 -0.0002646  -0.00852979  0.00604076 -0.00049456
 -0.00189826  0.00431967 -0.00506499 -0.0001125   0.00086531 -0.00233179
  0.00864746  0.00474794]",-5.066739821334484,0.006302935376407723
ABT,0.4937061746538079,0.47683158399142855,[ 0.00132073  0.00042064  0.00065362 -0.00035369  0.00047358  0.00016807],"[ 1.49730497e-02 -3.70245054e-03 -1.89226532e-03  1.09423926e-02
 -6.00568953e-03  7.58247583e-03 -4.34939810e-03 -9.74714757e-04
 -5.27919665e-05 -4.04793855e-03  4.25905562e-03  1.83118376e-03
 -2.31130554e-03  4.58506011e-03 -4.34733268e-03  9.85967713e-04
 -5.88950661e-04 -7.63528350e-04  5.26131187e-03  1.04542095e-03]",-4.692499229658837,0.009163755184554688
ACN,0.9556515908877508,0.005472467695797096,"[2.43839873e-03 9.85244184e-04 5.46132126e-04 5.44929611e-04
 3.97348216e-05 1.04834609e-04]","[ 0.01599338 -0.00343349 -0.00060628  0.01203985 -0.00513402  0.00930886
 -0.00418599  0.00072941 -0.00010724 -0.00312784  0.00478603  0.0023986
 -0.0012533   0.00575139 -0.00382747  0.00320368 -0.0017644   0.00207469
  0.00232971  0.0026037 ]",-4.650901006524719,0.009552990744767165
ADBE,0.49355282189613897,0.47874444254635495,[ 0.00342466 -0.00047753  0.00103918 -0.0003919   0.00010017 -0.0008779 ],"[ 1.44832388e-02 -3.54959575e-03 -3.49751366e-03  1.10106685e-02
 -8.27625417e-03  6.40382630e-03 -5.72697646e-03 -3.35969536e-03
 -7.46055744e-05 -5.69956915e-03  4.05751260e-03  1.62461333e-03
 -3.90869208e-03  4.78737373e-03 -6.59461744e-03  3.14233911e-04
 -2.00553905e-03 -1.59855061e-03  3.60546239e-03  2.06595293e-03]",-5.057438222530016,0.006361836264109357
ADI,0.48990816533768083,0.4764083708384367,[ 0.00234674  0.00050653  0.00045337  0.00035566 -0.00010038 -0.00029231],"[ 0.01666733 -0.00278157 -0.00129413  0.01428678 -0.00831786  0.01141379
 -0.00889722  0.00085437 -0.0040428  -0.00497309  0.0019933  -0.0003138
 -0.00285399  0.00333597 -0.00482013  0.00092523 -0.00105608 -0.00101159
  0.00728405  0.00059697]",-5.401248545144176,0.004510945306313759
ADM,0.49230750226962167,0.4764492678296725,"[ 8.80589675e-05  3.40614197e-04  2.25313440e-04 -8.26422816e-04
  4.84017482e-04 -7.75597067e-05]","[ 0.01312324 -0.00385186 -0.00572061  0.01043418 -0.01130887  0.0054794
 -0.00921781 -0.00517682 -0.00248783 -0.00834068  0.00390057 -0.00082487
 -0.00209013  0.00517476 -0.00520126  0.00411004 -0.00255198  0.00395803
  0.00356932  0.00588348]",-4.865912937228341,0.007704790989159063
ADP,0.49741476097665116,0.4832748737969613,[0.00120611 0.00075472 0.00049958 0.00022736 0.00030881 0.00050238],"[ 1.53102883e-02 -3.25651995e-03 -3.08434326e-03  1.20586392e-02
 -8.97693387e-03  6.99668495e-03 -6.55002955e-03 -4.70609337e-03
  1.08235810e-03 -8.34709668e-03  8.09240561e-03 -4.97646715e-05
 -3.05981363e-05  6.25905031e-03 -5.73459889e-03  2.89258192e-03
 -3.26122568e-03 -1.89734971e-03  5.40943363e-03 -1.68200337e-03]",-5.155600679164629,0.00576701490877674
ADSK,0.492498722277261,0.4777474521552569,[ 0.00268237 -0.00055997  0.00121928 -0.00047201  0.00040638 -0.00027515],"[ 0.01307206 -0.00399208 -0.00577076  0.00991356 -0.01095952  0.00437671
 -0.00780351 -0.00652422 -0.00021503 -0.00860587  0.0057343   0.00072594
 -0.00281626  0.00700062 -0.00739531  0.00332119 -0.00196277  0.00064914
  0.00847978  0.00680364]",-5.0581122869906965,0.006357549421345546
AEE,0.48124447803617415,0.465467280251352,"[-3.00917940e-05  2.77574870e-04  1.80172777e-04  3.95303881e-05
  2.03651161e-04  3.81546829e-04]","[ 0.01514652 -0.00412033 -0.0004956   0.01064445 -0.00386841  0.0091723
 -0.00355516  0.00274801 -0.00129828 -0.00058731  0.00237084  0.004424
 -0.00340981  0.00725776 -0.00572028  0.00445528 -0.00230869  0.00267138
  0.00598886  0.0037475 ]",-5.081543057298173,0.006210318741016298
AEP,0.4862967280384373,0.4706657202867616,"[ 4.14456181e-04 -2.91116256e-04  2.89572711e-04 -8.45984563e-05
  8.01350913e-05 -1.23251149e-05]","[ 0.01614022 -0.00387298  0.00073209  0.01120803 -0.00251749  0.00950164
 -0.00170084  0.00271763  0.00085116 -0.00052877  0.00438886  0.00462293
 -0.0022715   0.00670601 -0.00469752  0.00250385 -0.0008111  -0.00061204
  0.00751464  0.00044542]",-5.049958000383498,0.006409602641456167
AES,0.05530930477382576,0.8934104394240987,[ 0.0007762  -0.00273428  0.00145781 -0.00071307  0.00050394  0.0001699 ],"[ 0.00972034 -0.0062237  -0.00581424  0.00339827 -0.00530219 -0.00023572
 -0.00151055 -0.00464807  0.00045382 -0.00400905  0.00202182  0.00173159
 -0.00391767  0.00328788 -0.00394464  0.00125066 -0.00056285  0.00332867
  0.00224268  0.0063174 ]",-3.9026990299342748,0.0201873515833575
AFL,0.4878676224907653,0.4702146955524889,"[ 7.47535181e-04  1.39629796e-03  9.59806014e-06 -3.18395532e-04
  2.83232375e-04 -1.00177030e-04]","[ 0.01294241 -0.00445351 -0.00421085  0.00877449 -0.00728788  0.00499966
 -0.00454542 -0.00223826 -0.00062036 -0.00298987  0.00163752  0.0043795
 -0.00624     0.0065885  -0.00746814  0.00209051 -0.00116548  0.00247185
  0.00486969  0.00943721]",-4.5755497234973665,0.01030063512014719
AIG,0.4897417350888064,0.4739687201596309,[ 0.00134513  0.00014363  0.00058213 -0.00043163  0.00033126 -0.00015922],"[ 0.01288533 -0.00413231 -0.005247    0.00979184 -0.00973809  0.00567992
 -0.0075164  -0.00294404 -0.00236132 -0.00468065  0.00163036  0.00303643
 -0.00545799  0.0070759  -0.00753171  0.00372872 -0.00190302  0.00292386
  0.00697886  0.00699661]",-4.906606135315944,0.0073975520665546385
AIZ,0.4953618562208934,0.47806879492777943,"[ 1.59159084e-03  2.69203059e-04  4.29135779e-04 -7.69821470e-05
  8.73614039e-05 -2.64270969e-04]","[ 0.0124499  -0.0043717  -0.00565045  0.00854217 -0.00923594  0.0032791
 -0.00529737 -0.00571758  0.00085132 -0.00610529  0.00442203  0.00312245
 -0.00493273  0.00716192 -0.0083691   0.00192117 -0.0021155  -0.0008795
  0.00716019  0.00414384]",-4.541383602555078,0.01065864901258403
AJG,0.4928427944169331,0.47723170958428685,"[1.47724487e-03 1.04265539e-03 4.23033600e-04 2.15296477e-05
 3.11678338e-04 2.10189143e-04]","[ 0.01268393 -0.00449665 -0.00475102  0.00831484 -0.00808716  0.00355677
 -0.00486755 -0.00546182  0.00094537 -0.00724558  0.00604809  0.00048248
 -0.00157817  0.00523344 -0.00543639  0.00168093 -0.0015214  -0.00222595
  0.00838638 -0.00131021]",-4.898569061134471,0.007457246303453355
AKAM,0.49350038540224817,0.4768961192823533,[ 0.00198832 -0.0007512   0.00124613 -0.00101751  0.00069757 -0.00019215],"[ 0.01372382 -0.00390405 -0.00428063  0.01058212 -0.0096209   0.00650914
 -0.00833065 -0.00374487 -0.00217395 -0.00783121  0.0048623  -0.00100675
 -0.00084537  0.00547854 -0.00500987  0.00452579 -0.00293823  0.00279112
  0.00470738  0.00429688]",-4.732599893569568,0.008803552959622566
ALB,0.49474797839970686,0.4754524138930164,"[ 1.96904275e-03  7.85690252e-04  4.93545633e-04  1.01866853e-04
  1.72933316e-04 -2.66806481e-05]","[ 1.19212226e-02 -4.99195099e-03 -4.86586045e-03  6.74097999e-03
 -6.83220779e-03  2.06359894e-03 -2.97422908e-03 -5.79996875e-03
  2.20929146e-03 -6.76539158e-03  7.02634009e-03  7.64538375e-04
  7.68040094e-05  5.53889780e-03 -3.34532225e-03  3.74475365e-03
 -2.12058630e-03  2.46104149e-03  2.26139451e-03  1.22595656e-03]",-4.187133712154005,0.015189760762732612
ALGN,1.1653942936823218,-0.20299439006467868,"[ 1.48075892e-03  1.15155759e-04  4.13389333e-04 -1.23324123e-04
  8.82470366e-05 -2.73144908e-04]","[ 1.74339714e-02 -2.96660976e-03  4.78157282e-04  1.26148114e-02
 -3.95296952e-03  7.99267570e-03 -8.36204164e-04 -2.29092196e-03
  4.66751364e-03 -5.08027701e-03  8.45737332e-03  1.18756588e-03
 -4.06594276e-05  1.84808167e-03 -1.14270038e-03 -3.99357459e-03
  3.01013668e-03 -4.11171854e-03  1.30643302e-03  1.87822424e-03]",-5.241823803909033,0.005290599016395755
ALK,0.492754495822051,0.4803745087901614,"[ 1.22302692e-03 -8.38558157e-05  5.56581112e-04  6.42436260e-05
  1.40817372e-04  8.07152201e-05]","[ 0.01629981 -0.00292427 -0.00184351  0.01288704 -0.00728629  0.00803304
 -0.00416374 -0.0026554   0.00267802 -0.00484315  0.00733012  0.00382992
 -0.00189329  0.00731212 -0.0049174   0.00150284  0.00098898 -0.00145625
  0.00911569  0.00261667]",-5.539663695546206,0.003927847568840619
