,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.46987441210262404,0.4971617490583496,"[ 3.21824313e-04  9.50667289e-04 -3.25726806e-04  4.68140144e-04
 -2.05826968e-04  8.54477788e-06]","[ 0.01558566 -0.0039199  -0.00467307  0.01135447 -0.00858237 -0.00167383
  0.00603119 -0.00678135  0.00314029  0.00451495 -0.00068462  0.00181095
  0.00025345  0.0033063  -0.00469126  0.00140445  0.00231436 -0.00227631
 -0.00057856  0.00426371]",-4.470533680796397,0.01144120826776078
AAL,0.4726615954521863,0.5006954573542417,"[-5.24871612e-05 -1.79587553e-04  4.71542084e-04  1.42108753e-05
  3.80030570e-04  7.14119410e-04]","[ 1.45975047e-02  5.85621178e-05 -9.21585031e-03  7.86650683e-03
 -3.43360469e-03 -5.42285243e-03  7.30305090e-03 -1.72415800e-03
  4.60356740e-04  3.59947334e-03  8.79340553e-04  2.19902809e-03
 -2.45185486e-03  4.12364215e-03 -4.54228015e-03 -2.49855589e-03
  6.06426050e-03 -2.56277537e-03  2.13385610e-03  8.22217939e-03]",-4.628092392901413,0.009773385109955422
AAP,1.2154158624616833,-0.24651393124416238,"[ 2.09353375e-03  1.75786721e-03  2.35139866e-04  8.85400107e-04
 -1.46421537e-05  3.89706565e-04]","[ 1.43511893e-02  2.10928622e-03 -1.19710530e-02  6.92984894e-03
 -1.92570006e-03 -8.69464232e-03  1.02874116e-02  6.56994509e-05
 -1.14117515e-03  6.15084889e-03 -1.26019205e-03  5.77308643e-04
 -5.36370400e-04  1.86677319e-03 -2.06896867e-03  1.25230009e-03
 -6.15803566e-04  3.91095378e-04 -1.05795426e-03 -2.18449623e-03]",-4.368627128710917,0.01266862102078486
AAPL,0.47547213678329364,0.5038297383826512,[ 0.00065967  0.00082212 -0.00024882  0.00044081 -0.00024786 -0.00015201],"[ 0.01437705 -0.00172519 -0.0068054   0.00757793 -0.00300094 -0.00247159
  0.00441422 -0.001066   -0.00028199  0.00085927  0.00321214  0.00144883
 -0.00174873  0.00591527 -0.00525816 -0.00092104  0.00215274 -0.0021479
  0.00110319  0.00029741]",-4.614355256987712,0.009908569829104713
ABBV,-0.6116567580136697,1.578179076307373,[ 0.00119645 -0.00050974  0.00021988  0.00012521 -0.00023851 -0.00047846],"[ 1.57455707e-02 -7.18759993e-03 -4.46101104e-05  1.19595043e-02
 -9.58724474e-03  4.25917579e-03  2.97234090e-04 -7.93039941e-03
  3.80793801e-03 -9.78168226e-05  1.80023025e-03  1.33412055e-03
  2.24395441e-03  3.61009965e-03 -3.34784189e-03  5.17384734e-03
 -2.05490815e-03 -2.49736078e-04 -2.18026022e-03  9.96203459e-04]",-4.489500722704104,0.011226247421050134
ABT,0.4662617113561165,0.49562920146437167,"[ 1.56041159e-03  3.63466228e-04  2.00929692e-04  8.25332456e-04
 -2.91403916e-04  4.10741863e-05]","[ 0.01606683 -0.00800651  0.00047075  0.01279364 -0.01063543  0.00358725
  0.00266595 -0.00873323  0.00401751  0.00360899 -0.00172159  0.00124424
  0.00175586  0.00166793 -0.00397022  0.0030141   0.00189631 -0.00299186
  0.00123252  0.00544017]",-4.959245417505322,0.007018221662228733
ACN,0.9530782649722755,0.01881710271137244,[ 0.00053376  0.00115301 -0.00029134  0.00063467 -0.00021399  0.00011633],"[ 1.47328483e-02  4.35690264e-04 -1.02624881e-02  8.08939692e-03
 -3.37479732e-03 -7.76451126e-03  1.07781178e-02 -8.98217780e-04
 -1.26265810e-03  7.57502552e-03 -2.27712540e-03 -3.84155803e-04
 -7.97843114e-05  2.38286923e-03 -4.10646328e-03 -1.93102273e-04
  3.35596036e-03 -2.01720012e-03 -3.58706698e-04  3.32823650e-03]",-4.740693234820046,0.008732590350957655
ADBE,1.0500437453560723,-0.07491041223469994,[ 0.00078578 -0.00050331  0.00063298  0.00022835  0.00017707  0.00044446],"[ 0.01452341  0.00102213 -0.0106234   0.00760917 -0.00277936 -0.00729468
  0.00918748 -0.00039017 -0.00156787  0.00519802 -0.00014867 -0.00075114
  0.00070033  0.00352984 -0.00416743  0.00141344  0.00136345 -0.00224528
  0.00234355  0.00207086]",-4.632169164705064,0.009733622356021598
ADI,0.4702584821978619,0.4979093266983803,[ 0.00010164  0.00158273 -0.00149059  0.00138503 -0.00123753 -0.00083604],"[ 1.45668139e-02 -2.41394929e-04 -9.00639384e-03  7.81513453e-03
 -3.09455135e-03 -5.52848480e-03  7.79104342e-03 -8.11362819e-04
 -9.16249669e-04  4.35094499e-03  1.31080259e-05  6.35084621e-04
 -1.57090744e-03  2.90525718e-03 -2.71024091e-03 -2.26705490e-03
  5.74659577e-03  1.41771960e-04 -6.68009219e-04  6.22435498e-03]",-4.574827708224058,0.010308075021566738
ADM,-0.5340886767974364,1.4946693129439916,[ 0.00218882 -0.0001688   0.00016491  0.00168123 -0.00086167 -0.00013886],"[ 0.01474253 -0.00652101 -0.00149567  0.00811277 -0.00338608  0.00106544
  0.00578073 -0.00090148 -0.00115192  0.00814534 -0.00800773  0.00013551
 -0.0012324  -0.00623292  0.00262058 -0.00245005  0.0066396  -0.00043045
  0.00598922  0.00746318]",-4.498925302931245,0.011120941761857463
