,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4940835496230386,0.49040203006190836,"[ 5.75007437e-04 -7.34550484e-04  8.05212045e-05  2.81905518e-04
 -3.42977205e-04 -3.63244898e-04]","[ 0.00765122 -0.00578842 -0.00373655  0.00485207 -0.00347358  0.00321724
 -0.00255373  0.00062897 -0.00076014  0.0021492   0.00380327  0.00253062
 -0.00070031  0.00410314  0.00528435  0.00135756  0.00157562 -0.0038465
  0.00328964  0.0029176 ]",-5.756973553654719,0.003160662714304782
AAL,0.4895553940573409,0.48413158833609277,"[ 1.03923659e-04 -8.02645124e-04  3.04971212e-04 -1.20029838e-04
  3.60026428e-05 -3.23086282e-05]","[ 0.0076415  -0.00372185 -0.00112756  0.0046774  -0.00404137  0.00048848
 -0.00442809  0.00168904  0.0007111   0.00286934  0.00388828  0.00139095
 -0.00099325  0.00358014  0.00313242  0.0004443   0.00032797  0.00049741
  0.01074508  0.00172967]",-5.360363517781685,0.004699197555186545
AAP,0.4900682969604992,0.4855880384115683,"[-5.91278194e-04 -3.60836264e-04 -2.69295030e-04 -1.18975268e-05
 -1.97627728e-04 -2.21546296e-04]","[ 6.64461671e-03 -5.32306103e-04  1.97788834e-03  7.21323244e-03
 -4.03106151e-04 -8.83403785e-04 -2.93568559e-03 -9.17764627e-04
  2.28190870e-04 -1.09548332e-04  1.97030599e-03  1.95527829e-04
 -2.28127831e-03  3.43676058e-03  2.59399529e-03  3.93409580e-05
 -1.06829108e-03 -1.69399634e-03  3.42555250e-03  1.08649536e-03]",-5.506224339353756,0.00406141298784146
AAPL,0.4906917514941301,0.48567156043557136,[-0.00056671 -0.00215443  0.00072006 -0.00039059  0.00023806  0.00026465],"[ 0.00734221 -0.00229172  0.00011696  0.00566691 -0.00229366  0.00049036
 -0.00237108 -0.00029245 -0.00131693 -0.00063491  0.00070011  0.00316876
  0.00110816  0.00500571  0.00315535 -0.00117967  0.00013989 -0.00015193
  0.00605691 -0.00194301]",-5.400509609617726,0.00451427983590793
ABBV,0.49210672937694366,0.48875908077057606,"[ 1.06998472e-04 -2.54722083e-04  2.78780898e-05 -1.75005394e-04
 -3.13347704e-05 -2.49234982e-04]","[ 7.28181189e-03 -6.81551203e-03 -5.14323036e-03  5.70689144e-03
 -1.91773889e-03  4.90055462e-03 -1.07061337e-03 -1.19772787e-03
 -2.57252415e-03  1.24611954e-03  3.62327980e-03  3.71517351e-03
 -1.51370642e-06  3.56106540e-03  3.92416313e-03  1.24899269e-03
  1.56400523e-03 -1.63933939e-03  6.81225762e-03  3.42070686e-03]",-5.71693753958312,0.003289770282525661
ABT,0.4927653754437717,0.48941207877146564,"[ 5.80904865e-04 -7.29712910e-04  3.41761842e-04  3.48877427e-05
 -5.69386804e-05 -1.26628382e-04]","[ 0.00756175 -0.00522254 -0.00289571  0.00504735 -0.00308609  0.00206839
 -0.00370791  0.00011799 -0.00140588  0.0029682   0.00415226  0.00323164
  0.00031619  0.00391458  0.00456273  0.00030303  0.00073354 -0.00195343
  0.00701931  0.00206091]",-5.670133864951114,0.0034474037586776853
ACN,0.49260655235559186,0.4904403269041715,"[ 7.02884991e-04 -4.30101248e-04  4.50098338e-04  2.80641284e-04
  3.34519428e-05  2.55688529e-04]","[ 0.00726776 -0.00490863 -0.00344785  0.00575418 -0.00250397  0.00456324
  0.00057266  0.00071184  0.00079938 -0.00111569  0.0028099   0.00061618
 -0.00156432  0.00188063  0.00114665  0.00013002  0.00064696 -0.00166586
  0.00012011 -0.0032353 ]",-5.909041509250386,0.0027147877396767406
ADBE,0.49316895764987667,0.4879516918801977,[ 0.00073544 -0.00154055  0.00083519 -0.0001459   0.00016338  0.00010093],"[ 0.00736277 -0.00171818  0.00105346  0.0057065  -0.00201522 -0.00094203
 -0.00407506 -0.00081466 -0.00191755  0.00108958  0.00228053  0.00335445
  0.00057921  0.00361656  0.00212308 -0.00032824  0.0003695  -0.00078753
  0.00102765 -0.0001816 ]",-5.325812310999414,0.004864398004905741
ADI,0.49299713526528693,0.4901129238255789,"[-1.68709845e-04 -8.82964198e-04  1.22142722e-04 -1.08029954e-04
 -7.80729733e-05 -1.57875760e-04]","[ 0.00780241 -0.00513823 -0.00345497  0.00449911 -0.00424798  0.00408614
 -0.00021187  0.00183156  0.00070998 -0.00070387  0.00225195  0.00159063
 -0.00059129  0.003105    0.00209587  0.00026618  0.00102841 -0.00124044
  0.00166162 -0.00071435]",-5.9138413080127625,0.0027017885266035226
ADM,0.4888655524323974,0.48996418393341246,"[ 5.83136534e-06 -2.92994561e-04  1.03722974e-04 -3.07623756e-05
  1.47892140e-05  1.35907208e-05]","[ 0.0070519  -0.00496385 -0.00325589  0.00649288 -0.00076401  0.0038048
 -0.00072361 -0.00195367 -0.00238379  0.00022304  0.00357019  0.00261343
 -0.00188673  0.00185731  0.00132535  0.00280137  0.00302719 -0.00129987
  0.00111481  0.00177212]",-6.513713736199377,0.001482962153769716
