,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.6484124694652242,1.610179623711008,"[ 1.76438966e-03 -7.38349211e-04  4.96597669e-04  9.01852443e-04
 -4.30673560e-04 -8.46762149e-05]","[ 0.00337182 -0.0068678  -0.00092341  0.00128883  0.00013942  0.00375705
  0.00045159  0.00484471 -0.00511106  0.0017906  -0.00044384 -0.0016407
  0.00074655  0.0013277  -0.0007103   0.00282139 -0.00550254  0.00342196
 -0.00544807 -0.00438769]",-4.454308226248895,0.011628361287998315
AAL,0.5002761670583886,0.46507039215583196,"[ 3.12831831e-04  3.53742762e-04  2.17338391e-04 -3.64782957e-04
  3.23172796e-04  9.66289203e-05]","[ 0.00801346 -0.00036294 -0.0072482   0.01208428 -0.01204318  0.00360811
 -0.00288774 -0.00256598 -0.00226457  0.00044141 -0.0025194   0.00050389
 -0.00295197 -0.00118445  0.00036295 -0.00066111 -0.00178239  0.00344168
 -0.0024876   0.00177412]",-5.763503945343652,0.0031400895971537973
AAP,0.501864961442229,0.4638435324470502,"[-6.11591514e-04  1.04736189e-03 -9.13396473e-05 -6.68123316e-04
  5.43748594e-04  2.90488505e-04]","[ 7.99447663e-03 -2.05725391e-03 -3.47248877e-03  1.13175046e-02
 -9.59249457e-03  8.64091145e-03 -7.13982448e-03  1.52940244e-03
 -7.01587123e-03 -2.60440640e-03 -9.83067927e-04 -3.18493317e-03
 -1.65903300e-04 -5.27902687e-04  7.36448521e-04  3.38656116e-04
 -8.30675212e-05  3.75957728e-03 -6.95235923e-04  4.89243059e-03]",-5.235609261245868,0.005323580044554771
AAPL,0.5081773700763197,0.46975458294359196,[-0.00096326  0.0002743   0.00012543 -0.00048784  0.00056513  0.0006546 ],"[ 0.00425378 -0.00688973  0.00057582  0.00192753  0.00184846  0.00559573
  0.00193785  0.0080682  -0.00540442  0.00739253 -0.00457484  0.003079
 -0.00578663  0.0012123  -0.00195526 -0.00170548  0.00136572  0.00378136
 -0.00217558  0.00937345]",-4.964378361099787,0.00698228982324607
ABBV,-0.61184999469751,1.5846092692457194,[-0.00124287  0.00148778 -0.00084881  0.00055498 -0.00019387  0.00038691],"[ 3.66771731e-03 -6.76479544e-03 -4.99695904e-04  2.01485935e-03
 -5.29166134e-04  4.98568198e-03 -1.05346118e-03  4.53075955e-03
 -4.92902968e-03  9.51696176e-05  1.12087485e-03 -1.54275645e-03
  7.63422070e-04  2.59968977e-03 -1.12271830e-03  2.12381092e-03
 -2.40974802e-03  2.89628920e-03 -2.61028861e-03  8.10122920e-04]",-4.301103633610406,0.013553592554692157
ABT,-1.2881508304559766,2.24128072509042,"[ 1.19549374e-03 -1.15571209e-03  6.67410225e-04  4.17318070e-04
 -1.33346825e-04  6.27501237e-05]","[ 0.00038023 -0.00976209 -0.00024137 -0.004799    0.00459054 -0.00028864
  0.00432271  0.0043488  -0.00278063  0.00155827  0.00160374 -0.00202946
  0.00244313  0.0010694   0.00111409  0.00164531 -0.00159294  0.00244259
 -0.00186326 -0.0024561 ]",-4.954298366289005,0.007053027185608778
ACN,0.503730165651689,0.463324401367398,"[7.34164004e-04 6.33833325e-05 9.55433161e-04 5.14348932e-04
 5.22051050e-04 1.32599779e-03]","[ 0.00595685 -0.00252359 -0.00586257  0.00759031 -0.00733928  0.00194058
  0.00010071 -0.00017153 -0.00287144  0.00242708 -0.00289914 -0.00036009
 -0.00117807 -0.00167877  0.00114518  0.00078028 -0.00385305  0.00277215
 -0.00120962 -0.00524397]",-4.69121845300306,0.00917549942754502
ADBE,-0.8594138996377872,1.8327953064518505,"[-2.06743292e-03 -8.31993682e-04 -8.03058502e-05 -3.29407469e-04
  2.58115936e-04  5.69675696e-04]","[ 0.00198959 -0.0078026  -0.00138458 -0.001717    0.00272089  0.00011188
  0.0053795   0.00437933 -0.00148355  0.00526148 -0.00051966  0.00192338
 -0.00114596  0.00249634 -0.00104936  0.00137279 -0.00121148  0.00212558
  0.00113656  0.00166466]",-4.772301972509761,0.00846088100981714
ADI,0.5021455929703629,0.4629174186668094,[-0.0012105   0.0003946  -0.00030354 -0.00054987  0.00027278  0.00010022],"[ 8.10229831e-03 -1.21676175e-03 -5.05643289e-03  1.17956356e-02
 -1.05831246e-02  6.52571479e-03 -5.04661053e-03 -2.21465156e-04
 -4.49301521e-03 -1.14703899e-03 -1.00019281e-03 -1.27629447e-03
 -6.01557464e-04  2.98506764e-05  6.25301308e-04  9.68284672e-04
 -8.80865810e-04  3.11976049e-03  2.25289802e-03  1.96105564e-03]",-5.006601165671384,0.006693615176493469
ADM,0.5001148088320887,0.45748044023347456,[-0.00127962  0.00093274 -0.00020768 -0.00029462  0.00043178  0.00062516],"[ 0.00614478 -0.00261769 -0.00559616  0.00801239 -0.00814428  0.0023227
 -0.00035965 -0.00166673 -0.00027242  0.00144844 -0.00114437  0.00279553
 -0.00465617  0.00122582 -0.00285391 -0.00184502 -0.00312489 -0.0017649
  0.00072031 -0.0082356 ]",-4.363618597884061,0.012732231363909347
