,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.7421079275766798,1.6892984935890867,"[-1.26116177e-03  2.53218087e-03 -1.42895087e-03  6.94582942e-06
 -2.68026198e-04 -4.11449451e-04]","[ 0.00660148 -0.00508349 -0.01032085  0.00915389 -0.01165062  0.00861835
 -0.00824517  0.00545869 -0.00694853  0.00430107 -0.00139754  0.00186678
 -0.00010577 -0.0010821   0.002538   -0.0025869   0.00204233  0.00238006
 -0.00321426  0.00818346]",-4.505457812113662,0.011048530877567306
AAL,-1.1434861875745896,2.0905178360589667,[-0.00064745  0.00176134 -0.00113514  0.00067112 -0.00052454 -0.00021026],"[ 4.24423121e-03 -6.36762879e-03 -1.26285210e-02  4.34793832e-03
 -1.13379603e-02  1.83081710e-03 -4.67913293e-03  1.26926240e-05
 -2.04677617e-03  2.07493046e-03  2.25511221e-03  4.10615735e-03
 -2.84496984e-04  3.29037482e-03 -6.60189770e-04 -1.18788851e-03
 -3.69190289e-06 -2.53377197e-03  9.76074578e-04 -2.58733081e-03]",-4.4592339730755235,0.011571223762305185
AAP,-1.0310995764017423,1.9410059167899325,[-0.00299862  0.00210993 -0.00230208 -0.00046406 -0.00061513 -0.00116202],"[ 5.38201747e-03 -7.15251837e-03 -1.01437418e-02  1.50236960e-03
 -7.56323890e-03 -2.66758368e-03 -1.86127990e-04 -4.75617812e-03
  1.88146578e-03 -2.63546452e-03  4.82581292e-03  1.23474736e-03
  7.76513245e-05  2.36471659e-03 -2.02841925e-03 -2.25577997e-05
 -1.91899378e-03  4.59476434e-04 -6.87782910e-04  1.71575079e-03]",-4.75101105649457,0.008642952271040387
AAPL,-1.7446481643103304,2.6838849845841444,"[-8.31232281e-04  1.34587931e-06 -1.38041371e-04 -3.53367347e-04
  1.54750606e-04  5.29154890e-05]","[ 0.00059001 -0.007349   -0.01859133  0.00191365 -0.01761723 -0.00205232
 -0.00958318 -0.00460552 -0.00433245 -0.00336078  0.00273641 -0.00010057
  0.00226861  0.00098236  0.0021979  -0.00073574  0.00081838  0.00012933
 -0.00209006  0.00095215]",-4.842356221543068,0.007888445212378145
ABBV,-0.8644079899415059,1.8056621566698574,[-0.00122086  0.00480799 -0.00192466  0.00073096 -0.00027762  0.00016923],"[ 0.00614073 -0.00673062 -0.00949008  0.00297879 -0.00771887 -0.00072496
 -0.00085099 -0.00328178  0.00190073 -0.00174013  0.00674288  0.0019061
  0.00369705  0.00405677  0.0013537   0.00287699 -0.00182776  0.00310798
 -0.00606615  0.00111489]",-3.9121006233234135,0.01999844770233847
ABT,-1.4888174726614962,2.4405994505409527,"[-3.13831921e-03  1.93546113e-03 -1.76725061e-03 -7.23520550e-04
 -9.60392735e-05 -4.81860563e-04]","[ 0.00183131 -0.00635337 -0.0170909   0.00527618 -0.01692531  0.00324205
 -0.00998697  0.00109472 -0.00521754  0.00251737  0.00226629  0.00407126
  0.00282189  0.00380032  0.00319838  0.00066032  0.00066835  0.00023334
 -0.00509184 -0.00097389]",-4.7539645238795725,0.008617463252418649
ACN,-0.9323989220065522,1.889686022391897,"[-2.06143476e-03  1.75936358e-03 -1.65959983e-03 -8.83116265e-05
 -4.83943407e-04 -6.86664798e-04]","[ 5.46818742e-03 -6.20269352e-03 -1.11309270e-02  4.62596449e-03
 -1.05446836e-02  1.35268278e-03 -4.76029586e-03 -2.15024604e-03
 -2.35172128e-03 -2.82458844e-03  2.57706907e-03 -1.99791958e-03
  8.18392017e-04 -2.37421370e-03  1.43139260e-04 -3.12933700e-03
 -1.30877524e-03  3.24477070e-05 -3.75202225e-03  2.91919243e-03]",-4.365152871963973,0.012712711609503994
ADBE,-0.8447441770851526,1.8090604636413619,"[-8.39470439e-04  2.31483523e-03 -1.03757301e-03 -1.97932344e-04
 -2.87392665e-05 -2.77333081e-04]","[ 0.00588819 -0.0054075  -0.01039434  0.00761269 -0.00960543  0.0064043
 -0.00364212  0.00375819 -0.0010661   0.00379789  0.00419812  0.00284499
  0.00245832  0.00031364  0.00129277 -0.002909   -0.00153956 -0.00117456
 -0.00636475  0.00137915]",-4.638223880873618,0.009674866091115826
ADI,-1.4986441353278324,2.436081449854996,"[-2.32422471e-03  2.17781505e-03 -1.46990268e-03  5.23493137e-06
 -1.68512253e-04 -6.50895967e-06]","[ 2.16044378e-03 -6.95539915e-03 -1.60292990e-02  2.78471666e-03
 -1.49230384e-02 -8.54405425e-04 -7.49984271e-03 -3.49212781e-03
 -3.44357177e-03 -2.55120341e-03  2.25353267e-03 -1.21248846e-05
  5.50294718e-04  5.52800691e-04 -2.53130375e-04 -8.58511555e-04
 -1.55057378e-03  1.43537686e-03 -4.00453633e-03  4.56149099e-03]",-4.592554741783434,0.010126953546023868
ADM,-1.007226236332602,1.9458498140193732,[-0.00039585  0.00171761 -0.00122945  0.00064263 -0.00067935 -0.00056315],"[ 0.00530884 -0.00705379 -0.01044828  0.00198431 -0.00827453 -0.00173175
 -0.00142321 -0.00342346  0.00018048 -0.00060134  0.00259598  0.00358999
 -0.00222257  0.0051267  -0.00393207  0.00255109 -0.00265422  0.0028897
  0.00039153  0.00447476]",-4.64402140706409,0.009618938080268155
