,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4847811312146536,0.4895128520579832,"[ 1.30931197e-04 -1.14239371e-03  1.76781684e-05  2.23790527e-04
 -4.04369785e-04 -4.22081261e-04]","[ 0.00846825 -0.00185539 -0.00261716  0.00344425 -0.00527306  0.00568023
  0.00304975  0.002033    0.00087717 -0.00348686  0.00286116  0.00064135
 -0.0027566  -0.00065839 -0.00213557  0.0014938  -0.00137243 -0.00075525
 -0.00467986  0.00643574]",-5.638245528251068,0.003559107284835524
AAL,0.48490504811491153,0.49018483413050096,"[-1.05860025e-04 -6.07513334e-04  2.00760711e-04 -2.43249120e-04
  8.28956611e-05 -5.36363881e-05]","[ 9.01438877e-03  8.08499524e-05  5.55487576e-04  2.33054067e-03
 -6.81847056e-03  2.96330560e-03  1.25321999e-03  3.00213159e-03
  1.01434861e-03 -2.27549424e-03  3.73430701e-03  1.35335383e-03
 -1.55084086e-03 -1.78509784e-03 -4.27705500e-03  8.74540530e-04
 -2.92021208e-04  2.86932438e-03  2.84542907e-05  4.08172488e-03]",-5.723019125413163,0.003269823976255424
AAP,0.4849757308285142,0.48789916624661367,"[-6.38651594e-05 -1.32534908e-03  4.74924347e-04 -4.18264973e-04
  1.58503114e-04 -6.34420670e-05]","[ 6.15036065e-03 -3.32668622e-03 -1.87985161e-03  8.22362546e-03
  3.08164964e-05  6.04974761e-04 -3.21563094e-03  8.97537103e-04
  3.23381218e-03  2.18516196e-04  1.93563412e-03 -1.54832346e-03
 -2.67444200e-03  1.73654436e-03 -1.32646000e-03  6.79726769e-04
 -1.00144111e-03  3.68486521e-04 -1.19536906e-03  6.52823487e-03]",-5.343722114973182,0.004778053108268454
AAPL,0.48458617454273395,0.48739757127186806,[-0.00016695 -0.00145126  0.00053155 -0.00021353  0.00012887  0.00013088],"[ 0.00734371 -0.00301871 -0.00355968  0.00623804 -0.00081316  0.0047642
  0.00065708 -0.00135632 -0.00059284 -0.00092861  0.00341707  0.00016909
 -0.00383201  0.0012277   0.00042649  0.00163498 -0.00224939 -0.00032381
  0.00385041  0.00535398]",-5.297644018661396,0.0050033678731810985
ABBV,0.48482726726587244,0.4923351617967849,"[ 2.73859334e-04 -6.88253674e-05  9.11196412e-05 -6.52677539e-05
  7.24517654e-06 -1.09198992e-04]","[ 5.21168741e-03 -6.86670484e-03 -7.73201312e-03  9.88400044e-03
  2.08866129e-03  5.59664337e-03  1.86763037e-04  7.74509321e-05
  3.47916635e-03 -2.35720868e-03  6.53532742e-04 -1.42821281e-03
 -8.58981715e-04  4.75357579e-04 -5.64243559e-03 -1.69366195e-03
 -1.89699060e-03  5.03374820e-03 -4.72280106e-03  5.80476572e-03]",-6.300988752211989,0.001834490023937147
ABT,0.48539863864018845,0.4886624144750008,"[ 6.80786997e-04 -7.14407437e-04  4.88548470e-04  1.74739263e-04
  5.76894560e-06  1.11587722e-04]","[ 0.0062842  -0.00394723 -0.00363624  0.00825192  0.00108398  0.00291889
 -0.00161097 -0.00126987  0.00064747  0.00016452  0.00322678 -0.00011604
 -0.00260001  0.00067597 -0.00149098  0.00086007 -0.00149383  0.00055954
  0.00038738  0.0065924 ]",-5.403288453684736,0.004501752769612159
ACN,0.4866647100407463,0.4934474781262616,"[ 3.74297367e-04 -6.32014349e-05  1.79919930e-04  2.00599098e-04
 -6.04761733e-06  1.35366328e-04]","[ 6.92142731e-03 -3.92574233e-03 -4.52964439e-03  7.01126680e-03
 -3.88720102e-04  4.91569034e-03  6.43688967e-04 -4.57089437e-04
  1.27042260e-03 -1.85532702e-03  1.50908862e-03 -1.03084136e-03
 -3.63470207e-03  2.30697770e-03 -4.59456967e-04  1.60699481e-03
  9.38205004e-04  7.41254555e-04 -5.52233940e-04 -5.56483565e-06]",-6.084060039267719,0.0022789053994220093
ADBE,0.4877282208936284,0.49076488827252973,"[ 4.93343962e-04 -8.01589378e-04  5.40919277e-04 -6.28001633e-05
  1.47897985e-04  1.55217130e-04]","[ 6.96735699e-03 -2.12887072e-03 -1.05406315e-03  7.03096353e-03
 -1.45684295e-05  1.04912357e-03 -3.01979687e-03 -1.40957945e-03
 -4.09265089e-04  1.75747081e-03  4.19750493e-03  1.00902165e-03
 -1.29107620e-03  1.42606780e-03  5.74678723e-04 -8.44946287e-04
 -2.19766245e-03 -1.49031233e-03 -1.94825445e-03  1.27997389e-03]",-5.309398372145068,0.004944900813009796
ADI,0.4844097683961511,0.4903549271550185,"[ 9.55305849e-06 -5.92055440e-04  5.40507573e-05 -8.52683785e-05
 -1.08192245e-04 -2.44208311e-04]","[ 0.00724936 -0.0030346  -0.00329448  0.00650083 -0.00071176  0.00396923
 -0.00027701 -0.00070656  0.00093995 -0.00070513  0.00193604 -0.0012125
 -0.00372214  0.00373734  0.00216435  0.00016686 -0.00214357 -0.00038181
  0.00232043 -0.00066504]",-5.956622336314234,0.002588640780198129
ADM,0.4823647732845352,0.4909089918951564,"[-7.35888082e-05 -1.41115164e-04  2.27058790e-05 -3.31586182e-05
 -2.82878144e-06 -1.85911768e-05]","[ 0.0068079  -0.00456297 -0.00575667  0.00751811  0.00107973  0.00562704
 -0.00032499 -0.0021673   0.00042704  0.00099577  0.00433741 -0.00151604
 -0.00366688  0.00135076 -0.00048357 -0.00065544 -0.00249603  0.00131737
 -0.00277284 -0.00133134]",-6.535900024223904,0.0014504230242670738
ADP,0.48684865803091243,0.4899270414376461,"[ 1.04867953e-04 -8.88243230e-04  3.54967160e-04  1.08305903e-04
  1.33359624e-06  1.60746043e-04]","[ 8.41119262e-03 -6.99541651e-04 -2.46229328e-04  3.91558042e-03
 -4.05199849e-03  2.65066824e-03 -3.60349992e-04  4.72319003e-04
 -6.88656845e-04  3.54446574e-04  5.91028283e-03  1.66389847e-03
 -2.17735461e-03 -2.04559137e-03 -2.34903575e-03  1.34938999e-03
 -9.20510624e-05 -5.87069751e-04 -3.72571319e-03  1.88121777e-03]",-5.272142287726756,0.005132603273839286
ADSK,0.48618055606355964,0.491120729533822,"[-7.89934019e-05 -2.63940140e-04 -1.65430150e-05  9.89351727e-05
 -9.68971007e-05 -3.23577902e-05]","[ 8.60530590e-03  9.17491139e-05  1.31091757e-03  2.70143101e-03
 -7.40022877e-03  1.79284896e-03  1.06222014e-03  4.52844679e-03
  2.12998791e-03 -3.88087250e-03  1.54650066e-03  2.15787917e-03
  4.72776346e-04 -8.87300601e-04 -3.90523076e-03 -6.14617104e-05
 -3.05495317e-04  1.17589272e-04 -6.00754895e-03  6.32259407e-03]",-5.594880853522025,0.0037168421577684287
AEE,0.4866388998177259,0.4923023161266886,"[-2.91356382e-04 -1.04261682e-03  1.26199399e-04  8.73174279e-05
 -1.57759199e-04 -5.78800881e-05]","[ 0.01004457  0.00213669  0.00263681  0.00028582 -0.00849349  0.002902
  0.0019855   0.00215477 -0.00145346 -0.0019186   0.00478702  0.00238825
 -0.00312234 -0.0003051   0.00108284  0.00218477 -0.00175019 -0.00229843
  0.003974    0.00270383]",-5.745020164143614,0.0031986700525504785
AEP,0.4853722595895853,0.4887001726813098,"[ 1.44443276e-04 -1.68613204e-03  4.77993802e-04  6.64377264e-05
 -1.35072187e-04 -8.06621238e-05]","[ 9.56301897e-03  5.51473492e-04  4.97861996e-05  1.47714430e-03
 -6.55663801e-03  4.89279256e-03  2.82064890e-03  6.89910886e-04
 -1.88558208e-03 -1.86663543e-03  5.20421826e-03  1.67042220e-03
 -4.30161072e-03 -7.13897964e-04  3.35491318e-04  2.74655141e-03
 -2.29832502e-03 -5.54554555e-04  6.61303799e-03  4.47966978e-03]",-5.3110332301045,0.004936823207225227
AES,0.486830700388212,0.4929540757871447,"[-1.91679757e-04 -3.85827553e-04  3.16066536e-05 -2.20450951e-04
  1.54791378e-05 -1.46151903e-04]","[ 6.97984294e-03 -4.19458471e-03 -5.18816895e-03  6.89830617e-03
 -4.57946388e-04  5.94812406e-03  1.77969115e-03 -7.97077133e-04
  3.34522586e-04 -2.66800699e-03  1.80247573e-03  3.06520024e-05
 -3.11836653e-03  1.18932616e-03 -1.44725017e-03  1.67684868e-03
  3.22859246e-04  1.05509737e-03 -1.99078301e-04  2.17718632e-03]",-5.94201128073307,0.0026267412205291706
AFL,0.4862245835666506,0.49082061992062787,"[-3.53518977e-04 -3.75889939e-04  1.69555671e-05  2.83289932e-04
 -9.77190605e-05  2.24504906e-04]","[ 8.16527998e-03 -2.21341363e-03 -2.68182458e-03  4.01339926e-03
 -5.01382606e-03  5.11129787e-03  2.56608883e-03  2.74142006e-03
  2.16293649e-03 -3.89563451e-03  1.77872161e-03 -4.79629499e-05
 -2.61049277e-03 -4.27124878e-04 -3.63597106e-03  1.74697953e-03
  7.20533332e-04  1.70398657e-03 -3.12944982e-03  4.41079590e-03]",-5.58580187053608,0.003750740954931271
AIG,0.48559048502540986,0.49005177011244,"[ 5.50610876e-04 -4.28912514e-05  1.44377746e-04  1.42775759e-04
 -4.69344114e-05 -3.37003925e-05]","[ 0.00562189 -0.00533247 -0.00524598  0.00943989  0.00202487  0.00337691
 -0.0016234  -0.00066387  0.00223498 -0.00077678  0.00117654 -0.00042702
 -0.00019291  0.00166168 -0.00318888 -0.00207513 -0.00106515  0.00262362
 -0.00582738  0.00148265]",-5.677233690979224,0.0034230144740316024
