,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4696906171780739,0.4910476600168176,[-0.00014537  0.00023849  0.00023118  0.00041325 -0.00035755  0.00011656],"[ 0.01575418 -0.00446774 -0.00408215  0.01157572 -0.00885984 -0.00127825
  0.00625492 -0.00653575  0.00228427  0.00466404 -0.00031104  0.00060631
  0.00112146  0.00387907 -0.00511663  0.00125664  0.00281267 -0.00167582
 -0.00213158  0.00440435]",-4.6739390026372885,0.009335424746105866
AAL,0.4750923487991123,0.496121472691957,"[ 6.15967111e-04  5.83831113e-04 -2.51038780e-04  8.57233049e-06
  6.48630008e-04  5.64435628e-04]","[ 0.01421772  0.00091177 -0.00929928  0.00702607 -0.00236149 -0.00496961
  0.00686654 -0.00101895  0.00053846  0.00311843  0.00083557  0.00289296
 -0.00333224  0.00333612 -0.00380223 -0.00265644  0.00540455 -0.00244186
  0.00335355  0.00749735]",-4.564084857724936,0.010419410087690355
AAP,1.2612317140512797,-0.2947012241311075,"[ 3.16113983e-03  2.77079270e-03 -7.64556251e-04  1.09866635e-03
  1.25689549e-04  5.26493962e-05]","[ 0.01391628  0.00333757 -0.01213665  0.00603938 -0.00075561 -0.00812565
  0.00968269  0.00078152 -0.00096387  0.00532833 -0.00093376  0.00150603
 -0.0013387   0.00104557 -0.00099573  0.00111564 -0.00118185  0.00068812
  0.00035286 -0.00279297]",-4.290325012426312,0.013700471750109931
AAPL,0.47902118050275566,0.5007518265781317,"[ 4.25090483e-04  7.50228546e-04 -1.23747236e-04  2.66336831e-04
 -1.16999700e-04 -2.52762805e-05]","[ 0.01437637 -0.00132578 -0.00685611  0.00779278 -0.00328803 -0.00245381
  0.00457754 -0.00130325 -0.00023378  0.00079727  0.00330443  0.0013126
 -0.00158803  0.00616659 -0.0054481  -0.00077656  0.00210756 -0.00192375
  0.00083086  0.00044716]",-4.626273003604094,0.009791182887856884
ABBV,-0.6021417289563685,1.569267493807256,"[ 1.02573926e-03 -6.27670819e-04  3.46372189e-04  2.86650837e-05
 -1.78934224e-04 -3.91210012e-04]","[ 1.58746710e-02 -7.48060393e-03 -4.47278988e-05  1.20558145e-02
 -9.93218761e-03  4.17399061e-03  4.02049349e-04 -8.16917805e-03
  3.82882059e-03 -2.04486982e-05  1.85349857e-03  1.12634207e-03
  2.71307885e-03  3.77566490e-03 -3.49868979e-03  5.01632844e-03
 -1.78582817e-03 -1.30314444e-04 -2.31255828e-03  1.01873199e-03]",-4.497583126263148,0.01113587805174516
ABT,0.4688610902964711,0.49210784694835424,"[ 1.50261350e-03  2.42624776e-04  2.76650393e-04  8.70268717e-04
 -3.74908519e-04  2.23751110e-05]","[ 0.01615016 -0.00842533  0.00049288  0.01268374 -0.01070074  0.0035211
  0.00287246 -0.00865396  0.00381745  0.00377362 -0.00149489  0.00100464
  0.00201441  0.00175831 -0.00407912  0.00267131  0.00208581 -0.0027719
  0.00106537  0.00524221]",-4.992561694127711,0.006788252772737124
ACN,0.9260295760441756,0.04543678660783499,"[ 6.18692407e-04  1.23008912e-03 -3.68239529e-04  6.59806324e-04
 -2.13452640e-04  8.45845335e-05]","[ 1.46639694e-02  1.00157446e-03 -1.01720882e-02  8.00408876e-03
 -3.27699668e-03 -7.45591030e-03  1.09786937e-02 -8.33817282e-04
 -1.27635761e-03  7.58008512e-03 -2.04677328e-03 -2.56140312e-04
 -8.46039460e-05  2.23040873e-03 -4.00180103e-03 -2.60495061e-04
  3.24306176e-03 -1.88294180e-03 -9.34236605e-05  3.29570224e-03]",-4.7362910759228685,0.008771117340012492
ADBE,0.47517903059513156,0.49626733874333756,"[ 1.46148138e-03  9.84617012e-05 -7.22985775e-07  3.01939693e-04
  3.51867436e-04  2.77616276e-04]","[ 1.41889585e-02  2.04993882e-03 -1.08403606e-02  6.83663158e-03
 -1.71916339e-03 -7.07309112e-03  9.15585093e-03  3.81239890e-04
 -1.63144541e-03  5.01312659e-03 -2.07709806e-04 -5.43950384e-05
  6.37641092e-05  2.87278060e-03 -3.64663006e-03  1.01346312e-03
  1.09210594e-03 -2.25990549e-03  3.39533685e-03  1.52595781e-03]",-4.599479752447116,0.010057066548120098
ADI,0.4733317457129563,0.49429675062982525,[ 0.00028317  0.00177464 -0.00170829  0.00125626 -0.00099458 -0.00079208],"[ 1.45027328e-02 -2.33858941e-04 -8.46940927e-03  7.78026714e-03
 -2.97469536e-03 -5.00273702e-03  8.00409245e-03 -5.70012904e-04
 -1.22110174e-03  4.69677381e-03 -2.28181489e-04  4.77278656e-04
 -1.72630082e-03  2.64518469e-03 -2.72982733e-03 -2.63423774e-03
  5.94040985e-03 -1.26915032e-05 -3.37432073e-04  6.19339433e-03]",-4.5809973339018395,0.010244673839116713
ADM,0.471816159545996,0.4926852818725193,"[ 1.72787830e-03 -3.18397207e-04  4.85819364e-04  1.65450121e-03
 -1.02662797e-03 -9.30035407e-05]","[ 1.47377455e-02 -6.34953047e-03 -1.76242408e-03  8.36254931e-03
 -3.91604873e-03  1.11020163e-03  5.52736243e-03 -1.61795498e-03
 -5.61488386e-04  7.55043542e-03 -6.80853726e-03  3.93613765e-04
 -8.58694022e-04 -5.99538779e-03  2.88025833e-03 -1.61854830e-03
  5.75599757e-03  3.44717977e-05  5.43811599e-03  7.62647528e-03]",-4.478107384624818,0.011354883257571828
