,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.47027603532238643,0.49185329853540244,"[-2.10264202e-04  8.22751601e-04 -2.84413846e-04  2.39603688e-04
 -4.37097323e-05  1.59425530e-04]","[ 0.01063244 -0.00736018 -0.0058667   0.00811524  0.00120757  0.00020642
 -0.00672245 -0.00234522  0.00369073  0.00481269  0.00062395 -0.00144172
  0.00155336  0.00270783 -0.00493287 -0.00262236  0.00123875  0.00173275
 -0.00331099  0.00780476]",-5.859519636967817,0.0028526136437535226
AAL,-1.1395413868128448,2.1006769617063856,[-0.00099565  0.00044498 -0.00048092  0.00017799 -0.00012599  0.00012736],"[ 0.01537986 -0.00192701 -0.00224379 -0.00166271 -0.00928278  0.00340992
 -0.00046199  0.00175897  0.00306736  0.00236865  0.0020224  -0.00231715
 -0.00075887  0.00313643 -0.00322371 -0.00371279 -0.00071416  0.00372872
 -0.00432085  0.00340326]",-6.034060326321315,0.002395746690079815
AAP,0.4763915512413933,0.4961220321659551,"[-5.66975002e-04  9.98950353e-05 -3.76122811e-04 -2.13610371e-04
 -1.05186816e-04 -3.10697827e-04]","[ 1.23834709e-02 -4.44221366e-03 -2.03253677e-03  2.84460864e-03
 -8.00276056e-03  4.40923981e-04 -2.62870651e-04  4.18916970e-03
  3.56486483e-03 -1.77191384e-03  3.93187938e-05  2.22126867e-04
 -1.21442688e-03  1.74272540e-03 -2.01473198e-03  6.89765356e-04
  1.18215379e-04  1.17453832e-03  4.09251883e-03  3.14916482e-03]",-5.4558888559928045,0.0042710787200816915
AAPL,0.46966102813435184,0.491752660176592,"[-9.92287519e-04 -5.40578447e-05 -2.63476009e-04  4.13477703e-06
 -3.26123532e-05  1.40857146e-04]","[ 1.46964141e-02 -2.39449892e-03 -1.98034866e-03 -8.35804336e-04
 -9.68467958e-03  2.39083713e-03 -5.06400825e-04  3.74667695e-03
  5.49072331e-03  6.94455535e-04 -1.68628723e-04 -3.89898883e-03
 -2.54577090e-03  5.24611828e-03 -4.97211572e-04 -1.35670137e-03
  6.88968240e-06  1.13601662e-03 -2.00013489e-03  3.18672117e-03]",-5.83925783858208,0.0029110022578789333
ABBV,0.47241467889282707,0.4906295299349208,"[-1.09086022e-05  2.55885277e-04  3.64068239e-07 -1.81152320e-04
  1.24553040e-04  8.82910180e-06]","[ 0.01006424 -0.00818241 -0.00623856  0.00799303 -0.00088813  0.00276118
 -0.00010869 -0.00232849 -0.00190365 -0.00065389  0.00092725  0.00264776
 -0.00061597  0.00311893  0.00111028 -0.00061788 -0.00092175 -0.00043108
  0.0029557  -0.00224772]",-5.2545888065635,0.005223493716776876
ABT,0.46972020581412666,0.489158153617425,[-0.00058294  0.00054019 -0.00055071  0.00016828 -0.00024317 -0.00017589],"[ 0.01430595 -0.0030183  -0.00248132 -0.00043309 -0.00990635  0.00345649
  0.00211318  0.00354019  0.0029509  -0.00219064 -0.00081234 -0.00070959
 -0.00134426  0.00450133  0.00019502 -0.00141235 -0.0017892   0.00031192
  0.00118138  0.00441456]",-5.4269668507510875,0.004396410569039379
ACN,0.47426483980844275,0.49181955302334407,"[-1.60419233e-03  1.23484560e-03 -9.60014483e-04  9.25998186e-05
 -1.67715730e-04  1.96668376e-05]","[ 1.21603825e-02 -6.25684035e-03 -5.89254398e-03  5.38505882e-03
 -1.01306507e-03  2.54921049e-03 -4.13746678e-03 -2.52389714e-03
  2.65457865e-03  4.29087919e-03  8.49598331e-04 -2.43518169e-03
 -7.50412591e-05  4.72311271e-03 -2.52055773e-03 -3.27361213e-03
  1.04282023e-03  2.77307438e-03 -2.61790913e-03  1.17276632e-03]",-5.142533820165751,0.005842866169043885
ADBE,0.4725668614280469,0.4910082512694631,"[-1.68177740e-03  1.11933346e-04 -3.55784713e-04 -5.53351580e-05
  1.04661433e-04  4.42404766e-04]","[ 1.23016021e-02 -6.20648190e-03 -6.02102621e-03  5.10374423e-03
 -1.21142695e-03  2.98563450e-03 -3.71185870e-03 -2.64095731e-03
  2.49801647e-03  4.26764213e-03  1.02474697e-03 -2.87435915e-03
 -1.00347487e-03  5.20593518e-03 -1.16727885e-03 -2.80328094e-03
  3.05429577e-05  1.72131232e-03 -1.51903605e-03  2.69436969e-03]",-5.303734659281012,0.00497298677168106
ADI,-0.6737084955383615,1.6412542081241848,[-0.00101659  0.0014785  -0.00079468  0.00036432 -0.0001536   0.00020718],"[ 0.01349881 -0.00430854 -0.00381465  0.00208549 -0.0059612   0.00235811
 -0.00190323  0.00167881  0.00504278  0.00122248 -0.00092178 -0.00323335
 -0.001345    0.00543107 -0.00106236 -0.00166757 -0.00018074  0.00149357
  0.00196369  0.00450023]",-5.323103891948656,0.004877590690728888
ADM,0.47170138985266696,0.4930326582337682,"[ 1.97460060e-04  4.33113749e-04 -2.98316607e-05  4.40412223e-05
  4.51683103e-05  5.92964413e-05]","[ 9.67238506e-03 -8.11934808e-03 -5.51150515e-03  9.16380575e-03
  3.93436333e-04 -3.76524018e-04 -4.89083946e-03 -7.47081282e-04
  3.14198664e-03  1.61316807e-03 -5.08787061e-04  1.84332053e-04
  9.66029355e-04  2.74036802e-03 -2.97136577e-03 -1.15871288e-03
 -2.69687424e-05  1.34595947e-03  4.81486658e-03  5.57397068e-03]",-5.839718324398212,0.002909662091216004
