,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4841662080721275,0.49827948913102715,"[ 7.71953214e-05 -6.53698897e-04 -8.80530154e-05  9.70414286e-05
 -2.90913303e-04 -3.74564689e-04]","[ 0.01026575  0.00188359  0.00152068  0.00078566 -0.00528494  0.00297892
  0.00013631 -0.00037668 -0.00224003  0.00053514  0.00483402  0.00234678
 -0.00069139  0.00177091  0.00173583 -0.00242999 -0.00317461 -0.00163734
 -0.00532161 -0.00019667]",-6.152290449711845,0.002128600729355304
AAL,0.48277856442295825,0.49580359774023514,"[-5.49187088e-06 -7.63014849e-04  2.20346987e-04 -1.12733160e-04
  1.05926404e-05 -4.58849566e-05]","[ 0.01025056  0.0019294   0.00199986  0.00050839 -0.00635355  0.00239974
  0.00030309  0.00157463 -0.0007709  -0.00026499  0.00491155  0.00189171
 -0.00109384 -0.00027916 -0.00180502 -0.00101479 -0.00157917  0.0017944
 -0.00050687  0.00101717]",-5.964014998981849,0.0025695743946545393
AAP,0.48414644021406067,0.494771994789918,"[ 1.08698824e-04 -5.85486425e-04  1.12443100e-04 -2.35855127e-04
 -1.59358976e-05 -2.57517046e-04]","[ 5.70227080e-03 -2.94463093e-03 -1.14694586e-03  9.32338559e-03
 -1.74381975e-05 -7.13053734e-04 -4.51311097e-03  1.52812233e-03
  3.48731245e-03 -6.58232832e-04  4.99123008e-04 -3.19434330e-04
 -4.38285116e-04  1.65994830e-03 -2.86660893e-03  3.43027897e-05
  7.23166186e-04  8.45781516e-04 -3.30491779e-03  6.18920396e-03]",-5.6134749992526665,0.003648369223707215
AAPL,0.4850992829094995,0.4950661885816237,"[-7.84936879e-06 -1.11680392e-03  3.83452727e-04  3.42825089e-05
  1.60335499e-05  1.48784519e-04]","[ 0.00695446 -0.00201387 -0.00129259  0.00727663 -0.00067582  0.00162537
 -0.00171341 -0.00092276 -0.00073239 -0.00084211  0.00247444  0.00219987
 -0.00102327  0.00142988  0.00031914  0.00058729 -0.00096321 -0.00132165
  0.00166327  0.00426767]",-5.45549238517563,0.0042727724138799566
ABBV,0.48322318490703003,0.4989164504658959,"[ 4.03600012e-05 -4.32545743e-05 -6.31890570e-05 -1.06422603e-04
 -4.10478907e-05 -1.90143219e-04]","[ 6.91005907e-03 -2.69162842e-03 -2.73869640e-03  7.78300841e-03
  4.71039412e-04  2.67962422e-03 -2.04588106e-03 -2.07342058e-03
 -4.33903656e-04 -6.01458625e-05  1.81639809e-03  1.52229586e-03
  6.88387353e-04  2.52774207e-03 -1.40599131e-03 -3.14474912e-03
 -1.87688490e-03  1.90643967e-03 -3.38541276e-03  1.41943074e-03]",-6.52102076982224,0.0014721655929054328
ABT,0.4855903897238792,0.4961462074579449,"[ 6.11760403e-04 -7.95530462e-05  1.28909030e-04  1.24707714e-04
 -7.34446098e-05 -1.07964091e-04]","[ 5.98403067e-03 -3.00959485e-03 -1.89938880e-03  9.13563331e-03
  6.99377864e-04  7.03550137e-04 -3.40901661e-03 -7.91079168e-04
  6.60504842e-04 -1.88435907e-04  2.07888310e-03  1.38133095e-03
 -4.45578760e-04  1.00396445e-03 -1.86615704e-03  1.53652015e-04
 -1.17941185e-04  6.66471838e-05 -1.29094872e-03  5.74699875e-03]",-5.571760908523584,0.0038037764294198157
ACN,0.48588158511059965,0.4997142429890719,"[3.41423802e-04 1.45884777e-04 1.27212676e-04 1.56555262e-04
 3.11134547e-05 1.46499196e-04]","[ 0.00654999 -0.00273861 -0.00216644  0.00803218 -0.00024735  0.00209847
 -0.00116053 -0.00053449  0.00024059 -0.00199521  0.00082074  0.00128624
 -0.00157827  0.002523    0.000413    0.00173036  0.0019298  -0.00113853
 -0.00029144 -0.00062477]",-6.125023111078122,0.00218744056348895
ADBE,0.4870782464585642,0.497545715217498,"[ 6.02626880e-04 -6.33576968e-05  1.85580533e-04  1.10503933e-04
 -1.18782063e-05 -1.20465842e-05]","[ 6.55175222e-03 -1.71954715e-03 -1.62426560e-04  8.05197586e-03
 -6.44507112e-05 -4.40979302e-04 -4.29530227e-03 -9.35574807e-04
 -2.27884547e-04  8.10077206e-04  2.76634176e-03  2.21458882e-03
  1.37840574e-04  1.74414809e-03  2.39894933e-04 -9.05981069e-04
 -6.07072457e-04 -1.59600383e-03 -2.62903590e-03  8.68760244e-04]",-5.5303688247570815,0.003964526603845655
ADI,0.48536278383257975,0.4989165685664507,"[-3.81820360e-05 -3.32387258e-04 -5.42785528e-05 -4.97343587e-05
 -1.17589249e-04 -2.29782007e-04]","[ 0.00617616 -0.00237207 -0.00072826  0.00847444 -0.00043132  0.00015836
 -0.00248002  0.00018981  0.00043133 -0.00187983  0.00053663  0.00203256
 -0.00091245  0.00302646  0.00199506  0.00103265  0.00016016 -0.00255697
  0.00238535 -0.00010171]",-6.105443958044422,0.0022306908170682343
ADM,0.4826636788362262,0.49819884698905603,"[-7.53223065e-05 -2.72968182e-05 -3.44544782e-05 -2.80065047e-05
 -1.03262361e-05 -3.05839650e-05]","[ 0.00619577 -0.00310224 -0.00256006  0.00909037  0.00134645  0.00175979
 -0.00275883 -0.00246216 -0.00087573  0.00018039  0.00249502  0.00168073
 -0.00104951  0.00207795  0.00048929  0.00036409  0.00052948 -0.0011497
 -0.00124111 -0.00093637]",-6.520089048267151,0.0014735378805167025
ADP,0.4856779786461449,0.49640762146085465,"[ 2.54539868e-04 -1.99219606e-04  9.72755356e-05  1.69050725e-04
 -6.32336169e-05  3.81267462e-05]","[ 0.00950181  0.00169287  0.00225372  0.00222976 -0.00423005  0.00105726
 -0.00211849 -0.00078609 -0.0025741   0.00219073  0.00664186  0.003035
 -0.00065722 -0.00029619  0.00029806 -0.00120958 -0.00154992 -0.00151605
 -0.00464269 -0.0018008 ]",-5.543961633881866,0.003911002148418074
ADSK,0.4838770555178904,0.4962715346045702,"[ 8.54275868e-05 -6.70672167e-05 -1.94078642e-05  8.57288106e-05
 -6.72030309e-05 -3.56580741e-05]","[ 1.05195906e-02  2.38321213e-03  2.38079385e-03 -9.73843937e-05
 -6.84135613e-03  2.36562165e-03  3.88721758e-04  1.95689450e-03
 -4.04816145e-04 -6.43459041e-04  3.74430319e-03  1.85150863e-03
 -2.25497335e-04  1.19216905e-03 -6.07108002e-04 -2.39395637e-03
 -2.28669564e-03  2.38430604e-04 -5.25821396e-03  1.68986546e-03]",-5.828497739999295,0.0029424940527148953
AEE,0.4857426541902494,0.4990432338052694,"[-7.47141523e-05 -7.93354113e-04  1.00807058e-04  1.21093417e-04
 -1.48367413e-04 -6.01340794e-05]","[ 9.44844617e-03  1.73774418e-03  2.74571801e-03  1.59808850e-03
 -6.26907040e-03  1.16640225e-03  4.69928990e-04  2.34494795e-03
 -1.07187252e-03 -2.03473273e-03  3.65729925e-03  3.28732322e-03
 -1.55033474e-03  7.35496354e-05  9.02636845e-04  1.88983576e-03
 -4.91250108e-04 -2.52518543e-03  3.16369266e-03  2.22540229e-03]",-5.972291385638981,0.002548395367224425
AEP,0.4858049018187663,0.4960189780713745,"[ 1.14107717e-04 -1.35880747e-03  2.79993640e-04  2.95605123e-05
 -1.69435242e-04 -1.91875352e-04]","[ 0.00882661  0.00046383  0.00114904  0.00307122 -0.00480982  0.00188557
  0.0004253   0.0014314  -0.00107371 -0.00185827  0.00378818  0.00304523
 -0.00149198 -0.00047393 -0.00047668  0.00161808 -0.00089282 -0.00103585
  0.00376326  0.00391456]",-5.430447187173167,0.004381136176639529
AES,0.4864349883776946,0.49924624667914097,"[-3.18581465e-04 -4.87458863e-04 -7.94328938e-05 -3.88826045e-04
 -1.49211275e-05 -3.42522871e-04]","[ 0.00630821 -0.00281409 -0.00204104  0.00847382  0.00014582  0.00186356
 -0.00108287 -0.00119476 -0.00121456 -0.00229128  0.00111191  0.00366516
  0.00026113  0.00147962 -0.00028431  0.0008416   0.00128094 -0.00182961
 -0.00147709  0.00070622]",-5.95577513105597,0.0025908348195484744
AFL,0.48471931421499564,0.4958318696498855,"[-4.34240316e-04  1.71277783e-05 -2.45970137e-04  2.30715722e-04
 -1.66299009e-04  3.93562870e-05]","[ 9.23344555e-03  4.48679914e-04  5.49236027e-04  2.52282675e-03
 -4.95974293e-03  2.70939413e-03  6.75670272e-04  1.54867065e-03
 -1.39081217e-04 -1.91560123e-03  2.62909231e-03  2.02207960e-03
 -6.38862758e-04  8.40567473e-04 -1.29814911e-03 -3.27896686e-04
 -5.63977028e-05  3.42490491e-05 -4.31074532e-03  1.22117495e-03]",-5.602080564553839,0.0036901780703234104
AIG,0.4831637304636555,0.4969100486226328,"[ 4.11037154e-04  8.19296704e-05  3.12755552e-05  1.16634068e-04
 -6.30880677e-05 -6.84727250e-05]","[ 6.44644521e-03 -2.35201797e-03 -1.34699323e-03  8.31621046e-03
  2.07499697e-04  6.30126173e-04 -3.51082671e-03 -8.41845002e-04
  4.08951751e-04 -3.06648952e-05  1.47825272e-03  1.93392773e-03
  1.31769112e-03  2.28626107e-03 -1.44504801e-03 -2.87777021e-03
 -8.09716374e-04  7.50961178e-04 -5.73397324e-03 -6.77551843e-04]",-6.200355559243592,0.002028709181741289
