,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.5163102832765903,0.44964089905683524,"[ 2.64310798e-03 -7.73600899e-04  1.07224085e-03  7.27693679e-04
 -8.83112907e-05  1.63146368e-04]","[ 0.00915339 -0.00600972 -0.00752123  0.00492717 -0.00869991  0.00113278
 -0.00609098 -0.00509687 -0.00262967 -0.00708049  0.00249527 -0.00043065
 -0.00120169  0.00458585 -0.00238633  0.00526589 -0.00099089  0.00482269
  0.00500249  0.00380711]",-4.572645700712343,0.01033059187573373
AAL,0.5184036505604321,0.45543531908558416,"[ 1.58784945e-03 -3.88443008e-04  6.44970617e-04  3.65475872e-04
 -2.60399077e-05  5.93152390e-05]","[ 1.47553954e-02 -4.22360614e-03  8.81635205e-05  1.04152472e-02
 -3.11638954e-03  9.25313249e-03 -3.66790307e-03  2.33273688e-03
 -2.60077514e-03 -2.80559971e-03  2.03180962e-03  1.12211640e-04
 -1.24541322e-03  3.36028903e-03 -2.66254775e-03  3.44965267e-03
 -1.21733753e-03  1.87557806e-03  8.78139800e-03 -1.17867050e-03]",-5.597826335164547,0.003705910375010839
AAP,0.514977327726775,0.4498050662229289,"[ 2.33242861e-04 -6.94348710e-05  4.49001695e-05  8.51507695e-05
 -7.87424524e-05 -9.52833854e-05]","[ 1.30696245e-02 -4.53404234e-03 -2.00300512e-03  9.90069438e-03
 -4.62010729e-03  9.68667623e-03 -5.02457989e-03  4.85275836e-03
 -4.77559879e-03  1.56694198e-03 -1.42758876e-03  3.59084631e-03
 -3.78885183e-03  4.69786822e-03 -2.61130019e-03  2.75601426e-03
  4.79563342e-05  1.04167786e-03  5.46878716e-03 -4.16201909e-03]",-5.108408666991853,0.0060456959883608075
AAPL,0.5166679505479133,0.4514889794861298,"[ 1.98805117e-03  5.75258606e-04  2.57102465e-04  9.21476961e-04
 -3.13936729e-04  3.82110951e-06]","[ 0.01067191 -0.00554197 -0.00547206  0.00589917 -0.00688017  0.00196923
 -0.00439232 -0.00500259 -0.00114852 -0.00787876  0.00359645 -0.0021187
 -0.00052513  0.00131783 -0.00144224  0.00145934 -0.00042884  0.00311227
  0.00096698  0.00541879]",-4.995349082339032,0.006769357623275236
ABBV,0.5200136176259583,0.4568722733130914,"[ 1.39595866e-03 -7.20619955e-04  4.85161374e-04  6.87935513e-04
 -2.99594116e-04 -1.64639767e-05]","[ 1.26908358e-02 -4.35242488e-03 -3.93104727e-03  9.04574798e-03
 -7.13634413e-03  5.15771206e-03 -5.29040332e-03 -3.49643720e-03
 -1.27404339e-03 -7.22837340e-03  3.60070981e-03 -9.42533599e-04
 -2.00884931e-03  2.48221823e-03 -3.52795440e-03  7.52630131e-05
  3.73890254e-04 -2.58730128e-04  6.47137185e-03  4.13307953e-03]",-5.3993522514880405,0.004519507498931313
ABT,0.5183547168606782,0.45165210698665004,[0.00178152 0.00051354 0.00058004 0.00033784 0.00014333 0.00022852],"[ 0.01318995 -0.00460647 -0.00182871  0.00896379 -0.00413369  0.00725724
 -0.00357105  0.00099154 -0.00207235 -0.00288115  0.00216252  0.00055325
 -0.00140325  0.00303482 -0.00230559  0.0022541  -0.001289    0.00147064
  0.00360227 -0.00049718]",-4.631341562704936,0.00974168125567269
ACN,0.5194823167450031,0.45353716134082983,"[1.57284497e-03 7.28931141e-04 3.55411544e-04 4.09459427e-04
 4.48401321e-05 1.58819015e-04]","[ 1.45984092e-02 -4.42175461e-03  4.10648280e-04  9.53578819e-03
 -1.76390758e-03  8.05787094e-03 -1.22580420e-03  1.68354788e-03
 -1.78948654e-05 -2.52240408e-03  3.98794754e-03  4.68558088e-04
 -2.02012377e-04  2.60306775e-03 -1.84455748e-03  1.94670918e-03
 -2.27885594e-03  1.96291839e-03 -1.32603475e-04  1.22277879e-03]",-4.842514194942828,0.007887199146294368
ADBE,0.5197214448570877,0.4548350727230868,"[ 3.18717858e-03 -5.59851867e-04  1.01678228e-03 -2.10004834e-04
  6.49349694e-05 -6.91893019e-04]","[ 0.01265932 -0.00460434 -0.00314116  0.00867885 -0.00581094  0.00594387
 -0.00474003 -0.00136623 -0.00214752 -0.00517247  0.00233376 -0.00018035
 -0.00253066  0.00331552 -0.00476844  0.00193124 -0.00364585  0.00023267
  0.00289238 -0.00046085]",-5.0128451052586245,0.006651950857818636
ADI,0.51886715101496,0.45563891686428115,[ 0.00164712  0.0002072   0.00029661  0.0004317  -0.00018364 -0.00020096],"[ 1.47198637e-02 -3.81631822e-03 -7.87724303e-04  1.14265068e-02
 -5.12889389e-03  9.92036327e-03 -6.19245897e-03  1.62776009e-03
 -4.39377264e-03 -4.81029891e-03  1.12961185e-03 -1.83638545e-03
 -1.93663871e-03  1.54426657e-03 -3.76079593e-03  1.42114077e-03
 -2.51922911e-03  3.57612303e-05  6.43371118e-03 -3.70666737e-04]",-5.509228091490925,0.004049231813672023
ADM,0.5198274797078596,0.4551355896793493,"[-1.05581807e-05  5.56117934e-04  9.19557941e-07 -5.93284178e-04
  3.24162360e-04 -1.02692315e-04]","[ 0.01099382 -0.00516229 -0.00568761  0.00742123 -0.00849821  0.00417951
 -0.00746642 -0.00344959 -0.00422386 -0.00761016  0.00170189 -0.00186085
 -0.0014843   0.0037439  -0.00356923  0.00553998 -0.00353036  0.00516678
  0.00336603  0.00443696]",-5.0233290062079226,0.0065825767549375965
ADP,0.5253516617244701,0.46222959283954224,[0.00110211 0.00053913 0.00046116 0.00043866 0.00016766 0.0005107 ],"[ 1.34504602e-02 -4.34707851e-03 -2.47100169e-03  9.23913700e-03
 -5.60631149e-03  5.76740413e-03 -4.09353177e-03 -3.04805799e-03
  1.92678773e-05 -7.66865492e-03  6.12178476e-03 -1.36538661e-03
  4.43179736e-04  3.97735150e-03 -4.05622265e-03  2.97188244e-03
 -4.20030882e-03 -4.87814158e-04  4.25015920e-03 -2.48137321e-03]",-5.29489253359646,0.00501715352196469
