,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4837972159501998,0.49508927960767235,"[ 2.19113005e-04  2.42153941e-05 -1.33827076e-04  2.13575429e-04
 -2.28776906e-04 -2.23469996e-04]","[ 0.01179152  0.00082178 -0.00257555  0.00146361 -0.00306536  0.00624906
  0.00052757 -0.00162396  0.0001937  -0.00035231  0.00114484 -0.00015284
 -0.00064091  0.00349753 -0.00045933 -0.00044048  0.00117997 -0.0009015
 -0.00289471  0.00181982]",-6.460265859185725,0.0015643797503766212
AAL,0.4851608845958021,0.49305427958588627,"[ 2.24666610e-04 -4.52980198e-04  2.40946601e-04  3.89137958e-05
  2.16490427e-05  6.98552929e-05]","[ 1.19500473e-02  1.56547285e-03 -1.03476810e-03  5.77016896e-04
 -5.19505754e-03  5.41377717e-03  1.07769794e-03  5.21153962e-05
  3.27491547e-04 -9.70929384e-04  2.11029559e-03  5.07389867e-04
 -6.17501255e-04  1.31691886e-03 -3.00285969e-03  5.60099241e-05
  1.48551512e-03  1.73329453e-03  2.40368135e-05  2.27875532e-03]",-5.828361611393507,0.0029428946375927444
AAP,0.4842763733043684,0.4932301191438714,"[ 2.13313764e-04  1.75702503e-04 -2.66967457e-05 -2.92148272e-05
 -2.35751121e-05 -1.29638713e-04]","[ 0.00632696 -0.0022283  -0.00100252  0.00842406  0.00040572 -0.00034748
 -0.00372017  0.00063628  0.00192392 -0.00104624  0.00057811  0.0011564
  0.00041277  0.00246038 -0.0009586  -0.00073754  0.00032039 -0.00073185
 -0.0036011   0.00335408]",-6.14151529589206,0.0021516607441253487
AAPL,0.4856365036266058,0.49074399117759654,"[ 2.84968351e-04 -4.45974515e-04  1.61663597e-04  1.88845589e-04
 -9.85241709e-05  7.19795814e-06]","[ 0.00931459 -0.00077449 -0.00251377  0.00495496 -0.00022528  0.00352497
 -0.00245761 -0.00186267  0.00080092  0.00121013  0.00209738 -0.00025321
 -0.00051462  0.00214699 -0.00221838 -0.00049418  0.00046694  0.00077084
  0.00037032  0.00634914]",-5.374462074194844,0.004633410494352729
ABBV,0.4840668932458534,0.49628898144319744,"[ 3.90603712e-04  2.29559326e-04  1.37203336e-06  9.02601745e-05
 -5.50939455e-05 -9.52449177e-05]","[ 0.00723593 -0.00256194 -0.00341437  0.00799335  0.00201897  0.00237471
 -0.00245314 -0.00146455  0.00062287 -0.00211632 -0.00081083  0.00285065
  0.00203373  0.00232906 -0.00123257  0.0004745   0.00125706 -0.00202894
  0.00080397  0.00202452]",-6.6990390200026395,0.0012320953529354035
ABT,0.48568412841866954,0.493388120243751,"[ 7.08686169e-04  3.35999784e-04  1.24210914e-04  1.47467497e-04
 -2.93818942e-06 -9.77579600e-06]","[ 7.37499434e-03 -1.83771033e-03 -1.89693551e-03  7.38008882e-03
  7.61516715e-04  1.10758690e-03 -3.67585532e-03 -6.16377312e-04
  1.51196955e-03  2.38599359e-06  1.16327721e-03  1.09605116e-03
  8.59899534e-04  1.37374648e-03 -3.13246687e-03 -1.11973111e-04
  1.43980572e-03  4.78348931e-05 -2.09138030e-03  6.28832339e-03]",-5.87411533761727,0.002811280128534262
ACN,0.4829954680007095,0.4908641834808258,"[ 8.25103069e-05  6.72723520e-04 -1.09417773e-04  1.43139601e-04
  2.44046392e-05  1.28587083e-04]","[ 6.70258643e-03 -2.70440370e-03 -2.75064851e-03  8.33229376e-03
  1.29071437e-03  1.64792711e-03 -2.21803872e-03 -5.00039047e-04
  1.01972896e-03 -2.32443502e-03 -1.38808312e-04  1.90077775e-03
 -3.25074851e-04  2.05857302e-03 -4.70324748e-04  2.92449170e-03
  3.02831054e-03 -2.65832642e-03 -9.72776421e-05  7.16270294e-04]",-6.061011771356516,0.0023320402020148815
ADBE,0.484049013337893,0.4924965314048509,"[2.93350139e-04 3.21578134e-04 4.81605809e-05 5.17782518e-05
 4.96164758e-05 6.28486149e-05]","[ 0.00739395 -0.00189687 -0.00183304  0.00734483  0.00027126  0.00102786
 -0.00315424  0.00027311  0.00208749 -0.00120397  0.00058488  0.00103052
 -0.00035361  0.00115095 -0.00225301  0.00254738  0.002551   -0.00108922
  0.00126629  0.00419235]",-6.036560621707777,0.002389764097923929
ADI,0.48374434594151994,0.4913546019938992,[ 0.00048953  0.00050104 -0.00016372  0.00026517 -0.00019506 -0.00019526],"[ 8.10556724e-03 -1.76966193e-03 -2.89111234e-03  6.98387920e-03
  1.55646343e-03  1.80757379e-03 -4.59979710e-03 -8.02756527e-04
  3.70745044e-03  3.44145688e-04 -1.07968977e-03 -1.05767654e-03
  7.76443963e-04  3.87275000e-03 -2.18114437e-03  9.50402700e-05
  2.50983292e-03 -6.79268820e-04  9.16902619e-05  5.19121308e-03]",-5.871598007127468,0.0028183659646709882
ADM,0.4827246783196727,0.4925843908619195,"[-1.28649648e-04  1.66753328e-04 -6.38666909e-05  9.30883535e-06
  3.19065903e-06  2.44561373e-05]","[ 0.00906575 -0.00179053 -0.00473755  0.00637389  0.00325539  0.0042212
 -0.00432022 -0.00401668  0.00146485  0.00246558  0.00069917 -0.00078668
  0.00079776  0.00300314 -0.00320768  0.00018939  0.00386096 -0.00022596
 -0.00214383  0.00291293]",-6.274921170084106,0.0018829394798895258
ADP,0.4843608963344762,0.4942805440540383,"[ 3.75339191e-04  1.47048126e-04  8.45103906e-05  2.19999817e-04
 -4.50345515e-05  6.81533407e-05]","[ 1.20043813e-02  5.22091778e-04 -3.88366163e-03  1.88342356e-03
 -1.13366218e-03  6.55597327e-03 -1.41009155e-03 -2.41983104e-03
  2.09479659e-03  9.49443654e-04  8.70919719e-05 -1.52001258e-03
  4.65530282e-05  3.07373021e-03 -3.78643254e-03  1.43544603e-03
  5.26104155e-03  1.32822922e-04 -1.21108758e-03  2.82737185e-03]",-6.206424944376655,0.002016433455134437
ADSK,0.484272510087795,0.49432311277250146,"[ 4.78435180e-05  1.87576254e-04 -6.87523884e-05  1.10378173e-04
 -6.09183849e-05 -1.61457765e-05]","[ 0.01185341  0.00130866 -0.00162713  0.00087172 -0.00445312  0.0057238
  0.00064504 -0.00037433  0.00112696 -0.00065118  0.00085522 -0.00077516
 -0.00043879  0.00368973 -0.00174933 -0.00149502  0.00152145  0.00123313
 -0.00375883  0.00213956]",-6.225230028647819,0.0019788685665344968
AEE,0.48430355456541424,0.4945281201056965,"[-4.66459788e-05 -6.03889388e-04  4.93720043e-05  1.13548326e-04
 -1.45486698e-04 -8.13131680e-05]","[ 1.35471679e-02  2.69492201e-03 -1.09159527e-03 -1.36221984e-03
 -6.01297444e-03  6.25737851e-03  4.65911339e-05  1.81893047e-04
  2.72266198e-03  9.94292920e-04  1.81669111e-03 -2.74429673e-03
 -1.51043881e-03  2.05876027e-03 -5.12553843e-03  6.98930475e-04
  3.66855501e-03  3.04291507e-03  7.50909331e-04  7.94620479e-03]",-6.2576692125947275,0.001915705699787799
AEP,0.48624091001066533,0.49324614026407143,[ 0.00035796 -0.00081485  0.00021115  0.00017708 -0.00017097 -0.00012133],"[ 1.21168403e-02  1.46809506e-03 -1.65455689e-03  7.37194811e-04
 -4.09308923e-03  5.53579912e-03 -3.81475152e-04 -6.62799257e-04
  1.55153625e-03  7.70950069e-04  1.99012632e-03 -1.40426913e-03
 -9.88095651e-04  2.01060702e-03 -3.98053130e-03  2.41480488e-05
  2.34990798e-03  2.59362048e-03  1.23332391e-03  5.57812804e-03]",-5.664922149251503,0.003465417547568706
AES,0.48463494434463666,0.4924933391730808,"[-1.08189390e-04 -2.15010776e-04 -8.79794231e-05 -2.17600922e-04
 -6.73349066e-05 -3.19973269e-04]","[ 0.00942791 -0.00104806 -0.00347664  0.00516702  0.00074688  0.00417464
 -0.00251844 -0.00240113  0.00110883  0.00051419  0.00031752  0.00052908
  0.00190617  0.00236616 -0.00441301 -0.00062737  0.00388528  0.00065562
 -0.003889    0.00439874]",-5.875540178062857,0.002807277355237088
AFL,0.48515365633481156,0.4925447372873776,[ 0.00018482  0.00102112 -0.00023359  0.00047768 -0.0001073   0.00020712],"[ 1.00013969e-02 -9.96549461e-05 -1.82560399e-03  3.28530196e-03
 -3.18394700e-03  4.67217738e-03  1.17365736e-03 -2.44868633e-04
 -1.48701414e-04 -2.61863403e-03  4.32637751e-04  1.49919303e-03
 -1.08264385e-04  3.09156190e-03 -3.51413315e-04 -9.20040632e-05
  1.77493584e-03 -9.61686751e-04 -4.01398769e-03 -2.37793781e-04]",-5.753431903803579,0.0031718765209031445
AIG,0.48492921010842677,0.4951634111723155,"[ 3.69856677e-04  4.16397754e-04 -1.79640239e-05  1.18151373e-04
 -2.37362039e-05 -2.04158755e-05]","[ 5.01829707e-03 -3.16049353e-03 -1.21850537e-03  9.86714504e-03
  1.02815226e-03 -3.33009940e-04 -2.14340098e-03  1.36524683e-06
 -6.98205890e-04 -2.66805817e-03  1.06234725e-03  3.64137185e-03
  4.99275665e-04  2.20241361e-03  1.18269150e-03 -8.52605637e-04
 -7.79173770e-04 -1.55063850e-03 -2.66486724e-03 -2.71883891e-03]",-6.366058365977684,0.0017189212485757787
AIZ,0.48340389383236076,0.4949163054294642,"[ 3.21256697e-04  6.13035410e-04 -9.76410595e-05  1.26734990e-04
 -3.00406742e-05 -2.76488125e-05]","[ 5.75203757e-03 -3.13080847e-03 -2.34348051e-03  9.52640424e-03
  2.07479396e-03  4.70431047e-04 -3.24745601e-03 -6.75931844e-04
  8.23230961e-04 -1.54089572e-03  3.81190556e-04  1.96850336e-03
 -2.96583447e-05  2.22672959e-03 -2.37042196e-04  1.65541106e-03
  2.31517343e-03 -2.13470886e-03 -5.08885413e-04 -8.80285457e-04]",-6.613257031392806,0.0013424526108394114
AJG,0.48468755416655607,0.4920831950110545,[ 0.00038648  0.00060998 -0.00018273  0.00026292 -0.00016236 -0.00012858],"[ 9.34316095e-03 -8.75461537e-04 -3.00469019e-03  5.20636117e-03
  6.83194436e-04  3.39480013e-03 -3.56933821e-03 -1.89642718e-03
  2.24197362e-03  1.16131345e-03  1.68499981e-05 -3.53718888e-04
  2.26089866e-03  2.90906304e-03 -4.85130837e-03 -1.87150607e-03
  3.05077908e-03  1.34494868e-03 -4.28592456e-03  7.27460162e-03]",-5.800186321879631,0.0030269906982337653
AKAM,0.4849272588988647,0.49317176097791876,"[ 2.05767733e-04  8.39557893e-05 -2.61934336e-05  1.97454907e-04
 -1.02344256e-04 -1.55586132e-05]","[ 1.04876538e-02 -1.78254944e-04 -3.25194353e-03  3.55206187e-03
 -1.89724920e-04  5.37735981e-03 -1.87788581e-03 -3.61091964e-03
 -4.62469563e-04  2.65646291e-03  3.14285359e-03 -4.64073787e-04
 -5.26022576e-05  2.11317137e-03 -3.40289647e-03 -2.02817441e-03
  9.51729985e-04  2.41580904e-03 -2.32627145e-03  4.98815277e-03]",-5.93047317562002,0.002657224357476715
ALB,0.48420372125706285,0.4948246642716634,"[ 9.84182934e-04  3.63592965e-04  2.31094323e-04  3.11879668e-04
 -2.05483163e-05  7.48011203e-05]","[ 0.00718502 -0.00292196 -0.00446091  0.00787931  0.00229989  0.0045321
  0.00015969 -0.00349588 -0.00259543 -0.00253356  0.00021438  0.00345387
  0.00033085  0.00410067  0.00319819 -0.00041374 -0.00014144 -0.00328801
 -0.00204623 -0.00563327]",-6.379171881531498,0.0016965273006513688
ALGN,0.48636313246957863,0.4960882769264916,[ 0.00019558 -0.00034916  0.00016434 -0.00037922  0.00011054 -0.00022258],"[ 5.71564354e-03 -3.07097459e-03 -2.07665027e-03  9.31315235e-03
  1.46316300e-03  6.09495858e-04 -2.49746333e-03 -5.75988454e-04
  2.46336613e-05 -1.78889442e-03  1.12966520e-03  2.57161045e-03
  2.26419869e-04  1.50197560e-03 -1.32757037e-03  2.67662810e-04
  6.14808760e-04  7.31949842e-04  2.85575049e-03  6.55471817e-04]",-6.248059232710303,0.0019342043364253788
ALK,0.48798797649619385,0.4926224828016566,"[ 1.57192577e-03 -8.91571689e-04  7.43341797e-04  5.55875275e-05
  3.19782693e-05 -1.22633214e-04]","[ 8.86223268e-03 -9.21079162e-04 -1.54553461e-03  5.35065790e-03
 -1.71562787e-03  2.80501381e-03 -7.67211479e-04 -2.41025571e-04
 -1.27096061e-04 -1.55909317e-03  1.97357882e-03  2.13904073e-03
 -3.31649127e-04  6.45977191e-04 -2.06544805e-03  1.18858988e-03
  1.04407689e-03 -4.04377100e-05  1.10416634e-03  3.16325220e-03]",-5.258378641405283,0.005203735003073287
ALL,0.4843279924040992,0.4939937736142931,"[ 8.36002930e-05  2.35276757e-04 -3.25487004e-05  3.86090157e-05
  1.53961972e-06  8.52211008e-06]","[ 0.01215952  0.00178804 -0.00090055  0.00017326 -0.00565279  0.00527716
  0.00051539  0.00092695  0.00265059 -0.00083861  0.00033558 -0.00204641
 -0.00113076  0.00391645 -0.00252523 -0.00061849  0.00254101  0.00216372
 -0.00068707  0.00380722]",-6.155464425549694,0.0021218553126295995
ALLE,0.4872102396000027,0.493442560773269,"[ 3.39831794e-04  1.89414598e-05  4.77844688e-06  4.52576725e-04
 -1.91778805e-04  7.80022482e-05]","[ 0.00841129 -0.00140304 -0.00231108  0.00600124 -0.00038579  0.00266645
 -0.0019212  -0.00053112  0.00123898 -0.00082268  0.00133347  0.00036948
 -0.00182229  0.00154408 -0.00134241  0.00321532  0.00328178 -0.00023402
  0.00366968 -0.00178194]",-5.560268039469947,0.003847744911870602
AMAT,0.48394687412717663,0.492363611640878,"[ 3.18652969e-04  5.96437025e-04 -7.22226976e-05 -3.49646401e-05
  3.48947176e-05 -8.39585417e-05]","[ 1.15653537e-02  1.73042216e-03  3.88634310e-05  8.99542375e-04
 -5.76652381e-03  3.62310248e-03 -5.23978754e-04  1.93361552e-03
  3.23146484e-03 -7.73137746e-04  7.14564502e-04 -1.93067032e-03
 -1.73897609e-03  3.59293964e-03 -8.83083691e-04 -2.21066269e-04
  9.48575434e-04  2.94160943e-04 -2.22986010e-03  2.83070198e-03]",-5.97118601667201,0.0025512138418191275
AMCR,0.49319023245023663,0.5013635317981834,"[-3.04264451e-06 -6.71330743e-04 -1.27539216e-06 -6.75992191e-04
 -3.69455109e-07 -6.76730346e-04]","[ 0.00899851 -0.0006345  -0.00081995  0.00508414 -0.00252284  0.00213764
 -0.00127121  0.00068536  0.00111988 -0.0012189   0.00165353  0.0005982
 -0.0011365   0.00212833 -0.00104192  0.00014688  0.00063679  0.00059656
 -0.0001556   0.00128234]",-5.816005456512294,0.002979483080256949
AMD,0.48195071250736604,0.4897998758741548,"[-8.13951628e-07  2.99479353e-04  2.10062893e-05  4.36572197e-04
 -3.81826204e-05  3.73190104e-04]","[ 9.65638111e-03 -4.99065836e-05 -9.88612007e-04  3.69613743e-03
 -3.68747170e-03  2.85765685e-03 -3.90491456e-04  2.14057987e-03
  3.26270273e-03 -3.40753920e-03 -1.59924925e-03 -1.76764063e-04
 -8.35003410e-04  3.88646609e-03 -1.97011185e-04  2.27568170e-03
  3.85160657e-03 -2.09028332e-03 -1.58478065e-03 -1.44464490e-03]",-5.910835720337115,0.002709921204517292
AME,0.48621962252637135,0.4924976048031145,"[ 4.02777229e-04  5.08189912e-04 -1.15200764e-04 -1.68702148e-05
 -5.49740926e-05 -2.34911897e-04]","[ 0.00589101 -0.00276414 -0.00164592  0.00890663  0.00092768  0.00059398
 -0.00242504 -0.00061062 -0.00012176 -0.00106655  0.0018813   0.00160609
 -0.00124103  0.00228507  0.000518    0.00059356  0.001325   -0.00123156
 -0.00422471 -0.00139867]",-5.613364594539863,0.0036487720430997284
AMGN,0.4827330828749573,0.4904892888822336,"[ 6.60037645e-04  3.01542557e-04  3.33997958e-05  2.33882045e-04
 -1.16089932e-04 -1.08986944e-04]","[ 1.10511145e-02  4.71402647e-04 -2.49574544e-03  2.47378666e-03
 -2.06074147e-03  5.26952434e-03 -8.11683181e-04 -1.65437306e-03
  7.84205827e-04  5.12612933e-05  4.90848948e-04  3.58342682e-04
  1.89137460e-03  3.16297282e-03 -3.28870945e-03 -2.59569508e-03
  1.53113499e-03  6.26617682e-04 -6.14125703e-03  5.88247177e-03]",-5.869725629176551,0.0028236479543582347
AMP,0.48870257571813047,0.4923444943887901,[-0.00025474  0.0012587  -0.00066758  0.00016502 -0.00022786 -0.00027265],"[ 9.69758392e-03  1.10522125e-04 -8.39726795e-04  3.88435634e-03
 -2.59298201e-03  2.39966399e-03 -2.28389805e-03  5.61319823e-04
  2.46799280e-03 -1.04000955e-05  9.24980123e-04 -5.85916077e-04
  1.29872497e-04  2.64493250e-03 -2.87105199e-03 -1.11096767e-03
  1.92993163e-03  1.25875863e-03 -4.09427755e-03  2.76204698e-03]",-5.05201418850065,0.006396436832997242
AMT,0.48633330733034985,0.4917808400291802,"[ 8.57289299e-04  3.75833839e-04  2.30385594e-04  4.65314196e-04
 -2.48545411e-05  2.59177297e-04]","[ 1.11404735e-02  1.24104526e-03 -4.76906277e-04  1.77026822e-03
 -4.56370918e-03  3.31555435e-03 -1.30596486e-03  1.59781466e-03
  3.33415092e-03 -8.25746833e-04  4.34033469e-04 -7.98929948e-04
 -1.93207525e-05  1.70405820e-03 -4.36616510e-03  9.93078910e-04
  3.55191614e-03  8.34880717e-04 -2.13109977e-03  5.81713409e-03]",-5.39648448669205,0.004532486985594069
AMZN,0.48825942547924084,0.4953309966372819,"[ 7.00136320e-04  5.04022979e-05  1.52623866e-04 -1.36047360e-04
  3.18147758e-05 -2.28061338e-04]","[ 0.00681332 -0.00246566 -0.00243426  0.00805682  0.00115649  0.00173983
 -0.00215348 -0.00125198 -0.00043122 -0.00129076  0.0015556   0.00284818
  0.00071921  0.00071077 -0.00242339  0.00049975  0.00098807  0.00053236
  0.00221053  0.00255287]",-5.722210891732,0.003272467826404956
