,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.950003490460358,1.9004708904388705,"[-1.02269161e-04  5.20437065e-05 -5.61066233e-04  4.21024231e-04
 -3.19010048e-04  5.19778095e-04]","[ 0.01765466 -0.00760283 -0.0020141   0.01411873 -0.01020164 -0.00185005
  0.00751892 -0.00342575 -0.00227613  0.00471916 -0.00011239 -0.0016851
  0.00010582  0.00231826 -0.00162692 -0.00076743  0.00472641  0.00030508
  0.00028339  0.00656046]",-4.715528660066148,0.008955130595328932
AAL,0.7469729960146133,0.2246272503612954,[-0.00090214  0.00372169 -0.00030944  0.00092851  0.00044713  0.00091383],"[ 0.01404035 -0.00064372 -0.0062725   0.00496228  0.00045485  0.00024237
  0.00172514  0.00087142 -0.00035036  0.00083915 -0.00091042  0.00191111
 -0.00135878 -0.00021942 -0.00121996 -0.00043732  0.00559118 -0.0026475
  0.00495848  0.01013689]",-3.9528529169575624,0.019199847994025823
AAP,1.358497144302656,-0.4085993539506278,"[ 2.36311018e-03  5.39635843e-03  1.36240464e-04  1.91101436e-03
 -6.87829962e-05 -5.98123719e-04]","[ 1.21637640e-02  3.15851071e-03 -8.49030543e-03  2.73242911e-05
  5.89124683e-03  1.03776955e-03  4.19807372e-04  3.06004197e-03
 -8.64557037e-04  2.55356706e-03 -6.21238048e-03 -6.50522521e-04
  4.99207324e-03 -5.28075906e-03  2.22755709e-03  6.89339085e-03
 -1.78964045e-03  7.80058143e-04  8.34513422e-05  2.39462261e-03]",-3.879906660905553,0.020652752800994326
AAPL,0.06402460659680763,0.8926478602266315,"[-1.42568845e-04 -1.27652707e-03  4.37812520e-04  4.05053318e-04
  1.16331993e-05  7.34998258e-04]","[ 0.01634783 -0.00461644 -0.00491815  0.01026183 -0.00355076 -0.00255446
  0.00437726  0.00246405 -0.0044842  -0.00113968  0.00495521  0.00053332
 -0.00374329  0.00296934  0.00051031 -0.00130329  0.00050318  0.00053444
  0.00506203  0.00193045]",-4.770206299412723,0.008478630842954337
ABBV,-1.2089199391625631,2.166081090749859,[ 0.00038269  0.00029547 -0.00013265  0.00074837 -0.00028162  0.00029465],"[ 0.0180621  -0.00971154  0.00077569  0.01546748 -0.01283445  0.00131537
  0.00495909 -0.0066365   0.00104761  0.00285907  0.00088685  0.00136055
 -0.00195586  0.00226384 -0.00114746 -0.00049713  0.00135299 -0.00060496
  0.00460398  0.00210867]",-4.965317571952279,0.006975735059503296
ABT,-1.148253443029724,2.1041386255431243,[ 0.00110205  0.00016314  0.00012052  0.00097478 -0.00035869  0.00017372],"[ 1.80065661e-02 -9.26804670e-03  3.00756838e-04  1.53970280e-02
 -1.30120438e-02  5.56918230e-04  6.23143973e-03 -6.75301664e-03
  5.06918682e-04  4.38432247e-03  7.21389185e-05  2.55473364e-04
 -1.32395862e-03  2.58752974e-03 -1.70856838e-03 -1.06758123e-03
  2.56169284e-03 -7.44451737e-04  4.94294764e-03  3.28599763e-03]",-4.935427200094014,0.007187389836340206
ACN,0.47693364003639,0.49495375231554756,[ 0.00035067  0.00245472 -0.00088522  0.00113309 -0.00045614  0.00016648],"[ 1.51852673e-02 -9.08032938e-04 -7.79313304e-03  7.38694109e-03
 -1.64891900e-03 -4.53510922e-03  8.23894868e-03  1.74911704e-03
 -4.48740044e-03  7.04008377e-03 -5.08843316e-03 -3.95638683e-03
  4.14733795e-03 -1.98173957e-03  6.06825540e-05  2.79570393e-03
  4.18362689e-03 -1.15731778e-04  3.76699588e-04  9.98093026e-03]",-4.399585736821863,0.012282427006542827
ADBE,0.8628578981603243,0.10153575230215593,[ 0.00091024  0.00126688  0.00083476  0.00056594  0.00030845 -0.00022161],"[ 0.01393269  0.00031862 -0.00772881  0.00447392  0.0016772  -0.00180216
  0.00391324  0.00287049 -0.00325928  0.00304459 -0.00284289 -0.00202172
  0.00360466 -0.00127775 -0.00096828  0.00459871  0.00014021 -0.00291689
  0.00520181  0.00508066]",-4.270562780431255,0.013973916693138112
ADI,0.4737174566494474,0.49048628083588924,[-0.00100996  0.00127931 -0.00152061  0.00171899 -0.00118572 -0.00012806],"[ 0.01559345 -0.00269712 -0.00629638  0.00856836 -0.0023869  -0.00308245
  0.0054077   0.00179762 -0.00329535  0.00194716  0.00042203  0.00021906
 -0.00184851  0.00027031  0.00065779 -0.00075045  0.00376666  0.00033073
  0.00249195  0.00725954]",-4.152232210752048,0.015729266230860135
ADM,-0.6032646038493895,1.5675692743786074,[ 0.00035098  0.00135653 -0.00032029  0.00077984 -0.00016605  0.00040453],"[ 0.01696736 -0.00535159 -0.00415233  0.01239375 -0.00832152 -0.0032748
  0.00843534 -0.0029885  -0.00115757  0.00630818 -0.00318465  0.00023544
 -0.00158718 -0.00149895  0.00213084 -0.00112242  0.00352713  0.00211038
  0.00253377  0.0055633 ]",-4.5327830980495865,0.01075071410707545
