,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.9041479481047164,0.061169945944562897,"[ 3.66272828e-04  8.47703772e-04 -5.38928223e-05  1.65778159e-04
 -5.74297918e-05 -3.39771580e-04]","[ 3.75506120e-03 -7.31225151e-03  1.42892818e-03  9.10704157e-04
 -1.03067453e-02  9.00729905e-03  1.67268705e-03 -6.61789792e-03
  5.71320026e-04  3.76308425e-03  2.01649897e-05  5.08507818e-04
 -4.47136425e-04  1.65291519e-03 -8.68007538e-04 -1.50430910e-04
  3.57499370e-04  2.54230222e-03  2.40740449e-03 -3.61970094e-03]",-4.848527648595221,0.007839912161324934
AAL,1.1119454162199998,-0.14238731751564376,"[ 2.34713607e-06  1.23336075e-03  1.67028436e-04 -3.75647941e-04
  4.29633107e-04 -1.09528528e-04]","[ 0.00216392 -0.00674834  0.00329607 -0.00011639 -0.01197211  0.00998614
  0.00253503 -0.00693717 -0.00014773  0.00334462  0.00108916  0.001002
 -0.00180538  0.00207022  0.00060903 -0.00194374 -0.0009578   0.00581967
  0.00337924 -0.00784432]",-5.1797020444146735,0.005629683560194559
AAP,0.9629937597624553,-0.006800555999458245,[ 0.00183088 -0.00012632  0.00074826  0.00103468 -0.00024466 -0.00011946],"[ 0.00314079 -0.00819171  0.00305526  0.00365804 -0.01394229  0.0048838
  0.00618088 -0.00256189 -0.00452886  0.00066857  0.003938    0.00146294
 -0.00126287  0.00206225 -0.00290104  0.00013173  0.00323393 -0.00092435
  0.00226168  0.00457419]",-5.03336075418802,0.006516872121056387
AAPL,1.3144867923490615,-0.35501139564304035,"[ 2.56341487e-04  1.52345596e-03 -7.64542048e-05  4.42242354e-04
 -4.21408838e-05 -3.19306426e-04]","[ 9.46108035e-04 -5.56047839e-03  3.80395743e-03 -3.04599425e-03
 -1.03472068e-02  1.34243959e-02 -6.23696871e-04 -9.08379370e-03
  3.58739406e-03  3.65047068e-03 -1.86733824e-03  1.94838081e-03
  5.03372519e-05  1.23631258e-03 -1.34411328e-03 -6.71375806e-04
  7.84432883e-04  1.55406819e-03  5.15977687e-03  1.68056609e-03]",-5.446210808480407,0.004312615094157905
ABBV,0.46877398847469376,0.49157087968235547,"[ 1.80677432e-05  3.74093525e-05 -2.11850550e-04 -6.48002811e-05
 -1.05957032e-04 -1.32176098e-04]","[ 3.01250090e-03 -6.86376980e-03  2.59477545e-03 -5.83108302e-05
 -1.19709356e-02  1.05924820e-02  3.16763691e-03 -8.49868363e-03
 -9.19361222e-04  5.58647736e-03  1.62549551e-03 -1.97394188e-04
 -2.23436711e-03  7.45817454e-04  1.25614288e-03  2.30982156e-03
 -1.49985210e-03 -1.59123258e-03  3.19559092e-03  2.56240979e-03]",-5.30737193141557,0.0049549315213059655
ABT,0.4673539884577558,0.4915264219594974,"[4.52887702e-04 6.45822498e-04 1.55813420e-04 4.61465283e-04
 1.35118853e-05 1.90036137e-04]","[ 0.00075714 -0.00654414  0.00554398 -0.0005692  -0.01516661  0.01088588
  0.00520377 -0.00819013 -0.00223285  0.0046565   0.0021999   0.00055171
 -0.0018435   0.00111079 -0.00024691  0.00079565  0.00046637  0.00019992
  0.00287793  0.00180211]",-5.532774131900899,0.0039550021588833
ACN,0.11494607380919694,0.8397156168633148,"[-1.77296458e-03  1.53095193e-03 -9.37626135e-04  2.41136930e-04
 -1.60032385e-04 -2.19949521e-05]","[ 9.90055570e-03 -8.61380356e-03 -6.84698660e-03  4.54482639e-03
 -1.00690385e-03  3.67689900e-03 -4.25289561e-03 -1.46356531e-03
  3.90106177e-03 -6.90538329e-07 -9.23237140e-04  1.14790440e-03
 -8.99532278e-04  3.56380110e-03  4.79617609e-05 -2.97439686e-03
 -8.66789535e-04  4.41033034e-03  4.66889596e-03 -2.79621619e-03]",-4.486562298946036,0.01125928340627772
ADBE,0.47016419456629677,0.49119832013660053,"[3.24968401e-04 5.88900784e-04 4.72209146e-04 2.47494749e-04
 2.36981882e-04 8.80387861e-05]","[ 3.94262122e-03 -6.41135967e-03 -5.51276032e-05 -1.07694105e-03
 -6.49118645e-03  1.05994361e-02 -2.31127821e-03 -6.28844091e-03
  3.24265898e-03  1.37667944e-03  2.98535087e-04  2.89741999e-03
 -2.67399194e-03  1.47095230e-03  1.10135959e-03 -1.56765176e-03
 -4.41731772e-04  3.13573562e-03  4.00265137e-03 -1.18676478e-03]",-5.010607356385209,0.00666685292067539
ADI,1.1816647852053919,-0.21694943210119272,"[-5.54406619e-05  9.80617785e-04 -1.51590176e-04 -3.22459631e-05
  7.74087385e-05 -1.71482795e-04]","[ 1.91745482e-03 -6.42381614e-03  3.43091980e-03 -1.17760794e-03
 -1.17201166e-02  1.15610576e-02  1.93200393e-03 -8.44671721e-03
  6.71973979e-04  4.43026263e-03  2.78148859e-04  8.69520454e-04
 -1.03695097e-03  1.22381730e-03 -6.26814253e-04  4.12218837e-05
  1.06432160e-03  2.04321030e-03  9.42428555e-04 -1.83326845e-03]",-5.269945124821558,0.005143892837322992
ADM,0.47457175130556073,0.4952450821659101,"[ 1.12732532e-03  8.57478508e-04  4.17981937e-04  7.80700504e-04
 -5.70185710e-05 -3.81528842e-05]","[ 5.51143445e-03 -7.67613777e-03 -8.50374387e-04  1.82544946e-03
 -8.07466588e-03  7.73858026e-03  8.82016695e-04 -5.63780590e-03
 -9.12972932e-05  3.74668786e-03  1.86680252e-03 -9.69484029e-04
 -2.34724665e-03  3.68990142e-03  5.78681100e-04 -1.46325247e-03
 -7.18271421e-04  1.37973081e-03  3.96910816e-03  1.20061221e-03]",-4.881988806319867,0.007581920052539042
