,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.485275688363167,0.49446315893039045,"[ 1.39506019e-04  7.90803510e-04 -9.17616019e-05  2.73701315e-04
 -5.15008135e-05 -1.02780500e-04]","[ 1.14584133e-02  2.60727860e-04 -2.68764761e-03  2.41660791e-03
 -2.02787551e-03  6.39677053e-03  4.06127092e-04 -2.95408027e-03
 -7.40031528e-04  2.08024731e-04  1.73647801e-03  6.84081348e-04
 -1.18091232e-03  2.09434389e-03  2.76512603e-04  1.09020340e-03
 -4.58789884e-05 -9.74004941e-04 -1.51736878e-03 -3.75047407e-04]",-5.875062132092608,0.0028086196836859204
AAL,0.4830564501513605,0.4909164789275692,"[ 8.84684522e-05 -6.57017305e-04  2.11586396e-04 -1.20091288e-05
  1.79016463e-05  1.68116365e-04]","[ 0.01198033  0.00011182 -0.00336189  0.00300804 -0.0015305   0.00542591
  0.0005681  -0.00175379 -0.00169129 -0.00142842  0.00283965  0.00263725
 -0.00090697  0.00040349 -0.00171527  0.00086474  0.00176029  0.0014053
  0.00057957 -0.00177923]",-5.627860187870865,0.0035962624258839095
AAP,0.48554150127318985,0.4962816580991014,"[ 4.38359894e-04  3.11896913e-04  1.97718015e-04 -3.14200288e-05
  1.07685586e-04 -1.23839132e-04]","[ 0.00594523 -0.00107822  0.00333524  0.00709647 -0.00599862  0.0001791
  0.00058729  0.00168892  0.00164362 -0.00101324 -0.00069757 -0.00121719
 -0.00118304  0.0046346   0.00158335  0.00112211 -0.00023521 -0.00267819
 -0.00289203 -0.00183704]",-6.29336947797562,0.0018485208911477732
AAPL,0.48572211381938857,0.4925574555852195,"[ 4.30551477e-04 -6.42128199e-04  4.14110111e-04  1.30947827e-04
  8.05288634e-05  3.48780468e-04]","[ 0.01317576 -0.00015211 -0.00497743  0.00430797  0.00063884  0.00287242
 -0.00199732  0.00105816  0.00091857 -0.00309771  0.00194994  0.00178075
 -0.0035591   0.00347126  0.00396561 -0.00151297 -0.00184665  0.00101626
 -0.00543354 -0.00053739]",-5.326542228916181,0.004860848689159835
ABBV,0.4851378063561872,0.49353565066092314,"[ 1.12554875e-04  4.61376803e-04 -4.42365697e-05  2.27989744e-04
 -3.75576268e-05  2.34541048e-05]","[ 6.70092256e-03 -1.50344799e-03  2.07338887e-03  8.15777183e-03
 -4.52797325e-03 -1.01852710e-03 -7.10892174e-06  2.41370076e-03
  7.15888937e-04 -1.66119196e-03  1.26933221e-03 -2.97993638e-04
 -1.78766247e-03  4.05608037e-03  3.43965799e-04 -3.19685736e-04
  1.12983164e-03  1.54485452e-04 -2.30664877e-03 -4.16295521e-04]",-5.762674261805486,0.0031426959588791185
ABT,0.48484341318092444,0.49550904533292106,[0.00070727 0.00026684 0.00031501 0.00011294 0.00013497 0.00013357],"[ 7.26000589e-03 -1.13112200e-03  1.73830403e-03  7.15198326e-03
 -4.74104808e-03  8.73239554e-06  5.07871985e-04  1.85688597e-03
  4.13006713e-04 -1.33117374e-03  1.29097897e-03 -8.70013643e-04
 -2.09438197e-03  4.79196680e-03  1.03546484e-03 -1.30217602e-04
  1.25204395e-03 -1.40673196e-03 -4.23931178e-03  6.90999713e-04]",-6.256872388505998,0.00191723278856607
ACN,0.4834985209893394,0.4936487879377023,"[4.60244829e-04 9.87903398e-04 1.15945679e-04 1.99352440e-04
 1.31083611e-04 6.17798397e-05]","[ 6.43899722e-03 -1.27541900e-03  2.49992073e-03  7.32916380e-03
 -5.22774001e-03  2.93771665e-04  8.09643035e-04  1.08479949e-03
 -9.49261455e-05 -6.39738139e-04  1.90428765e-03 -6.54280479e-04
 -2.01328300e-03  3.63252708e-03  2.76719865e-04  6.64338734e-04
  1.49978011e-03 -6.84388627e-04 -2.98905035e-03 -8.37384278e-04]",-6.187063657595215,0.0020558545920626075
ADBE,0.485857638838565,0.4951171112921201,"[ 5.97064758e-04  4.65083405e-04  2.52887342e-04  3.90572626e-05
  1.43059983e-04 -2.08542061e-05]","[ 8.68930543e-03 -9.23940211e-04 -1.47842650e-05  6.60653468e-03
 -3.25265417e-03 -1.29183035e-05 -4.40216328e-04  2.78959940e-03
  1.16229156e-03 -3.09022894e-03  8.25652952e-04  8.05658397e-04
 -2.55765525e-03  3.78916396e-03  2.65941242e-03 -1.09950919e-04
 -2.93758220e-04 -1.10913952e-03 -5.72240748e-03  3.55897578e-04]",-5.911154638373263,0.0027090570995652813
ADI,0.48537041731546887,0.4952051950132398,"[ 4.02445864e-04  2.05557842e-04  1.75572380e-04  2.85726996e-04
 -1.28297341e-05  4.50289153e-05]","[ 0.01278622 -0.0003731  -0.00486572  0.00501418  0.00124409  0.00188591
 -0.00343327  0.00194134  0.0031684  -0.00383824 -0.00100311  0.00231185
 -0.00141431  0.00320618  0.00296985 -0.00148307 -0.00257325  0.00054407
 -0.00473421  0.00119976]",-5.98144027607214,0.0025251867058636987
ADM,0.48421085524977314,0.49447752792119837,"[-1.01795436e-04  3.33559119e-04 -1.32575695e-05  6.11336700e-05
  5.54603238e-05  8.62780790e-05]","[ 0.01271878 -0.00031028 -0.00514059  0.00443795  0.00193186  0.00368112
 -0.00391021 -0.00103661  0.00274669 -0.00042028  0.00042574  0.00038202
 -0.00200521  0.00250246  0.00138348  0.00087784  0.00045536 -0.00032926
 -0.00438739 -0.00185333]",-6.073305737480088,0.0023035456929284552
ADP,0.4844549319498675,0.49377783318715923,"[ 5.59060547e-04  2.48972315e-04  8.93407307e-05  2.01393978e-04
 -6.70460153e-05 -8.98079918e-05]","[ 0.01353763  0.00024957 -0.00523248  0.00291588  0.00058453  0.0049386
 -0.00170967 -0.00068655  0.00081851 -0.00238715  0.00125412  0.00251477
 -0.00219519  0.00147887  0.00223188  0.00048594 -0.00081126  0.00058872
 -0.00477712 -0.0036819 ]",-5.876318496796847,0.002805093248755755
ADSK,0.48374505353300995,0.493655518739591,"[ 1.01196316e-04  2.19406375e-04 -4.14865350e-05  8.02304487e-05
 -2.21413816e-05  3.12670301e-05]","[ 0.01302793  0.00048165 -0.00425813  0.00226257 -0.00079141  0.0056092
 -0.00066422 -0.00100827  0.00058926 -0.00211278  0.00072894  0.00207204
 -0.00175825  0.00162733  0.00193081  0.00141774 -0.00060447 -0.00056028
 -0.00254947 -0.00520498]",-6.019135696369949,0.0024317704750437315
