,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4687614975123713,0.5008144960226061,"[-3.33254813e-05  2.99508975e-04 -1.93297778e-04  2.12671831e-05
 -9.49912723e-06 -4.58104609e-05]","[ 8.07913606e-03 -9.34876895e-03 -6.42818752e-03  1.18380341e-02
  1.01728203e-03  2.57131450e-04 -3.36210498e-03 -6.62935194e-04
  1.94816245e-03 -8.02141888e-05 -5.24644969e-04  1.40932589e-04
 -9.95366722e-04  2.70760317e-03 -1.59880571e-03  1.23266239e-03
  1.77907870e-03  9.32944498e-05  1.14854466e-03  5.28664355e-03]",-6.258957071291358,0.0019132401295359665
AAL,0.46694632667999797,0.49904639609959767,"[-8.88140723e-04  3.61065250e-05 -3.10000867e-04  9.54273258e-05
 -1.75380596e-04  8.06700278e-06]","[ 0.01534099 -0.00098844 -0.00038142 -0.00230772 -0.01055529  0.0021168
 -0.0005626   0.00285905  0.00185888  0.00238658  0.00346639 -0.00159658
 -0.00104876  0.00200899 -0.0024788  -0.00374043 -0.00227804  0.00343276
 -0.00424479  0.00262424]",-6.16001773733315,0.0021122158063250056
AAP,0.47328311493859426,0.5025937516684106,"[-2.51069889e-04  1.31902012e-04 -3.67266382e-04 -1.65599558e-04
 -4.87378247e-05 -2.93526653e-04]","[ 1.15675667e-02 -4.97916849e-03 -2.21327425e-03  4.24751407e-03
 -7.28682414e-03  4.27969541e-04 -7.87149054e-05  4.37619937e-03
  2.66451609e-03 -2.42903299e-03 -2.21785162e-05  5.92774572e-04
 -1.64816801e-03  1.44792516e-03 -1.53794833e-03  1.59610559e-03
  4.99554925e-04  6.48029942e-04  4.65799802e-03  3.01224126e-03]",-5.674611792517019,0.0034320010462089885
AAPL,0.46878677236937855,0.5000550325337628,"[-8.27564786e-04 -1.03889198e-04 -1.48888090e-04 -4.19050802e-05
 -8.94721543e-05  2.86673653e-05]","[ 1.33522906e-02 -2.89531170e-03 -8.46927926e-04  1.12362578e-03
 -9.04224681e-03  5.37078660e-04 -1.03339246e-03  4.34413175e-03
  3.38076334e-03 -4.09137853e-06  7.13481555e-04 -1.77208925e-03
 -2.10350443e-03  3.62994820e-03  2.53030905e-04 -9.38606967e-04
 -1.05771595e-03 -1.00536427e-04 -1.37242480e-03  2.21536784e-03]",-6.024188606710262,0.002419513948507642
ABBV,0.4700719411404366,0.4984394996800164,"[ 7.15653810e-05  1.28248342e-04 -1.49541570e-04 -2.30410849e-04
  1.01924844e-04 -1.74724982e-04]","[ 1.08148422e-02 -6.87149368e-03 -5.62841809e-03  6.91179300e-03
 -1.99823323e-03  3.06990933e-03 -1.37080248e-04 -2.32975580e-03
 -1.68570800e-03  7.08329445e-05  1.39146364e-03  2.09015706e-03
 -7.16349268e-04  3.59939168e-03  1.67802767e-03 -1.42875867e-03
 -1.39049698e-03 -3.56885642e-04  1.69466259e-03 -3.73570802e-03]",-5.6035605813013944,0.0036847205845592316
ABT,0.4677282040005783,0.496668282660135,"[-6.09792481e-04  4.80674320e-05 -4.13238140e-04 -6.05130530e-05
 -1.57275688e-04 -2.46166381e-04]","[ 0.01345232 -0.00343462 -0.00216977  0.00084736 -0.00915733  0.0026349
  0.0017088   0.00367435  0.00190533 -0.00222897 -0.00016218 -0.00017185
 -0.00162613  0.00372775  0.00052304 -0.00095415 -0.00200094  0.00022612
  0.00133573  0.00358795]",-5.669677222511897,0.003448978349024041
ACN,0.4717289287415792,0.5016362269438736,"[-6.88515342e-05  2.30207683e-04 -3.21108202e-04  8.16625405e-05
  5.65575571e-05  3.04095375e-05]","[ 0.0091906  -0.00901185 -0.00722802  0.00960593 -0.00100828  0.00277345
 -0.00015302  0.00010198  0.00197388 -0.00222981 -0.00142287 -0.00073021
 -0.0028997   0.00352942 -0.00067706  0.00284333  0.00302216  0.00060946
  0.00332761  0.00171375]",-5.837639206112915,0.002915717916080513
ADBE,0.46967220058809367,0.4984141351034831,"[-9.30310368e-04  1.02337881e-04 -5.91602398e-04  8.13460946e-05
 -1.29830618e-04 -5.96210556e-05]","[ 9.37510380e-03 -8.10309003e-03 -5.76993607e-03  9.39956230e-03
 -8.64619303e-04  1.22898808e-03 -2.01415889e-03 -5.95007804e-04
  1.16717329e-03 -1.19622413e-04  1.02892738e-04 -1.09094585e-04
 -2.18453712e-03  3.70726827e-03  1.12638273e-03  9.84567088e-04
  1.67293913e-05 -1.23868364e-03  2.36140509e-03  2.19053630e-03]",-5.68801678681361,0.0033863020733109245
ADI,0.47320819538698494,0.5032336702209695,"[-8.10598990e-04  4.43647031e-04 -5.07173351e-04  1.34600933e-04
 -1.71460612e-04 -3.38723213e-05]","[ 0.01123989 -0.00504089 -0.00199451  0.00475268 -0.0069064  -0.00016685
 -0.00087351  0.00449643  0.00334634 -0.00198891 -0.00045467 -0.00063015
 -0.00269337  0.00308983  0.00091442  0.00157624 -0.00122494 -0.00109437
  0.00609462  0.00475864]",-5.794537127472344,0.003044139149017849
ADM,0.4697413018726708,0.5014147283433692,"[ 1.31292764e-04  1.99624040e-05  1.64929958e-05 -1.02485166e-04
  4.33865121e-05 -7.08751718e-05]","[ 8.01257050e-03 -8.50674384e-03 -4.51427659e-03  1.13869052e-02
 -4.28482735e-04 -1.31936506e-03 -3.27978586e-03  6.34586771e-04
  1.19467861e-03 -1.06144238e-03 -3.43958248e-04  2.34796211e-03
 -1.54153583e-04  2.14396628e-03 -1.69479476e-05  1.04633684e-03
 -4.19841864e-04 -1.15003269e-03  6.94451326e-03  2.76925163e-03]",-6.187672575236633,0.002054603126991559
