,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.47185867982593493,0.49767833532246,"[-8.19212334e-05  2.86859788e-04 -1.57386733e-04  3.12784420e-05
 -4.43304339e-05 -4.94840176e-05]","[ 0.00813761 -0.00964387 -0.00652637  0.01166258  0.00172828 -0.00031297
 -0.00313681 -0.00050636  0.00215173 -0.00060209 -0.00080417  0.00045035
 -0.0010745   0.00250783 -0.0016204   0.00184763  0.00186999 -0.00019121
  0.00163947  0.00546863]",-6.259878516662959,0.0019114779952537637
AAL,0.47103948133941725,0.49638839393862605,"[-9.53428678e-04  1.33730466e-04 -3.95592749e-04  3.58662784e-05
 -1.02424728e-04  3.27285636e-05]","[ 0.01501353 -0.00104484 -0.00057549 -0.00189515 -0.01150282  0.00250595
 -0.00010424  0.00321103  0.00205126  0.00230717  0.00346473 -0.0017064
 -0.00140647  0.00202207 -0.0024275  -0.00362347 -0.0021553   0.00359342
 -0.00391829  0.00287711]",-6.069373985012679,0.002312620492633117
AAP,0.47659853267051133,0.49963588397493686,"[-3.03073606e-04  6.21155783e-05 -2.93878666e-04 -1.15126763e-04
 -1.36578198e-04 -3.11880106e-04]","[ 1.14379481e-02 -5.11923714e-03 -2.30382739e-03  4.50981969e-03
 -7.39437517e-03  3.86722492e-05 -7.39581076e-05  4.60721264e-03
  2.68063394e-03 -2.59024348e-03  3.48041560e-05  8.67844254e-04
 -1.56615287e-03  1.24488099e-03 -1.51205247e-03  1.81291783e-03
  4.23978877e-04  4.15789781e-04  4.80477823e-03  3.10191135e-03]",-5.676440087799591,0.003425732067404866
AAPL,0.47174581395538795,0.49673809192492735,"[-7.93746965e-04 -1.80169270e-05 -2.22125155e-04 -1.03718527e-04
  4.35088348e-06  5.08606871e-05]","[ 0.0132337  -0.0030363  -0.00131318  0.00138344 -0.00936337  0.00080656
 -0.00073889  0.0043251   0.00353853  0.00010437  0.00073734 -0.00192196
 -0.00226312  0.00381486  0.00023378 -0.00093245 -0.00090919  0.00010446
 -0.00132151  0.00223566]",-6.028215555214198,0.0024097902819249133
ABBV,0.47326044138497814,0.4955430238276125,"[-1.41657831e-05  7.02318076e-05 -6.48090491e-05 -1.88410057e-04
  1.01745385e-05 -1.89675530e-04]","[ 0.01061461 -0.00715568 -0.00562912  0.00717951 -0.00170138  0.00280105
 -0.00010136 -0.0021438  -0.00159056 -0.00043799  0.00107893  0.00230729
 -0.00075022  0.00341694  0.00155149 -0.00096628 -0.00104618 -0.00066212
  0.00209602 -0.00336866]",-5.588528086815194,0.0037405295494555954
ABT,0.471138170756985,0.4935040751166018,"[-6.29656520e-04  3.88978522e-05 -3.95477153e-04 -5.35209505e-05
 -1.75343626e-04 -2.48571701e-04]","[ 1.31976501e-02 -3.57181127e-03 -2.30868505e-03  1.34160445e-03
 -9.53698793e-03  2.70857594e-03  1.71298099e-03  3.84470561e-03
  1.93315473e-03 -2.31785108e-03 -7.21777515e-05 -4.51621462e-05
 -1.66264639e-03  3.68439387e-03  5.43315666e-04 -8.76157546e-04
 -1.93580235e-03  1.28470628e-04  1.47117357e-03  3.65729770e-03]",-5.667761790087468,0.003455590964972673
ACN,0.47516544528212284,0.49891537382331114,"[-1.61412654e-04  4.74365277e-05 -1.53275007e-04  2.13360529e-04
 -1.52765971e-04 -1.69133632e-05]","[ 0.00928918 -0.00895319 -0.0068095   0.00940913 -0.00069921  0.00207191
 -0.00047049  0.00031552  0.00202135 -0.00235264 -0.00130805 -0.0001496
 -0.00249616  0.00319008 -0.00065462  0.00309118  0.00272078  0.00013187
  0.00335155  0.00177137]",-5.830468080881318,0.0029367020443769615
ADBE,0.47295160267156156,0.49535672400645187,"[-1.01590069e-03  2.99484306e-05 -4.97244235e-04  1.33929420e-04
 -2.35372424e-04 -7.85279461e-05]","[ 0.00932881 -0.00837932 -0.00579617  0.00942049 -0.00038249  0.00068851
 -0.00194008 -0.00038599  0.00134145 -0.0005653  -0.00013135  0.00025676
 -0.00207089  0.00350281  0.00105707  0.00154259  0.00021422 -0.00164111
  0.00277987  0.00246844]",-5.681124304711655,0.0034097227202188806
ADI,0.4761731722105894,0.5001260015125493,"[-8.51834082e-04  4.96845422e-04 -5.15757912e-04  9.66147076e-05
 -1.42590513e-04 -2.03039218e-05]","[ 0.01101883 -0.00553254 -0.00249271  0.00527744 -0.00676306 -0.00037491
 -0.00054437  0.00479513  0.00354883 -0.00257519 -0.0007113  -0.00043819
 -0.00280188  0.00300282  0.00093896  0.00233815 -0.00086985 -0.00137097
  0.00682719  0.00502131]",-5.81437079406195,0.0029843575123097805
ADM,0.472627693152585,0.49830803614896496,"[ 7.33005940e-05  7.07918927e-05  1.82148815e-05 -1.37795886e-04
  6.17107724e-05 -5.81732035e-05]","[ 7.90035108e-03 -9.10169722e-03 -4.94752268e-03  1.15813931e-02
  3.64655982e-04 -1.92353500e-03 -2.81310873e-03  9.20674487e-04
  1.40491366e-03 -2.04125020e-03 -8.73005614e-04  2.59296158e-03
 -4.69149787e-04  1.91650607e-03 -5.70767665e-05  2.07235552e-03
  9.51471449e-06 -1.53109060e-03  7.97267181e-03  3.16083544e-03]",-6.228801036584807,0.001971814613534278
ADP,0.47566373858814265,0.499096017204913,"[-1.41976025e-03 -2.22609208e-04 -4.41238185e-04 -3.54400221e-04
 -2.90769136e-05 -1.39601779e-04]","[ 0.01103552 -0.00533148 -0.00209112  0.0049612  -0.00762814 -0.00023287
  0.00075802  0.00517206  0.00220836 -0.00451145 -0.00137195  0.00227335
 -0.00086083  0.00221544  0.00029202  0.00187234  0.00026958 -0.00193034
  0.0040793   0.00133545]",-5.765643457555583,0.003133378518891084
ADSK,0.47221974130118355,0.49403509585636524,[-0.00146838  0.00026855 -0.00062957  0.00020403 -0.0001974   0.0001347 ],"[ 0.01107165 -0.00646896 -0.00480191  0.00566013 -0.00468666  0.00315162
  0.00188804  0.00045331 -0.00118509 -0.00286318  0.00109228  0.00304564
 -0.00153926  0.00094605 -0.00032388  0.00189785 -0.00056959  0.00013513
  0.00766787  0.00209543]",-5.577678676152255,0.0037813330372860284
AEE,0.47260788235466816,0.4954266652148036,"[ 4.09753478e-05 -6.44112672e-04  2.26926601e-04 -3.61072606e-04
  8.74357274e-05 -1.99335266e-04]","[ 1.03718725e-02 -6.03980669e-03 -2.50054987e-03  6.94339273e-03
 -4.33458387e-03 -2.05163458e-03 -3.07564012e-03  3.40094839e-03
  3.57076794e-03 -5.41089820e-04 -7.00148381e-04  2.00783593e-05
 -3.85423161e-04  3.25547341e-03 -1.16919496e-03 -3.75611766e-04
  2.27079656e-03  1.11783026e-03 -4.94942054e-05 -5.67112763e-03]",-5.741431378262284,0.0032101700175874806
AEP,0.47570799011457343,0.4964190862168621,"[ 4.76689927e-05 -9.64966496e-04  3.19800815e-04 -5.84881615e-04
  1.38544812e-04 -3.26207093e-04]","[ 0.01120945 -0.00543561 -0.00292217  0.00570788 -0.00429531 -0.00055893
 -0.00295173  0.00168874  0.002712    0.00115312  0.0004313  -0.00068933
 -0.00060718  0.00377651 -0.00081617 -0.00149939  0.00213827  0.00090804
 -0.00457134 -0.00612461]",-5.358375612657062,0.004708548405310191
AES,0.47431125153730685,0.49424598951347287,[-0.00061871 -0.000758   -0.00016229 -0.00029838 -0.00013414 -0.00038316],"[ 0.01091472 -0.00579321 -0.00266909  0.00594926 -0.00544142 -0.00081664
 -0.00156965  0.00328787  0.00221316 -0.00110544  0.00086969  0.00136593
 -0.00062267  0.00037895 -0.00307345  0.00097734  0.0015292   0.00172305
  0.00229022  0.00059487]",-5.257571767217061,0.005207935456920618
AFL,0.4747363888549761,0.5006884421495496,"[-1.38038988e-04  4.13717614e-04 -2.94591858e-04  7.64804121e-06
 -1.06553833e-04 -1.82708751e-04]","[ 8.78263075e-03 -9.11515533e-03 -6.51816629e-03  1.04190170e-02
  6.93043889e-04  1.33991545e-03 -8.92228936e-04 -1.64962263e-03
 -9.19410228e-04 -1.82203670e-03  2.87188457e-06  3.50268790e-03
  2.32013015e-04  1.69387204e-03 -8.13664488e-04  5.66031927e-04
  1.64756887e-04 -8.30308661e-04  1.78618195e-03  2.41534677e-03]",-6.226700672976029,0.0019759604935954676
AIG,0.4719619117123727,0.49469181384654903,"[-6.04044354e-04  2.58482192e-04 -5.07588570e-04 -8.87714958e-06
 -2.31199197e-04 -3.22239191e-04]","[ 1.03742498e-02 -7.78249522e-03 -6.54339142e-03  7.60730522e-03
 -1.22714197e-03  3.50290785e-03  9.90657293e-05 -2.02131013e-03
 -6.13467232e-04 -3.74144606e-04  1.30024647e-03  4.32724356e-04
 -3.15217475e-03  3.09889871e-03  1.59821739e-03  1.82300815e-03
 -9.02547264e-04 -7.70366450e-04  6.34132507e-03  2.88974225e-03]",-5.725654672710531,0.0032612175468196207
AIZ,0.47479607916716887,0.49748782637374156,"[-2.46573014e-04  4.31499969e-04 -3.71276626e-04  4.62001775e-05
 -1.55645867e-04 -2.08594049e-04]","[ 0.00919133 -0.00842334 -0.00594601  0.00988538  0.00090637  0.00091447
 -0.00202208 -0.00282057 -0.00175143  0.00047891  0.00207171  0.00343182
 -0.0001756   0.00075    -0.00064736  0.00087335  0.00067042 -0.00169973
  0.00051292  0.00028557]",-5.718154872511148,0.0032857679734006897
AJG,0.4729969645375523,0.4972278126674268,"[ 1.02920714e-04 -2.65640458e-04 -1.83412973e-05 -2.16892314e-05
 -1.15139482e-04 -2.30403691e-04]","[ 9.73619374e-03 -8.14432721e-03 -6.29674566e-03  9.16613754e-03
  9.01693964e-04  1.55549501e-03 -2.62597538e-03 -3.09585626e-03
 -4.03584764e-04  1.94864934e-03  1.83840273e-03  7.10462656e-04
 -1.07553126e-03  2.82185113e-03 -2.84881629e-04 -7.82786007e-04
  9.12516775e-05  7.52199549e-04  5.75254214e-04 -1.41243254e-03]",-5.972572684743936,0.0025476786067053277
AKAM,0.474056076704254,0.4957369692755402,"[-5.48744430e-04  9.94764070e-04 -5.56180983e-04  2.34068991e-04
 -1.49288514e-04  1.81568091e-05]","[ 0.01051205 -0.00565512 -0.00188371  0.00637299 -0.00547184 -0.00242134
 -0.0030736   0.00433523  0.00390973  0.00012019  0.00136948 -0.00097118
 -0.00302528  0.00103619 -0.00118563  0.0027285   0.00068709  0.00054753
  0.00628556  0.00238687]",-5.532677762855987,0.003955383317029605
ALB,0.47210180514652283,0.4972826058732962,"[ 3.62851297e-04  1.77870020e-04 -4.51471641e-05  7.91192735e-05
 -9.29570961e-05 -1.63170708e-04]","[ 0.00827352 -0.00897239 -0.00530261  0.01128352  0.00088876 -0.00146796
 -0.00345351 -0.00013035  0.00139061 -0.00044539 -0.00010738  0.00170373
 -0.00052068  0.00209702 -0.000679    0.00149095  0.00167546 -0.00159911
  0.00013836  0.00130408]",-6.165802901221428,0.0021000315696030887
ALGN,0.47283206443739434,0.5005123174905687,"[-4.03687012e-04  2.61217841e-04 -2.10437834e-04 -1.53269766e-05
 -1.90424760e-05  7.94131276e-06]","[ 0.00793942 -0.00954638 -0.00584756  0.01166453  0.00073523 -0.00064317
 -0.00175399  0.00028988  0.00090705 -0.00279055 -0.00125276  0.0025185
 -0.00122822  0.00242433  0.00071537  0.00349357  0.00223652 -0.00295207
  0.00409952  0.00012078]",-6.546103980508846,0.001435698224502177
ALK,0.4714536478553541,0.4975164002963634,"[-5.61036793e-04  1.31071070e-04 -2.43443007e-04  1.22345705e-06
 -5.33958781e-05  4.75060510e-06]","[ 0.01515976 -0.00107722 -0.00091582 -0.00216097 -0.011643    0.00327632
  0.00054384  0.00291617  0.00176641  0.00206558  0.00341415 -0.00202755
 -0.00211712  0.00272029 -0.00125628 -0.0033878  -0.00244593  0.00320808
 -0.00325306  0.00134517]",-6.130956179226953,0.0021745007538984725
ALL,0.47736446927021514,0.49647048141672184,"[-7.85365382e-04 -4.50573604e-04 -4.00107292e-05 -2.68585258e-04
  7.22340291e-05  2.05418569e-05]","[ 0.01147114 -0.00576064 -0.00408559  0.00554594 -0.00346792  0.00120647
 -0.00231794 -0.00017203  0.00163182  0.00228939  0.00206305 -0.00178854
 -0.00307751  0.00371264  0.0009129   0.00030434  0.0011591  -0.00015115
 -0.00149259 -0.00370452]",-5.055483821451186,0.006374282001787281
ALLE,0.4735799806629343,0.49665563050183137,"[-6.57301573e-04  1.46205589e-04 -3.94377215e-04 -3.13109874e-04
 -7.30397762e-05 -3.50241556e-04]","[ 8.33707049e-03 -9.07073518e-03 -5.64848335e-03  1.12160480e-02
  1.11727869e-03 -8.12189375e-04 -2.90713774e-03 -6.70244689e-04
  8.50726279e-04 -8.17167757e-04 -3.00910850e-04  1.94067348e-03
 -8.61865709e-04  2.35023244e-03 -7.16321494e-05  2.39899051e-03
  2.47382226e-03 -1.85189653e-03  3.34135097e-03 -5.99419420e-04]",-5.799905552814612,0.0030278407029038536
AMAT,0.4724198605076556,0.4956539087222547,"[ 2.13213648e-04 -2.75001892e-04  1.80069603e-05 -1.63951961e-04
 -6.49859384e-05 -3.13883459e-04]","[ 8.33390808e-03 -8.65955102e-03 -4.59982919e-03  1.08499660e-02
 -4.14204472e-04 -2.27264801e-03 -3.55517670e-03  2.15332315e-03
  3.67940265e-03 -1.50670686e-03 -1.94387414e-03 -6.03514160e-05
 -1.47925298e-03  3.99569770e-03  9.00061168e-04  1.85845343e-03
  3.62531357e-04 -1.83771393e-03  5.84704685e-03  3.35808955e-03]",-5.857079729034847,0.002859582256342083
AMCR,0.4738120056547996,0.495418145760583,"[-2.08904614e-04  3.88279335e-04 -3.66500448e-04  1.12987930e-06
 -1.67500399e-04 -2.84472637e-04]","[ 0.01066932 -0.00712805 -0.00596833  0.00740827 -0.00026133  0.00285659
 -0.00148633 -0.00414873 -0.00229137  0.00234978  0.0031003   0.00165894
 -0.00113259  0.00277422  0.00129197 -0.0013676  -0.0011035  -0.0011432
 -0.00179797 -0.00247538]",-5.491412212696103,0.00412201889454014
AMD,0.4717265002100599,0.4960070602383654,"[ 1.76061831e-04 -3.67762257e-04  1.29193669e-04 -2.87406633e-04
  5.60567166e-05 -2.15398620e-04]","[ 0.00712118 -0.00990582 -0.00529716  0.01275861  0.00084088 -0.00216633
 -0.00223588  0.00147141  0.00122833 -0.0036614  -0.00129783  0.00386141
 -0.00040972  0.0001956  -0.00141952  0.00481547  0.00291427 -0.00255537
  0.00706845  0.00342766]",-6.091865995205882,0.0022611856141947105
AME,0.47114968332924995,0.492692870428486,[-0.00113492  0.00014166 -0.00064533 -0.00044047 -0.00014049 -0.00051096],"[ 0.01295538 -0.00380553 -0.0023461   0.00200789 -0.00859425  0.00197983
  0.000505    0.00345249  0.00225348 -0.00113836  0.00051186 -0.00032302
 -0.00137192  0.00293176 -0.00081428 -0.00107058 -0.00153882  0.00113756
  0.00128686  0.0047762 ]",-5.547830320536538,0.0038959009363635166
AMGN,0.4718869486269341,0.49439321944221887,"[-4.41657557e-04  8.14624344e-05 -3.37990622e-04  2.36720358e-04
 -2.47079553e-04 -1.06899754e-04]","[ 0.01187828 -0.00580869 -0.00495065  0.0045144  -0.00475383  0.00401093
  0.0015885  -0.00030959 -0.00045162 -0.00204832 -0.00083159  0.001256
 -0.00061193  0.00593517  0.00295222 -0.00287035 -0.00314703 -0.00021506
  0.00304286 -0.00153185]",-5.66576656527411,0.0034624925286067605
AMP,0.4731070415851002,0.4952008346092007,[-0.00081647  0.00085043 -0.00086699  0.00029038 -0.00040976 -0.00031786],"[ 9.47712834e-03 -8.34387675e-03 -6.01486819e-03  9.10474085e-03
 -7.28585319e-04  1.23623272e-03 -1.39828683e-03 -1.50581327e-04
  1.46680648e-03 -1.17224410e-03 -6.43227773e-04  4.66086573e-04
 -1.36224570e-03  3.39096107e-03 -5.56236569e-05  5.83430513e-04
 -8.17684825e-04  1.14708552e-04  5.13281748e-03  5.35569404e-03]",-5.631272982553765,0.0035840100399294897
AMT,0.4740211709820157,0.4990385316321187,"[-2.65103258e-05 -5.37331798e-04 -2.29749303e-05 -1.02020955e-04
 -1.52387753e-04 -3.38424866e-04]","[ 1.05920649e-02 -6.49947661e-03 -4.36080838e-03  7.05101981e-03
 -2.16787447e-03  9.76817282e-04 -1.53649913e-03 -1.06658980e-03
 -3.84607167e-04 -5.60223093e-05 -9.97481056e-05  2.13165104e-03
  8.43416382e-04  4.91464048e-03  1.83110600e-03 -3.08851330e-03
 -3.20033554e-04 -1.38313964e-03 -3.83061842e-03 -7.18542200e-03]",-6.07195408239447,0.0023066613973837836
